"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",51.5877078103466,107.5781120141,51.2217994984837,106.271474232056,110.540305737608,101.779933076487,118.242022862909
"2",0,0,0,0,0,0,0
"3",0,0,1.43146019833075,0,0,0,0
"4",0,0,0,0,0,0,0
"5",52.5671442084181,108.64785343161,51.1628074888976,109.113200292355,117.423179375523,108.756729554686,120.715354651222
"6",0,0,0,0,0,0,0
"7",42.5313671543703,0,53.2196054084054,0,0,0,0
"8",57.94998244255,0,61.5692467630852,0,0,0,0
"9",11.3108771702658,0,0,0,0,0,0
"10",45.131808729844,94.1392825924418,48.5724789075654,96.2482252438478,99.0906365985577,139.81229623452,99.8890033078063
"11",50.8176885562449,0,53.431890787005,0,0,0,0
"12",44.1205357006437,76.9706627238573,53.5116520406346,92.6253987799071,96.7488582909901,80.6271300396545,81.660809919139
"13",41.9800677434725,119.026969765035,43.7479467964556,124.795013348448,124.844722870741,115.742773586853,119.943578546778
"14",0,0,4.52952382141202,0,0,0,0
"15",0,0,0,0,0,0,0
"16",57.8879756887635,0,60.6376462332048,0,0,0,0
"17",56.618552353213,124.732463405561,62.016240966489,126.286600202092,132.729102983894,114.4208760627,138.256180220662
"18",46.4788740599706,0,43.1135185743956,0,0,0,0
"19",64.1653176523483,0,64.4071079323652,0,0,0,0
"20",0,0,0,0,0,0,0
"21",57.3027143971744,0,59.241646624234,0,0,0,0
"22",49.067627105413,0,51.7336119369683,0,0,0,0
"23",55.1208688097935,87.5757157782042,54.3259301519933,87.0025221973439,73.7958938547141,86.700821191202,87.4736704124664
"24",47.0346773981093,0,56.4784322183729,0,0,0,0
"25",0,0,0,0,0,0,0
"26",52.4589845580358,76.4375473397845,47.6649493937329,91.5602579017105,100.09908805192,99.7914527420808,98.5153192333143
"27",0,0,0,0,0,0,0
"28",56.4742946485799,0,58.5948213533463,0,0,0,0
"29",54.9246793645927,69.1818658015409,55.19742164966,84.6995568092644,101.122813222939,87.0493905447109,67.1205962531521
"30",50.5282588634141,0,55.0326737915633,0,0,0,0
"31",49.1113387310345,0,54.7056214509254,0,0,0,0
"32",42.2481941875037,84.484801342223,50.8832520670338,89.3703227357566,90.3794584769867,83.6805285263958,105.361783893455
"33",53.2206481953713,106.182463631253,57.4771881303885,103.804690818117,114.330371285114,110.506946357507,107.900427018736
"34",55.2357165315622,121.087077265443,60.7099928617132,128.94314053048,132.504701936248,114.934222475353,128.132803664567
"35",72.3860136331591,103.773310664236,73.8543542503896,66.6364635465896,97.5306510633998,98.3766138676445,125.993265522686
"36",42.2922251070164,98.11979190271,51.4931678981334,95.7232204408226,94.4649671651856,102.563576743317,92.4911943385218
"37",44.2086299273996,0,50.5279139003113,0,0,0,0
"38",49.375294944817,0,49.9920176258938,0,0,0,0
"39",0,0,0,0,0,0,0
"40",44.2850281687442,0,52.1985367839159,0,0,0,0
"41",0,0,0,0,0,0,0
"42",43.0736413915625,110.033225114365,48.6814457375988,102.295724193507,96.8985700719979,88.5491970937881,95.3272993433034
"43",65.4520690104093,0,77.2906432756446,0,0,0,0
"44",42.9883252425082,0,39.7051653820099,0,0,0,0
"45",38.9172179496827,0,38.5966197162698,0,0,0,0
"46",53.8503695631196,82.1782264803262,57.0510728147665,103.659588546417,119.59853228973,105.088005651244,129.185311096501
"47",0,0,0,0,0,0,0
"48",61.0925582553691,91.3594865210098,58.7847318186987,135.000807366856,130.00606814309,113.293424681178,126.300813146474
"49",49.6668611990606,0,47.219421311158,0,0,0,0
"50",35.7746002626619,0,37.2738374446293,0,0,0,0
"51",43.6303714411659,0,51.0529236380377,0,0,0,0
"52",65.3439403320191,124.678431140778,64.4642273321284,129.33200789218,131.727218978075,131.566943609357,156.555659002824
"53",62.201290702915,0,63.1953653297419,0,0,0,0
"54",69.8022375820815,119.791162194227,73.0324664639562,143.565554410932,109.119177486562,136.239692836616,76.9588669852873
"55",57.6894387849683,0,60.0027918803208,0,0,0,0
"56",46.7217786388262,0,54.4030031327138,0,0,0,0
"57",0,0,0,0,0,0,0
"58",46.1950663534069,91.7802330958593,55.082013473416,100.885435882671,97.7983157581763,96.7000715678319,104.606093785796
"59",47.731744709872,102.330687812575,48.181249064841,98.507426815665,103.763134490623,92.245950080716,100.185257236661
"60",57.2452806503374,103.411053245447,57.4974609454672,99.6268499331324,86.2059373183463,97.9447124730352,118.922876686544
"61",42.3429558684797,0,51.7360276043474,0,0,0,0
"62",39.811021749375,0,41.0049608974046,0,0,0,0
"63",56.04533818846,0,64.7915219437581,0,0,0,0
"64",0,0,0,0,0,0,0
"65",68.4293796444663,0,66.6713613380008,0,0,0,0
"66",54.2498930360241,96.3911389525794,52.9049871156024,100.755843358422,94.9730938150532,113.530828357547,82.8991426550381
"67",63.1289909755111,0,67.9403616814281,0,0,0,0
"68",40.82080195723,0,50.9023202849392,0,0,0,0
"69",42.9813696991514,76.3009950098965,49.101161546966,105.304509943155,102.074501885879,94.0969293156401,104.906525429341
"70",53.1319874289252,117.757933491162,56.9792698584494,120.808120810974,124.056419252349,132.822902048382,133.190953309967
"71",48.9018542226635,0,43.1421318455682,0,0,0,0
"72",57.5203890964387,106.909493137149,64.2280192006552,110.985950401257,100.163085879342,107.663411990101,107.36681142356
"73",58.5034591439946,0,57.7060390362094,0,0,0,0
"74",51.3718979517301,85.5103238748033,55.1019337285732,65.7501157319779,99.8314262995624,94.6634068935181,100.633487249973
"75",0,0,0,0,0,0,0
"76",72.0031734010141,0,58.4219649179303,0,0,0,0
"77",60.4940788009302,0,62.6425719139424,0,0,0,0
"78",46.6356425435739,111.068122081157,47.3594575106246,93.1952299951584,97.8900842433371,103.45770707656,96.1814741488013
"79",0,0,0,0,0,0,0
"80",54.3205173226304,79.0854403802428,55.9858712701211,86.3665822374012,82.6435004631885,106.512029230668,93.4145523676042
"81",53.5781263162837,0,57.404393200168,0,0,0,0
"82",0,0,0,0,0,0,0
"83",62.8656169836187,123.47900600792,65.997711068412,121.053424097976,133.09405475895,117.12189090969,110.409927816731
"84",60.1841232726952,0,60.3319156758903,0,0,0,0
"85",52.8860709304804,82.6831863200612,58.627531032905,87.8922546393146,88.9611862079056,109.0356910485,79.5634491097014
