"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",4.52127659574468,9.61538461538462,3.89150943396226,5.33049040511727,3.99361022364217,9.09090909090909,2.68096514745308
"2",0,0,0,0,0,0,0
"3",0,0,0.117924528301887,0,0,0,0
"4",0,0,0,0,0,0,0
"5",5.18617021276596,8.01282051282051,3.06603773584906,3.19829424307036,3.19488817891374,2.27272727272727,6.70241286863271
"6",0,0,0,0,0,0,0
"7",3.19148936170213,0,4.24528301886792,0,0,0,0
"8",3.98936170212766,0,4.59905660377358,0,0,0,0
"9",0.132978723404255,0,0,0,0,0,0
"10",4.12234042553191,6.41025641025641,3.41981132075472,2.13219616204691,3.19488817891374,4.54545454545455,5.36193029490617
"11",3.72340425531915,0,5.30660377358491,0,0,0,0
"12",4.12234042553191,4.80769230769231,4.24528301886792,4.26439232409382,3.19488817891374,4.54545454545455,2.68096514745308
"13",4.38829787234043,4.80769230769231,4.36320754716981,3.19829424307036,3.99361022364217,4.54545454545455,5.36193029490617
"14",0,0,0.117924528301887,0,0,0,0
"15",0,0,0,0,0,0,0
"16",5.45212765957447,0,3.41981132075472,0,0,0,0
"17",5.45212765957447,3.20512820512821,4.12735849056604,4.26439232409382,6.38977635782748,4.54545454545455,4.02144772117963
"18",4.52127659574468,0,3.06603773584906,0,0,0,0
"19",4.65425531914894,0,4.12735849056604,0,0,0,0
"20",0,0,0,0,0,0,0
"21",4.78723404255319,0,4.36320754716981,0,0,0,0
"22",4.12234042553191,0,4.4811320754717,0,0,0,0
"23",3.8563829787234,6.41025641025641,4.71698113207547,5.33049040511727,3.19488817891374,4.54545454545455,6.70241286863271
"24",3.98936170212766,0,4.00943396226415,0,0,0,0
"25",0,0,0,0,0,0,0
"26",5.31914893617021,3.20512820512821,3.41981132075472,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"27",0,0,0,0,0,0,0
"28",4.92021276595745,0,4.83490566037736,0,0,0,0
"29",3.32446808510638,4.80769230769231,4.83490566037736,3.19829424307036,3.99361022364217,9.09090909090909,2.68096514745308
"30",4.25531914893617,0,4.24528301886792,0,0,0,0
"31",4.52127659574468,0,4.83490566037736,0,0,0,0
"32",4.52127659574468,4.80769230769231,4.59905660377358,5.33049040511727,3.19488817891374,6.81818181818182,6.70241286863271
"33",5.31914893617021,4.80769230769231,4.12735849056604,4.26439232409382,3.99361022364217,4.54545454545455,8.04289544235925
