"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",182,12,161,17,19,6,15
"2",0,0,1,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,1,0,0,0,0
"5",141,13,143,20,23,7,12
"6",0,0,1,0,0,0,0
"7",179,0,164,0,0,0,0
"8",170,0,157,1,0,0,0
"9",0,0,1,0,0,0,0
"10",174,14,187,16,17,7,11
"11",180,0,154,0,0,0,0
"12",140,19,141,28,27,9,11
"13",173,14,176,19,20,7,14
"14",0,0,0,0,0,0,0
"15",0,0,1,0,0,0,0
"16",159,0,169,0,1,0,0
"17",145,13,148,19,25,9,14
"18",161,0,151,0,0,1,0
"19",170,0,155,0,0,0,0
"20",0,0,1,0,0,0,0
"21",186,0,160,0,0,0,0
"22",173,0,156,0,0,0,0
"23",161,14,136,18,19,7,11
"24",174,0,165,0,1,0,0
"25",1,0,1,0,0,0,0
"26",160,10,161,14,18,6,10
"27",0,0,1,0,0,0,0
"28",176,0,154,0,0,0,0
"29",165,18,158,17,11,8,12
"30",161,0,171,0,0,0,0
"31",173,0,174,0,0,0,0
"32",163,14,157,14,19,9,11
"33",162,13,179,23,24,9,11
"34",147,15,142,18,22,6,10
"35",144,9,147,16,22,10,9
"36",156,10,167,17,26,9,15
"37",166,0,148,0,0,0,0
"38",158,0,143,0,0,0,0
"39",0,0,1,0,0,0,0
"40",155,0,169,0,0,0,0
"41",0,0,1,0,0,0,0
"42",179,13,175,22,18,7,14
"43",150,0,144,1,0,0,0
"44",165,0,163,0,1,0,0
"45",164,0,181,1,0,0,0
"46",164,16,141,22,27,11,16
"47",0,0,1,0,0,0,0
"48",153,14,145,12,20,8,10
"49",169,0,178,0,0,0,0
"50",156,0,156,0,0,0,0
"51",165,0,160,0,0,0,0
"52",169,10,153,20,21,6,9
"53",160,0,157,0,0,0,0
"54",175,13,141,18,20,6,15
"55",157,0,147,0,0,0,0
"56",158,0,155,0,0,0,0
"57",1,0,1,0,0,0,0
"58",132,15,165,18,26,7,18
"59",153,14,158,14,23,10,10
"60",164,14,139,18,21,10,14
"61",154,0,160,0,0,0,0
"62",157,0,151,0,0,0,0
"63",167,0,151,0,0,0,0
"64",0,0,1,0,0,0,0
"65",155,0,147,0,0,0,0
"66",144,13,171,22,25,10,9
"67",164,0,168,0,0,0,0
"68",169,0,152,0,0,0,0
"69",173,11,168,20,22,6,13
"70",145,14,139,21,21,8,9
"71",161,0,155,0,0,0,0
"72",171,16,181,17,22,10,12
"73",154,0,154,0,0,0,0
"74",170,13,156,18,16,7,9
"75",1,0,1,0,0,0,0
"76",151,0,140,0,0,0,0
"77",155,0,163,0,0,0,0
"78",178,12,173,16,20,6,9
"79",0,0,2,0,0,0,0
"80",172,15,161,22,26,8,14
"81",170,0,160,0,0,0,0
"82",0,0,1,0,0,0,0
"83",188,12,159,17,25,9,16
"84",158,0,156,0,0,0,0
"85",175,11,147,15,21,9,16
"86",160,10,155,16,16,7,10
"87",168,0,156,0,0,0,0
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",164,0,154,0,0,0,0
"91",164,12,168,22,23,5,15
"92",0,0,1,0,0,0,0
"93",159,16,166,16,19,6,14
"94",149,15,148,17,20,7,9
"95",148,0,144,0,0,0,0
"96",166,14,171,17,21,6,11
"97",138,17,145,15,25,8,12
"98",160,11,143,14,24,7,16
"99",0,0,1,0,0,0,0
"100",159,12,160,13,20,7,11
"101",0,0,1,0,0,0,0
"102",167,10,156,25,28,7,10
"103",155,16,144,16,21,11,10
"104",166,17,161,24,31,11,15
"105",174,1,145,0,0,0,0
"106",172,0,167,0,0,0,0
"107",155,0,144,0,0,0,0
"108",172,0,146,0,0,0,0
"109",163,12,141,20,20,12,9
"110",163,0,156,0,0,0,0
"111",0,0,1,0,0,0,0
"112",164,0,148,0,0,0,0
"113",147,0,159,0,0,0,0
"114",171,10,169,20,26,8,9
"115",142,0,142,0,0,0,0
"116",156,0,173,0,0,0,0
"117",152,0,163,0,0,0,0
"118",152,11,159,14,20,6,9
"119",0,0,1,0,0,0,0
"120",147,14,150,18,21,9,14
"121",151,11,152,20,21,8,12
"122",153,0,157,0,0,0,0
"123",130,13,137,15,20,7,12
"124",172,0,169,0,0,0,0
"125",169,20,145,22,24,8,14
"126",171,16,149,16,20,7,11
"127",173,12,156,18,19,8,13
"128",138,0,153,0,0,0,0
"129",172,0,162,0,0,0,0
"130",174,0,148,0,0,0,0
"131",0,0,1,0,0,0,0
"132",148,0,155,0,1,1,1
"133",174,15,163,19,24,6,14
"134",173,15,173,17,25,12,15
"135",144,0,153,0,0,0,1
"136",153,0,161,0,0,0,0
"137",0,0,1,0,0,0,0
"138",161,0,156,0,0,0,0
"139",161,0,155,0,0,0,0
"140",181,0,142,0,0,0,0
"141",158,1,148,0,0,0,0
"142",160,15,147,17,24,9,9
"143",160,0,142,0,0,0,0
"144",0,0,1,0,0,0,0
"145",152,16,177,18,20,8,9
"146",175,15,157,16,24,9,18
"147",0,0,0,0,0,0,0
"148",164,0,168,0,0,0,0
"149",159,16,168,19,21,9,12
"150",154,13,151,12,15,6,12
"151",165,0,158,0,0,0,0
"152",0,0,1,0,0,0,0
"153",171,0,156,0,0,0,0
"154",174,14,161,21,19,9,12
"155",162,14,136,22,22,6,11
"156",157,0,142,0,0,0,0
"157",156,16,186,27,26,7,11
"158",1,0,1,0,0,0,0
"159",0,0,1,0,0,0,0
"160",182,11,137,15,19,7,9
"161",157,15,172,25,21,10,13
"162",159,0,157,1,0,0,0
"163",158,0,178,0,0,0,0
"164",166,11,150,20,24,6,13
"165",149,16,156,17,21,8,14
"166",167,14,156,15,17,6,9
"167",170,16,164,17,24,10,15
"168",2,0,1,0,0,0,0
"169",170,0,151,0,0,0,0
"170",136,0,139,0,0,0,0
"171",157,16,161,19,20,8,14
"172",147,14,147,21,28,8,11
"173",179,0,153,0,0,0,0
"174",1,0,1,0,0,0,0
"175",176,0,155,0,0,0,0
"176",150,16,147,22,31,9,13
"177",165,0,158,0,0,0,0
"178",152,13,185,19,26,11,10
"179",159,16,153,17,22,9,12
"180",169,1,164,0,1,0,0
"181",173,0,139,0,0,0,0
"182",167,0,155,0,0,0,0
"183",0,0,1,0,0,0,0
"184",150,0,143,0,0,0,0
"185",153,0,149,1,0,0,0
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",171,13,155,15,17,7,9
"189",176,0,158,0,0,0,0
"190",0,0,0,0,0,0,0
"191",162,0,171,0,0,0,0
"192",1,0,1,0,0,0,0
"193",154,11,182,22,27,10,13
"194",161,15,150,23,21,10,14
"195",137,14,139,22,21,9,13
"196",147,14,165,19,24,12,17
"197",172,0,180,0,1,0,0
"198",156,0,146,0,0,0,0
"199",150,0,163,0,0,0,0
"200",171,14,156,18,24,8,11
"201",145,15,157,19,29,10,14
"202",156,0,156,0,0,0,0
"203",0,0,1,0,0,0,0
"204",155,0,143,0,0,0,0
"205",157,15,133,17,17,8,11
"206",152,13,160,14,28,7,9
"207",156,0,164,0,0,0,0
"208",169,13,172,19,27,8,15
"209",168,0,144,0,0,0,0
"210",188,12,160,15,17,5,11
"211",149,13,160,21,27,10,15
"212",159,12,176,15,25,7,10
"213",159,1,158,0,0,0,0
"214",0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0
"216",142,0,133,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,1,0,0,0,0
"219",162,20,164,14,19,9,14
"220",155,0,149,0,0,0,0
"221",148,0,170,0,0,0,0
"222",169,0,178,0,0,0,0
"223",164,0,164,0,0,0,0
"224",160,0,163,0,0,0,0
"225",166,0,150,0,0,0,0
"226",160,0,173,0,0,0,0
"227",154,18,154,17,19,7,10
"228",137,15,152,13,19,7,9
"229",0,0,1,0,0,0,0
"230",160,1,152,0,0,0,0
"231",151,0,172,0,0,0,0
"232",176,0,170,0,0,0,0
"233",159,0,159,0,0,0,0
"234",159,0,146,0,1,0,1
"235",166,0,145,0,0,0,0
"236",166,12,148,22,21,8,13
"237",174,22,161,14,26,10,13
"238",158,0,151,0,0,0,0
"239",146,0,133,0,0,0,0
"240",161,14,153,15,25,7,14
"241",167,15,155,20,21,5,11
"242",150,0,153,0,0,0,0
"243",0,0,1,0,0,0,0
"244",154,0,154,0,0,0,0
"245",170,0,161,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,1,0,0,0,0
"248",171,0,150,0,0,0,0
"249",156,0,169,0,0,0,0
"250",0,0,0,0,0,0,0
"251",162,9,153,13,15,5,10
"252",148,15,172,13,27,6,9
"253",176,0,182,0,0,0,0
"254",1,0,2,0,0,0,0
"255",163,17,153,17,21,10,11
"256",0,0,1,0,0,0,0
"257",179,13,170,20,20,5,12
"258",158,0,176,0,0,0,0
"259",0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0
"261",165,0,158,0,0,0,0
"262",171,0,156,0,0,0,0
"263",167,10,138,15,17,6,11
"264",175,13,173,15,22,8,11
"265",0,0,1,0,0,0,0
"266",167,0,176,0,0,0,0
"267",146,15,153,15,16,7,9
"268",157,0,156,0,0,0,0
"269",0,0,1,0,0,0,0
"270",166,0,161,0,0,0,0
"271",166,0,159,0,0,1,0
"272",163,0,162,0,0,0,1
