"time" "age1_M_healthy.S" "age1_F_healthy.S" "age1_M_vulner.S" "age1_F_vulner.S" "age2_M_healthy.S" "age2_F_healthy.S" "age2_M_vulner.S" "age2_F_vulner.S" "age3_M_healthy.S" "age3_F_healthy.S" "age3_M_vulner.S" "age3_F_vulner.S" "age1_M_healthy.E" "age1_F_healthy.E" "age1_M_vulner.E" "age1_F_vulner.E" "age2_M_healthy.E" "age2_F_healthy.E" "age2_M_vulner.E" "age2_F_vulner.E" "age3_M_healthy.E" "age3_F_healthy.E" "age3_M_vulner.E" "age3_F_vulner.E" "age1_M_healthy.A" "age1_F_healthy.A" "age1_M_vulner.A" "age1_F_vulner.A" "age2_M_healthy.A" "age2_F_healthy.A" "age2_M_vulner.A" "age2_F_vulner.A" "age3_M_healthy.A" "age3_F_healthy.A" "age3_M_vulner.A" "age3_F_vulner.A" "age1_M_healthy.I" "age1_F_healthy.I" "age1_M_vulner.I" "age1_F_vulner.I" "age2_M_healthy.I" "age2_F_healthy.I" "age2_M_vulner.I" "age2_F_vulner.I" "age3_M_healthy.I" "age3_F_healthy.I" "age3_M_vulner.I" "age3_F_vulner.I" "age1_M_healthy.R" "age1_F_healthy.R" "age1_M_vulner.R" "age1_F_vulner.R" "age2_M_healthy.R" "age2_F_healthy.R" "age2_M_vulner.R" "age2_F_vulner.R" "age3_M_healthy.R" "age3_F_healthy.R" "age3_M_vulner.R" "age3_F_vulner.R" "age1_M_healthy.Q" "age1_F_healthy.Q" "age1_M_vulner.Q" "age1_F_vulner.Q" "age2_M_healthy.Q" "age2_F_healthy.Q" "age2_M_vulner.Q" "age2_F_vulner.Q" "age3_M_healthy.Q" "age3_F_healthy.Q" "age3_M_vulner.Q" "age3_F_vulner.Q" "age1_M_healthy.D" "age1_F_healthy.D" "age1_M_vulner.D" "age1_F_vulner.D" "age2_M_healthy.D" "age2_F_healthy.D" "age2_M_vulner.D" "age2_F_vulner.D" "age3_M_healthy.D" "age3_F_healthy.D" "age3_M_vulner.D" "age3_F_vulner.D"
209 23.1194921775786 23.1194921775786 0 0 55.3071489379746 55.3697216315992 3.12113144397312 3.12113144397312 0 0 57.4782224794654 57.4782224794654 5.88184725328007e-07 5.88184725328007e-07 0 0 1.01196708396881e-06 1.01707570133576e-06 7.9404937919281e-08 7.9404937919281e-08 0 0 6.53327995989723e-08 6.53327995989723e-08 6.88007342110646e-06 6.88007342110646e-06 0 0 1.13466764956419e-05 1.14005539290734e-05 8.44372647135793e-07 8.44372647135793e-07 0 0 5.82176604271909e-07 5.82176604271909e-07 4.4542628768547e-07 4.4542628768547e-07 0 0 4.05525185164667e-07 4.0749423078745e-07 2.78800305792465e-08 2.78800305792465e-08 0 0 1.89828458993174e-08 1.89828458993174e-08 376.537881306291 376.537881306291 0 0 425.065002386981 424.297467466785 48.8437128764564 48.8437128764564 0 0 2.29761886646118 2.29761886646118 0 0 0 0 0 0 0 0 0 0 0 0 0.342618602446917 0.342618602446917 0 0 6.62783591087581 6.33279807649178 2.03515472791286 2.03515472791286 0 0 0.224157987581112 0.224157987581112
210 23.1194919585426 23.1194919585426 0 0 55.3071485610947 55.3697212528054 3.12113141440325 3.12113141440325 0 0 57.4782224550141 57.4782224550141 5.28148532236792e-07 5.28148532236792e-07 0 0 9.08699342399247e-07 9.13295745926453e-07 7.1300051851967e-08 7.1300051851967e-08 0 0 5.87616751528923e-08 5.87616751528923e-08 6.17710551238028e-06 6.17710551238028e-06 0 0 1.01877954512798e-05 1.02362994092928e-05 7.58099312883035e-07 7.58099312883035e-07 0 0 5.24031865225504e-07 5.24031865225504e-07 4.0163042387599e-07 4.0163042387599e-07 0 0 3.64115687636823e-07 3.65888034524792e-07 2.5033568460294e-08 2.5033568460294e-08 0 0 1.70746921918935e-08 1.70746921918935e-08 376.537882327892 376.537882327892 0 0 425.065004048179 424.297469135886 48.8437130006054 48.8437130006054 0 0 2.29761895393094 2.29761895393094 0 0 0 0 0 0 0 0 0 0 0 0 0.342618606682061 0.342618606682061 0 0 6.62783593011607 6.33279809582557 2.03515473055844 2.03515473055844 0 0 0.224157991186735 0.224157991186735
211 23.1194917618611 23.1194917618611 0 0 55.3071482226699 55.3697209126586 3.12113138785125 3.12113138785125 0 0 57.4782224330234 57.4782224330234 4.7424221096807e-07 4.7424221096807e-07 0 0 8.15973116020523e-07 8.20108568955512e-07 6.40226984806894e-08 6.40226984806894e-08 0 0 5.28503360415036e-08 5.28503360415036e-08 5.54599020197468e-06 5.54599020197468e-06 0 0 9.14731336113691e-06 9.1909786124771e-06 6.80644252060529e-07 6.80644252060529e-07 0 0 4.71677845079442e-07 4.71677845079442e-07 3.62130817089554e-07 3.62130817089554e-07 0 0 3.2693616383419e-07 3.28531418948657e-07 2.24778156605315e-08 2.24778156605315e-08 0 0 1.53579990471917e-08 1.53579990471917e-08 376.537883245276 376.537883245276 0 0 425.065005539716 424.297470634537 48.84371311207 48.84371311207 0 0 2.29761903266048 2.29761903266048 0 0 0 0 0 0 0 0 0 0 0 0 0.342618610500741 0.342618610500741 0 0 6.62783594739168 6.33279811318537 2.03515473293391 2.03515473293391 0 0 0.224157994429886 0.224157994429886
212 23.1194915852521 23.1194915852521 0 0 55.3071479187751 55.3697206072147 3.12113136400903 3.12113136400903 0 0 57.4782224132463 57.4782224132463 4.2583967848403e-07 4.2583967848403e-07 0 0 7.32711972950355e-07 7.36432618497493e-07 5.74883565953441e-08 5.74883565953441e-08 0 0 4.75326671869143e-08 4.75326671869143e-08 4.97938026705273e-06 4.97938026705273e-06 0 0 8.21312995200498e-06 8.25243816823048e-06 6.11105760047381e-07 6.11105760047381e-07 0 0 4.24539755191044e-07 4.24539755191044e-07 3.26507096831388e-07 3.26507096831388e-07 0 0 2.93554359563807e-07 2.94990180063009e-07 2.01830721421966e-08 2.01830721421966e-08 0 0 1.38135960141941e-08 1.38135960141941e-08 376.537884069078 376.537884069078 0 0 425.065006878925 424.297471980151 48.8437132121469 48.8437132121469 0 0 2.29761910352076 2.29761910352076 0 0 0 0 0 0 0 0 0 0 0 0 0.342618613943817 0.342618613943817 0 0 6.62783596290333 6.33279812877279 2.03515473506687 2.03515473506687 0 0 0.224157997346939 0.224157997346939
213 23.1194914266663 23.1194914266663 0 0 55.307147645886 55.3697203329319 3.12113134259995 3.12113134259995 0 0 57.4782223954601 57.4782223954601 3.8237881903488e-07 3.8237881903488e-07 0 0 6.57949437752444e-07 6.61296809284892e-07 5.16211405697088e-08 5.16211405697088e-08 0 0 4.27491633649697e-08 4.27491633649697e-08 4.47068008855079e-06 4.47068008855079e-06 0 0 7.3743819749892e-06 7.40976698959291e-06 5.48674374503961e-07 5.48674374503961e-07 0 0 3.82099637074516e-07 3.82099637074516e-07 2.94379905865542e-07 2.94379905865542e-07 0 0 2.63582209668319e-07 2.64874496305195e-07 1.81226731719476e-08 1.81226731719476e-08 0 0 1.24242274353211e-08 1.24242274353211e-08 376.537884808847 376.537884808847 0 0 425.065008081369 424.297473188361 48.8437133019997 48.8437133019997 0 0 2.29761916729619 2.29761916729619 0 0 0 0 0 0 0 0 0 0 0 0 0.34261861704815 0.34261861704815 0 0 6.62783597683119 6.33279814276885 2.03515473698209 2.03515473698209 0 0 0.224157999970626 0.224157999970626
214 23.1194912842639 23.1194912842639 0 0 55.3071474008382 55.3697200866304 3.12113132337563 3.12113132337563 0 0 57.4782223794649 57.4782223794649 3.43354946351441e-07 3.43354946351441e-07 0 0 5.90817755443262e-07 5.93829236001303e-07 4.63529177574445e-08 4.63529177574445e-08 0 0 3.84462701707383e-08 3.84462701707383e-08 4.01396872860212e-06 4.01396872860212e-06 0 0 6.62131670519918e-06 6.65316925315416e-06 4.92623434873896e-07 4.92623434873896e-07 0 0 3.43890769641511e-07 3.43890769641511e-07 2.65406911735596e-07 2.65406911735596e-07 0 0 2.36671318677058e-07 2.37834390067432e-07 1.62726790100931e-08 1.62726790100931e-08 0 0 1.11743617387009e-08 1.11743617387009e-08 376.537885473159 376.537885473159 0 0 425.065009161019 424.297474273201 48.8437133826735 48.8437133826735 0 0 2.29761922469326 2.29761922469326 0 0 0 0 0 0 0 0 0 0 0 0 0.342618619846991 0.342618619846991 0 0 6.62783598933703 6.33279815533608 2.03515473870179 2.03515473870179 0 0 0.224158002330399 0.224158002330399
215 23.1194911563929 23.1194911563929 0 0 55.3071471807904 55.3697198654547 3.12113130611304 3.12113130611304 0 0 57.4782223650805 57.4782223650805 3.0831493426874e-07 3.0831493426874e-07 0 0 5.30537804090364e-07 5.33247040192688e-07 4.162251612628e-08 4.162251612628e-08 0 0 3.45757904848168e-08 3.45757904848168e-08 3.60393088450981e-06 3.60393088450981e-06 0 0 5.94517838118211e-06 5.97385037011019e-06 4.42300608553477e-07 4.42300608553477e-07 0 0 3.09492623775775e-07 3.09492623775775e-07 2.3927920473402e-07 2.3927920473402e-07 0 0 2.125089038795e-07 2.13555653527273e-07 1.46115963350913e-08 1.46115963350913e-08 0 0 1.00500196605993e-08 1.00500196605993e-08 376.537886069712 376.537886069712 0 0 425.065010130418 424.297475247272 48.8437134551063 48.8437134551063 0 0 2.29761927634823 2.29761927634823 0 0 0 0 0 0 0 0 0 0 0 0 0.342618622370338 0.342618622370338 0 0 6.62783600056609 6.33279816662038 2.03515474024594 2.03515474024594 0 0 0.224158004452759 0.224158004452759
216 23.11949104157 23.11949104157 0 0 55.3071469831911 55.3697196668408 3.12113129061195 3.12113129061195 0 0 57.4782223521451 57.4782223521451 2.76851947415829e-07 2.76851947415829e-07 0 0 4.76410038541994e-07 4.78847312839888e-07 3.73750129011369e-08 3.73750129011369e-08 0 0 3.10943499546926e-08 3.10943499546926e-08 3.23579491229532e-06 3.23579491229532e-06 0 0 5.33810626016907e-06 5.36391461929949e-06 3.97120284690789e-07 3.97120284690789e-07 0 0 2.78526311036778e-07 2.78526311036778e-07 2.15718045033893e-07 2.15718045033893e-07 0 0 1.90814153481611e-07 1.91756191262062e-07 1.31201281566436e-08 1.31201281566436e-08 0 0 9.03861952640151e-09 9.03861952640151e-09 376.53788660542 376.53788660542 0 0 425.06501100083 424.297476121888 48.8437135201401 48.8437135201401 0 0 2.29761932283409 2.29761932283409 0 0 0 0 0 0 0 0 0 0 0 0 0.342618624645249 0.342618624645249 0 0 6.62783601064877 6.33279817675278 2.03515474163247 2.03515474163247 0 0 0.224158006361553 0.224158006361553
217 23.1194909384632 23.1194909384632 0 0 55.3071468057496 55.3697194884866 3.12113127669254 3.12113127669254 0 0 57.4782223405127 57.4782223405127 2.48600710601568e-07 2.48600710601568e-07 0 0 4.27806359844796e-07 4.29998926701388e-07 3.35610959312117e-08 3.35610959312117e-08 0 0 2.79629156447651e-08 2.79629156447651e-08 2.90527719557761e-06 2.90527719557761e-06 0 0 4.79304310068768e-06 4.81627324923373e-06 3.5655674672998e-07 3.5655674672998e-07 0 0 2.50650478416764e-07 2.50650478416764e-07 1.94471925276851e-07 1.94471925276851e-07 0 0 1.71334957354614e-07 1.72182736989621e-07 1.17809493029738e-08 1.17809493029738e-08 0 0 8.1288379027117e-09 8.1288379027117e-09 376.537887086491 376.537887086491 0 0 425.065011782364 424.297476907208 48.8437135785312 48.8437135785312 0 0 2.29761936466679 2.29761936466679 0 0 0 0 0 0 0 0 0 0 0 0 0.342618626696131 0.342618626696131 0 0 6.62783601970214 6.33279818585089 2.03515474287747 2.03515474287747 0 0 0.224158008078236 0.224158008078236
218 23.1194908458769 23.1194908458769 0 0 55.3071466464089 55.3697193283248 3.12113126419338 3.12113126419338 0 0 57.4782223300524 57.4782223300524 2.23233261804822e-07 2.23233261804822e-07 0 0 3.84162815693396e-07 3.86135203366474e-07 3.0136490343651e-08 3.0136490343651e-08 0 0 2.51463625852936e-08 2.51463625852936e-08 2.60853220977929e-06 2.60853220977929e-06 0 0 4.30365300571221e-06 4.32456197819994e-06 3.20138043927458e-07 3.20138043927458e-07 0 0 2.25557605715604e-07 2.25557605715604e-07 1.75313918149429e-07 1.75313918149429e-07 0 0 1.53844972237787e-07 1.54607906145839e-07 1.05785048661352e-08 1.05785048661352e-08 0 0 7.31048409928393e-09 7.31048409928393e-09 376.537887518499 376.537887518499 0 0 425.065012484099 424.29747761235 48.8437136309581 48.8437136309581 0 0 2.29761940231097 2.29761940231097 0 0 0 0 0 0 0 0 0 0 0 0 0.342618628544999 0.342618628544999 0 0 6.62783602783131 6.33279819402033 2.0351547439954 2.0351547439954 0 0 0.224158009622111 0.224158009622111
219 23.1194907627371 23.1194907627371 0 0 55.3071465033219 55.3697191844993 3.1211312529695 3.1211312529695 0 0 57.4782223206463 57.4782223206463 2.00455139313561e-07 2.00455139313561e-07 0 0 3.44973046938714e-07 3.46747329681747e-07 2.70614438073307e-08 2.70614438073307e-08 0 0 2.26130834706245e-08 2.26130834706245e-08 2.34210769828153e-06 2.34210769828153e-06 0 0 3.86424766869207e-06 3.88306693108286e-06 2.87440490243642e-07 2.87440490243642e-07 0 0 2.02970666294491e-07 2.02970666294491e-07 1.58039281408898e-07 1.58039281408898e-07 0 0 1.38140987162862e-07 1.38827549930672e-07 9.49882925690481e-09 9.49882925690481e-09 0 0 6.57438714938093e-09 6.57438714938093e-09 376.53788790645 376.53788790645 0 0 425.065013114186 424.297478245503 48.8437136780305 48.8437136780305 0 0 2.29761943618499 2.29761943618499 0 0 0 0 0 0 0 0 0 0 0 0 0.342618630211709 0.342618630211709 0 0 6.62783603513067 6.33279820135593 2.03515474499923 2.03515474499923 0 0 0.224158011010548 0.224158011010548
220 23.1194906880797 23.1194906880797 0 0 55.3071463748301 55.3697190553432 3.12113124289076 3.12113124289076 0 0 57.4782223121882 57.4782223121882 1.80001958616715e-07 1.80001958616715e-07 0 0 3.09782403873892e-07 3.11378446941892e-07 2.43002644132565e-08 2.43002644132565e-08 0 0 2.03346372260655e-08 2.03346372260655e-08 2.10290443694142e-06 2.10290443694142e-06 0 0 3.46972016279711e-06 3.48665814991618e-06 2.58083726351901e-07 2.58083726351901e-07 0 0 1.82640115764515e-07 1.82640115764515e-07 1.4246329546859e-07 1.4246329546859e-07 0 0 1.24040558373319e-07 1.24658379973054e-07 8.52938376113687e-09 8.52938376113687e-09 0 0 5.91229403235181e-09 5.91229403235181e-09 376.537888254837 376.537888254837 0 0 425.065013679942 424.297478814019 48.8437137202952 48.8437137202952 0 0 2.29761946666555 2.29761946666555 0 0 0 0 0 0 0 0 0 0 0 0 0.342618631714172 0.342618631714172 0 0 6.62783604168495 6.33279820794281 2.0351547459006 2.0351547459006 0 0 0.22415801225917 0.22415801225917
221 23.1194906210392 23.1194906210392 0 0 55.3071462594444 55.36971893936 3.12113123384029 3.12113123384029 0 0 57.4782223045828 57.4782223045828 1.61636339194148e-07 1.61636339194148e-07 0 0 2.78182663819274e-07 2.79618344070473e-07 2.18209057912099e-08 2.18209057912099e-08 0 0 1.82854325857029e-08 1.82854325857029e-08 1.88814011704438e-06 1.88814011704438e-06 0 0 3.11548550168573e-06 3.13072990346544e-06 2.3172628709181e-07 2.3172628709181e-07 0 0 1.64341176597693e-07 1.64341176597693e-07 1.28419311048146e-07 1.28419311048146e-07 0 0 1.11379886158331e-07 1.11935835923816e-07 7.65891070515968e-09 7.65891070515968e-09 0 0 5.31677802415684e-09 5.31677802415684e-09 376.537888567697 376.537888567697 0 0 425.065014187937 424.297479324498 48.8437137582436 48.8437137582436 0 0 2.2976194940918 2.2976194940918 0 0 0 0 0 0 0 0 0 0 0 0 0.34261863306854 0.34261863306854 0 0 6.62783604757023 6.33279821385744 2.03515474670999 2.03515474670999 0 0 0.224158013382036 0.224158013382036
222 23.119490560838 23.119490560838 0 0 55.3071461558275 55.3697188352056 3.12113122571313 3.12113122571313 0 0 57.4782222977441 57.4782222977441 1.45145145426944e-07 1.45145145426944e-07 0 0 2.49807288531998e-07 2.51098693049857e-07 1.95945946326375e-08 1.95945946326375e-08 0 0 1.64424432048096e-08 1.64424432048096e-08 1.69531692492086e-06 1.69531692492086e-06 0 0 2.79742727906673e-06 2.81114710040542e-06 2.08061622603924e-07 2.08061622603924e-07 0 0 1.47871389750277e-07 1.47871389750277e-07 1.1575698656026e-07 1.1575698656026e-07 0 0 1.00011908845194e-07 1.00512171120568e-07 6.87730253143345e-09 6.87730253143345e-09 0 0 4.78115617154014e-09 4.78115617154014e-09 376.537888848654 376.537888848654 0 0 425.065014644071 424.297479782868 48.8437137923165 48.8437137923165 0 0 2.2976195187691 2.2976195187691 0 0 0 0 0 0 0 0 0 0 0 0 0.342618634289381 0.342618634289381 0 0 6.62783605285482 6.33279821916843 2.03515474743677 2.03515474743677 0 0 0.224158014391792 0.224158014391792
223 23.1194905067783 23.1194905067783 0 0 55.3071460627787 55.3697187416734 3.12113121841508 3.12113121841508 0 0 57.478222291595 57.478222291595 1.30337009509836e-07 1.30337009509836e-07 0 0 2.24327166253154e-07 2.2548877117302e-07 1.75954962838278e-08 1.75954962838278e-08 0 0 1.47849511743164e-08 1.47849511743164e-08 1.52219243967477e-06 1.52219243967477e-06 0 0 2.51184976520872e-06 2.52419718180362e-06 1.86814526687358e-07 1.86814526687358e-07 0 0 1.33048407192537e-07 1.33048407192537e-07 1.04340696864073e-07 1.04340696864073e-07 0 0 8.98045917287802e-08 9.02547340130927e-08 6.17548425949914e-09 6.17548425949914e-09 0 0 4.29941498472427e-09 4.29941498472427e-09 376.537889100962 376.537889100962 0 0 425.06501505364 424.297480194448 48.84371382291 48.84371382291 0 0 2.29761954097236 2.29761954097236 0 0 0 0 0 0 0 0 0 0 0 0 0.342618635389832 0.342618635389832 0 0 6.62783605760004 6.33279822393741 2.03515474808938 2.03515474808938 0 0 0.224158015299816 0.224158015299816
224 23.1194904582334 23.1194904582334 0 0 55.3071459792198 55.3697186576796 3.12113121186151 3.12113121186151 0 0 57.4782222860661 57.4782222860661 1.17040107532757e-07 1.17040107532757e-07 0 0 2.01446788849553e-07 2.02491620357845e-07 1.58004145169222e-08 1.58004145169222e-08 0 0 1.32943161148036e-08 1.32943161148036e-08 1.36675350925778e-06 1.36675350925778e-06 0 0 2.25543490218016e-06 2.26654693249035e-06 1.67737930681636e-07 1.67737930681636e-07 0 0 1.19708001773888e-07 1.19708001773888e-07 9.40480967862791e-08 9.40480967862791e-08 0 0 8.06393909916308e-08 8.10444253216571e-08 5.54530796327183e-09 5.54530796327183e-09 0 0 3.86614353292965e-09 3.86614353292965e-09 376.537889327544 376.537889327544 0 0 425.065015421398 424.297480564018 48.8437138503794 48.8437138503794 0 0 2.29761956094907 2.29761956094907 0 0 0 0 0 0 0 0 0 0 0 0 0.342618636381743 0.342618636381743 0 0 6.62783606186097 6.33279822821972 2.0351547486754 2.0351547486754 0 0 0.224158016116341 0.224158016116341
225 23.1194904146405 23.1194904146405 0 0 55.3071459041826 55.3697185822514 3.12113120597646 3.12113120597646 0 0 57.4782222810949 57.4782222810949 1.05100162847572e-07 1.05100162847572e-07 0 0 1.80900819573775e-07 1.81840598852491e-07 1.41885219844222e-08 1.41885219844222e-08 0 0 1.19537673069131e-08 1.19537673069131e-08 1.22719279993419e-06 1.22719279993419e-06 0 0 2.02520369671959e-06 2.03520370822928e-06 1.50610025446469e-07 1.50610025446469e-07 0 0 1.07702273142917e-07 1.07702273142917e-07 8.4768824411927e-08 8.4768824411927e-08 0 0 7.2409874710279e-08 7.27743129506376e-08 4.97945803578625e-09 4.97945803578625e-09 0 0 3.47647320765786e-09 3.47647320765786e-09 376.537889531022 376.537889531022 0 0 425.065015751616 424.297480895865 48.8437138750439 48.8437138750439 0 0 2.29761957892202 2.29761957892202 0 0 0 0 0 0 0 0 0 0 0 0 0.342618637275798 0.342618637275798 0 0 6.62783606568705 6.33279823206504 2.03515474920162 2.03515474920162 0 0 0.224158016850576 0.224158016850576
226 23.1194903754942 23.1194903754942 0 0 55.3071458367979 55.3697185145149 3.12113120069172 3.12113120069172 0 0 57.4782222766251 57.4782222766251 9.43786534832924e-08 9.43786534832924e-08 0 0 1.62451011514404e-07 1.6329628522794e-07 1.27411182202445e-08 1.27411182202445e-08 0 0 1.07482165669862e-08 1.07482165669862e-08 1.10188774542236e-06 1.10188774542236e-06 0 0 1.81848156090752e-06 1.82748062706884e-06 1.3523167784729e-07 1.3523167784729e-07 0 0 9.68980305117629e-08 9.68980305117629e-08 7.64033305943032e-08 7.64033305943032e-08 0 0 6.50204848762306e-08 6.53483885198759e-08 4.47136613822329e-09 4.47136613822329e-09 0 0 3.12602349137977e-09 3.12602349137977e-09 376.537889713755 376.537889713755 0 0 425.065016048126 424.297481193842 48.8437138971899 48.8437138971899 0 0 2.29761959509177 2.29761959509177 0 0 0 0 0 0 0 0 0 0 0 0 0.342618638081631 0.342618638081631 0 0 6.62783606912268 6.33279823551797 2.03515474967414 2.03515474967414 0 0 0.224158017510801 0.224158017510801
227 23.119490340341 23.119490340341 0 0 55.3071457762849 55.3697184536855 3.12113119594604 3.12113119594604 0 0 57.4782222726064 57.4782222726064 8.47512027495723e-08 8.47512027495723e-08 0 0 1.45883440891291e-07 1.46643698654151e-07 1.14414123711923e-08 1.14414123711923e-08 0 0 9.66408980379073e-09 9.66408980379073e-09 9.89381650037782e-07 9.89381650037782e-07 0 0 1.63286719683584e-06 1.64096531945556e-06 1.21424111595546e-07 1.21424111595546e-07 0 0 8.71753349245063e-08 8.71753349245063e-08 6.88618224415638e-08 6.88618224415638e-08 0 0 5.83854260051301e-08 5.86804510277766e-08 4.01513484290042e-09 4.01513484290042e-09 0 0 2.8108531348152e-09 2.8108531348152e-09 376.537889877857 376.537889877857 0 0 425.065016314371 424.297481461406 48.8437139170748 48.8437139170748 0 0 2.29761960963886 2.29761960963886 0 0 0 0 0 0 0 0 0 0 0 0 0.342618638807933 0.342618638807933 0 0 6.6278360722077 6.33279823861856 2.03515475009845 2.03515475009845 0 0 0.224158018104467 0.224158018104467
228 23.1194903087733 23.1194903087733 0 0 55.3071457219426 55.3697183990588 3.1211311916844 3.1211311916844 0 0 57.4782222689931 57.4782222689931 7.61061343015817e-08 7.61061343015817e-08 0 0 1.31006023015979e-07 1.31689803137207e-07 1.02743281307135e-08 1.02743281307135e-08 0 0 8.68917539685636e-09 8.68917539685636e-09 8.88366725328097e-07 8.88366725328097e-07 0 0 1.46620466278479e-06 1.47349187316367e-06 1.09026825381176e-07 1.09026825381176e-07 0 0 7.84261853787914e-08 7.84261853787914e-08 6.20633097204174e-08 6.20633097204174e-08 0 0 5.24276673842574e-08 5.26931046426287e-08 3.60546908121467e-09 3.60546908121467e-09 0 0 2.5274162050786e-09 2.5274162050786e-09 376.537890025228 376.537890025228 0 0 425.065016553441 424.297481701664 48.8437139349295 48.8437139349295 0 0 2.29761962272579 2.29761962272579 0 0 0 0 0 0 0 0 0 0 0 0 0.342618639462536 0.342618639462536 0 0 6.62783607497792 6.33279824140279 2.03515475047946 2.03515475047946 0 0 0.224158018638274 0.224158018638274
229 23.1194902804254 23.1194902804254 0 0 55.3071456731418 55.369718350002 3.12113118785743 3.12113118785743 0 0 57.4782222657446 57.4782222657446 6.83431748544392e-08 6.83431748544392e-08 0 0 1.17646282027729e-07 1.1826126669924e-07 9.22632860534929e-09 9.22632860534929e-09 0 0 7.8124877213832e-09 7.8124877213832e-09 7.97668862275924e-07 7.97668862275924e-07 0 0 1.31655829550457e-06 1.32311564632487e-06 9.78957240065907e-08 9.78957240065907e-08 0 0 7.05533346760943e-08 7.05533346760943e-08 5.59347441860542e-08 5.59347441860542e-08 0 0 4.70780473338919e-08 4.73168589493095e-08 3.23761459846534e-09 3.23761459846534e-09 0 0 2.2725225202302e-09 2.2725225202302e-09 376.537890157576 376.537890157576 0 0 425.06501676811 424.297481917401 48.8437139509613 48.8437139509613 0 0 2.29761963449882 2.29761963449882 0 0 0 0 0 0 0 0 0 0 0 0 0.342618640052507 0.342618640052507 0 0 6.62783607746546 6.33279824390294 2.0351547508216 2.0351547508216 0 0 0.22415801911825 0.22415801911825
230 23.1194902549687 23.1194902549687 0 0 55.307145629317 55.3697183059471 3.12113118442077 3.12113118442077 0 0 57.4782222628239 57.4782222628239 6.13722894545459e-08 6.13722894545459e-08 0 0 1.05649348469336e-07 1.06202449449465e-07 8.2852590763637e-09 8.2852590763637e-09 0 0 7.02414431091834e-09 7.02414431091834e-09 7.16233961416545e-07 7.16233961416545e-07 0 0 1.18219019648938e-06 1.18809065526263e-06 8.79014407193033e-08 8.79014407193033e-08 0 0 6.34692222545618e-08 6.34692222545618e-08 5.04102428135801e-08 5.04102428135801e-08 0 0 4.22744690477575e-08 4.24893211729657e-08 2.90730269911705e-09 2.90730269911705e-09 0 0 2.04330203378285e-09 2.04330203378285e-09 376.537890276431 376.537890276431 0 0 425.06501696087 424.297482111122 48.8437139653564 48.8437139653564 0 0 2.2976196450896 2.2976196450896 0 0 0 0 0 0 0 0 0 0 0 0 0.342618640584214 0.342618640584214 0 0 6.62783607969919 6.33279824614801 2.03515475112884 2.03515475112884 0 0 0.224158019549817 0.224158019549817
231 23.1194902321082 23.1194902321082 0 0 55.3071455899608 55.3697182663839 3.12113118133461 3.12113118133461 0 0 57.4782222601981 57.4782222601981 5.51126357584679e-08 5.51126357584679e-08 0 0 9.48761614186045e-08 9.53735971577177e-08 7.44020582739318e-09 7.44020582739318e-09 0 0 6.31525529878999e-09 6.31525529878999e-09 6.43115661411313e-07 6.43115661411313e-07 0 0 1.06154002001662e-06 1.06684927383652e-06 7.89278311732067e-08 7.89278311732067e-08 0 0 5.70950125032728e-08 5.70950125032728e-08 4.5430386779291e-08 4.5430386779291e-08 0 0 3.79611786456102e-08 3.81544709734125e-08 2.61070063934355e-09 2.61070063934355e-09 0 0 1.83717277598864e-09 1.83717277598864e-09 376.53789038317 376.53789038317 0 0 425.065017133957 424.297482285075 48.8437139782819 48.8437139782819 0 0 2.29761965461664 2.29761965461664 0 0 0 0 0 0 0 0 0 0 0 0 0.342618641063401 0.342618641063401 0 0 6.627836081705 6.33279824816402 2.03515475140473 2.03515475140473 0 0 0.22415801993785 0.22415801993785
232 23.1194902115792 23.1194902115792 0 0 55.3071455546173 55.3697182308544 3.1211311785632 3.1211311785632 0 0 57.4782222578373 57.4782222578373 4.94916251554488e-08 4.94916251554488e-08 0 0 8.52018542717438e-08 8.56492193327173e-08 6.6813693959856e-09 6.6813693959856e-09 0 0 5.67782391427356e-09 5.67782391427356e-09 5.77464322947069e-07 5.77464322947069e-07 0 0 9.53206827550197e-07 9.57984007933406e-07 7.08706214525949e-08 7.08706214525949e-08 0 0 5.13597281809978e-08 5.13597281809978e-08 4.09415888291012e-08 4.09415888291012e-08 0 0 3.40881170295546e-08 3.42620093663876e-08 2.34436708947516e-09 2.34436708947516e-09 0 0 1.65181199773017e-09 1.65181199773017e-09 376.537890479028 376.537890479028 0 0 425.06501728938 424.297482441276 48.8437139898879 48.8437139898879 0 0 2.29761966318656 2.29761966318656 0 0 0 0 0 0 0 0 0 0 0 0 0.342618641495246 0.342618641495246 0 0 6.62783608350616 6.33279824997436 2.03515475165247 2.03515475165247 0 0 0.224158020286735 0.224158020286735
