"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"388",70,99,37,10,36
"389",71,66,37,10,32
"390",30,73,36,9,50
"391",51,84,27,7,28
"392",0,0,0,0,0
"393",60,86,39,9,30
"394",57,69,36,10,30
"395",60,80,36,10,37
"396",50,82,30,11,39
"397",58,100,30,9,41
"398",54,92,37,8,38
"399",52,72,42,10,31
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",58,78,31,9,33
"403",66,71,32,11,41
"404",59,73,40,11,39
"405",64,82,38,9,44
"406",43,85,29,9,39
"407",54,96,33,9,36
"408",55,73,21,13,39
"409",59,75,32,8,35
"410",39,68,33,6,31
"411",55,75,33,10,38
"412",57,69,36,8,37
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",74,65,37,6,41
"416",61,58,34,14,41
"417",67,86,32,12,34
"418",49,62,32,10,41
"419",66,68,39,12,47
"420",56,91,27,10,39
"421",48,78,38,9,35
"422",0,0,0,0,0
"423",69,85,34,5,43
"424",0,0,0,0,0
"425",60,78,31,7,36
"426",0,0,0,0,0
"427",60,74,27,9,34
"428",62,88,40,5,39
"429",54,62,38,11,43
"430",70,72,19,9,34
"431",58,70,31,6,40
"432",58,104,36,9,34
"433",45,81,32,12,38
"434",59,75,40,8,43
"435",42,87,35,9,42
"436",58,70,39,5,35
"437",72,86,27,10,40
"438",48,87,24,6,40
"439",70,83,25,8,39
"440",61,83,51,3,44
"441",70,85,35,4,33
"442",57,72,34,4,35
"443",0,0,0,0,0
"444",71,93,30,8,33
"445",0,0,0,0,0
"446",43,72,31,10,40
"447",55,92,27,8,40
"448",54,76,32,12,43
"449",0,0,0,0,0
"450",49,74,27,8,40
"451",64,76,25,10,34
"452",53,81,42,8,46
"453",0,0,0,0,0
"454",64,82,26,8,31
"455",0,0,0,0,0
"456",50,79,32,12,36
"457",59,73,39,12,36
"458",73,80,38,4,40
"459",74,80,28,5,37
"460",65,86,36,10,43
"461",62,92,36,10,43
"462",63,71,38,4,37
"463",0,0,0,0,0
"464",66,71,39,10,33
"465",57,88,31,3,36
"466",56,95,46,13,35
"467",46,82,35,7,29
"468",55,87,30,10,41
"469",57,87,33,10,41
"470",59,64,21,13,40
"471",0,0,0,0,0
"472",55,75,35,14,34
"473",53,86,33,10,41
"474",66,82,40,6,46
"475",59,63,31,11,37
"476",67,80,31,7,31
"477",0,0,0,0,0
"478",55,80,30,8,34
"479",61,71,38,9,36
"480",0,1,0,0,0
"481",0,0,0,0,0
"482",64,78,42,5,37
"483",0,0,0,0,0
"484",63,92,39,11,40
"485",54,79,32,8,36
"486",60,86,37,4,36
"487",49,67,32,10,37
"488",54,77,27,10,35
"489",46,81,34,12,33
"490",59,89,37,9,36
"491",59,100,33,9,39
"492",0,0,0,0,0
"493",64,80,38,7,33
"494",62,90,37,9,39
"495",59,71,36,13,44
"496",0,0,0,0,0
"497",0,0,0,0,0
"498",52,88,44,8,37
"499",59,91,31,6,42
"500",0,0,0,0,0
"501",50,70,29,9,42
"502",61,78,34,11,33
"503",85,78,35,10,34
"504",63,87,27,8,29
"505",50,75,36,4,31
"506",56,75,35,6,31
"507",37,68,39,9,37
"508",0,0,0,0,0
"509",62,69,42,12,34
"510",54,76,38,11,40
"511",49,71,32,4,36
"512",0,0,0,0,0
"513",0,0,0,0,0
"514",67,95,35,11,40
"515",0,0,0,0,0
"516",0,0,0,0,0
"517",0,0,0,0,0
"518",51,74,34,8,38
"519",51,82,29,9,31
"520",53,81,37,12,31
"521",57,94,33,8,38
"522",44,80,28,8,35
"523",57,95,29,8,39
"524",0,0,0,0,0
"525",61,71,36,8,38
"526",0,0,0,0,0
"527",0,0,0,0,0
"528",58,85,29,7,29
"529",59,76,33,14,44
"530",67,80,43,10,44
"531",57,84,35,10,39
"532",52,90,30,11,43
"533",63,79,21,10,47
"534",57,78,34,7,29
"535",44,83,37,9,42
"536",0,0,0,0,0
"537",52,58,32,11,31
"538",73,90,32,10,39
"539",65,72,24,8,34
"540",54,82,28,3,30
"541",51,76,30,7,31
"542",50,80,24,12,32
"543",0,1,0,0,0
"544",55,76,33,6,30
"545",62,74,32,10,38
"546",0,0,0,0,0
"547",57,73,34,9,41
"548",61,78,31,10,27
"549",59,76,33,10,38
"550",62,82,33,9,37
"551",76,80,24,7,44
"552",52,78,33,9,34
"553",63,79,26,12,39
"554",57,82,36,9,36
"555",54,69,35,10,46
"556",0,0,0,0,0
"557",0,0,0,0,0
"558",49,73,31,10,43
"559",60,77,30,6,36
"560",59,85,34,10,31
"561",56,79,33,11,34
"562",51,76,38,6,45
"563",50,73,40,7,28
"564",59,81,37,9,41
"565",59,77,39,7,35
"566",53,87,26,7,37
"567",69,72,39,10,46
"568",65,77,33,5,34
"569",71,82,33,11,47
"570",51,76,37,13,38
"571",0,0,0,0,0
"572",51,68,25,6,45
"573",53,82,31,6,35
"574",48,83,30,10,36
"575",67,77,35,6,39
"576",0,0,0,0,0
"577",64,82,38,10,38
"578",54,66,28,10,46
"579",53,82,42,5,38
"580",55,83,35,7,38
"581",66,73,32,11,36
"582",52,78,41,9,45
"583",56,73,30,8,42
"584",44,71,25,11,30
"585",56,79,38,11,30
"586",56,94,30,7,38
"587",61,100,27,4,39
"588",51,78,35,9,34
"589",56,77,25,13,43
"590",59,84,34,6,44
"591",58,75,34,8,34
"592",52,74,30,9,39
"593",0,0,0,0,0
"594",0,0,0,0,0
"595",63,73,35,7,39
"596",48,86,36,6,40
"597",59,68,28,12,45
"598",70,75,22,6,36
"599",57,65,38,8,42
"600",61,61,26,10,34
"601",53,78,43,9,40
"602",73,82,33,13,42
"603",0,0,0,0,0
"604",58,88,37,8,28
"605",64,69,33,7,37
"606",59,80,32,13,38
"607",56,79,39,6,38
"608",56,80,40,11,30
"609",0,0,0,0,0
"610",55,76,37,7,35
"611",0,1,0,0,0
"612",52,91,32,11,34
"613",58,84,35,5,41
"614",59,66,40,10,36
"615",65,64,30,6,31
"616",68,70,34,7,35
"617",0,0,0,0,0
"618",60,87,37,8,35
"619",59,76,32,9,32
"620",52,75,33,12,41
"621",67,67,38,9,33
"622",60,60,30,11,34
"623",62,84,32,11,39
"624",61,76,36,3,32
"625",63,72,27,7,38
"626",57,75,42,8,35
"627",0,0,0,0,0
"628",58,75,30,8,32
"629",57,79,24,8,37
"630",46,86,40,6,40
"631",0,0,0,0,0
"632",50,75,27,10,37
"633",55,74,46,8,35
"634",60,80,28,10,37
"635",55,78,29,10,28
"636",52,76,36,13,41
"637",50,89,34,11,39
"638",53,78,38,7,38
"639",61,79,21,7,42
"640",0,0,0,0,0
"641",58,81,31,7,33
"642",52,92,37,16,38
"643",55,67,41,8,47
"644",49,80,34,9,39
"645",47,73,30,12,41
"646",60,87,26,10,38
"647",49,78,34,7,43
"648",51,72,42,9,34
"649",45,74,32,8,36
"650",0,0,0,0,0
"651",51,70,37,12,44
"652",47,71,38,8,36
"653",60,76,41,10,36
"654",60,83,31,7,38
"655",0,0,0,0,0
"656",56,78,35,9,43
"657",70,81,30,8,43
"658",54,78,28,8,39
"659",53,77,35,10,40
"660",56,77,41,10,35
"661",56,69,38,9,37
"662",60,87,40,12,33
"663",47,69,31,4,35
"664",0,0,0,0,0
"665",70,85,31,9,33
"666",58,85,31,11,33
"667",55,69,26,14,35
"668",0,0,0,0,0
"669",0,0,0,0,0
"670",48,78,27,13,40
"671",58,93,34,12,38
"672",54,69,30,11,34
"673",64,93,28,4,44
"674",38,73,28,7,37
"675",57,85,33,13,37
"676",75,72,37,10,48
"677",55,64,37,8,46
"678",63,91,21,8,39
"679",65,91,34,10,36
"680",57,74,34,9,37
"681",52,84,25,8,35
"682",58,71,30,9,32
"683",75,85,36,7,41
"684",50,78,35,15,31
"685",0,0,0,0,0
"686",53,94,29,11,34
"687",66,75,33,10,36
"688",58,84,28,13,36
"689",44,72,32,4,34
"690",54,89,38,7,35
"691",46,72,38,15,33
"692",0,0,0,0,0
"693",56,71,35,8,41
"694",50,71,38,11,39
"695",60,80,36,7,37
"696",66,68,34,7,42
"697",51,92,39,11,28
"698",60,69,32,11,34
"699",60,85,27,6,37
"700",59,86,24,14,29
"701",66,87,30,14,38
"702",0,0,0,0,0
"703",56,91,32,6,31
"704",57,73,24,11,30
"705",69,79,32,8,32
"706",51,84,40,8,36
"707",62,87,27,5,35
"708",63,76,38,10,37
"709",75,78,29,5,37
"710",59,75,32,7,43
"711",57,91,38,6,45
"712",0,1,0,0,0
"713",53,81,29,5,37
"714",57,67,42,9,45
"715",0,0,0,0,0
"716",55,76,29,12,40
"717",59,68,35,9,32
"718",63,73,37,8,36
"719",44,85,34,12,36
"720",72,73,31,10,37
"721",0,0,0,0,0
"722",66,91,28,8,40
"723",68,70,40,9,37
"724",68,79,31,10,36
"725",54,73,33,13,34
"726",71,79,33,15,38
"727",59,71,31,12,34
"728",57,78,38,6,38
"729",53,84,33,10,39
"730",59,79,29,7,35
"731",81,84,32,6,37
"732",69,80,33,13,35
"733",39,73,22,6,41
"734",62,87,38,8,37
"735",68,74,41,12,44
"736",58,89,37,12,42
"737",58,87,40,8,37
"738",53,84,29,9,29
"739",0,0,0,0,0
"740",75,83,35,9,34
"741",62,67,33,13,33
"742",50,83,43,8,38
"743",0,0,0,0,0
"744",64,68,23,6,40
"745",0,0,0,0,0
"746",0,0,0,0,0
"747",56,87,35,8,34
"748",51,69,34,7,32
"749",65,78,35,10,35
"750",60,93,36,11,41
"751",43,79,33,8,45
"752",55,68,36,6,45
"753",57,81,25,6,42
"754",50,82,38,11,40
"755",73,86,28,7,45
"756",53,75,32,9,34
"757",55,74,32,10,43
"758",58,83,38,4,36
"759",60,73,37,7,40
"760",72,89,31,14,41
"761",63,71,37,8,32
"762",62,71,36,9,31
"763",55,65,34,8,38
"764",0,0,0,0,0
"765",0,0,0,0,0
"766",74,76,30,10,30
"767",76,83,34,9,35
"768",0,1,0,0,0
"769",59,80,33,10,31
"770",0,0,0,0,0
"771",62,79,38,9,40
"772",67,72,23,6,47
"773",76,74,35,8,44
"774",67,79,27,8,36
"775",56,79,38,5,43
"776",59,96,35,12,39
"777",65,86,39,14,37
"778",53,92,29,11,38
"779",60,77,28,9,35
"780",0,0,0,0,0
"781",65,74,35,6,34
"782",54,73,40,6,39
"783",49,75,26,7,22
"784",63,68,43,5,42
"785",53,79,43,9,41
"786",44,67,26,7,31
"787",55,81,24,3,43
"788",74,83,30,11,37
"789",50,67,33,11,40
"790",51,79,29,8,36
"791",0,0,0,0,0
"792",56,74,36,9,32
"793",58,79,39,7,41
"794",0,0,0,0,0
"795",51,74,40,10,38
"796",61,76,28,10,44
"797",58,80,32,7,32
"798",0,0,0,0,0
"799",50,76,29,11,38
"800",0,0,0,0,0
"801",51,78,34,9,42
"802",45,70,38,9,36
"803",0,0,0,0,0
"804",1,0,0,0,0
"805",71,69,34,12,46
"806",51,73,35,2,38
"807",40,96,37,9,38
"808",48,68,27,10,39
"809",0,0,1,0,0
"810",55,102,33,11,40
"811",56,81,29,8,34
"812",54,62,33,7,43
"813",55,74,29,9,31
"814",53,70,36,9,40
"815",66,80,38,8,34
"816",0,0,0,0,0
"817",68,65,28,9,49
"818",53,80,33,7,42
"819",46,92,37,9,39
"820",62,94,30,8,43
"821",63,71,28,11,41
"822",0,0,0,0,0
"823",48,66,30,12,38
"824",53,73,37,6,40
"825",56,61,39,7,36
"826",0,0,0,0,0
"827",0,0,0,0,0
"828",52,72,31,6,36
"829",0,0,0,0,0
"830",52,89,27,6,32
"831",49,63,40,11,38
"832",54,72,32,9,37
"833",57,66,35,7,33
"834",55,82,24,10,40
"835",69,83,38,6,35
"836",0,0,0,0,0
"837",73,78,30,14,39
"838",0,1,0,0,0
"839",43,70,28,10,43
"840",0,0,0,0,0
"841",61,80,36,4,40
"842",48,95,35,6,30
"843",59,79,36,6,35
"844",72,74,34,7,33
"845",68,86,42,4,33
"846",54,62,34,9,41
"847",52,59,32,13,38
"848",52,76,22,11,37
"849",62,84,34,9,32
"850",53,65,26,9,32
"851",0,0,0,0,0
"852",59,75,31,13,37
"853",63,87,37,8,44
"854",59,70,31,12,37
"855",67,79,33,7,41
"856",69,81,41,6,33
"857",63,66,40,5,39
"858",71,79,40,7,39
"859",78,85,38,12,29
"860",0,0,0,0,0
"861",74,67,32,9,39
"862",48,74,27,4,42
"863",51,66,34,9,33
"864",0,0,0,0,0
"865",51,89,39,7,32
"866",55,66,33,11,43
"867",57,84,33,8,39
"868",68,86,38,9,36
"869",60,73,46,8,38
"870",67,74,34,10,42
"871",0,0,0,0,0
"872",71,76,26,6,39
"873",56,59,29,8,37
"874",60,76,28,11,35
"875",48,78,33,8,42
"876",53,80,36,16,45
"877",51,70,40,8,35
"878",55,73,34,3,34
"879",65,94,41,12,38
"880",0,0,0,0,0
"881",42,71,28,8,42
"882",0,0,0,0,0
"883",56,88,38,11,36
"884",0,0,0,0,0
"885",70,78,39,10,31
"886",0,0,0,0,0
"887",73,64,38,10,41
"888",51,74,33,8,34
"889",48,77,34,9,34
"890",51,84,39,6,34
"891",60,64,26,8,41
"892",0,0,0,0,0
"893",58,86,32,12,41
"894",0,0,0,0,0
"895",69,82,37,11,38
"896",53,77,37,14,33
"897",0,0,0,0,0
"898",64,83,43,8,42
"899",63,78,29,11,39
"900",61,90,20,9,39
"901",44,96,30,10,35
"902",0,0,0,0,0
"903",0,0,0,0,0
"904",51,56,38,8,31
"905",71,68,35,10,35
"906",55,69,34,14,30
"907",63,73,45,10,31
"908",56,71,38,15,38
"909",0,0,0,0,0
"910",47,77,29,11,33
"911",55,83,41,7,37
"912",59,69,32,3,34
"913",67,82,32,7,40
"914",56,76,33,10,43
"915",51,76,19,12,40
"916",58,91,36,9,35
"917",81,84,33,12,35
"918",69,83,40,8,32
"919",67,63,37,5,37
"920",59,77,20,11,42
"921",46,84,33,8,37
"922",62,91,35,8,35
"923",69,74,31,12,40
"924",69,84,42,13,33
"925",0,0,0,0,0
"926",55,84,30,9,44
"927",54,58,32,8,31
"928",59,98,19,8,40
"929",0,0,0,0,0
"930",53,87,34,4,44
"931",56,77,34,11,41
"932",0,0,0,0,0
"933",56,85,39,9,33
"934",60,78,41,11,29
"935",62,82,45,5,38
"936",48,80,34,4,38
"937",62,80,41,11,37
"938",0,0,0,0,0
"939",62,76,34,10,42
"940",43,69,39,6,32
"941",67,73,33,8,34
"942",0,0,0,0,0
"943",55,88,37,16,41
"944",67,80,27,9,37
"945",47,77,33,12,42
"946",0,0,0,0,0
"947",0,0,0,0,0
"948",71,83,33,9,39
"949",58,77,29,5,36
"950",0,0,0,0,0
"951",50,66,29,11,35
"952",47,95,39,8,41
"953",70,81,27,13,46
"954",59,87,38,13,44
"955",51,76,39,8,40
"956",62,84,29,11,42
"957",59,72,35,8,39
"958",56,73,30,7,27
"959",79,74,28,5,38
"960",63,73,28,10,33
"961",59,75,32,9,37
"962",0,1,0,0,0
"963",0,0,0,0,0
"964",64,74,28,12,35
"965",82,52,30,6,38
"966",49,102,39,10,36
"967",42,69,28,7,35
"968",0,0,0,0,0
"969",58,77,28,5,36
"970",53,82,39,12,46
"971",0,0,0,0,0
"972",60,68,41,12,30
"973",61,68,31,11,32
"974",68,94,26,12,32
"975",62,60,41,5,34
"976",0,0,0,0,0
"977",0,0,0,0,0
"978",0,0,0,0,0
"979",68,77,42,11,46
"980",0,0,0,0,0
"981",58,65,36,10,36
"982",66,83,33,6,39
"983",53,84,33,8,38
"984",66,74,35,9,39
"985",70,84,34,5,30
"986",51,97,34,7,37
"987",0,0,0,0,0
"988",65,74,33,8,32
"989",0,0,0,0,0
"990",71,73,38,12,39
"991",48,73,36,7,39
"992",0,0,0,0,0
"993",52,77,37,11,37
"994",62,78,30,6,46
"995",62,84,26,12,29
"996",56,68,41,6,37
"997",48,68,31,9,40
"998",57,75,34,15,42
"999",0,0,0,0,0
"1000",0,0,0,0,0
"1001",42,76,35,10,40
"1002",0,0,0,0,0
"1003",0,0,0,0,0
"1004",65,80,33,12,39
"1005",66,80,31,5,33
"1006",55,92,29,7,36
"1007",62,83,35,7,25
"1008",50,74,34,7,44
"1009",59,85,31,8,30
"1010",54,98,26,10,38
"1011",60,64,33,10,35
"1012",48,77,25,8,43
"1013",67,89,34,8,34
"1014",58,72,32,7,36
"1015",50,73,34,8,41
"1016",63,74,38,7,33
"1017",56,74,37,10,38
"1018",58,78,47,10,43
"1019",0,0,0,0,0
"1020",54,87,32,13,37
"1021",51,84,35,10,38
"1022",50,77,31,7,40
"1023",47,80,30,7,39
"1024",61,84,38,12,40
"1025",0,0,0,0,0
"1026",68,86,26,13,35
"1027",55,77,35,14,32
"1028",46,72,23,11,40
"1029",0,0,0,0,0
"1030",56,79,40,8,37
"1031",56,85,35,8,42
"1032",56,86,34,9,42
"1033",53,82,40,13,35
"1034",54,77,36,11,33
"1035",54,72,22,8,35
"1036",58,71,34,8,35
"1037",56,72,34,12,36
"1038",58,88,29,10,42
"1039",56,70,31,10,26
"1040",57,86,29,9,33
"1041",56,69,28,8,36
"1042",62,73,33,9,35
"1043",58,69,28,5,31
"1044",0,0,0,0,0
"1045",62,72,38,10,37
"1046",53,87,26,13,35
"1047",80,82,33,8,37
"1048",0,0,0,0,0
"1049",57,86,36,7,34
"1050",65,88,25,13,39
"1051",51,70,34,11,33
"1052",58,76,33,10,37
"1053",62,66,27,7,39
"1054",44,87,29,8,35
"1055",60,62,37,8,37
"1056",64,76,36,12,45
"1057",48,70,32,9,37
"1058",0,0,0,0,0
"1059",60,91,35,8,37
"1060",47,97,35,10,30
"1061",0,0,0,0,0
"1062",51,76,40,10,43
"1063",0,0,0,0,0
