"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"124",17,16,3,2,2
"125",0,1,0,0,0
"126",14,17,5,3,2
"127",0,2,0,0,0
"128",0,1,0,0,0
"129",14,13,4,2,3
"130",14,17,4,3,3
"131",14,15,4,3,3
"132",0,1,0,0,0
"133",16,16,4,2,3
"134",16,17,4,2,3
"135",1,1,0,0,0
"136",13,11,4,2,2
"137",0,1,0,0,0
"138",0,1,0,0,0
"139",0,1,0,0,0
"140",18,15,4,3,3
"141",14,13,5,2,2
"142",0,1,0,0,0
"143",14,13,3,3,2
"144",19,16,6,2,4
"145",16,14,5,3,3
"146",16,18,5,2,3
"147",20,12,4,2,3
"148",13,15,4,2,4
"149",12,14,4,3,2
"150",0,1,0,0,0
"151",0,1,0,0,0
"152",17,17,4,2,4
"153",16,14,6,2,3
"154",1,1,0,0,0
"155",1,1,0,0,0
"156",13,15,4,2,2
"157",0,1,0,0,0
"158",14,14,4,3,3
"159",0,1,0,0,0
"160",15,11,4,2,3
"161",0,1,0,0,0
"162",12,14,3,2,2
"163",14,12,3,3,3
"164",1,1,0,0,0
"165",1,1,0,0,0
"166",1,1,0,0,0
"167",14,14,4,2,2
"168",18,17,4,3,3
"169",0,1,0,0,0
"170",1,1,0,0,0
"171",15,15,4,3,2
"172",13,14,4,2,4
"173",16,14,4,2,3
"174",18,13,6,2,4
"175",0,1,0,0,0
"176",15,13,4,2,2
"177",15,17,4,2,4
"178",16,13,5,2,3
"179",16,15,3,2,3
"180",16,14,4,2,6
"181",0,1,0,0,0
"182",1,1,0,0,0
"183",15,14,4,2,3
"184",1,1,0,0,0
"185",0,0,0,0,0
"186",13,14,3,3,4
"187",13,14,3,2,3
"188",16,17,4,1,2
"189",1,1,0,0,0
"190",15,15,4,2,3
"191",17,17,4,3,2
"192",15,11,7,1,2
"193",15,15,4,3,3
"194",0,1,0,0,0
"195",15,17,4,3,3
"196",15,17,5,2,2
"197",0,1,0,0,0
"198",0,1,0,0,0
"199",15,14,4,3,4
"200",16,15,3,3,3
"201",0,0,0,0,0
"202",14,18,7,2,3
"203",0,1,0,0,0
"204",0,1,0,0,0
"205",15,13,4,2,2
"206",16,14,3,2,3
"207",13,12,4,1,3
"208",13,14,4,1,3
"209",13,15,5,4,2
"210",14,19,4,2,3
"211",16,13,5,2,2
"212",14,13,4,2,4
"213",18,14,4,2,2
"214",0,1,0,0,0
"215",13,14,4,2,2
"216",16,20,4,2,5
"217",17,16,4,2,2
"218",15,14,5,2,3
"219",12,11,3,2,2
"220",0,1,0,0,0
"221",0,1,0,0,0
"222",15,14,3,2,3
"223",0,0,0,0,0
"224",0,1,0,0,0
"225",2,1,0,0,0
"226",14,12,4,2,2
"227",14,14,3,2,2
"228",14,12,4,2,4
"229",0,1,0,0,0
"230",0,1,0,0,0
"231",0,1,0,0,0
"232",0,1,0,0,0
"233",14,11,3,2,3
"234",14,15,4,3,2
"235",15,14,4,3,3
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",0,1,0,0,0
"239",18,14,6,2,3
"240",15,14,4,3,3
"241",18,19,4,2,2
"242",18,16,5,2,3
"243",0,1,0,0,0
"244",17,16,4,3,3
"245",14,15,5,2,3
"246",13,13,4,2,3
"247",0,1,0,0,0
"248",13,13,5,2,2
"249",0,0,0,0,0
"250",16,14,4,2,3
"251",13,13,3,2,3
"252",21,15,4,3,4
"253",1,1,0,0,0
"254",13,12,3,2,3
"255",0,1,0,0,0
"256",0,1,0,0,0
"257",13,14,3,1,3
"258",15,16,4,2,3
"259",16,13,3,3,2
"260",15,16,4,3,3
"261",0,1,0,0,0
"262",15,14,4,2,2
"263",1,1,0,0,0
"264",12,12,3,2,3
"265",1,1,0,0,0
"266",16,15,4,2,2
"267",1,0,0,0,0
"268",1,1,0,0,0
"269",16,16,5,2,3
"270",14,13,4,2,3
"271",16,12,4,2,3
"272",17,13,5,2,2
"273",1,1,0,0,0
"274",0,1,0,0,0
"275",0,1,0,0,0
"276",15,13,3,2,2
"277",14,13,3,2,3
"278",17,17,4,2,2
"279",13,11,3,3,3
"280",0,1,0,0,0
"281",0,1,0,0,0
"282",13,14,3,2,3
"283",14,14,3,3,3
"284",15,15,5,3,3
"285",13,11,4,2,5
"286",17,19,4,3,2
"287",19,18,4,2,3
"288",0,1,0,0,0
"289",14,12,3,2,2
"290",1,1,0,0,0
"291",15,17,3,2,3
"292",0,1,0,0,0
"293",12,14,5,2,3
"294",14,13,5,2,3
"295",0,1,0,0,0
"296",0,0,0,0,0
"297",13,15,4,2,3
"298",16,18,4,2,3
"299",17,14,4,2,3
"300",1,1,0,0,0
"301",1,1,0,0,0
"302",15,15,4,3,3
"303",19,15,5,2,4
"304",15,15,6,2,3
"305",15,13,4,3,2
"306",14,14,4,2,3
"307",18,19,4,2,3
"308",1,1,0,0,0
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",13,14,4,2,2
"312",13,12,4,2,3
"313",14,15,5,3,3
"314",15,16,4,3,2
"315",0,1,0,0,0
"316",0,1,0,0,0
"317",15,13,3,3,3
"318",17,12,3,2,4
"319",18,13,3,2,2
"320",17,14,6,3,4
"321",15,17,5,3,4
"322",17,16,4,3,3
"323",16,15,4,2,3
"324",2,1,0,0,0
"325",0,1,0,0,0
"326",1,1,0,0,0
"327",15,14,4,3,3
"328",14,12,3,1,3
"329",15,13,4,2,4
"330",14,14,4,3,2
"331",19,16,4,2,2
"332",0,1,0,0,0
"333",16,18,4,2,3
"334",0,1,0,0,0
"335",13,13,4,2,3
"336",1,0,0,0,0
"337",17,18,4,2,3
"338",17,16,5,4,3
"339",12,13,4,2,3
"340",16,14,3,2,3
"341",0,1,0,0,0
"342",0,1,0,0,0
"343",17,12,5,2,2
"344",16,16,4,2,3
"345",0,1,0,0,0
"346",0,1,0,0,0
"347",16,17,3,2,3
"348",15,15,4,2,4
"349",0,1,0,0,0
"350",0,1,0,0,0
"351",14,17,4,3,2
"352",15,12,4,1,2
"353",18,15,5,4,3
"354",14,14,4,2,3
"355",0,1,0,0,0
"356",12,13,4,2,3
"357",14,14,4,2,2
"358",11,16,5,3,3
"359",0,1,0,0,0
"360",13,14,4,2,3
"361",16,15,6,4,2
"362",0,1,0,0,0
"363",0,1,0,0,0
"364",0,1,0,0,0
"365",14,14,3,3,2
"366",0,1,0,0,0
"367",14,16,4,3,3
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",15,14,7,1,2
"371",16,14,4,2,3
"372",14,14,5,2,3
"373",17,14,3,2,2
"374",19,15,4,2,4
"375",13,12,4,2,2
"376",14,15,5,3,4
"377",1,1,0,0,0
"378",14,13,4,1,3
"379",0,1,0,0,0
"380",17,15,4,2,3
"381",16,14,5,3,4
"382",2,1,0,0,0
"383",0,1,0,0,0
"384",13,14,4,3,2
"385",19,16,6,2,3
"386",17,15,4,3,3
"387",14,14,4,2,2
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",0,1,0,0,0
"391",18,15,4,2,3
"392",19,17,4,2,3
"393",16,13,5,2,2
"394",1,1,0,0,0
"395",13,14,5,3,2
"396",0,1,0,0,0
"397",15,14,7,1,3
"398",17,13,5,2,2
"399",0,1,0,0,0
"400",1,1,0,0,0
"401",1,1,0,0,0
"402",14,13,3,2,2
"403",0,0,0,0,0
"404",16,16,5,2,2
"405",11,13,4,2,2
"406",15,14,4,2,3
"407",14,19,4,2,4
"408",18,15,4,2,3
"409",13,14,5,3,3
"410",1,1,0,0,0
"411",0,1,0,0,0
"412",0,1,0,0,0
"413",13,14,5,2,3
"414",14,19,5,4,3
"415",18,13,4,2,3
"416",1,1,1,0,0
"417",15,15,4,2,2
"418",13,13,5,2,2
"419",20,15,4,3,3
"420",16,13,3,3,3
"421",0,1,0,0,0
"422",14,15,5,2,2
"423",0,1,0,0,0
"424",18,17,4,2,3
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",0,1,0,0,0
"428",0,1,0,0,0
"429",0,1,0,0,0
"430",17,15,5,2,2
"431",14,15,5,2,4
"432",18,15,5,2,3
"433",16,16,4,2,4
"434",14,12,5,2,3
"435",18,17,3,4,2
"436",15,14,4,2,3
"437",12,11,4,2,3
"438",14,15,4,2,3
"439",18,16,3,2,2
"440",18,12,3,2,2
"441",0,1,0,0,0
"442",0,1,0,0,0
"443",14,15,5,2,3
"444",16,18,4,2,3
"445",16,16,5,3,2
"446",17,14,3,2,2
"447",0,1,0,0,0
"448",19,14,4,2,2
"449",18,15,5,2,3
"450",16,12,6,3,3
"451",14,16,4,2,3
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",15,13,5,2,2
"455",16,15,5,3,4
"456",0,1,0,0,0
"457",0,1,0,0,0
"458",14,15,3,2,3
"459",0,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",15,14,4,2,3
"463",14,11,4,2,3
"464",18,15,3,3,3
"465",0,1,0,0,0
"466",17,18,4,2,2
"467",0,1,0,0,0
"468",15,14,4,2,3
"469",0,1,0,0,0
"470",14,13,4,2,3
"471",12,14,3,2,2
"472",17,17,3,2,3
"473",1,1,0,0,0
"474",1,2,0,0,0
"475",18,21,5,3,3
"476",19,14,5,2,3
"477",0,1,0,0,0
"478",15,12,4,2,3
"479",14,15,3,2,2
"480",0,1,0,0,0
"481",19,12,4,2,3
"482",0,1,0,0,0
"483",17,13,4,3,2
"484",0,1,0,0,0
"485",0,1,0,0,0
"486",0,1,0,0,0
"487",0,1,0,0,0
"488",14,14,4,2,3
"489",0,0,0,0,0
"490",0,1,0,0,0
"491",0,1,0,0,0
"492",16,15,4,2,2
"493",12,16,4,2,2
"494",0,1,0,0,0
"495",16,13,3,2,3
"496",1,1,1,0,0
"497",0,1,0,0,0
"498",17,17,5,2,2
"499",15,13,3,1,2
"500",14,15,4,2,3
"501",17,14,4,2,3
"502",0,1,0,0,0
"503",15,15,5,2,2
"504",16,16,5,1,3
"505",0,0,1,0,0
"506",16,17,5,3,3
"507",15,13,4,2,2
"508",0,1,0,0,0
"509",1,2,0,0,0
"510",17,13,4,2,2
"511",16,16,4,3,3
"512",19,15,4,3,3
"513",19,15,5,2,2
"514",0,1,0,0,0
"515",14,13,4,2,3
"516",15,14,6,2,3
"517",13,15,5,2,4
"518",16,14,4,2,3
"519",18,16,6,3,3
"520",0,1,0,0,0
"521",15,14,4,2,2
"522",0,1,0,0,0
"523",14,17,4,3,2
"524",0,1,0,0,0
"525",15,16,4,2,4
"526",1,1,0,0,0
"527",15,12,4,3,3
"528",18,16,4,3,4
"529",17,15,3,2,4
"530",0,1,0,0,0
"531",0,1,0,0,0
"532",0,1,0,0,0
"533",12,12,4,3,2
"534",18,14,4,2,3
"535",15,16,4,1,2
"536",0,0,0,0,0
"537",17,15,4,2,2
"538",1,1,0,0,0
"539",17,14,3,2,3
"540",18,16,5,2,3
"541",12,17,7,2,3
"542",1,1,0,0,0
"543",0,1,0,0,0
"544",20,17,4,2,3
"545",16,14,4,2,3
"546",14,13,4,2,3
"547",1,1,0,0,0
"548",15,16,3,3,3
"549",18,17,5,1,3
"550",18,13,4,3,2
"551",16,15,4,3,3
"552",0,1,0,0,0
"553",0,1,0,0,0
"554",0,1,0,0,0
"555",13,13,3,2,2
"556",17,13,4,2,3
"557",1,1,0,0,0
"558",12,13,5,3,3
"559",16,14,4,2,3
"560",0,1,0,0,0
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",0,1,1,0,0
"564",0,1,0,0,0
"565",1,1,0,0,0
"566",18,15,4,2,2
"567",17,13,4,2,2
"568",16,14,6,3,3
"569",16,13,4,2,3
"570",19,16,5,2,3
"571",14,17,4,3,2
"572",13,15,3,3,3
"573",1,1,0,0,0
"574",16,16,4,2,3
"575",0,0,0,0,0
"576",13,14,4,2,4
"577",17,15,3,1,2
"578",1,1,0,0,0
"579",0,1,0,0,0
"580",13,17,4,2,3
"581",0,0,0,0,0
"582",13,16,5,2,4
"583",16,12,4,3,3
"584",1,1,0,0,0
"585",16,15,5,2,4
"586",0,1,0,0,0
"587",15,14,4,2,2
"588",14,14,3,2,3
"589",14,14,3,2,3
"590",19,13,4,2,3
"591",15,17,4,2,3
"592",1,1,0,0,0
"593",0,1,0,0,0
"594",0,1,0,0,0
"595",15,14,4,3,3
"596",17,13,4,2,3
"597",13,16,3,2,3
"598",0,1,0,0,0
"599",0,1,0,0,0
"600",15,14,5,1,3
"601",13,13,5,2,3
"602",12,13,4,2,3
"603",15,16,4,2,2
"604",0,0,0,0,0
"605",0,1,0,0,0
"606",16,13,5,2,2
"607",15,15,4,2,3
"608",14,19,4,2,3
"609",0,1,0,0,0
"610",12,12,4,2,3
"611",0,1,0,0,0
"612",0,1,0,0,0
"613",0,1,0,0,0
"614",0,1,0,0,0
"615",15,14,4,2,3
"616",15,16,4,3,3
"617",15,17,4,1,3
"618",0,1,0,0,0
"619",15,13,4,2,3
"620",14,15,6,2,4
"621",13,14,3,3,2
"622",0,0,0,0,0
"623",0,1,0,0,0
"624",16,15,5,2,4
"625",15,14,4,2,3
"626",16,14,4,2,2
"627",0,1,0,0,0
"628",14,16,3,3,4
"629",0,1,0,0,0
"630",1,1,0,0,0
"631",20,16,3,2,3
"632",2,1,0,0,1
"633",16,16,4,2,3
"634",15,14,5,2,3
"635",14,14,3,3,3
"636",16,15,3,3,2
"637",16,14,4,2,2
"638",19,15,5,3,3
"639",17,16,5,2,3
"640",15,18,5,2,3
"641",17,15,4,2,3
"642",14,16,5,3,3
"643",15,15,4,2,2
"644",15,15,3,2,3
"645",0,1,0,0,0
"646",14,14,4,2,3
"647",0,2,0,0,0
"648",0,1,0,0,0
"649",16,15,6,3,3
"650",12,15,3,2,4
"651",17,14,4,2,3
"652",13,13,5,3,3
"653",14,11,4,2,2
"654",0,1,0,0,0
"655",0,1,0,0,0
"656",0,1,0,0,0
"657",0,1,0,0,0
"658",0,1,0,0,0
"659",16,15,5,2,2
"660",14,13,4,2,3
"661",14,15,4,4,3
"662",0,1,0,0,0
"663",15,14,3,3,4
"664",14,14,5,2,4
"665",17,13,5,2,3
"666",1,1,0,0,0
"667",0,1,0,0,0
"668",17,14,4,2,3
"669",17,16,4,2,4
"670",16,13,4,2,3
"671",0,1,0,0,0
"672",20,17,4,2,3
"673",0,1,0,0,0
"674",0,1,0,0,0
"675",16,12,5,2,3
"676",16,14,4,2,3
"677",0,1,0,0,0
"678",0,1,0,0,0
"679",15,13,5,2,3
"680",18,14,3,2,3
"681",13,17,3,3,3
"682",1,1,0,0,0
"683",16,13,3,3,2
"684",16,16,3,2,2
"685",0,1,0,0,0
"686",14,15,4,2,3
"687",13,14,3,2,3
"688",0,1,0,0,0
"689",13,16,3,2,2
"690",16,15,4,2,3
"691",0,1,0,0,0
"692",18,14,3,3,3
"693",0,1,0,0,0
"694",1,1,0,0,0
"695",0,1,0,0,0
"696",15,15,4,2,2
"697",0,1,0,0,0
"698",0,1,0,0,0
"699",15,17,4,2,2
"700",13,13,5,3,3
"701",13,14,3,2,3
"702",15,15,3,2,2
"703",17,16,5,3,2
"704",0,1,0,0,0
"705",0,0,0,0,0
"706",15,13,4,2,2
"707",0,1,0,0,0
"708",13,12,5,2,2
"709",14,13,4,3,2
"710",14,15,4,2,3
"711",0,1,0,0,0
"712",20,14,3,2,3
"713",14,13,4,2,4
"714",0,1,0,0,0
"715",16,18,5,3,2
"716",0,1,0,0,0
"717",15,14,4,2,3
"718",0,1,0,0,0
"719",0,1,0,0,0
"720",16,11,4,2,2
"721",15,14,5,2,3
"722",13,13,4,2,3
"723",17,16,6,2,3
"724",17,17,3,2,3
"725",0,1,0,0,0
"726",0,1,0,0,0
"727",13,14,5,2,3
"728",13,13,4,2,2
"729",17,16,4,2,3
"730",15,15,4,2,2
"731",16,15,4,2,3
"732",16,14,4,4,3
"733",1,1,0,0,0
"734",0,1,0,0,0
"735",15,13,4,2,3
"736",15,14,4,2,3
"737",15,15,4,2,3
"738",0,1,0,0,0
"739",15,15,4,3,3
"740",0,1,0,0,0
"741",0,1,0,0,0
"742",17,13,4,1,3
"743",17,18,5,4,2
"744",0,1,0,0,0
"745",0,1,0,0,0
"746",0,1,0,0,0
"747",15,12,4,3,3
"748",14,14,5,2,3
"749",12,14,4,2,3
"750",18,15,4,3,3
"751",0,1,1,0,0
"752",16,17,4,2,4
"753",0,1,0,0,0
"754",15,16,4,2,3
"755",0,1,0,0,0
"756",16,18,4,3,4
"757",0,1,0,0,0
"758",0,1,0,0,0
"759",11,14,4,2,4
"760",16,12,3,2,3
"761",13,11,4,2,2
"762",14,14,4,2,3
"763",21,15,4,2,2
"764",0,1,0,0,0
"765",16,14,4,2,2
"766",13,13,4,2,3
"767",15,12,6,2,3
"768",14,17,3,2,2
"769",14,11,4,2,2
"770",0,1,0,0,0
"771",15,17,5,2,3
"772",15,12,4,2,4
"773",13,13,4,2,3
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",15,15,5,2,4
"777",14,17,4,1,3
"778",20,15,4,3,3
"779",16,14,7,2,3
"780",14,14,7,3,3
"781",15,15,3,3,2
"782",0,1,0,0,0
"783",15,16,4,2,3
"784",18,15,4,2,3
"785",0,1,0,0,0
"786",18,14,4,2,3
"787",15,18,3,2,2
"788",1,1,0,0,0
"789",1,1,0,0,0
"790",12,13,4,1,3
"791",14,13,4,2,2
"792",16,15,5,2,4
"793",14,12,4,2,3
"794",14,15,4,2,2
"795",16,14,5,2,4
"796",15,15,3,2,3
"797",0,1,0,0,0
"798",0,1,0,0,0
"799",0,1,0,0,0
"800",0,1,0,0,0
"801",12,12,4,2,3
"802",15,14,5,2,3
"803",0,1,0,0,0
"804",0,0,0,0,0
"805",15,17,5,2,3
"806",0,2,0,0,0
"807",0,1,0,0,0
"808",17,18,3,2,3
"809",1,1,0,0,0
"810",13,13,5,3,3
"811",0,1,0,0,0
"812",18,14,4,2,3
"813",1,2,1,0,0
"814",0,0,0,0,0
"815",0,1,0,0,0
"816",16,13,5,2,3
"817",0,1,0,0,0
"818",15,12,4,2,2
"819",1,1,0,0,0
"820",0,1,0,0,0
"821",14,15,3,2,2
"822",16,15,4,2,3
"823",14,16,4,2,4
"824",16,14,4,2,2
"825",16,14,5,2,2
"826",0,0,0,0,0
"827",17,13,5,3,3
"828",0,1,0,0,0
"829",0,1,0,0,0
"830",0,1,0,0,0
"831",19,12,4,2,3
"832",0,1,0,0,0
"833",13,13,3,2,2
"834",13,14,3,2,3
"835",15,17,3,2,3
"836",1,1,0,0,0
"837",17,16,4,3,3
"838",0,1,0,0,0
"839",0,1,0,0,0
"840",14,14,4,2,2
"841",0,1,0,0,0
"842",17,14,5,2,3
"843",15,13,3,2,3
"844",0,1,0,0,0
"845",16,14,4,2,4
"846",13,16,5,2,2
"847",1,1,0,0,0
"848",0,1,0,0,0
"849",14,17,5,2,3
"850",0,0,0,0,0
"851",0,1,0,0,0
"852",16,13,6,2,2
"853",0,1,0,0,0
"854",15,15,4,2,3
"855",0,1,0,0,0
"856",14,17,4,3,3
"857",1,1,0,0,0
"858",0,1,0,0,0
"859",17,14,4,3,2
"860",0,1,0,0,0
"861",14,12,5,2,2
"862",18,17,3,2,2
"863",1,1,0,0,0
"864",0,1,0,0,0
"865",0,0,0,0,0
"866",14,12,5,2,2
"867",0,1,0,0,0
"868",0,1,0,0,0
"869",13,14,3,2,5
"870",0,1,0,0,0
"871",16,16,5,2,2
"872",17,17,4,3,3
"873",15,14,4,2,3
"874",0,1,0,0,0
"875",0,1,0,0,0
"876",14,15,4,2,3
"877",0,1,0,0,0
"878",16,15,4,3,3
"879",1,0,0,0,0
"880",16,13,4,2,2
"881",0,1,0,0,0
"882",0,0,0,0,0
"883",0,1,0,0,0
"884",1,1,0,0,0
"885",17,14,3,2,3
"886",0,1,0,0,0
"887",14,13,4,2,3
"888",0,1,0,0,0
"889",13,13,4,2,2
"890",14,12,4,2,3
"891",13,13,3,3,3
"892",14,12,5,2,3
"893",0,1,0,0,0
"894",14,15,3,3,3
"895",0,1,0,0,0
"896",14,15,3,2,3
"897",1,1,0,0,0
"898",1,1,0,0,0
"899",0,1,0,0,0
"900",16,15,5,3,2
"901",0,1,0,0,0
"902",0,0,0,0,0
"903",0,1,0,0,0
"904",18,15,4,3,4
"905",0,1,0,0,0
"906",0,1,0,0,0
"907",1,1,0,0,0
"908",14,14,6,2,2
"909",18,16,3,2,2
"910",0,1,0,0,0
"911",16,17,4,2,2
"912",18,14,4,2,3
"913",1,1,0,0,0
"914",17,14,4,2,3
"915",17,13,4,3,3
"916",16,14,5,3,4
"917",15,16,4,2,2
"918",0,1,0,0,0
"919",1,0,0,0,0
"920",13,14,4,3,3
"921",17,13,5,2,4
"922",0,1,0,0,0
"923",0,1,0,0,0
"924",17,19,5,2,2
"925",13,13,4,2,3
"926",16,15,4,2,4
"927",0,1,0,0,0
"928",0,1,0,0,0
"929",15,15,5,2,3
"930",14,17,4,2,3
"931",16,14,5,2,3
"932",1,0,0,1,0
"933",17,14,4,2,3
"934",2,1,0,0,0
"935",0,1,0,0,0
"936",17,16,6,2,3
"937",0,1,0,0,0
"938",15,13,3,2,2
"939",13,12,5,2,3
"940",0,1,0,0,0
"941",0,1,1,0,0
"942",14,11,4,1,3
"943",14,19,3,3,3
"944",15,17,4,2,3
"945",14,15,4,2,3
"946",14,12,4,2,2
"947",14,13,4,2,3
"948",0,1,0,0,0
"949",0,1,0,0,0
"950",15,14,6,2,4
"951",13,17,4,1,2
"952",0,1,0,0,0
"953",13,14,3,2,3
"954",15,14,4,1,3
"955",0,1,0,0,0
"956",13,12,4,2,2
"957",0,1,0,0,0
"958",16,15,6,2,2
"959",0,1,0,0,0
"960",14,15,6,3,3
"961",14,15,4,2,3
"962",15,15,5,2,3
"963",14,17,4,2,3
"964",14,14,4,2,3
"965",0,0,0,0,0
"966",15,14,4,2,3
"967",0,1,0,0,0
"968",0,1,0,0,0
"969",0,1,0,0,0
"970",22,14,4,2,2
"971",1,1,0,0,0
"972",0,1,0,0,0
"973",15,15,5,1,2
"974",12,14,6,3,2
"975",15,12,4,2,4
"976",16,14,3,1,2
"977",0,0,0,0,0
"978",0,1,0,0,0
"979",17,18,5,2,3
"980",15,15,5,3,4
"981",0,1,0,0,0
"982",16,18,4,3,3
"983",0,1,0,0,0
"984",13,17,6,2,3
"985",16,15,4,3,3
"986",0,1,0,0,0
"987",0,1,0,0,0
"988",17,14,4,2,2
"989",17,14,4,2,3
"990",15,13,4,2,3
"991",0,1,0,0,0
"992",14,14,4,2,2
"993",15,16,4,2,3
"994",14,15,4,4,3
"995",17,13,4,3,2
"996",0,1,0,0,0
"997",17,14,4,2,2
"998",0,2,0,0,0
"999",15,17,3,3,3
"1000",0,1,0,0,0
"1001",1,1,0,0,0
"1002",0,1,0,0,0
"1003",0,1,0,0,0
"1004",12,12,4,2,2
"1005",17,14,4,2,4
"1006",15,13,4,2,2
"1007",19,13,4,2,3
"1008",15,15,4,2,2
"1009",14,13,4,3,3
"1010",0,1,0,0,0
"1011",13,14,4,2,3
"1012",1,0,0,0,0
"1013",16,13,5,2,3
"1014",17,16,4,3,2
"1015",15,17,4,2,3
"1016",0,1,0,0,0
"1017",15,15,4,3,3
"1018",18,13,4,3,3
"1019",16,17,5,2,2
"1020",16,14,4,2,3
"1021",18,15,5,1,3
"1022",0,1,0,0,0
"1023",15,15,4,2,2
"1024",1,1,0,0,0
"1025",0,1,0,0,0
"1026",0,1,0,0,0
"1027",17,15,4,3,3
"1028",0,1,0,0,0
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",14,15,3,2,2
"1032",18,13,4,4,2
"1033",15,13,4,2,3
"1034",14,15,4,2,4
"1035",0,1,0,0,0
"1036",15,13,5,2,3
"1037",0,0,0,0,0
"1038",14,12,3,2,3
"1039",14,20,4,3,2
"1040",0,1,1,0,0
"1041",0,1,0,0,0
"1042",14,16,4,2,2
"1043",0,1,0,0,0
"1044",0,1,0,0,0
"1045",13,13,4,1,2
"1046",0,0,0,0,0
"1047",0,1,0,0,0
"1048",13,12,5,2,3
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",14,13,5,2,4
"1052",17,17,4,4,3
"1053",0,1,0,0,0
"1054",15,13,5,3,2
"1055",17,16,5,2,3
"1056",15,14,4,3,3
"1057",16,16,5,2,2
"1058",0,1,0,0,0
"1059",16,13,3,3,3
"1060",0,1,0,0,0
"1061",13,14,4,2,2
"1062",0,1,0,0,0
"1063",13,14,3,1,2
