"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",152,142,22,10,11
"2",171,161,22,7,13
"3",193,165,21,6,12
"4",172,171,27,10,9
"5",0,1,0,0,0
"6",156,151,27,6,13
"7",186,170,28,5,10
"8",161,159,25,7,10
"9",173,151,21,7,10
"10",1,1,0,0,0
"11",1,1,0,0,0
"12",156,152,14,7,11
"13",168,154,16,11,8
"14",165,169,23,10,11
"15",165,175,20,8,14
"16",148,139,24,10,13
"17",147,151,21,10,12
"18",166,172,22,7,14
"19",0,1,0,0,0
"20",162,170,24,5,13
"21",0,1,0,0,0
"22",166,146,18,7,11
"23",173,159,27,8,12
"24",0,1,0,0,0
"25",179,177,24,11,8
"26",0,1,0,0,0
"27",182,149,22,11,13
"28",175,167,24,8,19
"29",154,138,25,10,11
"30",0,1,0,0,0
"31",0,0,0,0,0
"32",0,1,0,0,0
"33",163,143,23,8,12
"34",1,1,0,0,0
"35",0,1,0,0,0
"36",0,1,0,0,0
"37",0,1,0,0,0
"38",169,166,23,8,11
"39",0,1,0,0,0
"40",0,1,0,0,0
"41",147,143,20,13,10
"42",153,156,18,6,14
"43",0,1,0,0,0
"44",0,1,0,0,0
"45",152,163,24,6,12
"46",174,184,20,7,13
"47",181,179,29,5,12
"48",179,152,25,8,13
"49",176,169,28,11,13
"50",0,1,0,0,0
"51",0,1,0,0,0
"52",1,1,1,0,0
"53",154,142,20,11,13
"54",168,151,25,8,12
"55",200,167,24,9,17
"56",0,0,0,0,0
"57",180,171,26,7,10
"58",0,1,0,0,0
"59",194,174,30,10,9
"60",0,1,0,0,0
"61",188,181,27,7,10
"62",140,130,20,9,11
"63",161,132,23,8,12
"64",0,1,0,0,0
"65",0,1,0,0,0
"66",198,163,27,8,15
"67",166,177,19,8,13
"68",178,147,27,7,14
"69",165,166,23,8,12
"70",183,155,20,8,11
"71",144,132,25,7,9
"72",0,1,0,0,0
"73",197,157,27,10,10
"74",149,128,20,11,14
"75",0,1,0,0,0
"76",3,4,1,0,1
"77",150,144,23,6,11
"78",0,1,0,0,0
"79",1,2,0,0,0
"80",166,148,21,9,13
"81",183,172,23,5,12
"82",0,1,0,0,0
"83",170,161,27,9,13
"84",148,173,14,8,13
"85",193,163,23,8,16
"86",166,178,27,7,10
"87",0,1,0,0,0
"88",0,1,0,0,0
"89",0,1,0,0,0
"90",179,164,20,9,8
"91",164,149,21,11,9
"92",179,168,22,11,11
"93",172,157,21,8,11
"94",0,1,0,0,0
"95",1,2,0,0,0
"96",0,1,0,0,0
"97",0,0,0,0,0
"98",178,155,27,8,11
"99",180,156,22,8,11
"100",170,151,21,7,11
"101",183,175,21,7,9
"102",191,171,22,7,13
"103",170,187,27,10,14
"104",0,1,0,0,0
"105",161,169,24,7,10
"106",193,180,25,9,11
"107",169,171,22,9,12
"108",184,162,26,7,15
"109",184,166,29,9,11
"110",0,1,0,0,0
"111",147,141,21,10,13
"112",187,159,23,8,13
"113",169,143,21,11,10
"114",187,158,22,4,8
"115",192,158,24,7,14
"116",130,130,21,6,10
"117",197,188,19,9,14
"118",172,133,20,5,17
"119",193,186,20,7,7
"120",0,0,0,0,0
"121",0,1,0,0,0
"122",148,120,21,11,9
"123",162,146,19,8,11
"124",175,153,23,13,12
"125",0,1,0,0,0
"126",174,153,24,11,11
"127",0,2,0,0,0
