"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"284",108,89,13,6,8
"285",99,88,16,4,10
"286",120,92,15,6,10
"287",113,106,23,5,10
"288",0,1,0,0,0
"289",83,83,14,6,9
"290",1,1,0,0,0
"291",107,100,17,5,7
"292",0,1,0,0,0
"293",91,93,15,9,10
"294",94,83,13,4,7
"295",0,1,0,0,0
"296",0,1,0,0,0
"297",104,85,16,5,11
"298",109,106,19,7,11
"299",101,89,16,6,9
"300",1,1,0,0,0
"301",2,1,0,0,0
"302",97,91,14,6,8
"303",100,99,13,6,8
"304",102,90,17,6,7
"305",110,107,15,6,9
"306",91,92,10,4,9
"307",107,107,19,7,9
"308",2,1,0,0,0
"309",0,1,0,0,0
"310",0,1,0,0,0
"311",95,92,16,8,8
"312",107,107,19,6,8
"313",97,85,17,5,12
"314",108,94,13,8,7
"315",0,1,0,0,0
"316",0,1,0,0,0
"317",96,89,14,8,10
"318",95,76,14,8,9
"319",103,90,16,7,7
"320",125,91,17,7,10
"321",115,104,13,4,9
"322",109,103,16,5,7
"323",103,99,14,4,11
"324",2,1,0,0,0
"325",0,1,0,0,0
"326",1,1,0,0,0
"327",97,107,15,7,9
"328",111,82,12,5,4
"329",90,93,17,5,10
"330",93,92,17,10,6
"331",113,104,19,6,9
"332",0,1,0,0,0
"333",95,85,18,7,6
"334",0,1,0,0,0
"335",99,91,16,5,8
"336",2,1,0,0,0
"337",85,86,14,6,6
"338",114,91,18,6,10
"339",101,98,15,6,12
"340",98,89,19,7,9
"341",0,1,0,0,0
"342",0,1,0,0,0
"343",106,82,16,8,9
"344",112,105,18,10,9
"345",0,1,0,0,0
"346",0,1,0,0,0
"347",105,88,14,4,9
"348",90,95,23,5,7
"349",0,1,0,0,0
"350",0,1,0,0,0
"351",95,97,17,5,7
"352",100,84,15,6,7
"353",108,102,16,8,8
"354",115,84,17,5,11
"355",0,1,0,0,0
"356",101,75,12,5,8
"357",93,90,14,7,10
"358",84,75,15,8,8
"359",0,1,0,0,0
"360",91,90,17,6,7
"361",114,128,17,5,13
"362",0,1,0,0,0
"363",0,1,0,0,0
"364",0,1,0,0,0
"365",101,93,17,5,13
"366",0,1,0,0,0
"367",103,103,18,6,12
"368",0,1,0,0,0
"369",0,1,0,0,0
"370",92,85,15,5,8
"371",121,104,15,8,7
"372",98,79,14,4,8
"373",102,87,21,8,7
"374",92,84,20,7,7
"375",92,92,19,6,9
"376",94,94,19,6,8
"377",1,1,0,0,0
"378",100,94,13,4,9
"379",0,1,0,0,0
"380",98,99,13,5,9
"381",97,92,16,7,10
"382",2,1,0,0,0
"383",0,1,0,0,0
"384",93,88,17,4,10
"385",87,102,15,4,10
"386",107,99,17,7,8
"387",94,85,13,6,8
"388",0,1,0,0,0
"389",1,1,0,0,0
"390",0,1,0,0,0
"391",118,107,15,5,10
"392",114,115,15,4,9
"393",99,85,19,6,8
"394",1,1,0,0,0
"395",101,112,16,5,9
"396",0,1,0,0,0
"397",103,95,15,5,8
"398",104,103,14,6,8
"399",0,1,0,0,0
"400",1,1,0,0,0
"401",1,1,0,0,0
"402",94,81,14,5,7
"403",0,1,0,0,0
"404",109,91,17,5,9
"405",81,77,15,5,9
"406",87,84,14,4,9
"407",106,118,15,7,8
"408",104,104,18,7,10
"409",107,93,18,7,6
"410",1,1,0,0,0
"411",0,1,0,0,0
"412",0,1,0,0,0
"413",93,91,15,7,13
"414",108,91,17,6,10
"415",105,91,16,8,9
"416",1,1,1,0,0
"417",103,84,12,5,7
"418",100,88,14,6,7
"419",103,117,18,5,9
"420",97,88,16,5,10
"421",0,1,0,0,0
"422",103,91,13,6,9
"423",0,1,0,0,0
"424",111,103,16,4,9
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",0,1,0,0,0
"428",0,1,0,0,0
"429",0,1,0,0,0
"430",120,109,15,8,9
"431",89,88,12,5,9
"432",109,107,17,7,4
"433",106,89,18,7,12
"434",104,96,15,6,8
"435",102,102,18,6,9
"436",101,79,19,6,7
"437",94,88,15,5,7
"438",110,96,16,9,11
"439",103,98,17,5,10
"440",102,89,16,4,9
"441",0,1,0,0,0
"442",0,1,0,0,0
"443",104,106,15,6,8
"444",96,93,17,7,9
"445",96,107,19,11,9
"446",103,113,14,5,9
"447",0,1,0,0,0
"448",116,94,15,7,8
"449",118,104,24,8,8
"450",87,92,12,6,8
"451",102,93,14,6,8
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",111,100,18,7,10
"455",103,103,21,5,9
"456",0,1,0,0,0
"457",0,1,0,0,0
"458",105,103,13,5,10
"459",0,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",109,110,16,4,10
"463",90,89,15,6,9
"464",106,107,19,5,8
"465",0,1,0,0,0
"466",104,98,15,7,7
"467",0,1,0,0,0
"468",116,94,18,6,7
"469",0,1,0,0,0
"470",112,101,15,3,9
"471",95,85,14,5,8
"472",129,104,18,6,13
"473",1,1,0,0,0
"474",3,3,0,0,0
"475",110,91,15,5,12
"476",109,106,16,5,10
"477",0,1,0,0,0
"478",106,95,17,6,7
"479",89,85,15,5,8
"480",0,1,0,0,0
"481",94,85,17,6,8
"482",0,1,0,0,0
"483",118,102,25,8,9
"484",0,1,0,0,0
"485",0,1,0,0,0
"486",0,1,0,0,0
"487",0,1,0,0,0
"488",104,98,19,6,9
"489",0,1,0,0,0
"490",0,1,0,0,0
"491",0,1,0,0,0
"492",109,106,15,6,7
"493",84,94,17,9,6
"494",0,1,0,0,0
"495",108,88,14,7,8
"496",1,1,1,0,0
"497",0,1,0,0,0
"498",108,90,15,4,10
"499",105,85,21,3,11
"500",110,86,18,5,8
"501",114,98,15,5,10
"502",0,1,0,0,0
"503",106,96,14,8,6
"504",108,105,19,8,11
"505",0,1,1,0,0
"506",100,104,18,6,10
"507",99,86,18,5,10
"508",0,1,0,0,0
"509",2,2,0,0,0
"510",104,102,12,4,7
"511",113,99,17,5,12
"512",109,98,17,6,8
"513",105,98,20,6,9
"514",0,1,0,0,0
"515",114,97,16,5,10
"516",95,101,17,5,9
"517",101,103,13,5,9
"518",111,97,14,9,7
"519",118,105,19,5,6
"520",0,1,0,0,0
"521",87,79,10,7,5
"522",0,1,0,0,0
"523",91,100,16,7,9
"524",0,1,0,0,0
"525",100,89,17,4,9
"526",1,1,0,0,0
"527",86,102,12,8,10
"528",126,97,13,6,10
"529",97,91,15,6,9
"530",0,1,0,0,0
"531",0,1,0,0,0
"532",0,1,0,0,0
"533",74,71,14,8,8
"534",99,97,16,7,12
"535",100,75,12,3,9
"536",0,1,0,0,0
"537",98,109,12,4,8
"538",1,1,0,0,0
"539",98,79,17,10,9
"540",112,107,18,7,6
"541",103,96,17,5,12
"542",1,1,0,0,0
"543",0,1,0,0,0
"544",106,97,14,6,12
"545",102,96,18,5,8
"546",100,87,16,5,12
"547",1,1,0,0,0
"548",97,88,13,7,10
"549",111,98,22,5,13
"550",111,99,16,8,8
"551",105,100,17,6,11
"552",0,1,0,0,0
"553",0,1,0,0,0
"554",0,1,0,0,0
"555",94,86,14,4,8
"556",108,93,18,6,9
"557",1,1,0,0,0
"558",94,89,17,8,6
"559",98,73,15,7,9
"560",0,1,0,0,0
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",0,1,1,0,0
"564",0,1,0,0,0
"565",2,1,0,0,0
"566",108,100,16,4,5
"567",100,86,16,6,15
"568",111,110,16,6,12
"569",97,88,14,5,9
"570",104,103,18,7,11
"571",112,96,16,7,7
"572",87,86,17,8,8
"573",1,1,0,0,0
"574",104,106,15,8,10
"575",0,1,0,0,0
"576",82,88,11,4,10
"577",109,95,14,5,6
"578",2,1,0,0,0
"579",0,1,0,0,0
"580",100,101,14,6,9
"581",0,1,0,0,0
"582",102,86,14,6,9
"583",114,106,18,9,10
"584",1,1,0,0,0
"585",100,113,16,6,8
"586",0,1,0,0,0
"587",82,81,17,10,8
"588",92,102,14,4,7
"589",96,96,14,7,10
"590",114,88,18,5,8
"591",111,90,23,4,9
"592",1,1,0,0,0
"593",0,1,0,0,0
"594",0,1,0,0,0
"595",111,101,17,8,7
"596",96,87,13,7,8
"597",115,90,18,6,9
"598",0,1,0,0,0
"599",0,1,0,0,0
"600",98,91,17,6,6
"601",84,81,15,4,8
"602",95,92,17,6,8
"603",107,104,12,5,9
"604",0,1,0,0,0
"605",0,1,0,0,0
"606",81,89,18,4,11
"607",96,96,15,5,9
"608",110,100,15,5,10
"609",0,1,0,0,0
"610",94,85,12,9,10
"611",0,1,0,0,0
"612",0,1,0,0,0
"613",0,1,0,0,0
"614",0,1,0,0,0
"615",110,88,14,6,9
"616",101,98,16,6,9
"617",88,89,16,6,11
"618",0,1,0,0,0
"619",91,85,13,5,11
"620",98,99,14,5,7
"621",102,84,18,5,8
"622",0,1,0,0,0
"623",0,1,0,0,0
"624",101,99,23,5,9
"625",87,90,16,6,14
"626",109,112,18,7,12
"627",0,1,0,0,0
"628",110,89,18,4,9
"629",0,1,0,0,0
"630",2,1,0,0,0
"631",104,96,14,7,11
"632",5,2,1,0,1
"633",119,103,14,5,8
"634",113,90,15,5,7
"635",110,101,15,6,8
"636",106,92,18,7,9
"637",87,82,13,6,8
"638",114,118,19,5,12
"639",103,94,19,5,7
"640",103,106,15,6,11
"641",97,102,18,5,8
"642",96,94,15,6,8
"643",104,82,13,5,8
"644",124,104,15,5,10
"645",0,1,0,0,0
"646",117,96,18,5,12
"647",1,1,0,0,0
"648",0,1,0,0,0
"649",116,102,20,7,9
"650",89,102,12,6,9
"651",110,105,19,5,14
"652",87,99,15,7,7
"653",84,80,18,5,6
"654",0,1,0,0,0
"655",0,1,0,0,0
"656",0,1,0,0,0
"657",0,1,0,0,0
"658",0,1,0,0,0
"659",96,94,20,5,9
"660",87,79,14,8,7
"661",95,88,14,7,6
"662",0,1,0,0,0
"663",97,112,18,6,14
"664",97,90,14,6,10
"665",110,105,16,6,10
"666",1,1,0,0,0
"667",0,1,0,0,0
"668",116,105,18,7,10
"669",114,106,20,5,8
"670",101,98,20,5,8
"671",0,1,0,0,0
"672",109,99,20,5,9
"673",0,1,0,0,0
"674",0,1,0,0,0
"675",102,87,14,7,7
"676",123,99,17,7,7
"677",0,1,0,0,0
"678",0,1,0,0,0
"679",114,109,17,8,10
"680",96,88,13,5,9
"681",107,101,14,6,8
"682",1,1,0,0,0
"683",84,89,10,5,10
"684",110,107,13,6,12
"685",0,1,0,0,0
"686",85,104,17,5,9
"687",90,94,15,5,7
"688",0,1,0,0,0
"689",85,86,16,7,10
"690",94,97,18,5,8
"691",0,1,0,0,0
"692",105,99,19,8,8
"693",0,1,0,0,0
"694",1,1,0,0,0
"695",0,1,0,0,0
"696",116,127,21,5,9
"697",0,1,0,0,0
"698",0,1,0,0,0
"699",104,91,16,8,8
"700",85,77,14,7,9
"701",114,110,16,6,7
"702",109,96,12,6,10
"703",109,84,21,6,10
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",93,86,11,5,8
"707",0,1,0,0,0
"708",114,96,18,5,8
"709",93,83,15,6,8
"710",101,102,15,8,10
"711",0,1,0,0,0
"712",107,110,15,5,11
"713",101,91,17,6,9
"714",0,1,0,0,0
"715",103,103,14,7,8
"716",0,1,0,0,0
"717",105,88,16,6,10
"718",0,1,0,0,0
"719",0,1,0,0,0
"720",106,86,15,4,7
"721",116,104,21,6,7
"722",85,81,16,5,7
"723",113,100,22,4,8
"724",118,111,12,7,10
"725",0,1,0,0,0
"726",0,1,0,0,0
"727",101,90,19,6,7
"728",95,93,14,7,9
"729",105,101,20,7,8
"730",93,85,14,6,10
"731",94,95,18,6,9
"732",93,94,16,7,9
"733",1,1,0,0,0
"734",0,1,0,0,0
"735",105,89,14,5,7
"736",97,87,14,6,9
"737",106,106,15,8,12
"738",0,1,0,0,0
"739",97,101,21,6,8
"740",0,1,0,0,0
"741",0,1,0,0,0
"742",115,93,17,5,12
"743",92,95,15,6,7
"744",0,1,0,0,0
"745",0,1,0,0,0
"746",0,1,0,0,0
"747",96,79,11,5,9
"748",90,85,16,5,6
"749",94,104,18,6,7
"750",119,105,17,7,9
"751",0,3,1,0,0
"752",108,91,14,7,8
"753",0,1,0,0,0
"754",84,87,13,5,8
"755",0,1,0,0,0
"756",91,112,15,6,7
"757",0,1,0,0,0
"758",0,1,0,0,0
"759",97,83,16,9,11
"760",109,85,14,9,10
"761",89,89,13,7,9
"762",104,91,24,6,6
"763",111,104,18,6,9
"764",0,1,0,0,0
"765",87,90,15,7,7
"766",97,92,12,5,9
"767",95,96,16,5,10
"768",95,98,13,6,8
"769",87,81,13,5,8
"770",0,1,0,0,0
"771",96,96,21,7,8
"772",89,99,15,6,7
"773",94,87,15,4,9
"774",0,1,0,0,0
"775",0,1,0,0,0
"776",110,105,13,7,10
"777",94,102,17,5,8
"778",135,101,13,8,8
"779",111,102,19,6,9
"780",96,90,19,5,7
"781",90,87,15,5,9
"782",0,1,0,0,0
"783",110,92,17,4,7
"784",102,106,15,6,10
"785",0,1,0,0,0
"786",99,100,21,7,11
"787",91,93,18,5,9
"788",1,1,0,0,0
"789",2,1,0,0,0
"790",90,84,16,7,8
"791",93,95,16,6,10
"792",94,93,14,5,7
"793",91,96,21,7,11
"794",102,93,16,6,11
"795",96,94,20,7,11
"796",88,104,10,6,9
"797",0,1,0,0,0
"798",0,1,0,0,0
"799",1,1,0,0,0
"800",0,1,0,0,0
"801",106,87,12,8,8
"802",105,99,20,5,11
"803",0,1,0,0,0
"804",0,1,0,0,0
"805",119,108,17,4,11
"806",0,2,0,0,0
"807",0,1,0,0,0
"808",99,91,13,5,8
"809",1,2,0,0,0
"810",86,91,19,6,8
"811",0,1,0,0,0
"812",102,99,13,4,9
"813",1,3,1,0,0
"814",0,1,0,0,0
"815",0,1,0,0,0
"816",99,90,14,6,9
"817",0,1,0,0,0
"818",87,93,16,5,8
"819",1,1,0,0,0
"820",0,1,0,0,0
"821",92,85,14,7,8
"822",121,92,17,7,7
"823",100,79,17,5,10
"824",98,99,15,7,10
"825",102,86,14,7,9
"826",0,1,0,0,0
"827",108,103,16,8,7
"828",0,1,0,0,0
"829",0,1,0,0,0
"830",0,1,0,0,0
"831",106,93,15,9,10
"832",0,1,0,0,0
"833",85,77,10,4,7
"834",102,89,16,7,7
"835",93,81,14,7,8
"836",1,1,0,0,0
"837",118,90,14,6,7
"838",0,1,0,0,0
"839",0,1,0,0,0
"840",95,93,15,8,10
"841",0,1,0,0,0
"842",100,100,21,6,8
"843",84,79,17,5,6
"844",0,1,0,0,0
"845",112,90,13,5,11
"846",119,96,15,7,7
"847",1,1,0,0,0
"848",0,1,0,0,0
"849",94,86,18,4,7
"850",0,1,0,0,0
"851",0,1,0,0,0
"852",92,97,18,5,12
"853",0,1,0,0,0
"854",100,96,25,8,10
"855",0,1,0,0,0
"856",98,80,17,6,9
"857",1,1,0,0,0
"858",0,1,0,0,0
"859",91,81,12,6,9
"860",0,1,0,0,0
"861",87,92,11,6,7
"862",103,96,13,5,6
"863",1,1,0,0,0
"864",0,1,0,0,0
"865",0,1,0,0,0
"866",103,83,12,5,6
"867",0,1,0,0,0
"868",0,1,0,0,0
"869",87,90,14,6,8
"870",0,1,0,0,0
"871",97,100,17,4,6
"872",101,111,12,5,11
"873",101,105,19,4,11
"874",0,1,0,0,0
"875",0,1,0,0,0
"876",108,96,19,8,8
"877",0,1,0,0,0
"878",109,113,21,10,10
"879",1,1,0,0,0
"880",121,113,23,7,7
"881",1,1,0,0,0
"882",0,1,0,0,0
"883",0,1,0,0,0
"884",2,1,0,0,0
"885",106,103,15,6,11
"886",0,1,0,0,0
"887",117,94,17,5,10
"888",0,1,0,0,0
"889",87,73,14,6,9
"890",98,111,15,5,10
"891",85,92,11,7,8
"892",90,102,18,7,7
"893",0,1,0,0,0
"894",101,102,15,6,8
"895",0,1,0,0,0
"896",102,82,18,6,7
"897",2,1,0,0,0
"898",1,1,0,0,0
"899",0,1,0,0,0
"900",104,102,18,10,7
"901",0,1,0,0,0
"902",0,1,0,0,0
"903",0,1,0,0,0
"904",121,106,19,6,11
"905",0,1,0,0,0
"906",0,1,0,0,0
"907",2,1,0,0,0
"908",108,94,15,8,9
"909",107,83,13,8,9
"910",0,1,0,0,0
"911",109,91,16,6,8
"912",105,97,14,6,10
"913",1,1,0,0,0
"914",101,85,18,10,11
"915",116,107,16,6,8
"916",96,91,16,4,10
"917",94,98,16,6,8
"918",0,1,0,0,0
"919",1,1,0,0,0
"920",99,88,16,6,8
"921",93,94,17,6,10
"922",0,1,0,0,0
"923",0,1,0,0,0
"924",98,106,16,4,6
"925",98,89,13,5,11
"926",110,104,20,6,7
"927",0,1,0,0,0
"928",0,1,0,0,0
"929",101,88,14,6,9
"930",110,92,16,4,9
"931",113,95,16,5,13
"932",1,1,0,1,0
"933",114,93,21,8,12
"934",1,1,0,0,0
"935",0,1,0,0,0
"936",117,118,17,4,9
"937",0,1,0,0,0
"938",96,78,11,4,8
"939",95,94,15,4,8
"940",0,1,0,0,0
"941",0,1,1,0,0
"942",85,74,14,6,8
"943",107,94,16,7,9
"944",91,90,15,5,9
"945",119,80,11,6,10
"946",89,92,18,7,6
"947",97,89,13,9,9
"948",0,1,0,0,0
"949",0,1,0,0,0
"950",102,90,17,6,9
"951",103,83,16,4,9
"952",0,1,0,0,0
"953",90,90,10,7,6
"954",101,95,16,5,12
"955",0,1,0,0,0
"956",90,85,13,4,6
"957",0,1,0,0,0
"958",82,91,18,6,6
"959",0,1,0,0,0
"960",94,114,15,5,7
"961",92,88,14,5,13
"962",99,95,15,8,9
"963",108,93,22,6,8
"964",98,96,17,5,8
"965",0,1,0,0,0
"966",94,96,16,9,9
"967",0,1,0,0,0
"968",0,1,0,0,0
"969",0,1,0,0,0
"970",110,90,13,6,7
"971",1,1,0,0,0
"972",0,1,0,0,0
"973",96,98,16,7,8
"974",94,95,14,6,8
"975",96,80,18,5,10
"976",105,89,16,3,8
"977",0,1,0,0,0
"978",0,1,0,0,0
"979",100,91,17,5,8
"980",111,117,13,7,10
"981",0,1,0,0,0
"982",94,108,21,6,8
"983",0,1,0,0,0
"984",99,96,15,4,7
"985",98,82,13,5,9
"986",0,1,0,0,0
"987",0,1,0,0,0
"988",104,100,14,4,10
"989",97,99,22,4,10
"990",106,106,14,6,12
"991",0,1,0,0,0
"992",98,96,15,5,5
"993",110,94,16,8,10
"994",100,104,17,10,9
"995",96,89,15,7,7
"996",0,1,0,0,0
"997",107,103,15,5,5
"998",1,2,0,0,0
"999",105,100,18,8,10
"1000",0,1,0,0,0
"1001",1,1,0,0,0
"1002",0,1,0,0,0
"1003",0,1,0,0,0
"1004",72,78,12,3,7
"1005",114,93,15,7,11
"1006",91,90,14,4,4
"1007",109,95,15,5,12
"1008",99,103,16,8,9
"1009",85,82,13,7,11
"1010",0,1,0,0,0
"1011",87,90,12,6,9
"1012",1,1,1,0,0
"1013",107,85,11,6,6
"1014",103,120,14,9,8
"1015",110,97,16,6,9
"1016",0,1,0,0,0
"1017",101,89,14,5,8
"1018",89,91,14,5,9
"1019",106,108,16,4,9
"1020",104,87,18,5,6
"1021",110,95,27,7,13
"1022",0,1,0,0,0
"1023",103,106,20,6,7
"1024",1,1,0,0,0
"1025",0,1,0,0,0
"1026",0,1,0,0,0
"1027",109,100,13,6,8
"1028",0,1,0,0,0
"1029",0,1,0,0,0
"1030",0,1,0,0,0
"1031",92,92,16,5,7
"1032",114,105,23,6,10
"1033",109,95,14,7,8
"1034",99,91,14,6,7
"1035",0,2,0,0,0
"1036",99,91,15,4,8
"1037",0,1,0,0,0
"1038",103,97,13,3,8
"1039",99,111,17,9,8
"1040",0,1,1,0,0
"1041",0,1,0,0,0
"1042",101,91,14,6,6
"1043",0,1,0,0,0
"1044",0,1,0,0,0
"1045",101,86,12,6,8
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",84,80,15,3,8
"1049",0,1,0,0,0
"1050",0,1,0,0,0
"1051",105,82,14,6,9
"1052",113,105,18,5,9
"1053",0,1,0,0,0
"1054",98,88,18,9,8
"1055",103,93,17,7,8
"1056",100,91,14,6,7
"1057",91,94,19,5,7
"1058",0,1,0,0,0
"1059",93,82,16,5,7
"1060",0,1,0,0,0
"1061",83,101,21,9,8
"1062",0,1,0,0,0
"1063",89,86,16,4,7
