"","age1_orange.D","age2_no_comorbid_orange.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"415",6.87960687960688,9.66029723991507,27.9552715654952,20.4545454545455,57.6407506702413
"416",6.75675675675676,9.02335456475584,0,0,0
"417",7.86240786240786,9.55414012738854,27.9552715654952,13.6363636363636,63.0026809651475
"418",7.73955773955774,9.12951167728238,20.7667731629393,15.9090909090909,61.6621983914209
"419",6.75675675675676,7.32484076433121,23.961661341853,20.4545454545455,57.6407506702413
"420",7.002457002457,9.12951167728238,33.5463258785942,29.5454545454545,54.9597855227882
"421",6.26535626535627,9.34182590233546,22.3642172523962,20.4545454545455,48.2573726541555
"422",7.37100737100737,9.66029723991507,0,0,0
"423",0,0,0,0,0
"424",5.8968058968059,9.87261146496815,27.1565495207668,18.1818181818182,54.9597855227882
"425",0,0,0,0,0
"426",6.51105651105651,8.17409766454352,0,0,0
"427",7.73955773955774,8.81104033970276,22.3642172523962,27.2727272727273,54.9597855227882
"428",7.002457002457,9.87261146496815,26.3578274760383,9.09090909090909,52.2788203753351
"429",7.12530712530713,8.17409766454352,24.7603833865815,25,56.3002680965147
"430",5.40540540540541,7.00636942675159,30.3514376996805,27.2727272727273,46.916890080429
"431",8.10810810810811,8.28025477707006,28.7539936102236,15.9090909090909,46.916890080429
"432",7.37100737100737,8.81104033970276,0,0,0
"433",7.61670761670762,9.02335456475584,0,0,0
"434",6.87960687960688,8.81104033970276,0,0,0
"435",5.28255528255528,6.90021231422505,27.1565495207668,15.9090909090909,54.9597855227882
"436",6.75675675675676,7.74946921443737,0,0,0
"437",7.61670761670762,10.0849256900212,23.961661341853,25,56.3002680965147
"438",6.87960687960688,9.76645435244161,27.9552715654952,38.6363636363636,53.6193029490617
"439",7.61670761670762,8.3864118895966,28.7539936102236,13.6363636363636,45.5764075067024
"440",0,0,0,0,0
"441",8.84520884520884,9.02335456475584,21.5654952076677,27.2727272727273,57.6407506702413
"442",5.40540540540541,8.28025477707006,0,0,0
"443",7.73955773955774,8.06794055201699,0,0,0
"444",6.26535626535627,8.59872611464968,27.9552715654952,18.1818181818182,53.6193029490617
"445",7.73955773955774,9.66029723991507,0.798722044728434,0,0
"446",6.87960687960688,8.17409766454352,28.7539936102236,20.4545454545455,57.6407506702413
"447",7.002457002457,7.64331210191083,0,0,0
"448",6.87960687960688,8.28025477707006,20.7667731629393,13.6363636363636,50.9383378016086
"449",6.87960687960688,8.3864118895966,0,2.27272727272727,0
"450",6.87960687960688,7.74946921443737,24.7603833865815,22.7272727272727,53.6193029490617
"451",6.51105651105651,9.23566878980892,31.1501597444089,20.4545454545455,56.3002680965147
"452",0,0,0,0,0
"453",7.24815724815725,8.9171974522293,31.1501597444089,18.1818181818182,54.9597855227882
"454",7.24815724815725,7.64331210191083,19.9680511182109,15.9090909090909,50.9383378016086
"455",5.65110565110565,8.17409766454352,23.961661341853,15.9090909090909,40.2144772117963
"456",7.37100737100737,9.12951167728238,21.5654952076677,18.1818181818182,44.2359249329759
"457",7.61670761670762,10.1910828025478,27.9552715654952,31.8181818181818,45.5764075067024
"458",6.75675675675676,7.85562632696391,23.961661341853,15.9090909090909,54.9597855227882
"459",5.65110565110565,9.447983014862,31.9488817891374,25,42.8954423592493
"460",6.75675675675676,7.96178343949045,0,0,0
"461",7.24815724815725,9.76645435244161,33.5463258785942,9.09090909090909,53.6193029490617
"462",0,0,0,0,0
"463",8.84520884520884,9.34182590233546,27.1565495207668,18.1818181818182,54.9597855227882
"464",0,0,0,0,0
"465",7.24815724815725,8.49256900212314,0,0,0
"466",7.12530712530713,9.23566878980892,29.5527156549521,18.1818181818182,48.2573726541555
"467",6.75675675675676,9.23566878980892,27.9552715654952,18.1818181818182,54.9597855227882
"468",8.10810810810811,8.81104033970276,0,0,0
"469",7.61670761670762,7.85562632696391,27.9552715654952,6.81818181818182,60.3217158176944
"470",8.10810810810811,9.76645435244161,25.5591054313099,15.9090909090909,48.2573726541555
"471",7.61670761670762,8.9171974522293,25.5591054313099,29.5454545454545,52.2788203753351
"472",5.03685503685504,7.64331210191083,26.3578274760383,25,52.2788203753351
"473",5.65110565110565,8.70488322717622,27.1565495207668,15.9090909090909,58.9812332439678
"474",7.61670761670762,5.9447983014862,0,0,0
"475",7.12530712530713,9.02335456475584,36.741214057508,29.5454545454545,56.3002680965147
"476",0,0,0,0,0
"477",8.10810810810811,8.9171974522293,20.7667731629393,27.2727272727273,42.8954423592493
"478",0,0,0,0,0
"479",7.12530712530713,9.76645435244161,21.5654952076677,22.7272727272727,49.597855227882
"480",8.5995085995086,7.85562632696391,29.5527156549521,20.4545454545455,53.6193029490617
"481",0,0.106157112526539,0,0,0
"482",7.37100737100737,8.70488322717622,0,0,1.34048257372654
"483",7.24815724815725,7.74946921443737,29.5527156549521,20.4545454545455,45.5764075067024
"484",0,0.106157112526539,0,0,0
"485",0,0,0,0,0
"486",7.002457002457,9.12951167728238,0,0,0
"487",6.87960687960688,6.90021231422505,0,0,0
"488",6.26535626535627,9.87261146496815,0,0,0
"489",7.98525798525798,8.06794055201699,25.5591054313099,27.2727272727273,57.6407506702413
"490",5.28255528255528,6.90021231422505,0,0,1.34048257372654
"491",6.63390663390663,7.74946921443737,0,0,0
"492",7.49385749385749,9.55414012738854,0.798722044728434,0,0
"493",7.86240786240786,7.74946921443737,34.3450479233227,22.7272727272727,69.7050938337802
"494",6.26535626535627,9.66029723991507,31.9488817891374,27.2727272727273,50.9383378016086
"495",7.24815724815725,7.74946921443737,32.7476038338658,20.4545454545455,52.2788203753351
"496",7.12530712530713,7.74946921443737,23.961661341853,13.6363636363636,49.597855227882
"497",5.77395577395577,9.12951167728238,27.9552715654952,13.6363636363636,49.597855227882
"498",6.75675675675676,9.12951167728238,25.5591054313099,4.54545454545455,54.9597855227882
"499",7.73955773955774,8.9171974522293,24.7603833865815,22.7272727272727,41.5549597855228
"500",0,0,0,0,0
