"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"88",19.6560196560197,15.2866242038217,8.78594249201278,13.6363636363636,10.7238605898123
"89",0,0.106157112526539,0,0,0
"90",23.7100737100737,19.3205944798301,0,0,0
"91",0,0.106157112526539,0,0,0
"92",20.3931203931204,13.8004246284501,7.98722044728434,13.6363636363636,12.0643431635389
"93",20.02457002457,16.135881104034,10.3833865814696,9.09090909090909,16.0857908847185
"94",19.2874692874693,17.8343949044586,12.779552715655,15.9090909090909,14.745308310992
"95",18.7960687960688,18.2590233545648,13.5782747603834,13.6363636363636,12.0643431635389
"96",0,0.106157112526539,0,0,0
"97",20.1474201474201,18.0467091295117,10.3833865814696,15.9090909090909,13.4048257372654
"98",17.4447174447174,17.7282377919321,0,0,0
"99",22.1130221130221,19.4267515923567,12.779552715655,11.3636363636364,14.745308310992
"100",23.2186732186732,18.3651804670913,15.1757188498403,15.9090909090909,12.0643431635389
"101",20.1474201474201,20.5944798301486,16.7731629392971,15.9090909090909,13.4048257372654
"102",18.7960687960688,17.8343949044586,0,0,0
"103",20.5159705159705,16.4543524416136,13.5782747603834,20.4545454545455,14.745308310992
"104",19.1646191646192,16.9851380042463,19.9680511182109,22.7272727272727,13.4048257372654
"105",18.6732186732187,15.9235668789809,15.1757188498403,11.3636363636364,10.7238605898123
"106",19.6560196560197,17.3036093418259,12.779552715655,18.1818181818182,17.426273458445
"107",21.3759213759214,20.5944798301486,0,0,0
"108",24.4471744471744,19.9575371549894,0,0,0
"109",23.4643734643735,18.895966029724,11.9808306709265,13.6363636363636,14.745308310992
"110",21.4987714987715,16.9851380042463,11.9808306709265,20.4545454545455,13.4048257372654
"111",19.7788697788698,17.8343949044586,10.3833865814696,15.9090909090909,14.745308310992
"112",22.1130221130221,16.0297239915074,13.5782747603834,11.3636363636364,13.4048257372654
"113",16.953316953317,15.2866242038217,0,0,0
"114",18.5503685503685,16.0297239915074,8.78594249201278,15.9090909090909,12.0643431635389
"115",20.6388206388206,19.9575371549894,0.798722044728434,0,0
"116",0,0.106157112526539,0,0,0
"117",16.7076167076167,16.9851380042463,16.7731629392971,15.9090909090909,16.0857908847185
"118",17.0761670761671,16.8789808917197,12.779552715655,13.6363636363636,10.7238605898123
"119",17.1990171990172,18.0467091295117,11.1821086261981,15.9090909090909,10.7238605898123
"120",19.1646191646192,15.6050955414013,15.1757188498403,20.4545454545455,14.745308310992
"121",18.9189189189189,16.135881104034,17.5718849840256,13.6363636363636,10.7238605898123
"122",21.990171990172,18.895966029724,13.5782747603834,11.3636363636364,12.0643431635389
"123",20.1474201474201,16.348195329087,14.3769968051118,20.4545454545455,18.7667560321716
"124",18.0589680589681,18.4713375796178,11.9808306709265,13.6363636363636,16.0857908847185
"125",21.990171990172,15.9235668789809,9.58466453674121,18.1818181818182,12.0643431635389
"126",0,0.106157112526539,0,0,0
"127",18.5503685503685,16.9851380042463,11.1821086261981,15.9090909090909,14.745308310992
"128",22.8501228501229,16.8789808917197,13.5782747603834,18.1818181818182,17.426273458445
"129",18.7960687960688,17.6220806794055,11.9808306709265,18.1818181818182,10.7238605898123
"130",21.2530712530713,19.1082802547771,14.3769968051118,11.3636363636364,13.4048257372654
"131",19.041769041769,17.6220806794055,7.98722044728434,11.3636363636364,9.38337801608579
"132",18.3046683046683,17.515923566879,13.5782747603834,9.09090909090909,12.0643431635389
"133",19.1646191646192,16.8789808917197,0.798722044728434,0,0
"134",0,0.106157112526539,0,0,0
"135",18.3046683046683,17.515923566879,0,0,0
"136",20.1474201474201,16.2420382165605,13.5782747603834,13.6363636363636,13.4048257372654
"137",20.1474201474201,17.515923566879,14.3769968051118,18.1818181818182,9.38337801608579
"138",0,0.106157112526539,0,0,0
"139",0,0.106157112526539,0,0,0
"140",19.7788697788698,16.4543524416136,18.370607028754,18.1818181818182,14.745308310992
"141",18.1818181818182,16.0297239915074,14.3769968051118,13.6363636363636,12.0643431635389
"142",17.8132678132678,16.135881104034,11.9808306709265,15.9090909090909,12.0643431635389
"143",19.4103194103194,18.1528662420382,9.58466453674121,13.6363636363636,9.38337801608579
"144",21.4987714987715,17.4097664543524,12.779552715655,11.3636363636364,10.7238605898123
"145",18.6732186732187,16.348195329087,11.1821086261981,11.3636363636364,9.38337801608579
"146",18.6732186732187,15.1804670912951,0,0,1.34048257372654
"147",18.3046683046683,15.3927813163482,14.3769968051118,20.4545454545455,12.0643431635389
"148",20.3931203931204,17.4097664543524,0,0,0
"149",23.3415233415233,18.6836518046709,14.3769968051118,15.9090909090909,16.0857908847185
"150",18.7960687960688,16.135881104034,0,0,0
"151",0,0.106157112526539,0,0,0
"152",16.953316953317,15.1804670912951,7.98722044728434,13.6363636363636,12.0643431635389
"153",20.8845208845209,18.2590233545648,15.9744408945687,15.9090909090909,12.0643431635389
"154",0.122850122850123,0.106157112526539,0,0,0
"155",21.4987714987715,16.7728237791932,11.9808306709265,20.4545454545455,14.745308310992
"156",17.0761670761671,17.1974522292994,12.779552715655,15.9090909090909,10.7238605898123
"157",18.4275184275184,16.6666666666667,14.3769968051118,20.4545454545455,13.4048257372654
"158",0,0.106157112526539,0,0,0
"159",18.5503685503685,17.3036093418259,11.9808306709265,11.3636363636364,12.0643431635389
"160",19.5331695331695,16.2420382165605,0.798722044728434,0,0
"161",19.6560196560197,16.7728237791932,0,2.27272727272727,0
"162",21.3759213759214,16.7728237791932,12.779552715655,15.9090909090909,8.04289544235925
"163",18.5503685503685,16.348195329087,12.779552715655,18.1818181818182,13.4048257372654
"164",20.7616707616708,17.0912951167728,9.58466453674121,15.9090909090909,13.4048257372654
"165",19.6560196560197,18.7898089171975,15.9744408945687,11.3636363636364,14.745308310992
"166",0,0.106157112526539,0,0,0
"167",18.3046683046683,16.2420382165605,0,0,0
"168",21.7444717444717,17.9405520169851,0,0,0
"169",19.9017199017199,19.2144373673036,15.9744408945687,15.9090909090909,17.426273458445
"170",19.6560196560197,17.6220806794055,13.5782747603834,15.9090909090909,12.0643431635389
"171",19.6560196560197,18.4713375796178,11.1821086261981,13.6363636363636,12.0643431635389
"172",21.8673218673219,17.8343949044586,0,0,0
"173",20.5159705159705,18.3651804670913,0.798722044728434,0,0
"174",18.1818181818182,16.8789808917197,14.3769968051118,15.9090909090909,16.0857908847185
"175",17.3218673218673,14.1188959660297,11.1821086261981,13.6363636363636,14.745308310992
"176",20.02457002457,15.8174097664544,13.5782747603834,13.6363636363636,13.4048257372654
"177",23.3415233415233,16.9851380042463,12.779552715655,13.6363636363636,16.0857908847185
"178",20.8845208845209,16.4543524416136,11.9808306709265,18.1818181818182,13.4048257372654
"179",19.2874692874693,16.4543524416136,14.3769968051118,18.1818181818182,12.0643431635389
"180",18.3046683046683,16.4543524416136,0,0,0
"181",18.5503685503685,16.4543524416136,15.1757188498403,20.4545454545455,14.745308310992
"182",18.5503685503685,19.4267515923567,9.58466453674121,11.3636363636364,10.7238605898123
"183",22.1130221130221,17.3036093418259,0,0,0
"184",16.953316953317,14.4373673036093,11.1821086261981,11.3636363636364,14.745308310992
"185",20.1474201474201,16.7728237791932,9.58466453674121,9.09090909090909,10.7238605898123
"186",19.7788697788698,16.8789808917197,12.779552715655,18.1818181818182,18.7667560321716
"187",20.7616707616708,17.0912951167728,0,0,0
"188",17.3218673218673,15.1804670912951,0,0,0
"189",19.4103194103194,21.3375796178344,0,0,0
"190",17.9361179361179,17.1974522292994,0,0,0
"191",18.6732186732187,18.4713375796178,0,0,0
"192",18.6732186732187,15.6050955414013,18.370607028754,11.3636363636364,9.38337801608579
"193",20.2702702702703,18.0467091295117,11.9808306709265,22.7272727272727,9.38337801608579
"194",19.5331695331695,17.515923566879,0,0,0
"195",20.2702702702703,16.8789808917197,7.98722044728434,13.6363636363636,10.7238605898123
"196",0,0.106157112526539,0,0,0
"197",20.02457002457,18.6836518046709,15.9744408945687,15.9090909090909,18.7667560321716
"198",19.7788697788698,18.1528662420382,9.58466453674121,15.9090909090909,10.7238605898123
"199",21.1302211302211,19.4267515923567,0,0,0
"200",0,0.106157112526539,0,0,0
"201",0,0.106157112526539,0,0,0
"202",17.4447174447174,17.9405520169851,11.9808306709265,15.9090909090909,13.4048257372654
"203",0,0.106157112526539,0,0,0
"204",20.02457002457,16.5605095541401,14.3769968051118,18.1818181818182,14.745308310992
"205",19.6560196560197,16.7728237791932,18.370607028754,13.6363636363636,10.7238605898123
"206",0,0.106157112526539,0,0,0
"207",0,0.106157112526539,0,0,0
"208",20.3931203931204,16.135881104034,11.1821086261981,20.4545454545455,12.0643431635389
"209",19.9017199017199,18.6836518046709,0,0,0
"210",19.9017199017199,17.4097664543524,12.779552715655,11.3636363636364,10.7238605898123
"211",22.3587223587224,17.1974522292994,12.779552715655,13.6363636363636,14.745308310992
"212",22.4815724815725,17.1974522292994,0,0,0
"213",18.5503685503685,15.1804670912951,10.3833865814696,13.6363636363636,10.7238605898123
"214",18.5503685503685,16.7728237791932,0,0,0
"215",22.2358722358722,17.515923566879,0,0,0
"216",16.7076167076167,17.0912951167728,11.9808306709265,13.6363636363636,14.745308310992
"217",18.1818181818182,16.2420382165605,11.9808306709265,11.3636363636364,13.4048257372654
"218",0,0.106157112526539,0,0,0
"219",20.7616707616708,15.1804670912951,13.5782747603834,15.9090909090909,8.04289544235925
"220",17.5675675675676,14.968152866242,0,0,0
"221",20.3931203931204,17.8343949044586,15.1757188498403,13.6363636363636,14.745308310992
"222",19.041769041769,17.1974522292994,0,0,0
"223",0,0.106157112526539,0,0,0
"224",22.4815724815725,17.8343949044586,0,0,0
"225",18.9189189189189,16.9851380042463,14.3769968051118,27.2727272727273,14.745308310992
"226",20.5159705159705,18.0467091295117,12.779552715655,13.6363636363636,13.4048257372654
"227",0,0.106157112526539,0,0,0
"228",18.9189189189189,15.7112526539278,13.5782747603834,13.6363636363636,10.7238605898123
"229",19.5331695331695,16.6666666666667,12.779552715655,13.6363636363636,13.4048257372654
"230",21.4987714987715,18.6836518046709,11.9808306709265,15.9090909090909,12.0643431635389
"231",17.6904176904177,15.7112526539278,0.798722044728434,0,1.34048257372654
"232",0,0.106157112526539,0,0,0
"233",19.2874692874693,17.9405520169851,0,0,0
"234",20.2702702702703,17.8343949044586,0.798722044728434,2.27272727272727,1.34048257372654
"235",21.990171990172,19.3205944798301,18.370607028754,11.3636363636364,13.4048257372654
"236",19.1646191646192,18.0467091295117,14.3769968051118,9.09090909090909,12.0643431635389
"237",0,0.106157112526539,0,0,0
"238",18.4275184275184,16.0297239915074,11.1821086261981,13.6363636363636,10.7238605898123
"239",17.9361179361179,16.6666666666667,12.779552715655,22.7272727272727,9.38337801608579
"240",21.007371007371,16.348195329087,12.779552715655,13.6363636363636,14.745308310992
"241",20.2702702702703,16.2420382165605,0,0,0
"242",19.4103194103194,17.3036093418259,12.779552715655,18.1818181818182,13.4048257372654
"243",19.9017199017199,15.2866242038217,11.9808306709265,15.9090909090909,10.7238605898123
"244",20.02457002457,17.515923566879,11.1821086261981,13.6363636363636,17.426273458445
"245",19.2874692874693,17.0912951167728,10.3833865814696,18.1818181818182,10.7238605898123
"246",18.5503685503685,16.9851380042463,0.798722044728434,0,1.34048257372654
"247",19.7788697788698,17.3036093418259,0,0,0
"248",19.9017199017199,18.3651804670913,12.779552715655,18.1818181818182,8.04289544235925
"249",19.4103194103194,16.5605095541401,0,0,0
"250",21.4987714987715,16.7728237791932,12.779552715655,13.6363636363636,10.7238605898123
"251",17.8132678132678,16.8789808917197,14.3769968051118,13.6363636363636,14.745308310992
"252",19.1646191646192,16.8789808917197,0.798722044728434,0,0
"253",0,0.106157112526539,0,0,0
"254",18.9189189189189,17.515923566879,13.5782747603834,13.6363636363636,18.7667560321716
"255",18.9189189189189,15.7112526539278,13.5782747603834,15.9090909090909,14.745308310992
"256",20.5159705159705,16.2420382165605,0,0,0
"257",20.1474201474201,17.7282377919321,14.3769968051118,11.3636363636364,13.4048257372654
"258",19.041769041769,18.3651804670913,0,0,0
"259",17.9361179361179,14.1188959660297,0.798722044728434,0,1.34048257372654
"260",17.3218673218673,16.6666666666667,1.59744408945687,2.27272727272727,1.34048257372654
"261",18.3046683046683,16.135881104034,10.3833865814696,11.3636363636364,13.4048257372654
"262",19.6560196560197,19.1082802547771,13.5782747603834,11.3636363636364,13.4048257372654
"263",17.3218673218673,13.8004246284501,13.5782747603834,13.6363636363636,10.7238605898123
"264",20.8845208845209,16.0297239915074,11.9808306709265,15.9090909090909,10.7238605898123
"265",18.6732186732187,19.4267515923567,0,0,0
"266",18.6732186732187,18.2590233545648,0,0,0
"267",18.1818181818182,15.9235668789809,0,0,0
"268",17.9361179361179,14.1188959660297,7.98722044728434,11.3636363636364,12.0643431635389
"269",19.9017199017199,17.1974522292994,11.9808306709265,13.6363636363636,12.0643431635389
"270",17.8132678132678,16.5605095541401,14.3769968051118,13.6363636363636,10.7238605898123
"271",18.9189189189189,16.135881104034,15.9744408945687,13.6363636363636,14.745308310992
"272",18.5503685503685,16.4543524416136,0.798722044728434,0,0
"273",18.3046683046683,17.0912951167728,11.9808306709265,11.3636363636364,12.0643431635389
"274",24.3243243243243,17.9405520169851,0,0,0
"275",19.9017199017199,16.348195329087,11.1821086261981,18.1818181818182,12.0643431635389
"276",18.6732186732187,16.4543524416136,10.3833865814696,15.9090909090909,13.4048257372654
"277",18.9189189189189,17.1974522292994,14.3769968051118,20.4545454545455,13.4048257372654
"278",18.7960687960688,14.755838641189,0,0,0
"279",21.007371007371,15.9235668789809,0,0,1.34048257372654
"280",20.2702702702703,15.8174097664544,10.3833865814696,13.6363636363636,10.7238605898123
"281",19.5331695331695,16.8789808917197,15.1757188498403,18.1818181818182,14.745308310992
"282",18.0589680589681,18.3651804670913,7.98722044728434,11.3636363636364,8.04289544235925
"283",0,0.106157112526539,0,0,0
"284",0,0.106157112526539,0,0,0
"285",21.007371007371,18.1528662420382,9.58466453674121,22.7272727272727,10.7238605898123
"286",0,0.106157112526539,0,0,0
"287",19.1646191646192,17.9405520169851,0,0,0
"288",19.6560196560197,16.348195329087,0.798722044728434,0,0
"289",19.041769041769,17.9405520169851,0,0,0
"290",17.1990171990172,14.5435244161359,0,0,0
"291",0,0.106157112526539,0,0,0
"292",20.7616707616708,18.4713375796178,11.1821086261981,11.3636363636364,13.4048257372654
"293",16.5847665847666,14.8619957537155,13.5782747603834,11.3636363636364,17.426273458445
"294",20.5159705159705,14.968152866242,10.3833865814696,13.6363636363636,14.745308310992
"295",15.4791154791155,15.4989384288747,12.779552715655,15.9090909090909,9.38337801608579
"296",21.990171990172,18.5774946921444,12.779552715655,13.6363636363636,9.38337801608579
"297",16.2162162162162,14.3312101910828,11.1821086261981,13.6363636363636,9.38337801608579
"298",18.9189189189189,18.3651804670913,0.798722044728434,2.27272727272727,0
"299",22.972972972973,18.5774946921444,14.3769968051118,18.1818181818182,16.0857908847185
"300",0,0.106157112526539,0,0,0
"301",17.3218673218673,15.4989384288747,16.7731629392971,13.6363636363636,12.0643431635389
"302",0,0.106157112526539,0,0,0
"303",0,0.106157112526539,0,0,0
"304",0,0.106157112526539,0,0,0
"305",19.041769041769,15.6050955414013,0,0,0
"306",18.5503685503685,16.8789808917197,15.9744408945687,20.4545454545455,13.4048257372654
"307",17.5675675675676,15.8174097664544,0,0,1.34048257372654
"308",17.4447174447174,14.6496815286624,11.1821086261981,6.81818181818182,9.38337801608579
"309",20.3931203931204,16.348195329087,11.9808306709265,11.3636363636364,10.7238605898123
"310",19.6560196560197,14.3312101910828,9.58466453674121,11.3636363636364,13.4048257372654
"311",23.7100737100737,15.9235668789809,13.5782747603834,11.3636363636364,9.38337801608579
"312",20.2702702702703,16.8789808917197,7.98722044728434,13.6363636363636,8.04289544235925
"313",20.8845208845209,16.348195329087,0,0,0
"314",20.1474201474201,17.6220806794055,13.5782747603834,11.3636363636364,10.7238605898123
"315",0.122850122850123,0.106157112526539,0,0,0
"316",18.6732186732187,16.8789808917197,13.5782747603834,13.6363636363636,12.0643431635389
"317",21.1302211302211,17.3036093418259,0,2.27272727272727,0
"318",21.990171990172,18.7898089171975,10.3833865814696,11.3636363636364,10.7238605898123
"319",17.1990171990172,20.276008492569,17.5718849840256,13.6363636363636,16.0857908847185
"320",20.7616707616708,16.0297239915074,0,0,0
"321",17.8132678132678,14.755838641189,11.1821086261981,13.6363636363636,17.426273458445
"322",16.5847665847666,13.9065817409766,16.7731629392971,18.1818181818182,10.7238605898123
"323",21.990171990172,17.7282377919321,0,0,0
"324",16.0933660933661,16.9851380042463,11.9808306709265,9.09090909090909,13.4048257372654
"325",19.4103194103194,18.1528662420382,11.9808306709265,13.6363636363636,10.7238605898123
"326",17.9361179361179,16.348195329087,13.5782747603834,11.3636363636364,13.4048257372654
"327",17.9361179361179,14.8619957537155,15.1757188498403,13.6363636363636,10.7238605898123
"328",19.1646191646192,16.5605095541401,0,0,0
"329",0,0.106157112526539,0,0,0
"330",21.3759213759214,17.9405520169851,12.779552715655,11.3636363636364,14.745308310992
"331",17.3218673218673,14.5435244161359,0.798722044728434,0,1.34048257372654
"332",19.1646191646192,17.0912951167728,12.779552715655,11.3636363636364,14.745308310992
"333",19.9017199017199,18.7898089171975,10.3833865814696,11.3636363636364,16.0857908847185
"334",18.7960687960688,16.8789808917197,11.9808306709265,13.6363636363636,12.0643431635389
"335",0.122850122850123,0.106157112526539,0,0,0
"336",19.1646191646192,17.8343949044586,15.1757188498403,20.4545454545455,12.0643431635389
"337",20.5159705159705,16.8789808917197,9.58466453674121,13.6363636363636,12.0643431635389
"338",19.9017199017199,16.4543524416136,0.798722044728434,0,0
"339",20.7616707616708,17.1974522292994,11.9808306709265,11.3636363636364,10.7238605898123
"340",20.02457002457,18.3651804670913,13.5782747603834,15.9090909090909,10.7238605898123
"341",17.4447174447174,15.7112526539278,11.9808306709265,9.09090909090909,9.38337801608579
"342",19.9017199017199,16.348195329087,15.1757188498403,15.9090909090909,13.4048257372654
"343",17.8132678132678,14.6496815286624,0,0,0
"344",22.1130221130221,16.5605095541401,15.9744408945687,20.4545454545455,13.4048257372654
"345",20.2702702702703,15.8174097664544,0,0,0
"346",17.0761670761671,18.7898089171975,16.7731629392971,13.6363636363636,14.745308310992
"347",19.6560196560197,14.8619957537155,13.5782747603834,11.3636363636364,12.0643431635389
"348",20.5159705159705,16.348195329087,0,0,0
"349",18.7960687960688,16.5605095541401,14.3769968051118,18.1818181818182,12.0643431635389
"350",17.9361179361179,16.8789808917197,15.1757188498403,13.6363636363636,13.4048257372654
"351",20.3931203931204,17.7282377919321,0,0,0
"352",17.6904176904177,15.7112526539278,14.3769968051118,13.6363636363636,10.7238605898123
"353",19.6560196560197,16.2420382165605,15.1757188498403,15.9090909090909,14.745308310992
"354",20.02457002457,18.4713375796178,11.1821086261981,15.9090909090909,9.38337801608579
"355",17.6904176904177,19.2144373673036,15.1757188498403,15.9090909090909,13.4048257372654
"356",20.3931203931204,18.6836518046709,11.9808306709265,15.9090909090909,13.4048257372654
"357",0,0.106157112526539,0,0,0
"358",20.8845208845209,16.7728237791932,14.3769968051118,25,17.426273458445
"359",21.4987714987715,20.4883227176221,13.5782747603834,9.09090909090909,16.0857908847185
"360",19.2874692874693,17.6220806794055,14.3769968051118,13.6363636363636,10.7238605898123
"361",19.2874692874693,16.9851380042463,0.798722044728434,0,1.34048257372654
"362",0,0.106157112526539,0,0,0
"363",18.6732186732187,15.3927813163482,11.9808306709265,15.9090909090909,12.0643431635389
"364",21.990171990172,20.7006369426752,13.5782747603834,15.9090909090909,13.4048257372654
"365",0,0.106157112526539,0,0,0
"366",18.9189189189189,18.7898089171975,14.3769968051118,27.2727272727273,14.745308310992
"367",19.5331695331695,16.135881104034,0.798722044728434,0,0
"368",22.972972972973,21.4437367303609,13.5782747603834,15.9090909090909,12.0643431635389
"369",0.122850122850123,0.106157112526539,0,0,0
"370",17.0761670761671,14.3312101910828,15.9744408945687,20.4545454545455,12.0643431635389
"371",20.02457002457,19.3205944798301,0.798722044728434,0,1.34048257372654
"372",19.9017199017199,18.1528662420382,15.1757188498403,11.3636363636364,9.38337801608579
"373",20.6388206388206,15.8174097664544,14.3769968051118,13.6363636363636,12.0643431635389
"374",20.1474201474201,14.0127388535032,0,0,1.34048257372654
"375",20.8845208845209,16.9851380042463,11.9808306709265,15.9090909090909,10.7238605898123
"376",0,0.106157112526539,0,0,0
"377",19.041769041769,15.3927813163482,11.9808306709265,11.3636363636364,13.4048257372654
"378",17.6904176904177,15.7112526539278,13.5782747603834,18.1818181818182,13.4048257372654
"379",20.6388206388206,16.6666666666667,0.798722044728434,0,0
"380",20.02457002457,19.0021231422505,11.9808306709265,13.6363636363636,12.0643431635389
"381",18.3046683046683,16.8789808917197,0,0,0
"382",0,0.106157112526539,0,0,0
"383",0,0.106157112526539,0,0,0
"384",18.1818181818182,17.4097664543524,16.7731629392971,20.4545454545455,16.0857908847185
"385",18.5503685503685,15.3927813163482,10.3833865814696,13.6363636363636,9.38337801608579
"386",18.6732186732187,16.6666666666667,13.5782747603834,13.6363636363636,17.426273458445
"387",22.1130221130221,16.7728237791932,0,0,1.34048257372654
"388",0.122850122850123,0.106157112526539,0,0,0
"389",19.5331695331695,16.348195329087,10.3833865814696,13.6363636363636,13.4048257372654
"390",18.1818181818182,15.9235668789809,18.370607028754,20.4545454545455,13.4048257372654
"391",20.5159705159705,19.9575371549894,0,0,0
"392",19.6560196560197,18.3651804670913,12.779552715655,13.6363636363636,10.7238605898123
"393",18.9189189189189,15.0743099787686,14.3769968051118,20.4545454545455,17.426273458445
