"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"117",32.6131082126559,34.1083033081488,56.1290031645373,50.3193522079872,53.7827462184696
"118",26.0287157567961,31.6747317847105,68.5532702041161,75.7317724103966,69.7557728999024
"119",32.453267687691,36.483135158777,102.216507745056,108.652479787786,109.166360522522
"120",29.1028979742476,28.6984315211198,44.8907755437152,46.0171803011416,52.7771502683054
"121",40.3004823619894,40.4846048793567,69.1761971003847,67.9445823259799,68.0727262823164
"122",21.403006187382,23.9722675116596,39.4506828588742,33.740043022608,36.4314306257058
"123",28.1751499749089,28.9118211794086,56.2530000384142,53.9493363089558,55.302185758264
"124",36.258536502712,38.8336477887809,86.4153611816431,89.5671945475481,88.6095008518931
"125",22.1016364380321,24.4107375757031,69.6600980289194,73.5290671259208,69.649293899579
"126",0,0,0,0,0
"127",30.6505789127506,32.5188318122697,47.2203175224791,64.1171315429437,53.200407611387
"128",32.857417361135,34.7285542293485,52.240490457685,47.2575032726117,49.8529625125292
"129",38.9709468192155,37.4197847119632,72.7307074668177,74.1842266576568,72.5274174322707
"130",35.3681861455579,35.8431421143267,50.2103155412031,56.526560264857,58.1345434929679
"131",31.9589192660921,31.9589192660921,80.6525263651668,81.5978184781099,104.956529381178
"132",42.8820108086092,43.6899648987934,76.3224584675099,68.8305739278704,82.7481114382821
"133",41.5399966537282,41.7800479408995,53.2008016819518,0,0
"134",0,0,0,0,0
"135",26.8061317877776,28.6618954957403,0,0,0
"136",35.8744936529321,35.239399943765,64.1794744101865,66.5153159370401,60.500842008663
"137",24.7245577249551,24.9419887124682,48.4885259227997,47.8302909428146,57.8425339700458
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",29.4080896831995,28.5404644316252,46.3260989558348,55.0359005532434,50.9894849140868
"141",39.658356971475,39.454703341073,64.7734209984851,55.8178539824998,69.4007181149241
"142",31.6647557488219,31.6647557488219,63.4809274011449,72.0811570141834,70.2340209707335
"143",34.8012775531295,34.8012775531295,60.6917156388858,46.1162390313371,47.0403272257639
"144",23.5703374125637,25.7148851973862,50.3999576944081,57.3625078049541,47.2918047590356
"145",31.1014846156349,34.5348515751768,67.5469453751922,83.7192211322189,58.6838399184697
"146",24.2941962585407,26.9647683333574,0,0,35.3707968612291
"147",31.1035092100355,32.9570734457168,66.9246713990963,59.9968288275757,59.6211575847767
"148",35.90854764211,37.5081116091829,0,0,0
"149",43.0105575934338,44.0264276767477,79.65341619721,75.2999402197115,85.8837366697715
"150",28.2083244800194,31.5772009908624,0,0,0
"151",0,0,0,0,0
"152",22.7360017450676,22.9321902297451,80.0592793973954,80.388604918873,79.4546757825528
"153",38.3469666915756,37.4087565611051,58.6200279622461,62.2357128241517,65.2113169835861
"154",7.95572736939546,0,0,0,0
"155",23.4001356698619,23.8749009574704,56.1699726199863,61.2727349611731,58.3371057529624
"156",20.9059780813411,22.279970002411,53.2701977554496,56.9846646433126,62.7688189305803
"157",31.6239497867468,33.4941657969459,62.8317927550838,58.4280832008486,53.920629981893
"158",0,0,0,0,0
"159",27.0147564155921,27.6627301772459,63.3438437984085,47.4319608060693,52.2757460434183
"160",29.5530719026921,29.4431877928106,40.1218695996521,0,0
"161",35.3952321544188,39.2554461992904,0,37.3262143439055,0
"162",27.9420903240551,31.0041615079847,50.9118427989389,56.7151937796967,53.9467852924219
"163",28.2181369726,31.2990337981711,56.9069167271797,51.478084217472,55.8443003774128
"164",35.703556429075,36.4292930749882,55.622247641105,58.9010367526787,55.9999753461206
"165",39.526196164859,41.2653665059624,68.0654004370808,73.5422455214914,71.3185670821526
"166",0,0,0,0,0
"167",27.5491797408356,30.5732726863057,0,0,0
"168",25.6229054687542,25.6229054687542,0,0,0
"169",25.5493054706661,27.8720664217213,73.9075692430084,75.017825931502,73.986931272625
"170",30.1421481173331,31.9054650500431,48.9648585555965,64.4462602014113,55.8775517655243
"171",45.9075576545264,49.6090474998911,63.6383001710349,75.183054903701,70.1038782245734
"172",28.4194456323618,30.3578333864779,0,0,0
"173",30.1261484247922,29.5099653592655,34.913309038047,0,0
"174",36.3580345253831,40.3969162454643,75.5903508053988,76.7220468017077,67.6256184820016
"175",34.3447980920869,34.1869293278557,68.4760350748568,62.6512035973132,67.1393331147301
"176",33.3340573472355,37.1566806567966,84.8100667862798,84.374946887684,90.2845812096778
"177",32.12234972746,32.9277460817661,84.4232204676431,78.1456495682566,82.9358856753927
"178",29.8034031821513,31.3379174322317,59.5300651779473,62.6189351106247,59.2210535062313
"179",23.7602230100648,21.9584830549535,49.7952288493049,61.0843229635268,48.2177873725451
"180",31.6502226294328,35.8377168675497,0,0,0
"181",26.3124258256639,27.2989229535163,43.3170048215934,40.8718487026026,45.7957255779375
"182",27.4119281108995,29.6887804568511,81.2606324195429,61.7542498438328,73.5670682207453
"183",29.411278038832,31.2908975310525,0,0,0
"184",37.8642837419089,40.4767931670581,73.5105344145029,82.3020163855346,90.1832425226333
"185",30.9614040168989,34.2937876091519,65.8722569735218,53.7073131226357,48.4063375343412
"186",45.0759540092482,49.1448309265901,77.6370909135945,69.6158354130667,84.5651276389401
"187",29.7719211123875,30.6807552720001,0,0,0
"188",25.5618247053087,28.5012763613023,0,0,0
"189",35.309805076825,37.3809820967539,0,0,0
"190",29.561269118017,29.6626444889155,0,0,0
"191",30.4862630625897,32.9607946746628,0,0,0
"192",25.2321524965254,24.3439873325946,39.9520920632853,37.2395379352744,42.1109609334783
"193",28.0245359404939,29.4608550855464,54.4657994050222,61.7916421530157,59.0084189961709
"194",26.9833929536688,28.3120850905934,0,0,0
"195",38.1545625317092,37.3636518549223,123.462841118902,121.228920402441,111.704322915496
"196",0,0,0,0,0
"197",26.0736936568154,27.7517123295907,46.0928445597074,50.0738891872145,48.0509075368628
"198",29.9191168469968,32.1895943321284,79.8858841423536,87.3598673543925,79.0098739001543
"199",30.7764089005259,30.7764089005259,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",30.044407057782,33.6244056772818,67.3951894018205,56.5520991563126,59.0580741331792
"203",0,0,0,0,0
"204",34.8359807869505,34.2415829710713,65.8345994928803,67.5829571394661,63.2383416651933
"205",27.9658481133517,28.0333056475464,45.2613007737762,45.8639123683037,48.9541438702021
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",30.1699938444176,29.8398709757151,53.7078945793079,49.105000114973,61.028911258464
"209",26.1570466447741,28.4238628844515,0,0,0
"210",25.8860721227977,26.8892962382488,52.0762697618847,46.0058371888542,50.2925733745536
"211",24.4054716387089,25.1870414247817,77.6533412595047,78.7737632325428,74.9023676544297
"212",27.7489569512347,28.4138131372828,0,0,0
"213",23.3348511735956,26.1232586408004,41.0928613308841,43.8024985100575,45.146206939562
"214",26.4270999159732,29.860282569326,0,0,0
"215",30.1478470311504,32.1516943302204,0,0,0
"216",29.1909292061226,29.6553047798666,57.2806523629348,58.9528168545445,71.3209919146481
"217",38.107458566587,39.6019957100276,57.0772105158863,67.5270916417977,51.1961710706135
"218",0,0,0,0,0
"219",42.2506096726474,46.273224903712,88.7648730747138,96.0559217206102,105.84325790692
"220",31.192096578569,31.2837635128131,0,0,0
"221",28.8386033113335,32.8618010558844,70.0607236480631,69.6222874946848,62.7599823464226
"222",29.8059080868093,32.4979095313084,0,0,0
"223",0,0,0,0,0
"224",29.3753857211885,31.0291606755853,0,0,0
"225",28.2592327948326,28.9741862351047,47.6829762174957,49.7133742511967,48.4949207174031
"226",21.478060840372,21.0348655294085,53.1823854506595,61.1559458972776,54.3968854191884
"227",0,0,0,0,0
"228",36.4085521727446,40.0388148208261,55.8534982767396,66.4747123285113,59.8856166201319
"229",28.2377733731857,32.4613124005222,60.7801287122323,58.6698574575273,61.9176077142125
"230",24.8495101045873,25.5158344009713,46.9902660527165,50.5265583208318,44.5692091716447
"231",30.27850955775,32.2523780289352,25.0848408086307,0,27.0813566144044
"232",0,0,0,0,0
"233",30.9376691636349,31.5155397161582,0,0,0
"234",29.9329490310374,32.8057989934958,55.8369277195382,44.3322436065826,49.7326543772965
"235",25.7162282871208,27.5014600411414,51.0022393014379,50.1090470765178,55.3978058888531
"236",34.841108134689,34.4307621590358,71.9788748178279,73.9841024221694,69.4975637842781
"237",0,0,0,0,0
"238",30.6713762525826,34.8548253015726,63.7437068301803,68.0813920020774,67.6809526229832
"239",31.54101225815,31.0177897294002,60.4288394923191,59.9982738018464,52.3960635047868
"240",29.2311623775421,32.9336082487017,50.7095321047247,54.9691078080415,59.3634596806706
"241",25.2926323048474,25.4542516071389,0,0,0
"242",27.2460753216531,24.7808376670681,53.007842499199,51.1367263454186,50.604338151702
"243",20.2347789064918,22.5887540175971,49.7529014698936,43.4715196535087,51.6018700011667
"244",34.3307733584977,37.6759121393534,62.4262251299234,67.6409339968197,68.1174072061282
"245",28.0391384520273,29.6816221183184,64.5733042524334,61.7354312213171,55.470638682168
"246",38.1778374825064,39.0029655261219,38.0491129996956,0,38.6847797922151
"247",29.8069941785991,30.0350074572566,0,0,0
"248",24.2416287849122,25.163401178212,57.2200284680423,54.0724370408918,44.5956093904894
"249",23.7073660690127,26.5607651014267,0,0,0
"250",21.8825573251879,22.2752441374911,47.8194849371192,44.8226605622957,46.6148858058478
"251",31.4918200248663,33.6386557330884,53.2755887676379,52.454241885206,53.4484082891921
"252",24.3681901253498,28.3304100199379,26.7183901855931,0,0
"253",0,0,0,0,0
"254",37.9065352549794,38.3109049492682,57.728751487155,69.7923942535603,62.6052887983788
"255",24.2086579654532,24.500950645072,66.7165473026431,71.9037471799384,77.591226661231
"256",52.2767357386409,52.2767357386409,0,0,0
"257",27.9074013808977,30.7290777452142,46.4283910299019,41.5149902423859,42.5400296452461
"258",25.5435694950383,28.3540788535345,0,0,0
"259",26.6324075529147,32.1576249559759,32.1576249559759,0,40.9491847295682
"260",36.8401210056175,36.1287258014156,43.4881070341862,41.7965099606818,41.3592035302141
"261",25.5938727479883,30.7288219686572,63.1515509728583,61.4954771323187,62.015148295074
"262",25.2745764294686,27.9512423291614,67.9638049795311,76.2664119294443,71.9395460082754
"263",45.1377515063,49.6734637433577,113.299186616274,110.413032447298,100.694367073679
"264",36.3976971593906,38.8121064521093,58.0633952044698,57.5058502727003,52.50446687281
"265",24.312043952916,26.3099843913247,0,0,0
"266",45.7515096842969,48.4562825496323,0,0,0
"267",23.4500427475511,23.5731253642843,0,0,0
"268",45.0180750543145,45.6445684229674,104.513742628752,87.4031427700233,112.048269018889
"269",32.5716591000878,33.7467349789723,72.8338622202233,76.3534972812752,62.4588493496039
"270",28.6728908587813,30.0634794850768,59.9820814639817,66.6696447584299,56.5933925090762
"271",24.7409556242996,27.4004198794315,37.7957149191703,35.6421009625109,40.9271578938944
"272",23.5985503180914,25.5882979551573,16.0613857570488,0,0
"273",32.5177662039308,35.1852561483222,62.4403188290018,62.9631232608008,60.9894301921193
"274",21.6651570677783,25.1172827724649,0,0,0
"275",32.1075061075043,34.433534417137,73.5063050003029,75.0298877018726,76.0529334540513
"276",21.878299346378,23.1915724760171,65.4533559445735,61.1161961661719,72.1808832530944
"277",39.661229230604,42.1496878463229,66.0402459103795,63.4503996715268,69.5690798528945
"278",31.9606333061132,31.0926935175132,0,0,0
"279",27.3256990941108,29.7713164005677,0,0,18.6158332509663
"280",26.1313814673874,29.1334065949637,84.9757510589813,87.7016570801255,83.7346167117121
"281",23.4297791712636,23.4297791712636,77.792160118867,79.3580851056336,71.2832229275459
"282",32.9469388637339,34.8402317966818,65.5813239815836,79.0193238259845,66.6670365841569
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",25.0534233980417,24.9543952570479,67.6816022982528,68.8042713711169,63.2831050728369
"286",0,0,0,0,0
"287",29.7643344574278,30.0334364662351,0,0,0
"288",39.2389490032141,39.2389490032141,44.3041564265325,0,0
"289",28.4050322756064,29.0777761501279,0,0,0
"290",32.8668287496562,34.4563935582529,0,0,0
"291",0,0,0,0,0
"292",26.2326561598545,30.0483838065519,58.5135048829962,56.6105310239598,59.3419538914299
"293",33.5373775647497,39.6071170415512,57.1000360517818,61.5172388172403,65.4678150947301
"294",31.6211163215119,32.3407137785338,77.7159064205255,77.6622207309087,67.9223845917481
"295",33.7611321529696,34.9971972287514,70.8091540730965,65.3384304822208,69.17395236537
"296",25.0385074041376,25.3167938718813,69.2897391099692,64.7867503553692,75.1358592997319
"297",24.8071562627015,28.301523421025,54.3965382359719,57.7124488438092,47.4841657273677
"298",29.3798506834439,29.9095297450286,36.3807424630655,34.1761734714617,0
"299",46.3313352387422,49.3458071908946,57.252619139007,60.3314185851286,61.750499249323
"300",0,0,0,0,0
"301",34.3095404157815,33.9277342520006,64.7691922173247,75.3672847320149,70.6584682424302
"302",0,0,0,0,0
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",37.0030147756208,40.0558551521271,0,0,0
"306",27.2062557317197,32.9679326435745,93.2749139623957,94.6402879806072,98.3238215235793
"307",39.3752032206417,39.3752032206417,0,0,28.907570620198
"308",42.2563006842637,41.1433763041846,104.837528247802,105.935801005847,113.812306358324
"309",28.4325272172742,31.3264491630698,52.8325066245573,57.0349957153939,49.8644246001111
"310",24.733319321009,27.7744670439651,51.6818480938595,64.3421728743976,62.0579474455879
"311",39.3340679395678,42.4672291483202,68.3748447693292,69.0815218393074,72.8476969002821
"312",22.6199444004414,23.425909414721,64.318950322662,71.9503265155156,55.7435984659779
"313",35.5253702979292,37.7492587245465,0,0,0
"314",29.6963873812517,28.4406223976432,50.1500915171344,43.7343866761815,56.3759419400331
"315",1.95863926505991,0,0,0,0
"316",28.7761059913363,30.2352169753877,53.5183897812376,57.9585808966339,53.5280027506123
"317",32.6219351626923,34.6463821110765,0,29.1209930201519,0
"318",44.6139754443225,46.5927148694089,87.4210460585969,83.2812374081087,82.4604765331848
"319",29.7326642702159,34.0907457264746,54.9826408718295,67.491314223185,57.3063866736906
"320",35.4328895528694,37.8108548174718,0,0,0
"321",28.7112472743693,29.3453275329628,55.6632796763571,72.107702023551,63.9423225141292
"322",35.9959220467089,38.9066266505993,74.7694493483861,81.2373723173718,79.9062943959387
"323",26.3070877647019,28.644394613692,0,0,0
"324",27.2324246591506,28.7172890794345,64.366844659111,75.9385817347856,72.5264538959767
"325",28.1750266023004,32.0704671662185,104.96602260605,109.954966072479,121.999380437594
"326",40.3734263186294,43.9558876422432,68.8632177210302,64.5762230183169,73.6497290545549
"327",24.3525298477045,27.9138686122064,54.559625015266,50.6775294748479,58.2078695965742
"328",28.6127769170576,30.6809548653098,0,0,0
"329",0,0,0,0,0
"330",37.1506038162395,36.8076687069163,77.2678240892174,80.5987464740331,75.2025984913534
"331",44.9528394746093,44.9357992492177,52.9111957663151,0,43.4121170443345
"332",29.9664579023304,30.3367874497714,42.402108584144,52.753630106332,42.5792319870928
"333",28.5095755506836,28.0509493374064,49.9384297813962,46.2542633073347,51.780107364964
"334",21.8842596780117,26.8690375244048,69.4276612669612,62.2444836838706,71.1759341280664
"335",2.86904443703373,0,0,0,0
"336",25.5835913025858,25.791245180008,49.8886159110294,52.5043919467856,44.1485594138612
"337",27.5280475231861,27.5280475231861,57.2947083146094,64.3280037781546,61.7560147325092
"338",35.7348621408651,37.5860584412218,37.3702589289951,0,0
"339",26.2903921579344,28.8881621575586,68.3551037568212,64.7294940330769,70.9066125630629
"340",40.5204982536742,40.6652450805888,67.1544086383467,68.8490642996203,59.0553451824631
"341",25.4610385379801,29.7123896140365,60.1688614093866,47.4875575083231,52.0545740610232
"342",26.5916503156537,26.556997524503,79.8255025825559,81.5030096351465,79.3872890323867
"343",44.4733042514829,48.2410929726946,0,0,0
"344",26.1370252956091,26.1370252956091,56.5587997211523,57.0249068338144,56.0775382818524
"345",21.6057902043679,25.0172202165089,0,0,0
"346",31.132054910997,34.1660912563456,60.6014047895115,53.3194556418127,68.8022689464407
"347",22.7636715105501,23.70435862833,41.1249148508855,36.4072851260686,37.3222328476388
"348",29.8024936998906,31.6021239947463,0,0,0
"349",22.0811402162453,24.6826592173877,47.8479086169289,51.1776564805779,46.1281130272855
"350",21.4377263875465,23.8357091281003,55.0003744167345,51.6388582251142,57.3699254847719
"351",24.7435676603822,29.1930464691178,0,0,0
"352",22.9126457533106,30.5343544099507,61.2711991622956,63.5462031545075,56.5323610162745
"353",44.6377757858361,44.6377757858361,78.0735148685128,82.3357260819647,78.8266068325229
"354",32.1606329205575,33.3983828808965,33.6237138860368,43.193083700264,42.3258167669026
"355",26.7629937346008,31.4458950395413,44.7493044322753,49.1582043234496,49.0433205646619
"356",27.9873084111604,29.9408992616736,69.4678549867268,71.1073604003602,72.8960777532248
"357",0,0,0,0,0
"358",33.3591168674662,34.0386007212502,58.9086589286889,63.1039293021522,66.0980998071049
"359",20.8063218908196,20.7744148903237,49.7794959734324,55.3043586576854,48.7735869500838
"360",39.5190117577364,42.6669343682374,89.1444753344216,87.4169124899489,85.2305111006714
"361",32.4907985268755,32.9375741098136,46.9761288857359,0,49.967230881934
"362",0,0,0,0,0
"363",34.8017349895485,40.6233302071807,82.5353907727061,69.7245310624394,75.7659052673945
"364",19.9461872880011,21.8910978392467,50.6864570972712,55.6586304231908,51.5901510293521
"365",0,0,0,0,0
"366",39.0525471737765,38.6556121495003,54.772962054545,60.1861214508496,56.3529538379935
"367",28.9741439474718,27.6351124250497,31.9601571373408,0,0
"368",26.1077518045319,27.4639896032329,62.1780372200287,56.0788192069613,63.2866641286849
"369",1.70041624956771,0,0,0,0
"370",29.3100609644336,30.3885468767499,66.2438503240461,70.7472225823909,66.2666476142755
"371",36.1559942809718,36.1559942809718,40.050575924468,0,32.7413146329388
"372",35.7468110404082,36.1934185571348,100.833383202274,98.5498835857162,100.174880868835
"373",36.0418332270346,38.106957467693,58.1156464604347,52.4136627711506,65.6862785127082
"374",31.0810812341606,33.3615313946023,0,0,15.7890892104593
"375",34.1459118713477,34.2647828731501,63.9948479609096,62.078165435126,59.9008191665237
"376",0,0,0,0,0
"377",32.9018949477684,36.2346559433359,56.8367569397629,51.9271629589743,62.8896404012991
"378",28.2257588275714,27.4886035108357,49.0973192072861,50.9530393902593,57.7303936977252
"379",23.4061169833039,26.8224223199658,36.5984134114618,0,0
"380",37.4865392633872,38.4911512242856,77.0559560858589,71.5481685356163,69.8084019522892
"381",24.4695663305363,26.7455500228825,0,0,0
"382",0,0,0,0,0
"383",0,0,0,0,0
"384",27.6205814944041,28.5328520144885,59.6577540476658,62.8939959226117,62.7271769699732
"385",25.6282392006397,25.7123070125826,66.3751547340061,61.0704461577645,70.8065493582262
"386",24.1413307513942,26.4595869487387,42.329168893903,39.5579397935201,47.780346843803
"387",22.9261161149174,24.3401193483253,0,0,22.9261161149174
"388",4.49992507507791,0,0,0,0
"389",34.6695353309635,38.4724837024875,91.3084257477931,83.7865511380641,89.2074596846964
"390",35.6969420392156,37.8293708350844,53.574972024756,47.8126217365901,46.5879733362691
"391",28.2417492926553,29.2056093952933,0,0,0
"392",30.9302153042504,36.1313963383682,76.3910370199779,70.8722289815565,74.3813033979351
"393",26.4148938496012,27.3244840662869,42.9874418639292,45.4206630252689,48.6482334584083
"394",0,0,0,0,0
"395",32.6080141504843,32.436536046919,47.9995226127739,48.2815294359166,55.6006101027753
"396",35.6176849279114,37.2331658121614,0,0,0
"397",35.8935792750986,37.3436671024703,0,0,43.2004881763292
"398",35.6545623970874,36.7999782625775,67.5262443720482,78.5989195011504,72.1437414354697
"399",65.0280843890621,65.6084384796259,101.248811505037,97.7299255755983,110.238777653458
"400",30.6283430200571,30.6283430200571,0,0,27.8403511354052
"401",27.2149782136429,29.6838512244584,0,0,0
"402",29.9174807695505,33.6289888845329,83.1608664662339,86.0860093748609,89.44754558214
"403",21.5626887828506,23.3609102302975,46.0874055404909,41.9815919024833,48.2334661380409
"404",37.2566648286773,42.0494719190521,75.2075041153555,80.9736671111128,77.1236700136793
"405",25.5846793194217,28.5123430017524,68.1982666746719,71.2115851885612,77.0457527413629
"406",27.9897040326968,30.822802473433,34.0121876388684,0,0
"407",25.8300690986726,25.8300690986726,51.6011940980781,56.475637997069,49.9650702764599
"408",29.9066604109376,29.9066604109376,34.8516433768425,32.0647212759514,0
"409",28.8718355028187,30.8767978991595,0,0,0
"410",0,0,0,0,0
"411",31.5852964927904,32.7347376496505,37.2849619435883,29.084924500066,46.0491491795413
"412",27.4988558571368,29.0658044947155,55.9852852142144,60.162177496468,53.1227036329269
"413",32.0782827777422,34.642631713347,49.4769038401479,56.0929305034244,52.0636274927857
"414",31.8865295342093,32.148731337839,53.5371860878916,56.4236579119487,53.1221289356547
"415",33.0156022415649,35.9860002498422,75.5209122752873,76.4461355080989,75.5724072482508
"416",28.9520729541197,32.448909402558,57.6941228299217,59.000730867539,47.159246719828
"417",27.1476068332598,27.1476068332598,87.0765687812205,88.3965337030127,93.7468569104768
"418",46.9224749293771,47.2808990290228,64.2145631492675,62.9434386274995,68.0858046494625
"419",25.6182094727648,28.2024818631184,67.4737492838565,74.1699461155579,70.2373483796322
"420",32.2702642637443,31.9982285670373,53.1273974529231,58.2684726100792,59.0436378231628
"421",0,0,0,0,0
"422",24.7628711671385,25.1314414390857,64.4763987349596,51.7353115874956,61.9409448492679
"423",26.9145668096796,31.2676731277069,58.0335207204117,46.3861497526918,48.3976018246296
"424",28.5990427376838,32.629805505758,62.4434268089928,54.558920331547,61.886155921643
"425",31.6720717724626,36.7341809433272,54.9780924229841,62.9322105114404,56.643684421425
"426",23.2606688486119,24.2823611240328,0,0,0
"427",24.9315397910341,25.9577196378504,0,0,0
"428",22.2130795004536,25.5338566058075,0,0,0
"429",36.8034972060206,37.7211596264509,58.6104602732855,75.0558902238345,46.827047973107
"430",24.606077015614,23.7218447998422,55.4526999425845,63.6044047088403,53.5474670137018
"431",22.2619723142284,26.8926258782845,52.5019153024709,58.5491207862942,55.8039135340135
"432",0,0,0,0,0
"433",25.16591058151,29.3302738216554,67.5227536274392,64.4231567952325,70.4432673439374
"434",25.0940795497405,29.0349188394926,52.8634386256467,58.2332396803139,55.2436132658679
"435",28.0423538247444,30.9271367228706,53.9495011145911,63.2755968247142,56.6784816755712
"436",31.4520303832526,29.6119254507979,56.8608846377974,58.177513364635,60.8709545883
"437",26.7931057408399,27.1779283852747,46.399549164721,51.0707759534161,55.6490233689035
"438",25.168994154786,28.1288503199773,90.8697201105325,103.674600594017,99.5843621826731
"439",33.8542935333546,33.8542935333546,58.4902791463207,62.8423944599118,61.233569945015
"440",46.9955395074435,46.1487966087373,56.8335754698212,0,60.3969633179778
"441",28.4686257687982,27.9325868905761,40.3341801272468,46.5565760583037,44.6117403148996
"442",0,0,0,0,0
"443",36.8506578846675,37.3096430385257,38.6563572883006,0,0
"444",32.3381689217965,36.8474274050695,85.5752391797333,83.2888529115317,79.1370102746905
"445",30.4990286826277,30.0652303554421,48.4796507857679,49.9498968838735,57.3472895534117
"446",24.4229103162783,26.493085652329,24.5509608385082,0,0
"447",40.327234878237,43.1351880565032,38.5045428990292,35.7698822135849,45.3316070383958
"448",30.2699986816868,31.7861073440165,68.5728052283868,73.6316594141587,69.8594567646753
"449",27.0038546678987,28.0474672371294,63.4734271651644,48.5625034161299,58.1555641663524
"450",38.4183864212139,38.4183864212139,0,0,0
"451",0,0,0,0,0
"452",34.9647760724058,37.7504013135398,68.1991224797677,64.9615008382182,67.5945073343886
"453",25.9769027293018,26.2025346307652,0,0,0
"454",31.5881241741043,33.9787221026965,0,0,0
"455",23.7688285452264,24.9590964189039,62.4092377756896,67.8146530187332,67.9220990083376
"456",29.6002501401431,33.7119437541645,87.5675668583068,103.311468206634,109.874728167859
"457",0,0,0,0,0
"458",27.4119537898076,31.2352667329245,58.6763165007545,66.9383955149042,54.9306872163282
"459",37.9460848276149,40.6136894214482,86.4449273234221,74.5284339587213,74.4368115345113
"460",33.2257641026504,38.4751679009105,91.4523083775902,93.6060187557207,90.9485325979047
"461",26.0725727370723,29.726921718329,68.2305828141756,73.3100082994757,65.9639325992135
"462",31.5160867157472,31.0102031491607,0,0,0
"463",28.0361661073406,29.76031544977,0,0,0
"464",0,0,0,0,0
"465",30.0597991960956,30.8426322148818,57.3252074679127,61.4147571779353,61.4648664023055
"466",29.1376162049521,30.0156891322142,0,0,0
"467",22.5192244704077,25.9573492756014,56.5063476554846,53.5133279786296,53.6195223692256
"468",22.3162728165361,25.2788179280226,42.3931601069368,43.0385836228773,50.2297868683747
"469",30.5923976211695,34.0994523766906,0,0,0
"470",52.4396691877331,54.9964146146229,89.7767270682617,89.6285241661282,94.9700154091068
"471",22.0857635538152,25.7553628142099,39.6724382732634,46.7927631850772,43.6274238760571
"472",29.9510329934129,32.5800399123131,57.8684944480765,58.6533018984374,64.0441811812327
"473",66.6771999492404,67.0407012426726,113.615829196918,114.671275909592,115.91381746289
"474",24.0235678631624,27.7225762416395,39.0474656242814,33.0234533187038,45.6748578865374
"475",26.7291201060996,27.9137453063272,45.6672650003614,48.3342450315108,53.7127143586342
"476",28.2234375321639,30.0564119024921,67.4823748416847,61.7164055979838,64.3275761836949
"477",26.7121254523145,30.4717858577192,46.5873773371577,51.4798206958155,41.8346498865833
"478",30.8109210606717,31.0713185813979,55.8475729894987,48.9623172071783,51.980898157361
"479",23.5641976437648,26.1499722436754,56.8470047838426,47.3268682065286,54.1289440594918
"480",31.5466793301391,34.1954864223095,53.8759586311738,57.4265518994263,63.2912941382006
"481",32.8705473900657,33.0946223335273,0,0,0
"482",41.3874279263888,44.8763323936779,82.5981222656451,94.8125558592441,91.4221706846335
"483",28.432896842235,28.5172797566969,96.0586830210497,96.6989384325275,94.7017250823722
"484",30.4438023362184,31.0358539413201,62.2003202784982,65.8649901727859,62.0908021963366
"485",0,0,0,0,0
"486",26.7513028503314,29.3319065217304,24.7794514488713,29.4964879073945,0
"487",34.0824360399987,36.0735009748771,60.6043621171887,57.4159282703664,60.4809921907235
"488",0,0,0,0,0
"489",28.460408797654,28.0916982235072,30.5523036615903,0,28.460408797654
"490",0,0,0,0,0
"491",0,0,0,0,0
"492",27.4825587449247,31.4304367025014,97.1673851696913,101.896361350544,101.642844302242
"493",26.5385162746685,28.4471504213078,89.6150779667208,104.7476921076,93.8352718314786
"494",31.6912585258994,31.6912585258994,58.9226982167138,57.0920748356101,62.633279476013
"495",21.6512580644111,22.0126581350999,35.9151003994249,46.8271433035423,46.1835957783089
"496",33.8743023377746,35.7157765391929,59.4703559129523,66.8333623884867,65.1507052279861
"497",36.2253717183315,40.4465892021492,63.1654262679523,59.3977714662563,65.1597670705081
"498",33.5733774559344,35.5521536503848,50.8981427137416,57.0080644454509,53.6231403215445
"499",24.9439929058132,28.7883888908105,41.2077085893183,51.3595079597904,44.9609752206989
"500",39.3483874709966,40.3483025661146,0,0,29.6157356663624
"501",27.7069726772737,28.3267093578871,67.9960282038265,56.9705155106188,57.4512263897082
"502",31.1485506360322,33.3789779317635,0,0,0
"503",25.515014258318,27.9026302487753,57.8025400661751,57.0385046710565,55.4808413656098
"504",28.1940884758211,31.5616373046063,0,0,0
"505",21.1172864822581,24.8510142168447,68.3748638854848,67.348091932765,59.65576437007
"506",35.0952654040569,35.366829484074,0,0,0
"507",35.4464145009453,35.4464145009453,70.2127085788911,73.7393383762379,68.0549200898499
"508",2.56081526010689,0,0,0,0
"509",48.2663517297391,50.0640526213419,0,0,0
"510",21.4140407393883,21.5443264961657,81.1401636415778,73.3480830520123,68.6382962896541
"511",40.0703491698583,42.1354758175963,65.7744420390727,68.7196055040622,61.0371317722138
"512",31.3399015293488,32.5107439651831,71.0457478599581,75.8838480465769,73.4347409009912
"513",0,0,0,0,0
"514",25.3748086252294,29.4658876277339,57.223006618569,48.5780489278067,53.5659507712147
