"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"44",35.2425181672185,39.1836275669167,85.3380770323326,106.123445314938,80.1392460106076
"45",38.106890041307,36.8690340556581,0,0,0
"46",35.9046244029992,36.485351889274,72.7982293647002,79.8470384611078,68.8138000616105
"47",0,0,0,0,0
"48",34.8557047765612,36.2609983444298,77.1808897490354,66.182764630437,62.3359187321952
"49",34.3455397124689,40.7549385489984,76.0481735496994,74.0127021356044,74.3509320979636
"50",32.5946937892112,33.4468201834952,0,0,0
"51",0,9.41701721267483,0,0,0
"52",0,0.994568513768738,0,0,0
"53",34.2601577376112,34.9554959441549,86.9842242268872,96.5240770994948,90.5851021542394
"54",33.8536900800064,42.1844258473268,0,0,0
"55",45.2608976874433,47.473979169513,83.6047528758761,80.21265313186,74.2047871181481
"56",44.1567718813958,44.117103283445,0,0,0
"57",44.5922266682091,46.4802387630341,69.3717073791005,68.8674503921685,68.9407941254731
"58",35.3360897420477,35.5780403473287,46.6729480517697,34.9384909659818,58.9802159335432
"59",30.9591195824587,35.1770195365308,0,0,0
"60",37.9336936841208,41.8485971423356,0,0,0
"61",40.396618917164,44.1027338997815,0,0,0
"62",30.7173957702202,29.3703103296721,0,0,0
"63",29.2952322667771,36.6927473765936,53.5634746988308,54.5613126568563,42.4209863431464
"64",0,0,0,0,0
"65",41.9379240436261,40.3782244614801,87.7227970745327,65.7152524201181,70.3031511156291
"66",35.6320509140427,36.3197107656751,81.2955170859888,116.500014849354,74.8579933644693
"67",53.0922876877815,51.9545311966162,68.0219051171412,72.098168490237,65.029520514808
"68",27.4599912122303,26.826529047103,54.9830419530511,47.0938817256612,62.5018945479571
"69",30.5558155534588,28.5186047091205,0,0,0
"70",48.4637908830597,51.4261808999958,90.6547162670755,64.5180693028507,80.5335612372359
"71",35.4779580345551,39.2304157427882,0,0,0
"72",0,0,0,0,0
"73",30.1274513138516,29.324903081626,0,0,0
"74",0,0,0,0,0
"75",35.9363972425542,35.1221066428703,58.8342142117594,53.2948972697771,58.5238721054729
"76",31.549345727584,29.2536159507107,74.2993281181776,61.2068360392129,61.1002150826592
"77",32.0249619199848,33.8458531986114,80.9755233137763,80.9050687107552,81.4195907099685
"78",40.2135746727614,45.6839239536489,87.1173771702541,95.7300609548911,71.6617529577217
"79",32.1678458777545,33.6256339785131,45.3642045482022,50.1585770690876,52.6880020555681
"80",25.0744927855186,27.8190122865846,54.2501401046363,57.4180622773429,54.3370914962014
"81",38.8894799230575,40.3246835262588,66.2379335768704,63.9548014961328,68.0204270193661
"82",30.7549212056447,33.0226260708833,64.2461952394596,81.0689951481518,67.6439473425784
"83",41.7510723046512,42.8937530764884,0,0,0
"84",33.5032106329932,37.5252084367224,0,0,0
"85",34.4590669684134,32.304128552352,54.2617042812894,48.0713767212618,52.3878511328521
"86",37.472268465089,40.3953716086277,0,0,0
"87",31.1567543801127,32.0280727731997,0,0,0
"88",34.4092005751783,38.3925010547539,66.7700103382258,70.7612529556704,90.7971211070067
"89",42.5450942870188,42.8001377353003,0,0,0
"90",34.0430178321258,36.6549136401065,0,0,0
"91",48.0552584627156,48.1218286730204,0,0,0
"92",40.3983303414533,43.1334698715415,0,0,0
"93",34.0562982781322,34.9210587814387,76.1143546382901,82.3833334290332,54.15976180877
"94",39.1688245342292,34.8995142335976,83.6995729306796,71.65356533886,85.6854301515597
"95",27.6527207371374,31.2280746798775,64.6368566328617,72.0920698518088,60.5558619035881
"96",45.1045878324173,48.2659440972255,62.6224114456243,65.8021539415463,67.6106371224228
"97",45.7507287917973,44.519149972587,93.8962960566748,91.3764384447169,66.3911835022975
"98",29.7472745906774,33.6138044562264,66.3119905216612,81.1288018699765,78.8712181218233
"99",0,4.68002591910069,0,0,0
"100",43.7987059617596,42.3121200108784,70.986905781269,62.9887162388548,61.8066510620677
"101",41.5429990147157,42.6735074717983,0,0,0
"102",32.7085407804436,40.9461030845798,79.8161667580366,64.698201722287,82.8697960986239
"103",27.8089109831281,32.1947950518828,54.0909352298678,69.6007608828133,58.59139739706
"104",0,0,0,0,0
"105",32.9507421837481,35.859869830971,66.8421447371123,63.7110733619631,63.0093652837782
"106",32.530518172393,39.0900634475416,102.944775831355,71.4826634535565,102.841960907299
"107",31.5074903720558,33.9448605228645,0,0,0
"108",30.5482468973522,34.8382585926088,63.079849487132,66.4795931083454,56.2270734161646
"109",40.6666845398804,46.5005488082854,0,0,0
"110",35.6142871218355,35.1843014069272,0,0,0
"111",36.0217157826387,38.4506759686094,77.8970450950737,78.127779413054,76.445752689548
"112",35.8709795616565,32.6438801673342,80.795040319498,76.5144075616649,79.8332077863745
"113",26.0421727816919,35.1528100088386,0,0,0
"114",38.1848991767187,39.6316927116396,0,41.9369193398662,0
"115",27.9769261235698,27.9769261235698,58.8867094294077,58.7637805857267,53.3401396523678
"116",34.5992608532083,38.153995549002,0,0,0
"117",32.5250006938021,35.1637596977249,63.079424523578,63.1078053062502,48.585518168336
"118",32.5890826238554,38.8356765560765,0,0,0
"119",0,0,0,0,0
"120",34.913610903175,42.9815015692048,54.4735646859069,62.3988851742622,51.4640903196642
"121",36.4818318391026,37.2152185149365,82.1302373399284,72.6781647727953,84.9052438650993
"122",0,0,0,0,0
"123",34.2051281694032,37.7034820633751,82.5339409127641,68.844928210045,76.818754483665
"124",40.65926255754,43.7047928505344,0,0,0
"125",26.7985040347153,37.7563544538417,47.5576524064665,43.3281500757166,49.3961700243306
"126",49.6957794268173,55.3982499065006,83.2038816979569,81.026518452711,68.8518909749149
"127",33.8585794211668,35.6789851983572,0,0,0
"128",33.1050479478064,37.8870257126061,82.8570151099771,81.8689220298861,83.8657944949637
"129",32.7940441505423,33.0466146855187,53.455216635838,61.4794842953258,56.7059760172266
"130",28.7250871199853,31.5041503044985,67.1015201698991,72.5352749040106,65.3793826681802
"131",38.3670901914583,37.2336037975903,59.614253444657,63.7105262414403,80.500782887654
"132",35.4058152033684,35.5377887642283,90.1449696299898,84.7979548696472,83.697557002475
"133",0,0,0,0,0
"134",0,1.91789113837803,0,0,0
"135",34.38081133968,36.6722970994311,0,0,0
"136",44.0240409740199,47.8266639023056,69.9016935396089,72.00620717462,70.9640882407371
"137",34.0962028998178,41.1214112579633,55.7695927364979,53.4075462518626,62.7711832045246
"138",29.3058374684685,29.9798994786316,0,0,0
"139",26.1441014258857,28.1273004070815,50.7535910308024,58.0311213433053,57.1046795232075
"140",22.8764376610371,29.1945759033985,61.0516914951139,59.5839714817808,61.2235876349193
"141",35.7169201559974,41.0823019674166,77.0039198447655,46.7425399849614,79.641134102902
"142",31.0120660122517,31.6638134887738,0,0,0
"143",48.2501871339203,46.9631852099946,74.5128112878946,83.5715313573222,75.0742850932022
"144",25.6554082942483,35.5013765533978,48.0817726297068,52.4825091840829,54.0446229927471
"145",28.295422364351,29.336425749608,54.9489582700167,71.8646929288085,61.8316370474869
"146",33.0695660702196,39.9097094723228,47.1461353734973,54.5982110311698,56.3995286391775
"147",39.480588346588,42.4350347416757,0,0,0
"148",40.9226850425563,36.4890819983343,0,0,0
"149",0,5.67842769979734,0,0,0
"150",37.205182690716,43.4150572119567,0,0,0
"151",37.9792552017938,37.284502710648,77.8036236206502,62.0107076595816,63.3091228034267
"152",37.3458414075102,32.2783540478224,68.684901129461,77.0137547231458,88.6746741506317
"153",0,0,0,0,0
"154",36.5960703355199,43.7185266419636,72.9066919274952,85.3808500663593,66.9967963525146
"155",39.1515967541256,41.0094520779977,77.8902514685801,71.5531132019107,87.4258903540987
"156",35.8637838650237,41.5241479813541,60.0433152169324,68.734355353295,61.280398059568
"157",0,0,0,0,0
"158",35.1403376411953,36.9466570168134,60.7981905579516,57.7028904515718,55.4302496707255
"159",31.826643052366,33.1486009399322,51.7975103480326,53.5425707457701,61.8621205157253
"160",35.6415795781763,40.9366587162138,81.8566832745511,73.0153106216161,68.3361470754234
"161",31.5550460489764,32.7053402640016,0,0,0
"162",37.3761253733443,38.9631070216176,0,0,0
"163",33.0885526128601,35.5634524728711,69.1668194119971,64.330202194666,66.1380584061309
"164",35.927630023172,43.8569088432306,0,0,0
"165",41.3974218302446,44.2849932781725,69.2390247525571,72.1324710861641,87.6881083709606
"166",28.7481601969602,32.9828559349011,0,0,0
"167",32.1088597702358,30.3431839639821,51.6091548771197,49.4913926165957,51.2913858974551
"168",37.8333745982088,41.2768463750037,64.515300023727,64.1721651120022,55.1354644692969
"169",37.429292293456,36.424963242832,60.5896888229137,87.7432302958575,78.7759660107132
"170",0,6.47134764076299,0,0,0
"171",42.0918380847955,44.1073958633818,46.0836157478262,82.758655085166,32.2269652835692
"172",38.7990578785442,40.6824655115482,69.0257486139841,93.054989688521,70.126921412933
"173",31.4828490950715,37.2371256227622,73.7907628189016,63.8843057900625,55.599587051395
"174",39.104450356753,38.3492520373434,79.6321823358962,98.1165893359464,99.8819538726733
"175",39.2010619684212,42.0659074464629,52.7046686180071,60.7124262044545,47.4963199774716
"176",44.2448889381607,48.9601455066855,0,0,0
"177",30.5808651353209,36.0697635670851,82.0640923767117,76.9968919946221,79.3092912618736
"178",0,1.75183453430762,0,0,0
"179",43.7915685063491,50.4524161722349,73.3401835712614,59.1164360419776,77.4228800008028
"180",29.0016887590238,34.4463744736287,0,0,0
"181",40.0732027577939,39.5484035525443,0,0,0
"182",44.6200135992814,48.1547645171744,70.5243823187556,80.4990224123106,72.0945758494455
"183",34.6133285149109,34.8323238070468,0,0,0
"184",33.8623662462148,33.9697156670381,56.3298095772236,59.7273458330658,56.6824663656989
"185",52.2167950145293,51.7755054747404,68.1299696965193,81.6795530076749,75.9294062742431
"186",34.9718285331615,40.3985378269692,61.9610484071151,0,71.8422099967588
"187",39.4415206947933,38.3342260635609,70.6161446362369,53.9487656672706,64.8120787261329
"188",33.8993606522764,33.7471309293948,86.9933910695121,88.9597674599302,79.2060159287114
"189",0,0,0,0,0
"190",0,1.08567104744037,0,0,0
"191",35.8748897217289,37.7426383057169,59.4433752713556,57.9291831789134,63.3032540218481
"192",39.3690651635234,43.0999180467072,0,0,0
"193",24.68111898895,29.0192407024358,49.3797054209376,57.3755703407153,79.9040680115903
"194",0,0,0,0,0
"195",49.9312193127837,49.4282996156135,0,0,0
"196",32.5876314898051,38.2097923561702,74.2648489179956,64.8536432592837,76.8539332031138
"197",29.0643718402583,30.7256072105541,0,0,0
"198",42.3236434765342,45.4924440139408,69.8180557176454,70.9221865104196,69.052740280197
"199",44.1739916752226,48.2069197534531,0,0,0
"200",42.071506577628,35.2780007125387,68.8339721338351,73.1228529648956,68.9253213301829
"201",0,0,0,0,0
"202",30.1586262548672,35.6889339428367,74.5410958588689,86.0406624606352,85.4431275859982
"203",69.3467506468804,65.9306289542476,43.9349926051257,62.5983518627723,46.2105292694123
"204",38.0515695315161,39.8394813931079,68.7757543968683,71.0925364724694,57.560929578555
"205",31.8146949900452,32.2318301091921,75.7165068401089,68.3744997666008,81.7444470172148
"206",36.596667503075,40.3933306636671,72.4734532680973,69.6707984623118,58.7130844084371
"207",28.5095453873523,32.0794360125663,67.129829058063,75.5854398859363,69.4878298779476
"208",43.313611224252,41.3154990631143,100.793332143428,99.9174871592964,95.9569976894082
"209",39.0000368182729,37.91308931609,70.3650072801973,70.3047908441841,77.6743793429311
"210",27.5543393769892,33.9754113154024,58.6375143988531,54.0507834290267,64.5380175194438
"211",0,0,0,0,0
"212",33.8048980830117,36.4309962491296,56.753204650505,57.5811824348172,76.6906260192061
"213",35.1878268694437,41.1883175065731,67.3740683582889,54.9102713650283,62.6764997770763
"214",38.1878060339236,43.7555442696019,0,0,0
"215",0,0,0,0,0
"216",40.8830871864886,41.7565268919546,76.5553089342583,72.1916794808033,69.1348252371739
"217",34.9067652055362,43.4888693652545,96.1263155268593,102.662084618944,84.0058345024407
"218",0,0,0,0,0
"219",34.4597077410671,39.6375496408982,35.8819551240682,0,0
"220",31.5787694407459,34.5699230778136,57.1329772209647,55.0725278430506,50.1224493906466
"221",37.2148679263901,42.1978281899377,56.5281116294854,65.3692426137568,74.5433479617649
"222",37.9110299885131,33.6913034171505,51.4608222960684,40.6800430206841,59.2928078724548
"223",46.3995003879393,43.1235178850192,61.2362409560454,64.8702339058276,72.1528932711279
"224",0,0,0,0,0
"225",35.3278335956362,38.7944278228033,0,0,0
"226",51.0185935026054,54.5575113425314,76.6396853015559,104.490952702181,82.9254819173776
"227",56.7884615833746,57.0811671833473,75.6876553773258,76.0633264035353,74.8468576005202
"228",47.382634088045,48.279783992471,65.1074115911637,69.5563886416713,73.6376999908802
"229",33.3622721259652,37.2553475928608,87.5719199084417,90.6603324724803,99.3478726406805
"230",27.1610508406232,29.6950124097045,55.3200936788572,46.3958867655939,48.10306066237
"231",0,0,0,0,0
"232",37.9770872535253,40.1882547368802,65.694152227491,55.4948800048079,66.2676675019508
"233",40.9227213822221,40.6326353530414,69.3451265591857,62.2635026123295,73.9834371546713
"234",28.8708692773908,33.1264010453209,56.3677415545877,63.3560045851391,51.0273036159748
"235",0,0,0,0,0
"236",38.525784358728,35.3976237297975,56.8760858384849,63.4689686914955,61.6419860927897
"237",34.9833928529443,36.1905179335106,142.875504915181,134.151472870054,134.983666571582
"238",35.1768976088408,44.1189975191754,65.4261511640545,61.5909480948258,56.3768812273356
"239",28.7105980190887,32.8987521663643,0,0,24.5489083017167
"240",40.1049116373951,42.9134966807946,65.9972964671463,70.130643933849,70.4126684249705
"241",38.9142124711122,40.3471870997523,0,0,0
"242",25.5207047563923,27.6012025432642,77.9100605120265,80.4300618972343,65.1268369585717
"243",29.1495519064681,33.5856601127035,61.38818847093,20.1628367378818,72.1395639189522
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",35.7607055888125,40.5840926763441,68.4336049234274,58.4794782626825,67.3816681826565
"250",0,0,0,0,0
"251",32.2558674312094,36.3082969222928,61.6476422168886,67.6380794968947,63.5081750442867
"252",34.7220300764811,35.309873990532,57.441394579135,44.8492738295063,65.8036225974567
"253",33.3123732822118,35.40744295431,54.0796506270467,44.1238500847772,59.3557876506369
"254",31.6333284091587,34.0776230770005,62.1311037950779,67.2933602043639,54.7581733519688
"255",39.0837655492879,44.7275563342113,0,0,0
"256",24.4041809020613,25.5532100738571,85.4015446398714,70.119199318002,94.2504993820299
"257",25.6436805049135,29.9495845971204,0,0,0
"258",35.8907335539521,34.1435881859647,76.0221041686096,66.1890529333689,63.8724888406921
"259",0,1.68773055694216,0,0,0
"260",29.8177755300193,35.0266482865238,0,0,0
"261",31.9261600294162,31.3597375189131,62.6555573825424,64.9771852932749,70.7039391447659
"262",37.8456647238747,39.0737414183618,62.5020595392038,76.8758778881602,65.775844253504
"263",34.3472092662703,38.2593171841108,81.2888841443916,82.7444125395355,76.0706904200252
"264",39.6262630609402,38.4033324485325,70.6847280776404,64.4476400723644,62.5584154081873
"265",32.9910395500892,37.2911279478881,0,0,0
"266",30.108713394491,31.1968977843462,79.1426028412144,71.9565496832515,78.1373592868469
"267",0,0,0,0,0
"268",46.9020495965265,44.1584482595409,0,0,0
"269",32.8247209711386,34.7552083089583,40.7908110442679,34.837423358672,52.0187171221568
"270",0,11.3210693014455,0,0,0
"271",31.3201270471379,35.5606471131568,73.6078747583406,77.1472204924587,76.2610934368958
"272",38.447731617919,42.8539152831866,0,0,0
"273",28.1330697580625,28.538141380133,0,0,0
"274",22.4929880462386,30.7955606823653,80.3214707198481,72.6868014002989,71.5526731227182
"275",46.1489052060081,44.6389453721605,0,0,0
"276",27.3224856200533,26.4650115565964,58.3558307834975,63.3404947466178,76.0423882946427
"277",33.3617731824014,35.2929158188617,61.7319766725753,80.6932630070614,51.2598909857343
"278",36.0814189044004,34.771485084723,72.7239629339145,78.5964361470866,80.9357906141208
"279",31.3022429406338,31.7755090428581,71.1022926748999,80.4589017930454,67.2762617421843
"280",34.677395095153,38.056186816822,63.3118640326424,61.8910311936046,65.7755908410825
"281",33.2103850406299,34.366172463697,55.5416325272737,86.7863569768093,79.3164686057643
"282",27.6153749930644,33.6627852849981,0,0,0
"283",29.4182543711168,31.2484477358149,62.4930836107737,55.8995968830988,57.9629006441888
"284",32.6212081818436,31.5721033994302,0,0,0
"285",37.9466275355976,35.5588689232917,0,0,0
"286",42.915592565449,44.5175889044716,91.1261256044336,98.2112273279147,65.0168579287833
"287",30.555495730271,36.34337170245,64.4296437140939,51.3437496800607,70.9556420043586
"288",29.6015627441615,35.1818436899984,71.7286224214127,74.1980147838235,79.0745782229619
"289",32.7930275922743,40.8985942913917,0,0,0
"290",38.4169122472299,38.8340899315974,65.8995315474849,77.4915276563545,72.6441826014051
"291",27.1070843187303,28.3332870211094,61.6326024447954,60.526265195409,71.5756822305044
"292",0,0,0,0,0
"293",30.3501601745717,36.3871932550129,45.1763469298316,73.467003464107,36.7073688098876
"294",43.4572612774553,44.9399226835565,71.1241082269886,73.7850365281004,75.3764457896183
"295",0,0,0,0,0
"296",29.1675682682666,31.5750423212937,0,0,0
"297",30.5626421014095,32.5380463515865,58.3574789921537,54.3187374054064,63.2124764465371
"298",35.9153478680382,34.3822846850593,61.2794460245451,66.1638544332612,60.2837089427314
"299",41.0987935827962,46.5995975463488,83.8556434621568,66.7422331430108,79.4263878362975
"300",31.3014300885783,35.9222743651549,69.3142078682359,51.3906658108534,74.1523169075939
"301",0,0,0,0,0
"302",43.8008090014295,45.9803860661849,0,0,0
"303",39.3346830329891,39.9118185629563,111.678146853556,113.642790937124,121.357460974278
"304",33.7359881109791,36.1092784079524,74.2316293965841,86.4959259952288,79.2092248838108
"305",36.4473148072122,33.1895016945603,74.9021082519409,59.0547319761389,58.8927574264094
"306",39.7947320913312,46.5886496163836,66.0595588826323,51.0454238282797,46.3131878217321
"307",52.7632575894087,53.325079712486,103.790210677583,107.782806005652,102.180120328267
"308",46.3317254696817,47.8156897433133,0,0,0
"309",33.1832722058138,36.4478977921673,0,0,0
"310",37.851380364709,39.7131784497858,87.7393300747819,72.4617554715217,84.3864609931634
"311",41.3719265637908,41.3719265637908,76.8577232274386,93.4671551268649,69.0329431663334
"312",44.424040755081,48.7664228890671,67.6385743711361,89.5637969317851,82.8347806240422
"313",27.5732654929695,30.8517734536388,60.8373341187995,45.0216137650643,65.1975196905332
"314",35.0030965547337,32.1829598656358,0,0,0
"315",49.6135687834304,50.8700371962912,94.17474331247,96.9939523235276,97.2774498249044
"316",42.784476039157,41.0265753017088,0,0,0
"317",35.9935879871427,39.999233394519,0,0,0
"318",39.1527670392733,45.1279551487249,82.3549832245182,89.2655442622895,86.7250364788026
"319",31.3707519642016,29.9158990892873,0,0,0
"320",44.4783184678115,45.6088748640417,78.1730673964901,69.7465437372481,72.6467561263352
"321",41.1773742568068,46.4919231416611,87.2775687674553,98.2823025044204,93.7476332628676
"322",33.5667033162879,40.9449633073731,72.0981508503095,79.9087081600995,74.2225574045235
"323",31.4566659304213,29.1669192564663,61.2583339063716,54.6857666191328,58.5974975992442
"324",37.2178039123691,38.0824678351312,0,0,0
"325",30.4286307306729,33.2742461461094,64.4748856453206,85.6066274453081,64.7043234190965
"326",0,0,0,0,0
"327",34.9451618359061,34.7082250167547,67.109959272081,56.9438753976987,53.8176901622545
"328",34.9039216761148,35.3379618239614,0,0,0
"329",34.0894240217229,33.3860452872956,77.1420158817499,63.2621456043429,74.8255938605116
"330",29.3615854231208,30.0154021365427,71.1415950201973,72.4756626809169,52.8375788023665
"331",27.3748919979362,31.7587436577646,74.4447679693675,72.5553843027909,72.8754594098464
"332",0,0,0,0,0
"333",30.2447790074926,30.9088695503964,0,0,0
"334",30.6373088318536,34.8185560991138,49.4615049242656,56.3698779488549,72.6495998991434
"335",32.04220301338,39.9725126777989,108.767013553882,98.3227829092839,103.906937775768
"336",0,0,0,0,0
"337",39.7816764070967,44.1253738773705,82.1730903606623,99.0669072774944,106.978020696995
"338",31.3674275763704,33.0104130872129,53.4097982992514,50.9494722675079,49.4201660287261
"339",45.3265777056853,46.2192356258931,76.977518998574,86.9055743003142,94.2647047878156
"340",29.0657356614789,33.740175487593,0,0,0
"341",34.6407955996756,40.4810772593602,84.6188736959816,79.9208375423997,100.382242657626
"342",0,8.55586632570696,0,0,0
"343",37.9975255611711,41.3177853754855,0,0,0
"344",41.7228817976655,42.1511057211316,69.064759146698,72.528997421337,76.157421497555
"345",0,2.81733912263645,0,0,0
"346",39.7261025680072,42.4269434175172,86.6567867605428,65.3835767088811,66.3184548161558
"347",40.8913382263192,41.1854618021492,0,0,0
"348",36.5456285277308,33.5059836572393,66.3696798324006,72.4109392109447,53.0711298656143
"349",36.3815170824304,40.1635146193529,64.0531948764289,47.307879701604,63.5899562508225
"350",29.063699861004,33.6159905653151,61.3820370622809,51.3568821888496,68.1330940002196
"351",33.0225667121966,37.6039336490082,0,0,0
"352",0,0,0,0,0
"353",0,0,0,0,0
"354",0,0,0,0,0
"355",33.9780742388325,39.5804067802818,51.2002181393472,51.5525446159128,57.8556457789678
"356",48.1302419007645,46.5372141432723,74.2894207154345,66.1746945071899,49.3387336623302
"357",29.563579705784,33.5867739608502,28.5349909969621,0,0
"358",29.9323744179638,31.1130626375093,39.9118314351097,37.126437025037,42.2153271960652
"359",32.709436033167,31.6243139512592,52.459292185474,76.7453199326645,54.2099280613583
"360",40.0335074188196,42.3824970136452,62.1143214497086,47.1129720297628,61.7944137629621
"361",39.1622185987778,39.5486901445851,74.7801384834508,64.3241534907571,82.2307571119006
"362",39.60277603549,44.1614350047726,0,0,0
"363",28.2603570158096,31.3143323205987,0,0,0
"364",29.4255128179204,30.889357268482,0,0,0
"365",36.8264722615246,38.2616766131583,0,0,0
"366",36.3359750266992,35.0539199503206,52.8773224866308,60.1315354833491,59.4997269211389
"367",30.0778080587146,35.1205375224245,55.9915108422553,51.7860834445733,73.0873774706814
"368",33.1895118771911,36.9028116749063,53.0781502493989,71.0372503505226,47.9273837197657
"369",0,0,0,0,0
"370",31.9471927066815,34.2746652973105,83.546353476887,70.2818429805996,79.1662338720551
"371",32.2787056124552,34.5112296543433,57.3528618192084,58.3011434642903,89.0839942096397
"372",32.4544388187876,32.8889764959661,68.4624800465683,62.8693821162134,62.1991712736459
"373",26.6370995869425,29.0665986859188,72.7767303507456,87.5495187763644,95.2936791766048
"374",25.9458944769128,28.2863258327378,94.1708982054683,89.7830744565259,108.39923965785
"375",34.5540420612169,33.0910330046868,56.4389112181194,53.704985691796,60.9972510533889
"376",0,0.954078526289789,0,0,0
"377",38.083185485174,40.4218089852703,72.8618596362514,66.5063444541971,68.0539003213032
"378",36.6399784714881,39.8855126909491,64.5408322962296,54.9213602257685,72.1993415468341
"379",36.8215125748204,40.2560665988609,73.854944999264,84.1642971997465,74.5501294785386
"380",42.2877285299322,44.0529209779055,95.4226309254197,77.6444985297749,63.3355599619969
"381",0,0,0,0,0
"382",43.0728036601505,46.0642591741137,0,0,0
"383",51.240335084317,54.6920633378036,0,0,0
"384",38.241490584015,38.6864355006569,0,0,0
"385",32.7859994548323,35.2941808730107,43.415808679417,33.7357775609662,48.5964706350061
"386",0,0,0,0,0
"387",33.9284293977401,39.522858802352,77.9999972883585,66.6066027969519,82.4924169916504
"388",42.2667788157705,39.1362853687304,0,0,0
"389",31.8904938222318,35.4880343039539,54.2203880576298,56.2442558504554,66.5840758156181
"390",37.7548336996098,38.607984294392,95.0903724977859,121.134512935522,104.144772256175
"391",28.8518942393559,36.7508919359665,55.2411326174242,59.6500237629201,68.9704425062182
"392",0,0,0,0,0
"393",29.3787586463107,29.7799947216074,56.6898043613263,59.8573339719767,71.7553490683485
"394",33.3917332956153,38.7207076015928,0,0,0
"395",39.9808514044733,40.9409973511476,0,0,0
"396",32.8880213916515,33.7127836429051,0,0,0
"397",0,0,0,0,0
"398",27.0947675433581,36.9896248015926,59.6536149952223,49.0851767629885,55.2189655475539
"399",28.2389543247787,30.7720238607396,0,0,0
"400",29.8669115595287,33.858637554944,49.6952735508289,52.5337966666837,61.5621560028651
"401",41.0590963766298,45.2189203041435,57.9329333564647,55.4420255497744,55.2436271573211
"402",30.0243133869135,31.6677010030981,0,0,0
"403",36.0770541016606,32.9486042879447,74.0560249784298,54.1310300042138,60.007133101716
"404",28.1561451283448,30.9084129791263,53.1884522212468,56.549168032452,57.3750613124083
"405",32.5544069557041,36.1611361360413,0,0,0
"406",30.2688447474831,36.2497483256209,0,0,0
"407",0,3.73356068527544,0,0,0
"408",37.3914919898377,41.9530832789818,0,0,0
"409",32.5504434892591,35.8712083421897,52.7355280830652,38.6926714575329,58.7071984975882
"410",31.0101639523251,31.1749007031817,57.3360626992622,56.1212927622973,56.0880421837053
"411",0,0,0,0,0
"412",0,0,0,0,0
