"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"63",30.3439803439803,26.8577494692144,16.7731629392971,13.6363636363636,14.745308310992
"64",26.6584766584767,23.3545647558386,24.7603833865815,20.4545454545455,20.1072386058981
"65",29.1154791154791,25.6900212314225,23.1629392971246,13.6363636363636,21.4477211796247
"66",0,0.106157112526539,0,0,0
"67",28.009828009828,26.6454352441614,19.1693290734824,22.7272727272727,25.4691689008043
"68",28.009828009828,26.2208067940552,14.3769968051118,15.9090909090909,13.4048257372654
"69",28.992628992629,25.583864118896,23.961661341853,18.1818181818182,24.1286863270778
"70",30.3439803439803,26.6454352441614,0,0,0
"71",28.7469287469287,25.796178343949,31.9488817891374,20.4545454545455,26.8096514745308
"72",31.2039312039312,30.1486199575372,22.3642172523962,15.9090909090909,28.1501340482574
"73",28.3783783783784,25.4777070063694,18.370607028754,15.9090909090909,24.1286863270778
"74",28.1326781326781,27.7070063694268,20.7667731629393,27.2727272727273,20.1072386058981
"75",0,0.106157112526539,0,0,0
"76",29.4840294840295,21.656050955414,23.961661341853,22.7272727272727,20.1072386058981
"77",27.7641277641278,23.8853503184713,0.798722044728434,0,0
"78",0,0.106157112526539,0,0,0
"79",26.7813267813268,23.2484076433121,24.7603833865815,18.1818181818182,18.7667560321716
"80",26.4127764127764,23.4607218683652,0.798722044728434,2.27272727272727,0
"81",31.2039312039312,26.963906581741,0,0,0
"82",27.1498771498771,29.0870488322718,0,0,0
"83",23.955773955774,21.5498938428875,0,0,0
"84",28.7469287469287,26.5392781316348,0,0,0
"85",27.2727272727273,24.3099787685775,19.1693290734824,20.4545454545455,17.426273458445
"86",28.009828009828,25.583864118896,28.7539936102236,25,22.7882037533512
"87",27.027027027027,26.3269639065817,0,0,0
"88",30.3439803439803,25.0530785562633,12.779552715655,13.6363636363636,13.4048257372654
"89",0,0,0,0,0
"90",27.7641277641278,25.0530785562633,0,0,0
"91",0,0.106157112526539,0,0,0
"92",28.7469287469287,24.6284501061571,17.5718849840256,22.7272727272727,17.426273458445
"93",26.5356265356265,21.9745222929936,15.9744408945687,13.6363636363636,17.426273458445
"94",29.8525798525799,27.6008492569002,20.7667731629393,20.4545454545455,26.8096514745308
"95",29.6068796068796,27.0700636942675,27.1565495207668,15.9090909090909,20.1072386058981
"96",0,0.106157112526539,0,0,0
"97",30.2211302211302,24.8407643312102,18.370607028754,25,21.4477211796247
"98",26.7813267813268,23.9915074309979,0,0,0
"99",29.1154791154791,27.2823779193206,21.5654952076677,20.4545454545455,18.7667560321716
"100",29.6068796068796,24.203821656051,23.961661341853,25,17.426273458445
"101",26.4127764127764,25.9023354564756,24.7603833865815,20.4545454545455,25.4691689008043
"102",26.5356265356265,23.3545647558386,0,0,0
"103",29.3611793611794,29.4055201698514,24.7603833865815,31.8181818181818,20.1072386058981
"104",25.3071253071253,24.8407643312102,28.7539936102236,27.2727272727273,22.7882037533512
"105",27.5184275184275,25.1592356687898,19.1693290734824,18.1818181818182,16.0857908847185
"106",25.7985257985258,26.8577494692144,19.9680511182109,29.5454545454545,18.7667560321716
"107",28.009828009828,23.5668789808917,0,0,0
"108",34.5208845208845,26.6454352441614,0,0,0
"109",29.97542997543,28.343949044586,24.7603833865815,11.3636363636364,17.426273458445
"110",28.7469287469287,26.1146496815287,24.7603833865815,27.2727272727273,28.1501340482574
"111",27.5184275184275,25.3715498938429,25.5591054313099,25,21.4477211796247
"112",24.9385749385749,23.1422505307856,25.5591054313099,20.4545454545455,16.0857908847185
"113",23.5872235872236,23.8853503184713,0,0,0
"114",29.6068796068796,26.2208067940552,17.5718849840256,15.9090909090909,18.7667560321716
"115",28.1326781326781,25.9023354564756,0,0,0
"116",0,0.106157112526539,0,0,0
"117",26.6584766584767,22.9299363057325,27.1565495207668,25,18.7667560321716
"118",27.7641277641278,21.2314225053079,25.5591054313099,20.4545454545455,20.1072386058981
"119",30.4668304668305,26.7515923566879,19.9680511182109,25,18.7667560321716
"120",28.8697788697789,25.583864118896,22.3642172523962,27.2727272727273,24.1286863270778
"121",28.2555282555283,24.7346072186837,23.961661341853,18.1818181818182,22.7882037533512
"122",28.992628992629,28.7685774946921,20.7667731629393,22.7272727272727,17.426273458445
"123",30.8353808353808,26.4331210191083,25.5591054313099,25,28.1501340482574
"124",29.1154791154791,23.7791932059448,19.9680511182109,18.1818181818182,25.4691689008043
"125",25.6756756756757,23.036093418259,21.5654952076677,20.4545454545455,20.1072386058981
"126",0,0.106157112526539,0,0,0
"127",26.9041769041769,23.7791932059448,15.9744408945687,22.7272727272727,22.7882037533512
"128",31.3267813267813,25.6900212314225,17.5718849840256,29.5454545454545,29.4906166219839
"129",27.3955773955774,26.1146496815287,18.370607028754,25,18.7667560321716
"130",29.7297297297297,25.6900212314225,21.5654952076677,25,12.0643431635389
"131",27.6412776412776,23.036093418259,13.5782747603834,18.1818181818182,14.745308310992
"132",29.2383292383292,25.796178343949,25.5591054313099,31.8181818181818,28.1501340482574
"133",27.5184275184275,24.3099787685775,0.798722044728434,0,0
"134",0,0.106157112526539,0,0,0
"135",31.2039312039312,27.7070063694268,0,0,0
"136",28.6240786240786,24.5222929936306,16.7731629392971,13.6363636363636,12.0643431635389
"137",25.5528255528256,23.2484076433121,26.3578274760383,20.4545454545455,21.4477211796247
"138",0,0.106157112526539,0,0,0
"139",0,0.106157112526539,0,0,0
"140",28.7469287469287,26.963906581741,24.7603833865815,22.7272727272727,26.8096514745308
"141",27.7641277641278,22.7176220806794,19.1693290734824,20.4545454545455,20.1072386058981
"142",28.6240786240786,24.8407643312102,21.5654952076677,25,16.0857908847185
"143",30.2211302211302,25.6900212314225,16.7731629392971,15.9090909090909,16.0857908847185
"144",29.3611793611794,25.3715498938429,21.5654952076677,11.3636363636364,21.4477211796247
"145",28.2555282555283,23.3545647558386,15.9744408945687,18.1818181818182,14.745308310992
"146",26.1670761670762,24.416135881104,0,0,1.34048257372654
"147",27.6412776412776,23.8853503184713,20.7667731629393,22.7272727272727,18.7667560321716
"148",25.4299754299754,23.8853503184713,0,0,0
"149",30.0982800982801,26.2208067940552,19.9680511182109,20.4545454545455,20.1072386058981
"150",25.9213759213759,26.0084925690021,0,0,0
"151",0,0.106157112526539,0,0,0
"152",26.6584766584767,23.6730360934183,17.5718849840256,18.1818181818182,20.1072386058981
"153",26.7813267813268,25.0530785562633,28.7539936102236,22.7272727272727,22.7882037533512
"154",0,0.106157112526539,0,0,0
"155",29.1154791154791,26.0084925690021,19.9680511182109,20.4545454545455,20.1072386058981
"156",25.6756756756757,24.203821656051,15.1757188498403,31.8181818181818,20.1072386058981
"157",28.009828009828,24.9469214437367,22.3642172523962,27.2727272727273,21.4477211796247
"158",0,0.106157112526539,0,0,0
"159",27.5184275184275,24.3099787685775,16.7731629392971,20.4545454545455,21.4477211796247
"160",27.3955773955774,25.2653927813163,0.798722044728434,0,0
"161",27.027027027027,24.8407643312102,0,0,0
"162",30.3439803439803,26.1146496815287,23.1629392971246,20.4545454545455,18.7667560321716
"163",27.1498771498771,24.416135881104,23.961661341853,25,21.4477211796247
"164",30.7125307125307,26.963906581741,19.1693290734824,20.4545454545455,25.4691689008043
"165",25.5528255528256,22.3991507430998,22.3642172523962,13.6363636363636,16.0857908847185
"166",0,0,0,0,0
"167",27.2727272727273,23.7791932059448,0,0,0
"168",29.6068796068796,23.3545647558386,0,0,0
"169",26.9041769041769,27.6008492569002,23.1629392971246,20.4545454545455,22.7882037533512
"170",29.2383292383292,24.3099787685775,22.3642172523962,20.4545454545455,20.1072386058981
"171",27.3955773955774,26.4331210191083,22.3642172523962,27.2727272727273,20.1072386058981
"172",28.1326781326781,26.2208067940552,0,0,0
"173",29.8525798525799,25.796178343949,0.798722044728434,0,0
"174",26.2899262899263,24.9469214437367,23.1629392971246,27.2727272727273,26.8096514745308
"175",29.8525798525799,22.6114649681529,20.7667731629393,15.9090909090909,24.1286863270778
"176",29.97542997543,27.3885350318471,19.1693290734824,18.1818181818182,17.426273458445
"177",32.1867321867322,26.7515923566879,26.3578274760383,22.7272727272727,21.4477211796247
"178",33.2923832923833,23.5668789808917,17.5718849840256,22.7272727272727,20.1072386058981
"179",29.3611793611794,26.8577494692144,27.9552715654952,27.2727272727273,24.1286863270778
"180",30.958230958231,24.5222929936306,0,0,0
"181",29.3611793611794,26.7515923566879,26.3578274760383,27.2727272727273,21.4477211796247
"182",29.1154791154791,27.3885350318471,16.7731629392971,15.9090909090909,14.745308310992
"183",27.5184275184275,28.7685774946921,0,0,0
"184",27.2727272727273,23.1422505307856,19.9680511182109,15.9090909090909,24.1286863270778
"185",27.1498771498771,24.3099787685775,14.3769968051118,20.4545454545455,20.1072386058981
"186",28.5012285012285,27.3885350318471,27.9552715654952,18.1818181818182,30.8310991957105
"187",25.0614250614251,26.3269639065817,0,0,0
"188",26.4127764127764,26.0084925690021,0,0,0
"189",28.5012285012285,25.6900212314225,0,0,0
"190",30.5896805896806,24.203821656051,0,0,0
"191",26.7813267813268,22.9299363057325,0,0,0
"192",29.97542997543,24.5222929936306,16.7731629392971,31.8181818181818,21.4477211796247
"193",28.7469287469287,27.9193205944798,20.7667731629393,25,16.0857908847185
"194",25.6756756756757,23.4607218683652,0,0,0
"195",27.7641277641278,26.0084925690021,15.1757188498403,18.1818181818182,12.0643431635389
"196",0,0.106157112526539,0,0,0
"197",27.027027027027,24.8407643312102,23.1629392971246,20.4545454545455,28.1501340482574
"198",30.8353808353808,25.583864118896,16.7731629392971,22.7272727272727,20.1072386058981
"199",30.2211302211302,24.3099787685775,0,0,0
"200",0,0,0,0,0
"201",0,0.106157112526539,0,0,0
"202",29.7297297297297,24.0976645435244,19.1693290734824,22.7272727272727,17.426273458445
"203",0,0.106157112526539,0,0,0
"204",27.7641277641278,26.0084925690021,24.7603833865815,27.2727272727273,20.1072386058981
"205",27.3955773955774,24.6284501061571,27.1565495207668,27.2727272727273,21.4477211796247
"206",0,0,0,0,0
"207",0,0.106157112526539,0,0,0
"208",29.3611793611794,26.5392781316348,18.370607028754,18.1818181818182,18.7667560321716
"209",24.5700245700246,24.6284501061571,0,0,0
"210",25.7985257985258,26.1146496815287,17.5718849840256,13.6363636363636,17.426273458445
"211",31.2039312039312,24.6284501061571,26.3578274760383,27.2727272727273,24.1286863270778
"212",29.7297297297297,26.6454352441614,0,0,0
"213",30.2211302211302,25.4777070063694,19.9680511182109,25,25.4691689008043
"214",26.2899262899263,24.0976645435244,0,0,0
"215",27.027027027027,23.7791932059448,0,0,0
"216",28.009828009828,24.9469214437367,23.961661341853,22.7272727272727,16.0857908847185
"217",29.1154791154791,23.1422505307856,23.1629392971246,20.4545454545455,20.1072386058981
"218",0,0.106157112526539,0,0,0
"219",26.4127764127764,23.6730360934183,19.9680511182109,18.1818181818182,13.4048257372654
"220",33.2923832923833,27.2823779193206,0,0,0
"221",25.3071253071253,27.2823779193206,24.7603833865815,29.5454545454545,25.4691689008043
"222",28.6240786240786,25.2653927813163,0,0,0
"223",0,0.106157112526539,0,0,0
"224",35.2579852579853,27.3885350318471,0,0,0
"225",27.7641277641278,27.3885350318471,22.3642172523962,43.1818181818182,25.4691689008043
"226",26.044226044226,26.4331210191083,17.5718849840256,15.9090909090909,21.4477211796247
"227",0,0.106157112526539,0,0,0
"228",26.2899262899263,24.3099787685775,23.961661341853,22.7272727272727,21.4477211796247
"229",28.7469287469287,26.3269639065817,27.9552715654952,18.1818181818182,21.4477211796247
"230",26.2899262899263,23.8853503184713,22.3642172523962,18.1818181818182,16.0857908847185
"231",26.7813267813268,23.3545647558386,0.798722044728434,0,1.34048257372654
"232",0,0.106157112526539,0,0,0
"233",25.1842751842752,23.9915074309979,0,0,0
"234",29.7297297297297,25.6900212314225,0,2.27272727272727,0
"235",28.2555282555283,26.8577494692144,24.7603833865815,20.4545454545455,22.7882037533512
"236",28.7469287469287,26.963906581741,23.1629392971246,15.9090909090909,24.1286863270778
"237",0,0.106157112526539,0,0,0
"238",27.5184275184275,26.8577494692144,18.370607028754,15.9090909090909,13.4048257372654
"239",27.1498771498771,23.2484076433121,24.7603833865815,20.4545454545455,13.4048257372654
"240",26.4127764127764,25.6900212314225,17.5718849840256,18.1818181818182,24.1286863270778
"241",27.7641277641278,24.3099787685775,0,0,0
"242",29.3611793611794,22.8237791932059,23.1629392971246,25,21.4477211796247
"243",28.009828009828,23.2484076433121,16.7731629392971,25,18.7667560321716
"244",25.0614250614251,24.6284501061571,18.370607028754,20.4545454545455,17.426273458445
"245",27.3955773955774,21.3375796178344,16.7731629392971,15.9090909090909,20.1072386058981
"246",28.6240786240786,25.6900212314225,0.798722044728434,0,1.34048257372654
"247",27.5184275184275,24.3099787685775,0,0,0
"248",27.027027027027,26.4331210191083,22.3642172523962,31.8181818181818,14.745308310992
"249",27.7641277641278,24.6284501061571,0,0,0
"250",28.2555282555283,26.4331210191083,21.5654952076677,18.1818181818182,17.426273458445
"251",26.2899262899263,26.5392781316348,23.1629392971246,25,21.4477211796247
"252",29.4840294840295,25.583864118896,0,0,0
"253",0,0.106157112526539,0,0,0
"254",30.4668304668305,26.1146496815287,25.5591054313099,18.1818181818182,29.4906166219839
"255",28.2555282555283,23.036093418259,23.961661341853,22.7272727272727,26.8096514745308
"256",26.9041769041769,24.6284501061571,0,0,0
"257",29.1154791154791,27.4946921443737,25.5591054313099,20.4545454545455,21.4477211796247
"258",28.8697788697789,28.1316348195329,0,0,0
"259",26.5356265356265,26.1146496815287,1.59744408945687,0,1.34048257372654
"260",28.7469287469287,22.1868365180467,1.59744408945687,2.27272727272727,1.34048257372654
"261",28.992628992629,26.963906581741,27.1565495207668,18.1818181818182,21.4477211796247
"262",26.2899262899263,25.4777070063694,19.9680511182109,20.4545454545455,13.4048257372654
"263",24.2014742014742,23.2484076433121,19.9680511182109,25,20.1072386058981
"264",30.5896805896806,25.796178343949,20.7667731629393,20.4545454545455,18.7667560321716
"265",27.6412776412776,24.8407643312102,0,0,0
"266",29.1154791154791,27.3885350318471,0,0,0
"267",28.5012285012285,24.416135881104,0,0,0
"268",25.4299754299754,24.5222929936306,13.5782747603834,13.6363636363636,18.7667560321716
"269",26.7813267813268,25.3715498938429,19.9680511182109,25,14.745308310992
"270",25.5528255528256,24.0976645435244,19.1693290734824,22.7272727272727,18.7667560321716
"271",31.0810810810811,22.6114649681529,22.3642172523962,25,26.8096514745308
"272",28.1326781326781,25.583864118896,1.59744408945687,0,0
"273",25.1842751842752,25.6900212314225,19.9680511182109,18.1818181818182,12.0643431635389
"274",32.1867321867322,22.8237791932059,0,0,0
"275",28.7469287469287,27.6008492569002,18.370607028754,18.1818181818182,17.426273458445
"276",26.6584766584767,25.796178343949,23.961661341853,27.2727272727273,17.426273458445
"277",29.2383292383292,23.6730360934183,23.1629392971246,20.4545454545455,18.7667560321716
"278",27.1498771498771,24.8407643312102,0,0,0
"279",26.5356265356265,22.5053078556263,0,0,1.34048257372654
"280",27.3955773955774,24.6284501061571,20.7667731629393,22.7272727272727,13.4048257372654
"281",28.1326781326781,26.2208067940552,23.1629392971246,20.4545454545455,18.7667560321716
"282",27.3955773955774,26.2208067940552,15.1757188498403,15.9090909090909,12.0643431635389
"283",0,0,0,0,0
"284",0,0.106157112526539,0,0,0
"285",28.2555282555283,25.1592356687898,14.3769968051118,20.4545454545455,18.7667560321716
"286",0,0,0,0,0
"287",28.8697788697789,26.6454352441614,0,0,0
"288",29.97542997543,26.0084925690021,0,0,0
"289",31.2039312039312,31.5286624203822,0,0,0
"290",31.6953316953317,27.4946921443737,0,0,0
"291",0,0.106157112526539,0,0,0
"292",27.1498771498771,27.4946921443737,23.961661341853,20.4545454545455,17.426273458445
"293",26.2899262899263,26.2208067940552,26.3578274760383,25,25.4691689008043
"294",28.1326781326781,25.583864118896,19.9680511182109,18.1818181818182,18.7667560321716
"295",27.7641277641278,26.0084925690021,20.7667731629393,13.6363636363636,24.1286863270778
"296",28.6240786240786,25.1592356687898,17.5718849840256,22.7272727272727,13.4048257372654
"297",26.1670761670762,27.7070063694268,16.7731629392971,20.4545454545455,17.426273458445
"298",27.7641277641278,25.1592356687898,0.798722044728434,2.27272727272727,0
"299",26.9041769041769,26.963906581741,26.3578274760383,18.1818181818182,24.1286863270778
"300",0,0.106157112526539,0,0,0
"301",22.3587223587224,23.2484076433121,24.7603833865815,13.6363636363636,14.745308310992
"302",0,0.106157112526539,0,0,0
"303",0,0.106157112526539,0,0,0
"304",0,0.106157112526539,0,0,0
"305",28.3783783783784,23.7791932059448,0,0,0
"306",28.5012285012285,26.1146496815287,23.961661341853,27.2727272727273,25.4691689008043
"307",24.2014742014742,24.6284501061571,0,0,0
"308",24.9385749385749,23.4607218683652,16.7731629392971,11.3636363636364,17.426273458445
"309",31.9410319410319,25.796178343949,22.3642172523962,15.9090909090909,26.8096514745308
"310",28.2555282555283,25.1592356687898,18.370607028754,22.7272727272727,13.4048257372654
"311",28.7469287469287,25.4777070063694,23.1629392971246,15.9090909090909,18.7667560321716
"312",28.2555282555283,24.7346072186837,16.7731629392971,20.4545454545455,10.7238605898123
"313",27.027027027027,26.3269639065817,0,0,0
"314",27.6412776412776,24.6284501061571,20.7667731629393,15.9090909090909,16.0857908847185
"315",0.122850122850123,0.106157112526539,0,0,0
"316",25.3071253071253,22.9299363057325,29.5527156549521,20.4545454545455,24.1286863270778
"317",30.4668304668305,27.1762208067941,0,2.27272727272727,0
"318",28.6240786240786,25.0530785562633,22.3642172523962,18.1818181818182,14.745308310992
"319",27.3955773955774,24.3099787685775,23.1629392971246,15.9090909090909,24.1286863270778
"320",27.2727272727273,27.2823779193206,0,0,0
"321",27.6412776412776,24.416135881104,21.5654952076677,15.9090909090909,20.1072386058981
"322",30.958230958231,25.796178343949,25.5591054313099,20.4545454545455,18.7667560321716
"323",28.7469287469287,28.5562632696391,0,0,0
"324",23.2186732186732,23.4607218683652,19.9680511182109,11.3636363636364,17.426273458445
"325",27.027027027027,25.1592356687898,15.9744408945687,20.4545454545455,21.4477211796247
"326",26.2899262899263,21.8683651804671,27.1565495207668,20.4545454545455,17.426273458445
"327",29.1154791154791,25.796178343949,22.3642172523962,25,21.4477211796247
"328",25.3071253071253,24.5222929936306,0,0,0
"329",0,0.106157112526539,0,0,0
"330",30.5896805896806,28.5562632696391,22.3642172523962,18.1818181818182,18.7667560321716
"331",25.3071253071253,24.6284501061571,0.798722044728434,0,1.34048257372654
"332",27.027027027027,25.1592356687898,33.5463258785942,27.2727272727273,28.1501340482574
"333",28.009828009828,25.2653927813163,12.779552715655,11.3636363636364,21.4477211796247
"334",29.7297297297297,24.6284501061571,26.3578274760383,20.4545454545455,20.1072386058981
"335",0.122850122850123,0.106157112526539,0,0,0
"336",30.5896805896806,26.7515923566879,25.5591054313099,27.2727272727273,24.1286863270778
"337",26.6584766584767,24.6284501061571,20.7667731629393,13.6363636363636,16.0857908847185
"338",28.7469287469287,25.2653927813163,0.798722044728434,0,0
"339",25.7985257985258,22.1868365180467,19.9680511182109,20.4545454545455,13.4048257372654
"340",30.7125307125307,28.5562632696391,24.7603833865815,18.1818181818182,22.7882037533512
"341",30.0982800982801,29.2993630573248,20.7667731629393,18.1818181818182,14.745308310992
"342",30.3439803439803,24.9469214437367,20.7667731629393,20.4545454545455,17.426273458445
"343",29.3611793611794,23.8853503184713,0,0,0
"344",28.992628992629,25.2653927813163,22.3642172523962,22.7272727272727,26.8096514745308
"345",28.7469287469287,23.9915074309979,0,0,0
"346",31.3267813267813,27.3885350318471,23.961661341853,25,20.1072386058981
"347",27.3955773955774,24.7346072186837,19.1693290734824,29.5454545454545,16.0857908847185
"348",30.958230958231,25.796178343949,0,0,0
"349",28.1326781326781,25.1592356687898,19.9680511182109,22.7272727272727,22.7882037533512
"350",27.8869778869779,25.9023354564756,27.1565495207668,15.9090909090909,24.1286863270778
"351",25.1842751842752,24.203821656051,0,0,0
"352",27.3955773955774,24.3099787685775,23.961661341853,18.1818181818182,16.0857908847185
"353",30.2211302211302,23.8853503184713,26.3578274760383,25,18.7667560321716
"354",29.97542997543,21.1252653927813,18.370607028754,18.1818181818182,13.4048257372654
"355",29.7297297297297,25.583864118896,19.9680511182109,29.5454545454545,25.4691689008043
"356",28.5012285012285,24.9469214437367,17.5718849840256,27.2727272727273,18.7667560321716
"357",0,0.106157112526539,0,0,0
"358",27.2727272727273,23.036093418259,29.5527156549521,29.5454545454545,21.4477211796247
"359",27.6412776412776,23.2484076433121,19.9680511182109,11.3636363636364,17.426273458445
"360",27.8869778869779,23.3545647558386,23.1629392971246,15.9090909090909,21.4477211796247
"361",28.7469287469287,24.7346072186837,0.798722044728434,0,0
"362",0,0,0,0,0
"363",27.027027027027,23.8853503184713,19.9680511182109,13.6363636363636,18.7667560321716
"364",27.6412776412776,24.9469214437367,22.3642172523962,29.5454545454545,18.7667560321716
"365",0,0.106157112526539,0,0,0
"366",27.6412776412776,26.4331210191083,23.1629392971246,25,25.4691689008043
"367",31.0810810810811,25.3715498938429,0.798722044728434,0,0
"368",32.9238329238329,29.6178343949045,22.3642172523962,27.2727272727273,17.426273458445
"369",0.122850122850123,0.106157112526539,0,0,0
"370",24.5700245700246,23.8853503184713,24.7603833865815,27.2727272727273,18.7667560321716
"371",29.2383292383292,25.6900212314225,0.798722044728434,0,1.34048257372654
"372",25.1842751842752,26.7515923566879,19.1693290734824,22.7272727272727,16.0857908847185
"373",26.9041769041769,28.343949044586,22.3642172523962,18.1818181818182,18.7667560321716
"374",29.8525798525799,29.2993630573248,0,0,0
"375",29.1154791154791,24.9469214437367,29.5527156549521,18.1818181818182,14.745308310992
"376",0,0.106157112526539,0,0,0
"377",27.6412776412776,24.0976645435244,18.370607028754,22.7272727272727,20.1072386058981
"378",28.3783783783784,23.4607218683652,26.3578274760383,22.7272727272727,22.7882037533512
"379",29.1154791154791,23.9915074309979,0.798722044728434,0,0
"380",28.009828009828,28.0254777070064,24.7603833865815,22.7272727272727,21.4477211796247
"381",27.2727272727273,23.9915074309979,0,0,0
"382",0,0.106157112526539,0,0,0
"383",0,0,0,0,0
"384",29.2383292383292,26.8577494692144,22.3642172523962,20.4545454545455,18.7667560321716
"385",24.0786240786241,25.796178343949,19.9680511182109,22.7272727272727,17.426273458445
"386",30.4668304668305,26.0084925690021,20.7667731629393,20.4545454545455,22.7882037533512
"387",31.3267813267813,27.1762208067941,0,0,1.34048257372654
"388",0,0.106157112526539,0,0,0
"389",27.5184275184275,26.1146496815287,22.3642172523962,31.8181818181818,22.7882037533512
"390",29.3611793611794,26.3269639065817,30.3514376996805,25,28.1501340482574
"391",30.5896805896806,30.6794055201699,0,0,0
"392",28.6240786240786,23.8853503184713,15.1757188498403,22.7272727272727,20.1072386058981
"393",27.2727272727273,24.416135881104,25.5591054313099,25,21.4477211796247
"394",0,0.106157112526539,0,0,0
"395",31.0810810810811,26.6454352441614,22.3642172523962,22.7272727272727,13.4048257372654
"396",27.6412776412776,26.2208067940552,0,0,0
"397",27.2727272727273,23.3545647558386,0,0,1.34048257372654
"398",29.3611793611794,25.796178343949,22.3642172523962,25,24.1286863270778
"399",26.4127764127764,23.9915074309979,19.1693290734824,29.5454545454545,17.426273458445
"400",29.8525798525799,25.796178343949,0,0,1.34048257372654
"401",29.1154791154791,23.036093418259,0,0,0
