"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 814 941 125 44 75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.71227658885863 814 941 125 44 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.65028279745808 814 940 125 44 75 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.62857890856902 813 940 125 44 75 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.0568629982434 812 940 125 44 75 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.17908258949165 812 940 125 44 75 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.25425612064462 811 940 125 44 75 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.45445955750025 810 940 125 44 75 3 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.58689245189223 810 940 125 44 75 2 1 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.66495137790858 810 939 125 44 75 2 2 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.84920526552524 810 939 125 44 75 2 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
5.97069934230973 809 939 125 44 75 3 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.29442541590665 809 939 125 44 75 3 1 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.40667734678896 809 939 125 44 75 3 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.51783425185272 808 939 125 44 75 4 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.93949287366682 808 939 125 44 75 4 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.17938519920659 807 939 125 44 75 5 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.54264985350627 807 939 125 44 75 4 1 0 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.64846928821807 806 939 125 44 75 5 1 0 0 0 1 1 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.77671862245199 806 939 125 44 75 5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.84862362067392 806 939 125 44 75 4 1 0 0 0 2 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
7.99462353145299 806 939 125 44 75 3 1 0 0 0 3 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.1372973671168 806 938 125 44 75 3 2 0 0 0 3 0 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.21596275303724 806 938 125 44 75 3 2 0 0 0 2 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.27114615902808 806 938 125 44 75 3 1 0 0 0 2 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.31542123877201 805 938 125 44 75 4 1 0 0 0 2 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.57515009799827 804 938 125 44 75 5 1 0 0 0 2 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.06624440435858 804 938 125 44 75 4 1 0 0 0 3 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.08219805570084 803 938 125 44 75 5 1 0 0 0 3 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.12298585342678 803 938 125 44 75 4 1 0 0 0 4 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.17308144382326 803 938 125 44 75 4 1 0 0 0 3 1 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.23110598667661 803 938 125 44 75 4 0 0 0 0 3 2 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.29706709034894 803 938 125 44 75 4 0 0 0 0 3 1 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.69740784041531 803 938 125 44 75 4 0 0 0 0 3 1 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
9.74734103041618 803 938 125 44 75 3 0 0 0 0 4 1 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
9.83676556211943 803 937 125 44 75 3 1 0 0 0 4 1 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
9.90003237476783 803 937 125 44 75 3 1 0 0 0 3 1 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
9.95766320339991 803 937 125 44 75 3 0 0 0 0 3 2 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.0988390622657 803 937 125 44 75 2 0 0 0 0 4 2 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.1082120680314 802 937 125 44 75 3 0 0 0 0 4 2 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.1445812250733 801 937 125 44 75 4 0 0 0 0 4 2 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.2514528576714 800 937 125 44 75 5 0 0 0 0 4 2 0 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.3793959025769 800 937 125 44 75 5 0 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.3819053729666 800 937 125 44 75 5 0 0 0 0 2 2 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
10.6899253840729 800 937 125 44 75 5 0 0 0 0 2 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
10.7796638238712 799 937 125 44 75 6 0 0 0 0 2 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
10.911370369484 798 937 125 44 75 7 0 0 0 0 2 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
10.911502755432 798 936 125 44 75 7 1 0 0 0 2 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
10.9845490653186 797 936 125 44 75 8 1 0 0 0 2 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.0315276656823 797 936 125 44 75 7 1 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.2508605907779 796 936 125 44 75 8 1 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.2866955651368 796 935 125 44 75 8 2 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.299451833422 795 935 125 44 75 9 2 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.316736303211 794 935 125 44 75 10 2 0 0 0 3 2 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.364987343591 794 935 125 44 75 10 2 0 0 0 2 2 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.3879791508837 793 935 125 44 75 11 2 0 0 0 2 2 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.4451342584272 793 934 125 44 75 11 3 0 0 0 2 2 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.4978366032 793 934 125 44 75 11 3 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.6781273529894 793 934 125 44 75 10 3 0 0 0 2 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.7888437645762 793 934 125 44 75 10 3 0 0 0 1 2 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.8800516282169 793 933 125 44 75 10 4 0 0 0 1 2 0 0 0 0 0 0 0 0 8 3 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0
11.9270752917662 793 933 125 44 75 10 4 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.0305257128114 793 932 125 44 75 10 5 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.0546200902883 792 932 125 44 75 11 5 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.076813598617 791 932 125 44 75 12 5 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.1442692215518 791 931 125 44 75 12 6 0 0 0 1 2 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.1529255284396 791 931 125 44 75 12 5 0 0 0 1 3 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.1594802808296 791 931 125 44 75 11 5 0 0 0 2 3 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.2634172532703 790 931 125 44 75 12 5 0 0 0 2 3 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.2862183891575 790 931 125 44 75 11 5 0 0 0 3 3 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.3388657837854 790 931 125 44 75 10 5 0 0 0 4 3 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.3534120591372 790 931 125 44 75 10 4 0 0 0 4 4 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
12.3965426719614 790 930 125 44 75 10 5 0 0 0 4 4 0 0 0 0 0 0 0 0 7 3 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0
