"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"462",91.8918918918919,82.3779193205945,0,0,0
"463",91.031941031941,84.9256900212314,0,0,1.34048257372654
"464",91.031941031941,87.1549893842888,0,0,0
"465",91.7690417690418,83.3333333333333,62.3003194888179,65.9090909090909,28.1501340482574
"466",91.5233415233415,85.3503184713376,0.798722044728434,0,0
"467",0,0.106157112526539,0,0,0
"468",92.014742014742,85.244161358811,0,0,0
"469",91.5233415233415,83.1210191082803,74.2811501597444,72.7272727272727,25.4691689008043
"470",90.5405405405405,86.3057324840764,0.798722044728434,0,0
"471",91.5233415233415,85.244161358811,0,0,0
"472",90.6633906633907,85.5626326963907,0,0,0
"473",91.8918918918919,85.3503184713376,0,0,0
"474",91.031941031941,85.1380042462845,71.8849840255591,63.6363636363636,34.8525469168901
"475",91.8918918918919,84.1825902335457,0,0,0
"476",0,0.106157112526539,0,0,0
"477",0,0.106157112526539,0,0,0
"478",92.014742014742,85.031847133758,70.2875399361022,65.9090909090909,32.171581769437
"479",92.3832923832924,84.1825902335457,74.2811501597444,54.5454545454545,32.171581769437
"480",91.031941031941,84.6072186836518,0,0,0
"481",92.1375921375921,83.2271762208068,0,0,0
"482",92.7518427518427,84.1825902335457,73.482428115016,65.9090909090909,36.1930294906166
"483",91.8918918918919,88.4288747346072,0,0,0
"484",0,0.106157112526539,0,0,0
"485",91.5233415233415,83.2271762208068,66.2939297124601,54.5454545454545,40.2144772117963
"486",91.7690417690418,84.9256900212314,58.3067092651757,70.4545454545455,37.5335120643432
"487",91.2776412776413,83.2271762208068,70.2875399361022,65.9090909090909,32.171581769437
"488",92.3832923832924,84.6072186836518,0,0,0
"489",92.3832923832924,84.5010615711253,0,0,0
"490",0,0.212314225053079,0,0,0
"491",91.1547911547912,83.9702760084926,0,0,0
"492",92.8746928746929,86.6242038216561,67.8913738019169,43.1818181818182,20.1072386058981
"493",94.4717444717445,85.7749469214437,65.4952076677316,72.7272727272727,33.5120643431635
"494",92.7518427518427,84.3949044585987,0,0,0
"495",92.014742014742,83.3333333333333,71.8849840255591,65.9090909090909,30.8310991957105
"496",91.8918918918919,84.3949044585987,0,0,0
"497",92.7518427518427,86.411889596603,70.2875399361022,56.8181818181818,42.8954423592493
"498",0,0.106157112526539,0,0,0
"499",91.5233415233415,86.3057324840764,63.8977635782748,63.6363636363636,40.2144772117963
"500",0,0.106157112526539,0,0,0
