"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"48",44.4315046964186,49.1668626978627,70.3053969058186,69.2514784843675,79.822777265327
"49",39.8082655589679,48.5785191053199,0,0,0
"50",42.081057089909,44.39953137691,71.5574364448614,102.878446536186,75.8763598812084
"51",39.0997193366186,38.1602602076589,53.0657200872989,63.1702111613731,67.4361797639588
"52",51.5395889918935,45.2491562083141,0,0,0
"53",34.0797057636288,29.2542679058793,43.2838235215288,60.3580658579297,56.6122324971501
"54",41.8849035256829,47.1849036070519,63.2684204462362,67.5283516879931,65.9310115381818
"55",41.8634248442026,37.4362242523927,89.3869003275298,52.1484393251726,76.7170870227677
"56",39.2464534212045,42.2166900067702,67.4854537263495,59.4018608531357,57.6236632605279
"57",0,0,0,0,0
"58",50.3936921857731,46.7742957276522,0,0,0
"59",32.5378252149105,37.0546927340594,31.250530333077,0,0
"60",39.3456153921861,36.6984295768479,0,0,32.3790295106939
"61",33.344642569067,35.8341056413915,0,0,0
"62",47.097270281299,47.8846751170112,125.548358459516,130.189455774639,142.970210562867
"63",0,0,0,0,0
"64",38.1673594747805,37.1585241795718,52.3558146259457,54.3791165675493,53.7875072747683
"65",37.3759947430466,33.6144462655016,53.7731988406921,67.4974373682654,48.7587011367513
"66",41.6984843918169,42.4776491977766,0,0,0
"67",35.6893619580764,26.9515822148351,93.6762862891858,76.931702716708,91.8576674071869
"68",50.1903440751812,45.3642669801534,74.3907660859889,80.9438729501971,73.7551151717238
"69",8.39272850246988,0,0,0,0
"70",38.873260406928,43.8353429573174,72.3863491696004,69.1880192675473,84.665507992557
"71",39.3913814651308,44.5201318091459,75.040887217485,76.9725616844978,74.5086513630723
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",44.7861242166098,51.6227537435323,52.6514122039915,62.2185684317571,60.4960597012237
"75",31.9699023393813,31.5514009038976,0,0,0
"76",31.9629923017362,31.0399995922961,0,0,0
"77",37.5993032850851,50.368878334342,59.6115823378454,72.4254627131722,75.2224557802822
"78",42.1433962401266,46.2915097711072,0,0,0
"79",34.7406403731818,39.8924455221408,66.6620632632524,60.8040708289591,74.9486714857804
"80",38.9043826748639,46.729196888268,79.3250936221946,65.04254939724,82.0882997793898
"81",46.2441787119219,44.1923018830278,0,0,0
"82",32.2711914925675,44.0944771589228,0,0,0
"83",29.7022269912453,36.8053432763379,0,0,0
"84",52.2608431162338,47.6895416276989,69.2166387826471,98.9713273379244,78.4512338551208
"85",39.7896602442852,38.5141170134743,81.6794379252228,64.8800289399694,80.3030389221851
"86",47.0991929908864,50.2837863651798,0,0,0
"87",44.4755780393526,45.8759496959748,44.544434656266,82.2803963512288,62.321391462304
"88",42.6131163563823,51.6805802636534,0,0,0
"89",34.2111367291116,35.7394873817564,65.7029430361765,84.5265954276016,74.3509827347876
"90",51.7543207181292,38.1700993527598,69.59943428975,93.5876682326652,92.873448483673
"91",0,0,0,0,0
"92",48.4588670207808,54.5839217392291,88.7764803512398,90.7411980862194,82.2191849551649
"93",34.038815696883,36.8918515056716,66.3716130615937,92.1284493126752,87.9917184680197
"94",45.2484493736372,48.6038939888751,0,0,0
"95",0,0,0,0,0
"96",50.8265122531629,51.1742902708073,77.332396698715,80.1222664540488,98.2780649735535
"97",39.5122752983903,39.3388885910077,0,0,0
"98",46.4356681538337,47.6420119447935,45.7598289920784,0,0
"99",34.370065630219,34.9235552751354,88.9607099754339,28.4317560894035,70.7555702020846
"100",45.0560949942025,50.1563543483673,71.6886844354776,89.1518683756837,71.8599117152348
"101",53.3772024112874,47.1008091505547,83.0861544082646,65.2459604453234,80.0064885297501
"102",45.3974769876392,53.448258201747,65.3729366431178,56.2238977669949,61.7753757347767
"103",0,0,0,0,0
"104",33.4421734647963,34.0524388383108,75.124588209497,77.4581333182538,83.6920410485794
"105",52.3991972905253,55.8683243762492,81.6064890326636,87.5651371439384,92.9247163610148
"106",49.4236021454623,61.7891231449641,83.3103277878927,108.747733938823,82.2710389269777
"107",38.1839091344876,45.1629679321018,0,0,0
"108",0,0,0,0,0
"109",38.8567943744447,45.2867319906984,0,0,0
"110",32.71988419583,35.1037241378606,56.8114101903909,63.6439418825192,54.3285670729077
"111",42.2148511083076,39.3389702092409,59.1711632786815,57.9663841984614,66.6092679071285
"112",35.4328309510108,37.8540896579826,108.156657329632,104.296227185402,108.880354400776
"113",49.047497077874,46.9262270083477,76.5256503124395,78.3508284933271,70.7609769416489
"114",34.5567929617621,45.2883729831706,55.2139232832088,84.6673649701841,69.1626245206307
"115",41.1905325982568,40.3424807285639,0,0,0
"116",47.9264311955122,48.8992858315566,88.5949459731506,94.1881108270421,101.557493299758
"117",36.1096835867698,38.2716191596513,74.7529879230734,78.9900559824191,80.9048259895902
"118",48.2959818383548,51.2635222596936,73.5345116357071,90.5714422657115,92.3830361293658
"119",43.7514650388971,49.7521171839128,57.8742823184207,77.2536487694575,69.5093148124232
"120",34.4659792663383,37.8321027114891,70.8113647553898,55.8714952265688,63.8506519543521
"121",43.1185738694119,40.341492788517,97.2185322314899,112.221793035002,97.4758851831459
"122",50.2341481721045,51.0356396178846,102.47862105296,95.143819093085,77.9216350732526
"123",47.0903129798813,53.0633303758091,83.2118196207257,61.6987266287915,85.0604387624867
"124",41.0701492063315,45.3214430088474,0,0,0
"125",42.7837700493389,40.5562984210558,93.6590454284295,90.3189144740998,104.116741991959
"126",39.6265947324217,41.5182196317965,84.970428344051,106.873131602,86.0399772656178
"127",47.7182483282296,44.9806720931606,62.1049468239594,74.2509834451309,63.5974305624945
"128",0,0,0,0,0
"129",0,0,0,0,0
"130",38.1629357072457,35.9219155409829,0,0,0
"131",43.1132124890731,56.2124645612065,0,0,0
"132",43.0626339144357,39.459738933243,93.3795675165247,79.1453031889385,93.8514481608751
"133",36.9734055077869,43.2540436999194,48.2730920844234,48.2579899593162,58.9264580072112
"134",42.5438707888246,48.6524173096319,69.1686895625322,66.6097232285285,70.6026849708734
"135",37.1304030561782,38.9770234822043,96.6148528876233,66.2651912780929,80.5228542464443
"136",51.0365280570041,46.7430621052233,0,0,0
"137",39.1891054726964,41.6914302568873,77.8347904394192,67.1217922706476,78.8917463665483
"138",34.1553059618763,47.9894342881858,61.9448460668012,50.7329348639808,61.4611556160133
"139",48.726450011215,41.1264631203161,0,0,0
"140",34.4474503712212,42.1097964778754,0,0,0
"141",36.6625559045548,37.6662498350317,49.9719022066389,46.3197627677367,76.7955566310244
"142",0,0,0,0,0
"143",50.2574047092515,49.6976565103638,82.3859839507013,73.6266330555361,80.2442041439177
"144",41.7874840463875,41.2146911399594,76.4751545778229,77.2561880994453,75.4405251288131
"145",38.0443932807951,41.1079006575664,102.814597558992,95.8143528599412,94.3418964624655
"146",54.0751416793538,59.7816658957693,84.3777585052319,87.5043275242249,89.2893462890523
"147",35.157643086021,43.6115157755015,0,0,0
"148",41.4247820292385,47.3315493929431,76.4353821553393,69.1914341568574,88.1897599602104
"149",38.8685179489123,48.5389881784588,85.1382681063268,74.3128196014748,77.8351170457719
"150",52.3129988518837,55.6868518371037,90.8968506287928,93.9050918082761,101.496667843944
"151",34.3236724097929,39.7202887252494,59.9663761278832,52.3710956359109,49.0789523973779
"152",42.7986283614815,45.1439716845913,56.1793343489408,64.9009360892771,74.1912873872504
"153",33.3046875849905,40.1639537020934,70.2403745252252,71.7741694911716,52.4131842099342
"154",37.3327238570968,41.1591513113346,0,0,0
"155",0,0,0,0,0
"156",48.1514704192784,45.8916310153236,97.6215678252749,78.9066876752026,68.3522619803876
"157",36.7514664351737,51.3885538871289,71.9845243889462,73.2135293389119,56.281563620552
"158",33.0134623957768,40.6582060045723,86.6019972229346,77.593239569646,89.0738387596123
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",41.2047389218149,33.8617710222254,76.8062070058136,56.2148500891085,56.192102054025
"163",32.1146607400841,36.3466229264349,60.1641169828646,58.003501335976,68.4115744831216
"164",54.1075962517075,52.6097594077899,76.3973895580374,80.0902268362542,84.4802808288715
"165",40.7413148484144,40.1789240842846,77.8377617343239,69.7186612289715,68.326911291267
"166",0,0,0,0,0
"167",0,0,0,0,0
"168",0,0,0,0,0
"169",35.3656607261089,42.3600390692859,0,0,0
"170",43.6047047689169,41.7481657571504,65.3933666233013,59.6488417220636,73.1285804777721
"171",42.9813707583261,36.7157813800546,86.281120406877,78.1610405431655,86.8963025272962
"172",32.6766102382028,41.5252104731789,54.8396890177326,43.0084518623092,66.2749651595073
"173",36.667873421962,38.668161058039,46.7901546475435,0,0
"174",32.9810549513307,40.1766458502978,0,0,0
"175",37.722189271054,37.612006329365,61.1749802324339,64.8896254131687,64.3506607475948
"176",28.4075905696808,34.977185063872,74.8583511436117,81.1987049673481,61.916843252301
"177",56.1709050286155,48.567176413767,86.2239320935306,68.5766877520847,89.3912440541123
"178",0,0,0,0,0
"179",40.9464458722857,40.3821934284709,65.6776187995583,74.4980537944778,65.5403161449476
"180",39.8782981299288,46.4785210812511,64.3973262254004,81.2201551655316,68.6250486627515
"181",39.6804002533863,39.6262968128003,63.9484863373466,73.2838620884741,66.0398340723589
"182",60.1638311250413,55.5810392225518,0,0,0
"183",47.6048700504081,50.370585524731,82.1237850634793,87.7334653867248,78.5080783948769
"184",59.7533890650682,60.2751302941555,104.954554062947,73.53570631954,96.4401483553782
"185",0,0,0,0,0
"186",47.3934571097231,49.7315152364078,54.6887358547337,44.5948976074658,54.6336015830559
"187",0,0,0,0,0
"188",31.6014023225738,42.4863721975009,0,0,0
"189",0,0,0,0,0
"190",36.4555553895756,35.6105313913484,0,0,0
"191",0,0,0,0,0
"192",41.5246697537208,39.9019803665808,67.0215489891292,53.2697379606782,75.1142298277359
"193",42.4787935308651,48.3723859405245,62.353698942888,75.7818860052073,66.966363064407
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",43.8522920730383,34.5993731514698,80.693840282424,77.6080285419828,80.3390586609417
"197",36.7545739544858,39.6064229819084,57.5092625356335,51.7795729829918,65.2658282737561
"198",36.0730466425407,37.9107292393397,0,0,0
"199",52.444051858032,54.6225544520755,76.7070859723214,84.0782442273202,69.7839326731571
"200",42.7478576081882,43.6932614048827,59.1329530929381,61.6986496168919,60.6657074205164
"201",40.0424023738495,45.4666522781535,91.2924070934955,94.306347356725,87.7155621620121
"202",35.1877556710651,48.2582073844208,77.4030354972055,69.1636778672644,76.4638888105704
"203",51.4694973144472,47.928734854044,81.8897159855845,80.346312897451,73.682070212606
"204",54.9993840490091,51.2604000689118,84.6080521374451,123.459849760308,89.2003338264311
"205",47.0531384791699,45.8050938595911,52.7806709055106,0,56.8500853094437
"206",36.6453052244777,39.794850602786,87.7956171706071,81.5332996108391,88.2627252960884
"207",0,0,0,0,0
"208",40.141101839949,39.2348906474374,53.0580148805094,71.7972438299661,62.2573335980212
"209",48.7935622866364,51.7150557305067,0,0,0
"210",47.5816902762074,44.7551356925461,0,0,0
"211",40.7988454784251,39.8397644208225,69.007345286164,84.3839635563337,75.9384584672867
"212",38.629173047514,45.8706640694967,0,0,0
"213",41.4210885762641,39.0744768814506,59.1942093874711,50.9396481068414,64.6033230088034
"214",0,0,0,0,0
"215",48.4949916102053,47.8245662284744,0,0,0
"216",35.1567290875376,42.1027211557824,0,0,0
"217",49.2660415596264,53.2564397215073,94.860502011059,86.9431322576818,95.6452441921995
"218",36.0060662277684,37.2708808370801,0,0,0
"219",41.2692146411277,47.599121689798,83.0863538277756,77.4614069572578,65.1030122270533
"220",35.6402700950617,41.2075123190699,0,0,0
"221",35.0921528729142,37.9576180975993,63.5173618466013,73.34549157825,78.1594093475474
"222",31.8603508815899,41.8183426039091,54.0998535224054,61.438275767711,56.1491040691549
"223",33.385191741799,31.9001715523106,0,35.503517357659,39.7958096048943
"224",0,0,0,0,0
"225",59.3537475431024,54.6736238618757,70.9723724605829,80.1635878294995,74.994524301378
"226",38.5804339664466,36.9691936788443,86.3477692553773,89.081861908683,86.1170942538573
"227",43.5390020270628,42.9844959684265,70.5913460432612,71.493080574131,74.0899761216949
"228",40.1663169427268,42.082835752715,110.143285749963,95.2037511605862,85.661838278426
"229",43.2799442029445,51.0880224598191,76.1780959818586,84.9844768263864,90.1786064023703
"230",52.2310299684472,60.5225053256902,95.990010006187,80.2509851824398,93.8420077506193
"231",44.856434818534,43.6057632890341,75.101978974408,67.563573685974,76.5952271470577
"232",40.9521115463436,45.4283786072405,0,0,0
"233",35.2036234351534,48.7894128251474,83.4036322050386,95.0675810774752,110.214819326648
"234",43.8267421009928,53.3227932581358,82.0790691673422,82.1223640950696,92.5721316209691
"235",31.0629711864351,39.3320934130494,50.5691474589765,53.8736232414576,58.2206082158892
"236",46.1123605732953,47.5911572806357,97.8504701355558,96.9657904072943,104.083377176398
"237",42.5545786783863,39.2241677013187,65.2912511265659,79.3749150865066,82.6800158414873
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",46.9718978572139,41.0174974254738,73.0243777865389,78.3998856672585,76.7755376882917
"241",40.9697934047538,39.6143373235206,75.7216602495415,71.0614599154443,79.4405371767043
"242",41.5390026356635,46.9003002711264,0,0,0
"243",36.5899881086693,44.2780075296657,0,0,0
"244",0,0,0,0,0
"245",36.2056505230428,44.6763333685241,82.0018254080278,73.1214843585562,87.024083555931
"246",0,0,0,0,0
"247",47.3783744827394,49.8542675581858,83.9247028973068,87.6689541872763,85.2908677735045
"248",62.2357306684184,61.1951577348214,98.5420296716633,95.8606661620515,103.147501953862
"249",29.8836783277354,31.1762147396922,63.4128547001583,48.087834682495,45.7342807619624
"250",36.4064669634515,39.1636539136904,64.6347792741405,80.0171551139683,75.1629896311494
"251",44.9594133050802,49.3655247767359,0,0,36.2540203025279
"252",33.3474324855178,34.8030042043358,61.7401297616914,61.7468240853631,57.6552550341611
"253",35.7519110557342,45.2289994272669,55.0197817571644,70.3809992096452,78.8146929469424
"254",37.7348967462587,36.8977717872037,80.297439092465,91.9413393073876,69.687621122163
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",43.8702415404085,41.7502720389475,0,0,0
"258",43.2842738101737,42.4572892797893,0,0,0
"259",40.1364943200184,47.921324869979,0,0,0
"260",0,0,0,0,0
"261",0,0,0,0,0
"262",44.1492754468774,51.6309036068564,66.9625242488446,76.7264024247365,76.3927963838659
"263",46.3829378905387,53.0932365365439,76.7661408394937,87.7061576828127,92.454778665554
"264",45.8405752307504,43.1882114875093,0,0,0
"265",35.3327384173141,35.3361717789042,0,0,0
"266",32.2949792383098,35.931678988307,79.7802094437317,52.3094777651428,73.2530636123083
"267",41.2567001821103,43.6834629389794,70.8810344018605,77.9530694816287,69.3352419240605
"268",36.8948671909107,35.4841653534382,102.396981195596,95.2634062932238,107.195425773688
"269",41.6082807052542,43.1918021626371,60.1276554426224,54.5257391599451,59.9883719324112
"270",38.1454940059434,46.2625357240083,75.6373854758274,71.7541540610388,68.9449507723185
"271",36.8558703884013,38.1540562899725,62.2033245448191,69.8526497094941,59.2954851619818
"272",0,0,0,0,0
"273",42.8365346310783,37.6734944061629,61.6014990752057,59.4074087176083,68.7221773086526
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",42.445123804087,50.1075223939531,69.3812144505629,85.095472507869,83.6247417239114
"277",0,2.41480115434047,0,0,0
"278",33.0145663453365,31.4753902557593,59.706930088488,49.2429279911856,72.9189259320177
"279",33.2964904608246,43.3130156078648,91.3563198930355,63.8353274665807,63.1472459354727
"280",30.9502165077955,34.9290146788562,49.9301106298264,58.2323739895654,66.7142246091193
"281",37.8408966348431,41.377000266506,53.3652711259978,56.7411403714082,65.4459170575841
"282",45.9794835525634,50.1159864378436,0,0,0
"283",38.6148648162396,39.6557985257389,0,0,0
"284",34.3907532306567,44.1857521227346,0,0,0
"285",38.342559160464,45.1752491611941,0,0,0
"286",47.8066016753287,50.1103104694786,64.275832997517,58.1780557161061,65.8601787596534
"287",0,0,0,0,0
"288",52.4822118544968,57.7048481119084,0,0,0
"289",52.0975993719401,52.5578281155263,100.044863908226,66.9463087268527,83.2529217853879
"290",38.0434160955046,43.1081315944027,61.818544585343,72.5880469327067,66.2274926283008
"291",37.6599878132465,44.0612461477802,106.819149910756,91.0909916601186,84.2529482992111
"292",43.06146366781,44.134993357599,0,0,0
"293",37.0511085958648,36.939100157989,62.2739106007603,62.46229351189,53.5356522169938
"294",0,0,0,0,0
"295",36.348851632496,35.2032356547605,63.0869448893924,71.2925977376162,69.3592473443314
"296",43.8818367003199,37.6910645779791,0,0,0
"297",39.7936904946723,47.3503589138178,84.1422534408656,80.829645119551,68.1012723960221
"298",38.0160308780137,42.3720569175491,86.1589148521778,69.1225446558089,80.268264845245
"299",53.7125507924775,64.2012987870105,123.80377338691,118.798512764346,118.250566684505
"300",70.5962631922641,59.5072956961778,90.4433548249551,72.7565896944296,92.1806482801316
"301",41.2853790644024,49.4315762181806,101.25099999896,94.7790050593013,92.6193220255323
"302",32.326555982774,42.7656345445458,63.5837812710997,75.8109301868862,78.8989083150568
"303",49.7199165917203,41.340626519022,0,0,0
"304",0,0,0,0,0
"305",48.0856955306369,41.7680496300214,70.3005582765139,65.3448407234388,70.4239138676022
"306",36.4116730934819,44.9101128211907,0,0,0
"307",35.6386672398015,44.7576482782878,57.3666686623159,51.8010474517613,64.0348433605775
"308",42.3978058478894,42.7217990661535,83.4526495869181,88.7046646373774,91.8035727560637
"309",42.3131378501003,45.3089411550633,96.9241806425058,82.1466711031239,81.2845693868566
"310",41.0638951085768,47.1686559617253,77.4919524926695,66.3985937240513,56.9215628112452
"311",44.7221955779883,42.3637024941799,98.8831269913421,96.6889377184445,97.7189824104494
"312",34.5802853895325,39.8706105744451,66.262237322228,63.1095531528154,69.8886252553056
"313",0,0,0,0,0
"314",66.8868849314397,73.5940751461333,100.474547106864,97.0269080262699,106.598251695615
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",38.3193478810954,43.5610392559551,0,0,0
"318",31.2218843725094,41.2314140499515,64.5138575176546,53.7661977696831,58.6776899361295
"319",38.084493386168,47.0503071141366,84.3433241716556,87.5505587062521,88.8231535138083
"320",49.629589872671,37.3044884522062,0,0,0
"321",33.4479790073661,44.4382178746095,0,0,0
"322",45.627581027561,39.9803351452487,68.7262439062773,57.8542946665741,66.5896371205078
"323",43.6565779269691,47.6154556253048,90.6616878195824,89.284238497551,84.1743585655093
"324",44.3017855523874,45.8695234630023,87.5066725868579,61.8279245265738,71.2379699594673
"325",44.875884887794,51.8300288753079,0,0,0
"326",43.1659397116094,38.8161721643732,0,0,0
"327",51.0912815680441,41.2083427036653,56.7272075980338,50.3524086379789,57.0524081218303
"328",0,0,0,0,0
"329",48.4931776107595,56.73095308303,84.102059987927,94.3022596119909,94.6996297879239
"330",0,9.97426845931992,0,0,0
"331",52.9839557971731,61.8778584295072,91.7773741796057,74.9959523101671,101.220061269244
"332",39.7427487472599,39.2741078584585,86.4769137899693,100.876093435355,71.7886787101462
"333",43.1888451147955,39.3057563820305,0,0,0
"334",40.9542898306197,36.9436477720555,57.9816380435308,50.5297274588724,42.3323851802699
"335",40.2615076645988,39.1135779189848,61.1702221421794,58.0719366436149,66.1574071961825
"336",37.3544017701576,38.5704971482853,90.233572782786,77.7222664358791,86.1224285533477
"337",53.8773456558697,49.0053469921134,73.3028839228252,70.2643481041768,86.306038406931
"338",39.5853207450936,35.8668000618289,0,0,0
"339",50.5259365323371,48.4948673454754,86.5516740958117,80.1032575076067,97.7043345920965
"340",35.861680811114,38.5828046396856,0,0,0
"341",0,0,0,0,0
"342",43.8973798884543,42.7639987139923,94.6913136027215,70.8434285310478,90.4598198598948
"343",40.7915021457549,45.862225365383,86.8717940699721,78.3382594169476,81.7905294613605
"344",56.1477428033392,61.5452054451974,0,0,0
"345",28.8976730413395,36.2886492113955,57.0669180198989,51.4174379947738,59.4809289395227
"346",34.5061522386397,36.7642350857577,91.8156431690501,83.3907961480222,101.337985710961
"347",40.6362556008161,44.6404945107752,84.1472565789423,75.4209914383616,81.6300868057041
"348",0,0,0,0,0
"349",35.8076796976882,37.6273980768399,63.2246986742423,62.724691340727,62.2110645341493
"350",39.5606468309419,48.3398807904475,63.0754860784633,73.8425287076059,59.6467862275033
"351",40.2956535103938,47.1088743133996,66.5888019467177,75.4669554835902,88.6792900837088
"352",44.6461221585824,43.2813132962048,0,0,0
"353",57.8522753325978,56.3410246314436,76.9383652155475,76.7799361002587,81.6992245030029
"354",36.9463360461557,43.8598872588339,94.4228833015416,105.959282585344,89.5864591431235
"355",47.4006510983335,44.7049532384146,72.739625153888,74.5857189705464,70.0815554859443
"356",43.3139108375604,45.3702653051787,0,0,0
"357",35.7496232898664,43.9122514140598,0,0,0
"358",0,0,0,0,0
"359",34.5171173815325,42.6762092651407,64.7176067569416,45.4816847735287,61.8475329096519
"360",0,0,0,0,0
"361",45.4000929588165,60.5763081086345,106.106161713349,90.7566836094953,88.0808777097619
"362",0,0,0,0,0
"363",39.8983959624623,50.1301161018023,0,0,0
"364",30.9064015167166,39.1727114520381,70.4395548630988,60.6110292643636,66.8437661938454
"365",36.1461757862735,38.4005324714596,75.1131628151105,59.0855037178501,68.2463260951036
"366",45.258564312609,46.8467403461919,60.5974517054825,72.1248701171935,74.8218368823882
"367",44.2318081832561,34.6360792877737,75.6253426572472,74.4230011529134,79.9217747370726
"368",43.8268072351465,43.0499299548674,69.5701064217363,71.5752753574515,58.3793581772302
"369",32.0895538890739,35.309948437785,70.3899836110361,79.135552714346,65.059258354941
"370",0,0,0,0,0
"371",40.8160143128606,46.4295766545378,77.4628481269571,81.1375823319537,97.6665074696344
"372",32.9347260548827,47.9518229800065,64.9293603850734,67.7670386769595,82.8649359273615
"373",0,0,0,0,0
"374",50.5007084078216,47.3579516273786,92.9455180254208,75.7031841805664,73.7081956190755
"375",40.7893854066517,36.1429612098224,64.3491427489804,41.7875764835566,81.939561076528
"376",39.1746035214187,43.6488931427796,70.06850674626,70.3271253025992,69.5616151378667
"377",39.1496910462813,38.6126621447883,55.6790816666486,59.3189155324149,67.6665225016054
"378",45.9066034408623,51.5001918964449,74.8069066890599,74.331728999173,71.6533225117692
"379",0,7.06712140394169,0,0,0
"380",30.9709628952027,36.1468479346371,0,0,0
"381",0,0,0,0,0
"382",40.0965880978326,42.4724034891998,85.3448360139212,96.0586823524876,66.3669102607704
"383",51.2448912981187,52.6421457015597,71.4241181890954,76.5822165067224,60.7316706843762
"384",0,0,0,0,0
"385",47.2401410387378,44.6875272876778,0,0,0
"386",49.7984416296205,45.9008934985737,69.2871584147125,85.7576885500509,100.359958686921
"387",0,0,0,0,0
"388",40.878989859861,43.5549134552606,0,0,0
"389",38.6371615082267,42.7062410341733,69.2676357404609,80.0404911883799,72.4753790687201
"390",61.6774048926123,60.177355456694,0,0,0
"391",40.2237293798992,42.5348612732751,93.9015191356832,107.311318468456,83.3101837569407
"392",31.6779843135549,35.8321419183831,72.3329698716185,54.8384383701544,73.0503979076819
"393",42.9732344809575,40.6579120687925,0,0,0
"394",0,0,0,0,0
"395",47.3622204266593,50.4334878974575,85.1302817893249,74.9913508938441,92.4411232043107
"396",0,0,0,0,0
"397",38.6454210433485,52.5652029364668,82.426450022932,81.91984706407,72.2749724529039
"398",51.4683223742031,53.461652629228,67.3227069305107,78.0050146681144,69.6097820704653
"399",0,0,0,0,0
"400",43.5172984423624,40.8468044324526,63.6563209807182,60.8835756929776,62.656415607971
"401",43.264745855149,50.8775428948495,0,0,0
"402",39.6365756176174,45.3605153352044,68.0581679623441,60.502230093315,65.0139284019331
"403",53.8209653998575,56.9455965046623,82.5808621819624,87.837136395177,84.0688499276016
"404",33.9567776077191,39.0807375161296,58.9927040842977,64.061817821779,58.455825913631
"405",42.7412547975168,48.3820908155832,77.6842070111114,79.3757403480998,77.6081910070143
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",35.6310101466752,43.9832158513373,115.639295936605,111.462836137506,110.924981419075
"409",45.2402024150877,43.4612678669326,57.3968460415614,84.7224022683401,65.1142099283183
"410",0,0,0,0,0
"411",31.5716492836955,37.6065491447022,58.4108100158327,72.2237651735188,53.8691192914927
"412",43.3767054259289,50.6181344364898,0,0,0
"413",42.5820226923874,36.5097841674742,105.348861017769,112.658087143023,104.483383235878
"414",37.8728711032957,37.2951039454862,85.0125366140519,100.783917949054,102.541733049407
