"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",9,0,7,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",5,0,4,0,0,0,0
"7",0,0,0,0,0,0,0
"8",4,0,3,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",7,0,5,0,0,0,0
"14",5,0,7,0,0,0,0
"15",0,0,0,0,0,0,0
"16",4,0,5,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",6,0,5,0,0,0,0
"20",0,0,0,0,0,0,0
"21",3,0,5,0,0,0,0
"22",7,0,4,0,0,1,0
"23",5,0,4,0,0,0,0
"24",4,1,4,1,2,0,1
"25",0,0,0,0,0,0,0
"26",9,0,7,0,0,0,0
"27",8,0,7,0,0,0,0
"28",4,0,5,0,1,0,0
"29",7,0,4,0,1,1,1
"30",0,0,0,0,0,0,0
"31",6,0,8,0,0,0,0
"32",0,0,0,0,0,0,0
"33",6,0,3,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",4,0,5,0,1,1,2
"37",8,1,5,0,2,1,1
"38",7,1,4,0,1,0,0
"39",8,0,5,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",5,0,6,0,0,0,0
"43",5,0,5,0,0,0,0
"44",5,0,9,0,0,0,1
"45",0,0,0,0,0,0,0
"46",5,0,5,0,1,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",6,0,3,0,0,0,0
"50",7,0,9,0,0,0,0
"51",5,0,6,0,0,0,0
"52",7,0,4,0,0,0,0
"53",5,0,3,0,0,0,0
"54",0,0,0,0,0,0,0
"55",4,0,5,0,0,0,0
"56",7,0,4,0,0,0,0
"57",0,0,0,0,0,0,0
"58",4,0,2,0,0,0,1
"59",4,0,4,0,0,0,0
"60",6,0,4,0,0,0,0
"61",0,0,1,0,0,0,0
"62",6,0,6,0,0,0,0
"63",2,0,4,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",3,0,4,0,0,0,0
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,0,0,0,0,0
"70",7,0,4,0,0,0,0
"71",0,0,0,0,0,0,0
