"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"179",1,1,1,1,1
"180",1,1,1,1,1
"181",1,1,1,1,1
"182",21,1,4,1,1
"183",1,1,1,1,1
"184",36,37,1,1,1
"185",1,1,1,1,1
"186",1,3,1,1,1
"187",1,1,1,1,1
"188",3,6,1,1,1
"189",1,1,1,1,1
"190",1,1,1,1,1
"191",1,1,1,1,1
"192",1,1,1,1,1
"193",1,1,1,1,1
"194",7,14,22,1,1
"195",1,1,1,1,1
"196",1,1,1,1,1
"197",1,1,1,1,1
"198",1,1,1,1,1
"199",12,1,1,1,1
"200",1,1,5,1,1
"201",1,3,1,1,1
"202",5,1,3,1,1
"203",1,1,1,1,1
"204",1,1,1,1,1
"205",1,1,1,1,1
"206",1,1,1,1,1
"207",1,1,1,1,1
"208",1,1,1,1,1
"209",1,1,1,1,1
"210",1,1,1,1,1
"211",1,1,1,1,1
"212",56,47,1,1,1
"213",501,504,437,461,363
"214",32,23,13,1,22
"215",1,1,1,1,1
"216",3,1,4,1,1
"217",3,6,1,1,1
"218",1,5,1,1,1
"219",1,1,1,1,1
"220",1,1,1,1,1
"221",3,1,1,1,1
"222",4,1,1,1,1
"223",1,3,1,1,1
"224",4,1,3,1,1
"225",7,5,1,1,1
"226",1,1,1,1,1
"227",1,1,1,1,1
"228",1,1,1,1,1
"229",1,1,1,1,1
"230",176,160,1,117,1
"231",1,1,1,1,1
"232",1,1,1,1,1
"233",1,1,1,1,1
"234",6,8,1,1,1
"235",6217,6299,6323,6273,5945
"236",1,1,1,1,1
"237",1,3,1,1,1
"238",5,12,1,1,1
"239",3,1,1,1,1
"240",1,1,1,1,1
"241",1,1,1,1,1
"242",1,1,1,1,1
"243",1,1,1,1,1
"244",3,1,1,1,1
"245",1,1,1,1,1
"246",1,1,1,1,1
"247",1,1,1,1,1
"248",7,6,1,1,1
"249",1,1,1,1,1
"250",1,1,1,1,1
"251",1,1,1,1,1
"252",5,1,1,1,1
"253",1,1,1,1,1
"254",1,1,1,1,1
"255",1,1,1,1,1
"256",1,1,1,1,1
"257",1,1,1,1,1
"258",1,1,1,1,1
"259",1,1,1,1,1
"260",1,1,1,1,1
"261",1,1,1,1,1
"262",1,11,1,1,1
"263",3,1,1,1,1
"264",1,1,1,1,1
"265",285,305,293,1,268
"266",1,4,1,1,1
"267",1,1,1,1,1
"268",1,1,1,1,1
"269",1,1,1,1,1
"270",22,31,11,1,1
"271",1,1,1,1,1
"272",1,1,1,1,1
"273",1,1,1,1,1
"274",3,1,1,1,1
"275",1,3,5,1,1
"276",3,1,1,1,1
"277",1,1,1,1,1
"278",1,3,1,1,1
"279",5,4,1,1,1
"280",1,1,1,1,1
"281",1,1,1,1,1
"282",3,1,1,1,1
"283",1,1,1,1,1
"284",1,1,1,1,1
"285",1,1,1,1,1
"286",1,3,1,1,1
"287",1,1,1,1,1
"288",1,1,1,1,1
"289",1,1,1,1,1
"290",1,1,1,1,1
"291",1,1,1,1,1
"292",1,1,1,1,1
"293",21,14,1,1,1
"294",34,43,1,1,1
"295",1,1,1,1,1
"296",3,1,1,1,1
"297",1,1,1,1,1
"298",8,13,1,1,1
"299",1,1,1,1,1
"300",289,303,307,1,219
"301",4,9,1,1,1
"302",1,1,1,1,1
"303",25,10,1,1,9
"304",1,1,1,1,1
"305",1,1,1,1,1
"306",3,1,1,1,1
"307",28,1,1,1,1
"308",7,3,1,1,1
"309",1,1,1,1,1
"310",1,1,1,1,1
"311",57,65,1,1,39
"312",33,24,39,1,1
"313",1,1,1,1,1
"314",4,7,1,1,1
"315",1,1,1,1,1
"316",1,1,1,1,1
"317",1,1,1,1,1
"318",6438,6438,6342,6030,6431
"319",92,112,12,105,1
"320",73,65,45,1,26
"321",1,1,1,1,1
"322",16,4,1,1,1
"323",155,159,157,32,1
"324",1,1,1,1,1
"325",1,1,1,1,1
"326",4,1,1,1,1
"327",3,5,1,1,1
"328",1,1,1,1,1
"329",1,1,1,1,1
"330",3,11,1,1,1
"331",1,1,1,1,1
"332",1,1,1,1,1
"333",1,1,1,1,1
"334",1,1,1,1,1
"335",1,1,1,1,1
"336",5,1,1,1,1
"337",23,39,1,28,1
"338",1,6,1,1,1
"339",3,1,1,1,1
"340",13,10,1,1,1
"341",8,5,1,1,1
"342",1,1,1,1,1
"343",1,1,1,1,1
"344",1,1,1,1,1
"345",1,1,1,1,1
"346",3,8,1,1,1
"347",1,1,1,1,1
"348",1,1,1,1,1
"349",1,1,1,1,1
"350",109,126,59,1,30
"351",1,1,1,1,1
"352",3,1,1,1,1
"353",17,37,1,1,30
"354",1,1,1,1,1
"355",1,1,1,1,1
"356",1,1,1,1,1
"357",3,1,1,1,1
"358",85,64,61,1,11
"359",101,82,59,1,1
"360",1,1,1,1,1
"361",7,3,1,1,1
"362",3,1,1,1,1
"363",1,1,1,1,1
"364",1,1,1,1,1
"365",1,1,1,1,1
"366",3,6,1,1,1
"367",11,5,4,1,1
"368",3,1,1,1,1
"369",6932,6945,6698,6661,6568
"370",1,1,1,1,1
"371",6504,6511,6410,6094,6506
"372",8,12,1,1,1
"373",1,1,1,1,1
"374",1,1,1,1,1
"375",6,3,1,1,1
"376",6,3,1,1,1
"377",1,1,1,1,1
"378",1,1,1,1,1
"379",4,1,1,1,1
"380",1,1,1,1,1
"381",1,1,1,1,1
"382",353,323,325,348,147
"383",1,1,1,1,1
"384",1,1,1,1,1
"385",1,1,1,1,1
"386",32,51,1,1,1
"387",1,6,1,1,1
"388",1,1,1,1,1
"389",159,167,110,14,118
"390",6795,6888,6821,6714,6898
"391",10,3,9,1,1
"392",1,6,3,1,1
"393",1,1,1,1,1
"394",1,1,1,1,1
"395",1,1,1,1,1
"396",11,3,1,1,1
"397",4,1,1,1,3
"398",10,4,1,1,1
"399",1,1,1,1,1
"400",1,1,1,1,1
"401",1,10,1,1,1
"402",19,34,1,1,29
"403",1,1,1,1,1
"404",1,1,1,1,1
"405",1,1,1,1,1
"406",20,31,28,1,1
"407",1,1,1,1,1
"408",6392,6400,6213,4835,6169
"409",134,149,133,1,1
"410",13,14,1,1,1
"411",1,1,1,1,1
"412",1,1,1,1,1
"413",34,36,3,1,1
"414",10,9,1,1,1
"415",1,3,1,1,1
"416",1,1,1,1,1
"417",3,1,1,1,1
"418",10,6,3,1,1
"419",7,5,1,1,1
"420",1,1,1,1,1
"421",3,1,1,1,1
"422",3,1,1,1,1
"423",1,1,1,1,1
"424",1,1,1,1,1
"425",1,1,1,1,1
"426",1,1,1,1,1
"427",3,1,1,1,1
"428",1,1,1,1,1
"429",1,1,1,1,1
"430",1,3,1,1,1
"431",33,28,1,1,1
"432",1,1,1,1,1
"433",1,1,1,1,1
"434",1,1,1,1,1
"435",3,1,1,1,1
"436",3,4,1,1,1
"437",1,1,1,1,1
"438",7,5,1,1,1
"439",24,13,1,1,8
"440",1,1,1,1,1
"441",19,5,1,1,1
"442",1,1,1,1,1
"443",1,1,1,1,1
"444",4,1,1,1,1
"445",1,1,1,1,1
"446",1,1,1,1,1
"447",10,3,1,1,1
"448",3,1,1,1,1
"449",1,1,1,1,1
"450",1,1,1,1,1
"451",1,1,1,1,1
"452",5,10,1,1,1
"453",4,3,1,1,1
"454",5,1,1,1,1
"455",1,1,1,1,1
"456",1,1,1,1,1
"457",1,1,1,1,1
"458",6671,6708,6744,6674,6657
"459",5,1,1,1,1
"460",1,1,1,1,1
"461",21,4,11,1,7
"462",1,1,1,1,1
"463",1,1,1,1,1
"464",10,4,1,1,1
"465",38,52,34,1,1
"466",1,1,1,1,1
"467",1,1,1,1,1
"468",1,1,1,1,1
"469",1,1,1,1,1
"470",1,1,1,1,1
"471",117,116,15,46,1
"472",1,1,1,1,1
"473",1,10,3,1,1
"474",94,104,109,1,1
"475",9,5,1,1,1
"476",1,1,1,1,1
"477",1,1,1,1,1
"478",1,1,1,1,1
"479",1,1,1,1,1
"480",1,1,1,1,1
"481",1,1,1,1,1
"482",1,1,1,1,1
"483",3,4,1,1,1
"484",19,3,1,1,1
"485",3,1,1,1,1
"486",1,1,1,1,1
"487",6,1,1,1,1
"488",1,3,1,1,1
"489",4,1,1,1,1
"490",1,1,1,1,1
"491",1,1,1,1,1
"492",1,1,1,1,1
"493",1,1,1,1,1
"494",69,61,1,1,21
"495",5,9,14,1,1
"496",11,10,1,1,1
"497",3,1,1,1,1
"498",1,1,1,1,1
"499",1,1,1,1,1
"500",1,1,1,1,1
