"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",0,15.636545387252,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,23.162956775856,0,0
"9",0,7.1717034387269,0,0,0
"10",42.1901452699102,55.5910760019183,50.926048115083,54.1659537951504,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",13.2859488700726,23.9346407237984,69.2299369766157,0,36.2925002411133
"15",0,0,0,0,0
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",0,0,0,0,0
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",111.936445121448,137.30324348167,125.530722327136,65.9218977826601,125.345117699785
"27",30.4052936505184,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",0,7.95787787737125,0,0,0
"33",0,0,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,12.4677446452783,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",0,0,0,0,0
"42",0,5.96979936943875,0,0,0
"43",0,0,0,0,0
"44",0,0,0,0,0
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",11.598480102184,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,31.7591954220589,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",87.1874186090359,95.3525155293614,86.0771840966395,97.6553822303791,92.8614249928231
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,10.3804715879914,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",16.2960735949053,61.7258600902559,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",101.411547983033,104.009780655778,125.849856547063,122.776963525885,125.166818711029
"79",90.9836551027923,92.0769962934123,77.3149338822758,91.0271334452131,77.4967621211181
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,0,0,0,0
"90",0,23.4510715212992,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",0,9.87354882628742,0,0,0
"96",0,0,0,0,0
"97",0,0,0,0,0
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",9.6337228921725,0,0,0,0
"102",0,0,0,0,0
"103",0,0,0,0,0
"104",12.3214530976639,0,0,0,0
"105",0,0,0,0,0
"106",0,0,0,0,0
"107",145.469565221898,138.065449799969,131.685434191553,136.323862053085,111.094395284265
"108",0,0,0,0,0
"109",0,0,0,0,0
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",17.0250851741555,22.065564221923,37.0844972736812,17.7849621774048,0
"114",0,10.5969500099393,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,9.31859304246088,0,0,0
"118",0,0,0,0,0
"119",192.905120148325,109.289462914016,22.7060256173432,180.677539710853,88.158664525539
"120",0,0,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",0,10.1199578517918,0,0,0
"128",0,0,0,0,0
"129",0,18.5458862130813,0,0,0
"130",0,0,0,0,0
"131",0,5.40339098475488,0,0,0
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,33.4236430119661,0,0,0
"136",0,17.2805848459696,0,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,0,0,0,0
"140",0,0,0,0,0
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",0,0,0,0,0
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",0,22.9867042532618,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",39.9838480118193,0,0,0,9.88882449821916
"152",0,0,0,19.1918181465472,0
"153",0,0,0,0,0
"154",41.9185791189326,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",0,0,0,0,0
"161",0,0,0,0,0
"162",0,0,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",0,0,0,0,0
"167",0,0,0,0,0
"168",0,0,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",0,0,0,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,0,0,0,0
"182",0,0,0,0,0
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",0,0,0,0,0
"190",0,0,0,0,0
"191",0,0,0,0,0
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",0,0,0,0,0
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",0,8.99842575577895,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",0,0,0,0,0
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,12.8038771161219,0,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",44.4488434729627,0,0,0,0
"213",19.0383793145784,60.5750469214814,0,0,72.7768824697025
"214",0,0,0,0,38.4964613655086
"215",0,0,0,0,0
"216",10.3968440796737,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",0,0,0,0,0
"220",0,0,0,0,0
"221",0,5.49757588399286,0,0,0
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",0,0,0,0,0
"227",0,0,0,0,0
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",19.2120179326847,39.6523126308644,0,0,0
"231",0,0,0,0,0
"232",0,14.7407287592717,0,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",107.243250839466,102.272771043958,102.914864499305,89.2984469234963,107.177571356042
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",0,14.7656664128414,0,0,0
"241",0,0,0,0,0
"242",0,0,0,0,0
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",0,5.34757476728575,0,0,0
"251",0,0,0,0,0
"252",0,0,0,0,0
"253",0,0,0,0,0
"254",0,0,0,0,0
"255",0,0,0,0,0
"256",0,2.43914098632386,0,0,0
"257",0,0,0,0,0
"258",0,6.86507798987913,0,0,0
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",0,0,0,0,0
"262",0,0,0,0,0
"263",0,0,0,0,0
"264",0,0,0,0,0
"265",17.2078999729962,76.5833270301863,0,0,0
"266",0,0,0,0,0
"267",0,40.8139364890903,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,0,0,0,0
"271",0,0,0,0,0
"272",0,0,0,0,0
"273",0,0,0,0,0
"274",0,7.43278784593013,0,0,0
"275",0,0,0,0,0
"276",6.82948781433171,0,0,0,0
"277",0,5.26175296770475,0,0,0
"278",0,25.0514238506001,0,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",0,0,0,0,0
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",0,0,0,0,0
"286",0,0,0,0,0
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",0,10.2471011711546,0,0,0
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",0,0,0,0,0
"293",33.5644772417463,0,0,0,0
"294",17.0540309448202,25.3404380015749,0,0,0
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",43.1705832049989,23.4310567777257,68.5054648046381,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",0,0,0,0,15.834285048012
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307",38.504926843318,0,0,0,0
"308",0,0,0,0,0
"309",0,0,0,0,0
"310",0,0,0,0,0
"311",0,37.9371235172432,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,21.3034180791782,0,0,0
"315",0,0,0,0,0
"316",0,4.61473706722691,0,0,0
"317",0,0,0,0,0
"318",103.577111136315,92.376117545166,105.860852393952,112.617228395638,97.7897074558401
"319",0,12.9121077373309,0,0,0
"320",26.1933011535357,0,0,0,24.7141905825732
"321",0,0,0,0,0
"322",0,0,0,0,0
"323",74.9576454756495,15.6756226058357,0,0,0
"324",0,0,0,0,0
"325",0,0,0,0,0
"326",18.8079997161427,20.0131809221384,0,0,0
"327",0,0,0,0,0
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",0,0,0,0,0
"335",0,0,0,0,0
"336",0,0,0,0,0
"337",0,0,0,0,0
"338",0,8.48590219473073,0,0,0
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",0,0,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",0,0,0,0,0
"346",0,0,0,0,0
"347",0,0,0,0,0
"348",0,0,0,0,0
"349",0,20.0603883723901,0,0,0
"350",33.9137192442945,0,0,0,0
"351",0,0,0,0,0
"352",0,0,0,0,0
"353",0,54.1738910547103,0,0,27.3977531379847
"354",0,0,0,0,0
"355",0,0,0,0,0
"356",0,0,0,0,0
"357",0,0,0,0,0
"358",0,0,0,0,17.4232637800549
"359",16.2618086139937,0,12.8931814629466,0,0
"360",0,7.66483996830394,0,0,0
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,5.59409174869384,0,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",82.1219665536776,83.8889962583421,77.3383249389039,80.0405074865771,91.7169344355067
"370",0,0,0,0,0
"371",90.5847728937266,116.142917151012,88.7181039659722,92.0737458839087,93.1406393601466
"372",0,0,0,0,0
"373",0,0,0,0,0
"374",0,0,0,0,0
"375",0,0,0,0,0
"376",0,0,0,0,0
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",0,0,0,0,0
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",26.9971135644466,0,33.1830349999447,0,0
"383",0,0,0,0,0
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",0,20.2853607086666,0,0,0
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",17.1791962517703,43.979560169172,48.955858506331,0,0
"390",168.139879505294,172.060440546454,191.520529156403,193.147257020258,174.476479816393
"391",0,0,17.7350330748008,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",0,0,0,0,17.0294868208532
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",0,15.6758420212994,0,0,22.391042075068
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",0,7.39489106077205,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",69.0059788812084,82.6253240163819,85.379480522898,87.0976312725415,80.2665471021188
"409",0,22.1597938314457,0,0,0
"410",24.2047908790217,0,0,0,0
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",0,18.9299062075325,0,0,0
"415",0,0,0,0,0
"416",0,0,0,0,0
"417",0,54.0098999669227,0,0,0
"418",20.6138560501391,0,0,0,0
"419",0,0,0,0,0
"420",0,19.2700942695309,0,0,0
"421",0,0,0,0,0
"422",0,0,0,0,0
"423",0,0,0,0,0
"424",0,0,0,0,0
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,0,0,0,0
"429",0,0,0,0,0
"430",0,0,0,0,0
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",0,0,0,0,0
"435",0,0,0,0,0
"436",0,0,0,0,0
"437",0,0,0,0,0
"438",0,0,0,0,0
"439",42.2765829789191,0,0,0,0
"440",0,16.2885938346134,0,0,0
"441",0,0,0,0,0
"442",0,0,0,0,0
"443",0,0,0,0,0
"444",0,0,0,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",0,0,0,0,0
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",0,0,0,0,0
"454",0,0,0,0,0
"455",0,0,0,0,0
"456",0,0,0,0,0
"457",0,0,0,0,0
"458",100.880604252073,108.282568482903,116.156612182527,138.758873232448,137.502105521284
"459",0,0,0,0,0
"460",0,0,0,0,0
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",0,0,0,0,0
"464",0,0,0,0,0
"465",0,44.9295609576926,0,0,0
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",0,0,0,0,0
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",68.7110630395025,15.2709974597746,0,55.1850099704355,0
"472",0,0,0,0,0
"473",0,0,0,0,0
"474",26.4502724518238,0,0,0,0
"475",0,0,0,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",0,12.9389599154834,0,0,0
"479",0,1.13374452953297,0,0,0
"480",0,0,0,0,0
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",0,0,0,0,0
"486",0,0,0,0,0
"487",0,0,0,0,0
"488",0,9.36171402453378,0,0,0
"489",9.1858161357222,0,0,0,0
"490",0,0,0,0,0
"491",0,0,0,0,0
"492",0,0,0,0,0
"493",0,0,0,0,0
"494",0,0,0,0,0
"495",0,0,0,0,0
"496",0,0,0,0,0
"497",0,0,0,0,0
"498",0,0,0,0,0
"499",0,0,0,0,0
"500",0,0,0,0,0
