"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",0,0,0,0,0
"2",12.5529247971682,3.77294243588466,0,0,0
"3",0,11.5524850896769,0,0,0
"4",0,2.50370648529703,0,0,0
"5",0,0.676281949590965,0,0,0
"6",10.9198035935787,0,0,0,0
"7",0,0.855302721556377,0,0,0
"8",29.3768703322526,25.9282860415699,22.673088002632,13.949398794335,0
"9",0,4.83708559654445,0,0,0
"10",49.3518079060353,54.6884117542519,50.1363434727382,52.8971565401143,0
"11",0,4.50444660618911,0,0,0
"12",3.71229821555881,2.27581930157074,0,0,0
"13",0,0.599083141607149,0,0,0
"14",47.6010066599434,75.2315294654738,63.7493655561506,0,30.8681725583532
"15",0,2.08929214559274,0,0,0
"16",13.0688785309576,13.3904253530122,0,0,0
"17",7.50844251779114,4.93548752850461,0,0,0
"18",0,1.92306552285614,0,0,0
"19",18.3187601077928,7.11273913995236,0,0,0
"20",0,14.0295116892925,0,0,0
"21",0,2.89342398508152,0,0,0
"22",0,6.74035925255582,0,0,0
"23",13.3983607383686,4.22465928165158,0,0,0
"24",6.99566334716801,3.57037056410345,0,0,0
"25",7.72444558926195,6.01874953107765,0,0,0
"26",118.351826765243,121.056357284957,121.137644185578,119.750826462541,122.456899883265
"27",31.6143197831664,18.4099311691804,0,0,52.0980418649719
"28",0,1.28447747849938,0,0,0
"29",0,4.41648316135982,0,0,0
"30",0,3.51729036163545,0,0,0
"31",1.21717487354122,1.47881931840766,0,0,0
"32",0,2.95706433328752,0,0,0
"33",0,2.39874103622821,0,0,0
"34",0,0,0,0,0
"35",6.92794383912083,6.21466601613617,0,0,0
"36",0,1.55604297805374,0,0,0
"37",0,3.84021819348536,0,0,0
"38",0,5.43582250361554,0,0,0
"39",0,1.3340903877313,0,0,0
"40",0,5.31321382023395,0,0,0
"41",0,9.09571073646211,0,0,0
"42",0,1.19817893593231,0,0,0
"43",0,9.14550342875889,0,0,0
"44",0,3.23372499233612,0,0,0
"45",0,0.898049075762486,0,0,0
"46",0,3.6631399758138,0,0,2.5590622051444
"47",0,0,0,0,0
"48",10.0781292305122,5.88157539415797,0,0,0
"49",11.3066288423456,0,0,0,0
