"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",3.62547834916414,4.39563219009056,16.5565381418655,11.8814193345029,39.9480908396008
"2",0.107616882417889,0.0969606475433882,0.326368883254381,0.175628748279881,0.502372901527522
"3",8.07651194368416,8.91381452141631,27.3503963383639,19.9196715772005,45.3812590004221
"4",8.626027006041,8.0510305578233,23.2231723706089,16.8990772721781,37.9155029822569
"5",4.86239260047223,5.58819673004925,19.2796362640792,15.1501839820921,45.477080500335
"6",1.81387111328023,1.43179537499234,4.71806237248623,2.73867799290742,7.19377492907695
"7",2.74061993242457,3.41340404252449,13.5418332475229,9.26750996405292,33.8899728446062
"8",2.37407964507578,1.76715399149344,5.41742949461214,3.24102170253162,7.80368684070777
"9",0.0287309167190026,0.0267054835473419,0.0743495207557563,0.041358617420737,0.128152407599519
"10",9.80700450802975,10.2155008514326,29.3157295248211,23.0416609048668,50.5458980695672
"11",1.7750544529214,1.39354598548953,4.43175519571863,2.56887544682584,6.29061207262608
"12",3.69880282807543,4.59770050993647,17.1265363519492,12.5433087621372,40.5859379721955
"13",0.270581341308898,0.197267897121488,0.625000400991484,0.359049503445228,0.98250832779874
"14",0.0054306967689365,0.0102359233091928,0.0123713257178996,0.00710006661935518,0.0206313417223459
"15",1.55398636805537,1.2187281240943,4.17864428670845,2.41770194810631,6.99045827496528
"16",4.98908912213667,5.14557508985167,17.2198908108989,12.539539132129,36.1260202601233
"17",1.75517241551661,1.36085920482377,4.200304863582,2.44715776654318,5.72113116568585
"18",1.69285267734668,1.34045164910004,4.53078570595142,2.62573387089617,7.28998428098452
"19",7.12234713756011,7.71237356563449,24.4688728297911,18.4321751022772,46.4416011978787
"20",4.1970537502172,6.06669669527264,23.0599141594481,16.3878885190605,48.6570055201717
"21",9.92162378633486,9.97718448584666,28.7239828156017,22.2316738609127,49.692090706167
"22",0.234559929593793,0.174127290918876,0.568838533706989,0.323141647771354,0.929864282417281
"23",0.587843800445887,0.45006507635054,1.53555091963417,0.865215845657927,2.50344412576084
"24",0.0881125905819364,0.0847841527043475,0.292192122891806,0.154478302724452,0.453412860295971
"25",0.0917698844395516,0.0718008950636289,0.199292041322271,0.11541099714339,0.292090424231055
"26",0.0131042534713801,0.0190970602517816,0.0295399025473913,0.01689942408307,0.0410062100997627
"27",3.38355244734417,3.98901561378004,14.7422159269794,10.9348473456748,36.9161874863964
"28",0.172058946167477,0.133208669140302,0.433180897333137,0.243197170042089,0.696259218042526
"29",2.4439497676253,1.99053333466002,6.45755473835237,3.7920269107315,9.53766974494514
"30",0.257256231817852,0.18593390669466,0.596250469146018,0.342714399698637,0.976854904674591
"31",7.97604864510585,8.38549565525421,25.4401435441834,20.2942918731209,49.6444054498075
"32",0.00969517499327386,0.0136119916498684,0.022159874200916,0.0126893662883762,0.0355175197420246
"33",4.42263633250793,5.67038092025726,20.6504574525304,15.227383990696,45.4315470567819
"34",7.57451408613718,8.77319997452007,27.7929292291666,21.2292551789052,51.3507173016905
"35",0.0729210377939643,0.0587650698271672,0.147122388834089,0.0865317381638463,0.205064123939915
"36",0.00994187771774793,0.0119154510952326,0.027018559832046,0.0148550000417861,0.0505881215472617
