"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",48.2903994548671,54.331364579813,45.4906433689947,58.7439668832699,50.6382384181935
"2",41.5902712830698,46.5426860394004,36.6929665186559,48.340790009559,49.7984790597592
"3",0,0,0,0,0
"4",0,9.38347305662115,0,0,0
"5",0,0,0,0,0
"6",36.7144184130841,35.7011896987642,35.6144059359471,35.2970563041901,32.8618502844257
"7",0,0,0,0,0
"8",50.3713738955663,49.3752854484252,47.7766243417253,46.8965470557146,51.7812668105846
"9",34.7249604320061,37.9808113056353,32.4577147574467,27.428513117035,26.2930243282127
"10",0,1.9208835152724,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",43.8518920610296,44.345980947308,42.3484683709942,44.9218723174993,40.9881049327095
"14",0,8.16941078678435,0,0,0
"15",0,0,0,0,0
"16",61.6680417864596,63.2510815238637,56.8397476344531,67.8474860059333,61.8196290360039
"17",0,0,0,0,0
"18",59.2328006077861,56.9768581095764,47.8886190734528,63.3708978914247,60.8628711922603
"19",0,0,0,0,0
"20",47.1342750617982,44.4632550484418,37.4174992064999,42.9853657145782,55.7424379320011
"21",34.181511502292,33.0404707452639,35.0644737949847,37.9437669138361,31.5837388861602
"22",41.60218344587,41.9428782952079,38.3295197162891,42.7941504436898,41.4494116522708
"23",42.098242132449,48.1048732144135,46.1001379924986,49.3260507397315,48.7800511167944
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",59.7565195802404,66.0710282638854,56.2841838519118,50.4775508852884,64.6712201418152
"27",0,0,0,0,0
"28",36.9123003025553,33.1173142432234,36.4747531515157,32.950750088342,29.018221752138
"29",38.438732199872,44.1558700913987,44.3123279491885,42.0839526358861,32.3847317626817
"30",52.8519169373902,58.4748367135428,51.1974054901501,51.358816353522,54.5689476439736
"31",47.0880802967353,49.3134330523099,46.7831448293637,39.68231187685,50.7116749406491
"32",42.8990569522298,47.8268905405258,40.0872445344928,46.387424003772,35.4261241562577
"33",48.0665238937574,56.5057030841643,54.499954171633,60.0703427023949,54.2239400208089
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",36.1206046925341,38.7151660344411,42.6699215446553,37.459905331471,32.5461406328336
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",50.8868950052439,52.4112835145839,53.4960200563899,38.9506825728879,56.1519640005874
"42",0,0,0,0,0
"43",71.1601355370679,70.1338664774169,79.4025325900044,64.0812078505773,69.9886362027197
"44",48.9459323630863,48.7721653920593,46.8966920480299,53.938429461392,46.9735443665854
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",44.035343740714,45.7793336250652,48.1740354623739,57.509185455231,32.1490445086191
"49",0,0,0,0,0
"50",44.2905015161039,50.1926171553857,45.6369955460024,46.7815220278826,38.7114659701546
