"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",23.5872235872236,21.1252653927813,26.3578274760383,36.3636363636364,24.1286863270778
"2",24.6928746928747,22.5053078556263,21.5654952076677,22.7272727272727,20.1072386058981
"3",0,0.106157112526539,0,0,0
"4",0.245700245700246,0.212314225053079,0,0,0
"5",0,0.106157112526539,0,0,0
"6",25.9213759213759,21.2314225053079,26.3578274760383,20.4545454545455,24.1286863270778
"7",0,0.106157112526539,0,0,0
"8",26.5356265356265,20.7006369426752,20.7667731629393,22.7272727272727,21.4477211796247
"9",26.9041769041769,24.203821656051,26.3578274760383,25,24.1286863270778
"10",0,0,0,0,0
"11",0,0.106157112526539,0,0,0
"12",0,0.106157112526539,0,0,0
"13",28.2555282555283,22.7176220806794,19.9680511182109,29.5454545454545,26.8096514745308
"14",0.122850122850123,0.212314225053079,0,0,0
"15",0,0.106157112526539,0,0,0
"16",24.2014742014742,23.6730360934183,27.9552715654952,36.3636363636364,25.4691689008043
"17",0,0.106157112526539,0,0,0
"18",23.8329238329238,22.2929936305732,22.3642172523962,27.2727272727273,14.745308310992
"19",0,0.106157112526539,0,0,0
"20",25.9213759213759,24.0976645435244,19.9680511182109,15.9090909090909,20.1072386058981
"21",26.1670761670762,23.5668789808917,19.9680511182109,20.4545454545455,21.4477211796247
"22",26.6584766584767,22.9299363057325,24.7603833865815,22.7272727272727,22.7882037533512
"23",28.009828009828,23.036093418259,29.5527156549521,18.1818181818182,22.7882037533512
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",22.6044226044226,23.1422505307856,22.3642172523962,34.0909090909091,22.7882037533512
"27",0,0.106157112526539,0,0,0
"28",24.8157248157248,22.7176220806794,27.9552715654952,22.7272727272727,21.4477211796247
"29",27.2727272727273,23.7791932059448,26.3578274760383,20.4545454545455,18.7667560321716
"30",24.0786240786241,22.5053078556263,21.5654952076677,31.8181818181818,28.1501340482574
"31",30.4668304668305,22.6114649681529,25.5591054313099,31.8181818181818,21.4477211796247
"32",25.1842751842752,23.8853503184713,25.5591054313099,22.7272727272727,24.1286863270778
"33",26.6584766584767,21.8683651804671,20.7667731629393,31.8181818181818,28.1501340482574
"34",0,0.106157112526539,0,0,0
"35",0,0.106157112526539,0.798722044728434,0,0
"36",0,0.106157112526539,0,0,0
"37",0,0.106157112526539,0,0,0
"38",28.992628992629,26.2208067940552,25.5591054313099,27.2727272727273,29.4906166219839
"39",0,0.106157112526539,0,0,0
"40",0,0.106157112526539,0,0,0
"41",26.5356265356265,22.2929936305732,33.5463258785942,25,22.7882037533512
"42",0,0.106157112526539,0,0,0
"43",27.3955773955774,21.9745222929936,22.3642172523962,31.8181818181818,25.4691689008043
"44",23.7100737100737,20.1698513800425,23.961661341853,22.7272727272727,16.0857908847185
"45",0,0.106157112526539,0,0,0
"46",0,0.106157112526539,0,0,0
"47",0,0.106157112526539,0,0,0
"48",23.3415233415233,21.2314225053079,20.7667731629393,27.2727272727273,20.1072386058981
"49",0,0.106157112526539,0,0,0
"50",25.4299754299754,22.9299363057325,24.7603833865815,20.4545454545455,32.171581769437
