"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",51.2514090388258,56.2446245552104,65.4975907156877,48.0059944337336,71.3969904473462
"2",40.4615303580692,48.6903961301086,54.6184866185616,44.7841785463873,52.4729243998717
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",37.9140293012317,40.1047245498092,38.4641990175871,37.2848296521343,41.9030205722385
"7",0,0,0,0,0
"8",50.0685033034068,53.0228267210272,52.4077983702233,48.8151671306771,65.0177814818889
"9",35.2572322749566,37.7486530857054,34.2178332771643,37.5106245903529,47.1440785540667
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",55.2030395911457,49.6424586991546,40.6996767482459,26.8233389640466,47.4649915475776
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",68.623424646991,74.5192811871055,67.9604837910375,63.2510815238637,79.1945814674902
"17",0,0,0,0,0
"18",63.9840157090261,64.8737816591121,61.6850014732176,72.6077527017669,70.5892628760314
"19",0,0,0,0,0
"20",50.9211192900072,58.8735030015275,47.7797800798435,43.7313383482805,50.9388809537732
"21",37.8519353926575,44.7210251001951,30.2070676638909,23.4470183818107,43.1970587458934
"22",50.2370978373607,47.1777031689167,49.7063845864671,55.0044409986095,41.5268440844968
"23",47.680425908245,49.7955862807252,47.3177197699361,67.7914682355659,48.286328907917
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",65.1861237690072,63.7585512432677,62.0490558188267,78.5753836852824,66.3898133355469
"27",0,0,0,0,0
"28",41.947071011919,44.225156474675,39.3534060641031,43.6738078493853,40.4873698656195
"29",43.1196249332106,39.0695372750046,41.7197649756846,40.0948005746958,48.568233639964
"30",50.6400226512645,53.6136443664111,49.2865141427661,63.7000397316073,70.4461378562267
"31",44.9581127140835,52.4679340597768,56.3379497963659,56.0997036569383,57.7222617847208
"32",51.6766725636678,46.3693467787342,54.6670726413131,52.3060792139163,53.6402717215901
"33",54.7084480505869,69.0567704230401,51.1251751670331,64.4631920631419,59.2612984033782
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",37.9135835088854,38.5261267531196,44.7962134192994,32.507185871381,40.2530029204362
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",55.9633871555396,61.6475587957585,62.0872672027514,48.4171062799473,65.8625257491472
"42",0,0,0,0,0
"43",74.8337616635683,71.5169539864836,67.038663024526,74.6148120096021,73.9408613020126
"44",48.7287978016616,62.6515749281074,57.844047582094,50.3936498917978,66.8107251818867
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",42.6899488780438,48.60968083695,48.9707871912034,52.1148002578755,48.6580621870764
"49",0,0,0,0,0
"50",50.5386052486713,51.778916229289,53.4999190431842,44.8766871071696,50.4563188953397
