"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"1",5.77395577395577,6.05095541401274,22.3642172523962,11.3636363636364,42.8954423592493
"2",5.77395577395577,7.21868365180467,21.5654952076677,18.1818181818182,50.9383378016086
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",5.77395577395577,5.73248407643312,25.5591054313099,22.7272727272727,37.5335120643432
"7",0,0,0,0,0
"8",6.01965601965602,7.43099787685775,23.1629392971246,25,44.2359249329759
"9",6.14250614250614,6.05095541401274,27.1565495207668,20.4545454545455,53.6193029490617
"10",0,0,0,0,0
"11",0,0.106157112526539,0,0,0
"12",0,0,0,0,0
"13",6.01965601965602,6.90021231422505,18.370607028754,9.09090909090909,58.9812332439678
"14",0,0,0,0,0
"15",0,0,0,0,0
"16",7.002457002457,7.00636942675159,23.1629392971246,15.9090909090909,42.8954423592493
"17",0,0,0,0,0
"18",6.01965601965602,7.32484076433121,30.3514376996805,15.9090909090909,50.9383378016086
"19",0,0,0,0,0
"20",7.002457002457,7.96178343949045,23.961661341853,9.09090909090909,50.9383378016086
"21",6.14250614250614,8.3864118895966,19.1693290734824,18.1818181818182,57.6407506702413
"22",5.77395577395577,7.53715498938429,21.5654952076677,15.9090909090909,40.2144772117963
"23",6.01965601965602,7.74946921443737,23.961661341853,11.3636363636364,46.916890080429
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",6.51105651105651,6.90021231422505,15.9744408945687,15.9090909090909,45.5764075067024
"27",0,0,0,0,0
"28",6.51105651105651,7.43099787685775,23.961661341853,22.7272727272727,44.2359249329759
"29",7.12530712530713,6.68789808917197,23.1629392971246,13.6363636363636,63.0026809651475
"30",7.37100737100737,6.90021231422505,25.5591054313099,18.1818181818182,44.2359249329759
"31",6.38820638820639,7.00636942675159,21.5654952076677,22.7272727272727,46.916890080429
"32",5.8968058968059,6.58174097664544,21.5654952076677,13.6363636363636,57.6407506702413
"33",5.40540540540541,5.62632696390658,19.1693290734824,20.4545454545455,53.6193029490617
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",6.38820638820639,7.43099787685775,27.1565495207668,27.2727272727273,45.5764075067024
"39",0,0,0,0,0
"40",0,0,0,0,0
"41",6.01965601965602,6.90021231422505,18.370607028754,20.4545454545455,41.5549597855228
"42",0,0,0,0,0
"43",6.38820638820639,7.00636942675159,20.7667731629393,25,40.2144772117963
"44",4.79115479115479,5.62632696390658,19.9680511182109,22.7272727272727,46.916890080429
"45",0,0,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",6.63390663390663,7.32484076433121,25.5591054313099,25,50.9383378016086
"49",0,0,0,0,0
"50",5.28255528255528,6.90021231422505,21.5654952076677,20.4545454545455,46.916890080429
