"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
16.2998432948915 807 939 124 44 75 2 2 1 0 0 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.3096311296681 807 938 124 44 75 2 3 1 0 0 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.4878188529992 806 938 124 44 75 3 3 1 0 0 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.5017730240284 805 938 124 44 75 4 3 1 0 0 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.5804309563262 805 938 124 44 74 4 3 1 0 1 2 1 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.6347227597492 805 938 124 44 74 4 2 1 0 1 2 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
16.7703952490185 805 938 124 44 74 3 2 1 0 1 3 2 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0
17.04508080533 805 938 124 44 74 3 2 1 0 1 2 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.2264854851818 805 937 124 44 74 3 3 1 0 1 2 2 0 0 0 0 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.4684460744649 805 937 124 44 74 3 3 1 0 1 1 2 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.6566305485866 804 937 124 44 74 4 3 1 0 1 1 2 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.6600866352303 804 936 124 44 74 4 4 1 0 1 1 2 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.6839802426694 804 936 124 44 74 4 3 1 0 1 1 3 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.7375011988003 804 935 124 44 74 4 4 1 0 1 1 3 0 0 0 1 0 0 0 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 0 0 0 0
17.9492107758058 804 935 124 44 74 4 4 1 0 1 0 3 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
17.9968471140914 804 935 124 44 74 3 4 1 0 1 1 3 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.0697462742404 803 935 124 44 74 4 4 1 0 1 1 3 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.2367778311645 803 935 124 44 74 4 3 1 0 1 1 4 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.3252591278869 802 935 124 44 74 5 3 1 0 1 1 4 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.3940802054325 802 934 124 44 74 5 4 1 0 1 1 4 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.5381852119042 802 933 124 44 74 5 5 1 0 1 1 4 0 0 0 1 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.6068678548711 802 933 124 44 74 5 5 1 0 1 1 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
18.7799340331551 802 932 124 44 74 5 6 1 0 1 1 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
19.003611006137 802 932 123 44 74 5 6 2 0 1 1 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
19.0075266491004 802 932 123 44 74 5 6 2 0 1 1 3 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
19.0781235526319 802 932 123 44 74 4 6 2 0 1 2 3 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0
19.2605845534089 802 932 123 44 74 4 6 2 0 1 2 3 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
19.2933815796161 802 932 123 44 74 4 5 2 0 1 2 4 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 0 0 0 0
19.552533900312 802 932 123 44 74 4 5 2 0 1 1 4 0 0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 0 0 0 0
19.7780699233822 802 932 123 44 74 4 5 2 0 1 1 3 0 0 0 0 0 0 0 0 5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 1 0 0 0
19.8402341199314 802 932 123 44 74 4 5 2 0 1 1 2 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0
19.9362120503429 802 932 123 44 74 4 5 2 0 1 1 1 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0
19.9462318509768 802 932 123 44 74 3 5 2 0 1 2 1 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0
20.0976298471697 801 932 123 44 74 4 5 2 0 1 2 1 0 0 0 0 0 0 0 0 5 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0
20.1158286193105 801 932 123 44 74 4 5 2 0 1 1 1 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0
20.1436578140193 801 932 123 44 74 4 4 2 0 1 1 2 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0
20.2371771545212 801 932 123 44 74 4 4 2 0 1 1 1 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0
20.5257208933324 801 932 123 44 74 4 4 1 0 1 1 1 1 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0
20.6642901002001 801 932 123 44 74 4 3 1 0 1 1 2 1 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0
20.7420684358741 801 932 123 44 74 4 3 1 0 1 1 2 1 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0
21.2515589587212 801 932 123 44 74 4 2 1 0 1 1 3 1 0 0 0 0 0 0 0 5 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 5 4 0 0 0
21.3660627598684 801 932 123 44 74 4 2 1 0 1 1 3 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.4075084553954 801 931 123 44 74 4 3 1 0 1 1 3 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.4273991497541 800 931 123 44 74 5 3 1 0 1 1 3 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.454650923938 799 931 123 44 74 6 3 1 0 1 1 3 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.4729971775974 799 931 123 44 74 6 2 1 0 1 1 4 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.5494599339763 798 931 123 44 74 7 2 1 0 1 1 4 1 0 0 0 0 0 0 0 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 4 4 0 0 0
21.7899406264564 798 931 123 44 74 7 2 1 0 1 1 4 1 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0
21.832228971388 797 931 123 44 74 8 2 1 0 1 1 4 1 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0
21.9947936323307 797 930 123 44 74 8 3 1 0 1 1 4 1 0 0 0 0 0 0 0 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 0 0 0
22.0100730306181 797 930 123 44 74 8 3 1 0 1 1 4 1 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 0 0 0
22.0969951762401 797 930 123 44 74 8 3 1 0 1 1 4 1 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
22.1123633383911 797 929 123 44 74 8 4 1 0 1 1 4 1 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
22.1128345268017 796 929 123 44 74 9 4 1 0 1 1 4 1 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
22.3292123627306 796 929 123 44 74 9 4 1 0 1 1 4 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
22.3593749790323 796 929 123 44 74 9 4 1 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
22.6731599165946 795 929 123 44 74 10 4 1 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
23.0290017749207 794 929 123 44 74 11 4 1 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
23.1171433343823 794 929 123 44 74 11 4 1 0 1 1 3 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
23.1230973261267 794 929 123 44 74 11 3 1 0 1 1 4 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
23.1247006828398 793 929 123 44 74 12 3 1 0 1 1 4 0 0 0 0 0 1 0 0 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 0 0 0
23.1247882971891 793 929 123 44 74 12 3 1 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
23.1271686873214 793 929 122 44 74 12 3 2 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
23.2221933605076 792 929 122 44 74 13 3 2 0 1 1 3 0 0 0 0 0 1 0 0 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 2 4 0 0 0
23.2277549337294 792 929 122 44 74 13 3 2 0 1 0 3 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.2579683312619 792 929 122 44 74 12 3 2 0 1 1 3 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.288857004583 792 929 122 44 74 11 3 2 0 1 2 3 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.3136866205541 791 929 122 44 74 12 3 2 0 1 2 3 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.4695126312881 791 929 122 44 74 12 2 2 0 1 2 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.4926309066096 791 929 122 44 74 11 2 2 0 1 3 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.523171569123 791 929 122 44 74 10 2 2 0 1 4 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.8343544337623 791 928 122 44 74 10 3 2 0 1 4 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.8536390472691 791 927 122 44 74 10 4 2 0 1 4 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
23.9274072137093 791 926 122 44 74 10 5 2 0 1 4 4 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
24.0207839865631 791 926 122 44 74 10 5 2 0 1 4 3 0 0 0 0 0 1 0 0 3 4 0 0 0 0 1 0 0 0 0 0 0 0 0 6 3 0 0 0 0 0 0 0 0 0 0 0 0 0 3 5 0 0 0
24.030257647669 791 926 122 44 74 10 5 2 0 1 4 3 0 0 0 0 0 1 0 0 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
24.057536943229 790 926 122 44 74 11 5 2 0 1 4 3 0 0 0 0 0 1 0 0 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
24.0712075003539 790 926 122 44 74 10 5 2 0 1 5 3 0 0 0 0 0 1 0 0 3 3 0 0 0 0 1 0 0 0 0 0 0 0 0 6 4 0 0 0 0 0 0 0 0 0 0 0 0 0 3 4 0 0 0
24.122230551605 790 926 122 44 74 10 5 2 0 1 5 3 0 0 0 0 0 1 0 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 3 0 0 0
24.1792415461296 790 926 122 44 74 10 5 2 0 1 5 2 0 0 0 0 0 1 0 0 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 4 0 0 0
24.1792603148067 790 926 122 44 74 10 5 2 0 1 5 1 0 0 0 0 0 1 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 5 0 0 0
24.3563448228572 790 926 122 44 74 10 4 2 0 1 5 2 0 0 0 0 0 1 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 5 0 0 0
24.3854085347183 790 926 122 44 74 9 4 2 0 1 6 2 0 0 0 0 0 1 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 5 0 0 0
24.516089434442 789 926 122 44 74 10 4 2 0 1 6 2 0 0 0 0 0 1 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 5 0 0 0
24.5281447032268 789 926 122 44 74 9 4 2 0 1 7 2 0 0 0 0 0 1 0 0 3 5 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 5 0 0 0
24.5337595842027 789 926 122 44 74 9 4 2 0 1 7 1 0 0 0 0 0 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 6 0 0 0
24.5360292201379 789 926 122 44 74 8 4 2 0 1 8 1 0 0 0 0 0 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 6 0 0 0
24.5482219316017 789 926 122 44 74 7 4 2 0 1 9 1 0 0 0 0 0 1 0 0 3 6 0 0 0 0 0 0 0 0 0 0 0 0 0 6 4 0 0 0 0 1 0 0 0 0 0 0 0 0 3 6 0 0 0
