"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.IR" "age2_no_comorbid.IR" "age2_comorbid.IR" "age3_no_comorbid.IR" "age3_comorbid.IR" "age1.IH" "age2_no_comorbid.IH" "age2_comorbid.IH" "age3_no_comorbid.IH" "age3_comorbid.IH" "age1.ID" "age2_no_comorbid.ID" "age2_comorbid.ID" "age3_no_comorbid.ID" "age3_comorbid.ID" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I"
5.18503946456842 812 940 125 44 74 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.39872477856086 812 939 125 44 74 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.44451338943011 811 939 125 44 74 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.66624821508283 811 939 125 44 74 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.76273535220024 811 939 125 44 74 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.80884518767 810 939 125 44 74 3 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
5.91580719096255 810 939 124 44 74 3 0 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.19096123056861 810 938 124 44 74 3 1 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.26826813969107 810 937 124 44 74 3 2 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.43776044596933 809 937 124 44 74 4 2 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
6.47314382583749 809 937 124 44 74 4 2 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
6.61510838078277 809 937 124 44 74 4 1 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
6.64085569445191 808 937 124 44 74 5 1 1 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
6.68860696753548 808 937 124 44 74 4 1 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
6.8114612559662 808 937 123 44 74 4 1 2 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
7.07690611955698 808 937 123 44 74 4 1 1 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
7.53039066643544 807 937 123 44 74 5 1 1 0 0 2 2 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
7.55575671225124 807 937 123 44 74 5 1 1 0 0 2 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1
7.67650024987075 807 937 123 44 74 5 1 1 0 0 2 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
7.87145252911241 807 937 123 44 74 5 0 1 0 0 2 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
7.87503665622862 807 937 123 44 74 4 0 1 0 0 3 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
7.89176985585541 807 937 123 44 74 3 0 1 0 0 4 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
7.94724179987191 806 937 123 44 74 4 0 1 0 0 4 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
8.02206577097718 805 937 123 44 74 5 0 1 0 0 4 2 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 1 0 1
8.06688878355359 805 937 123 44 74 5 0 1 0 0 3 2 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1
8.06762509314379 805 937 123 44 74 4 0 1 0 0 4 2 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1
8.2642714797196 805 937 123 44 74 3 0 1 0 0 5 2 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1
8.36265013604472 805 937 123 44 74 3 0 1 0 0 4 2 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1
8.48249056661306 804 937 123 44 74 4 0 1 0 0 4 2 0 0 0 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 2 1 0 1
8.49751915728356 804 937 123 44 74 4 0 1 0 0 3 2 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.57366390358694 803 937 123 44 74 5 0 1 0 0 3 2 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.59144797708928 802 937 123 44 74 6 0 1 0 0 3 2 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.60879364103253 801 937 123 44 74 7 0 1 0 0 3 2 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.61009966916087 801 937 123 44 74 7 0 1 0 0 3 1 0 0 0 1 0 0 0 0 2 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 1
8.61725487075033 801 937 123 44 74 6 0 1 0 0 4 1 0 0 0 1 0 0 0 0 2 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 1
8.66195463705485 801 937 123 44 74 5 0 1 0 0 5 1 0 0 0 1 0 0 0 0 2 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 1
8.78532669300339 801 937 123 44 74 4 0 1 0 0 6 1 0 0 0 1 0 0 0 0 2 2 1 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 1 0 1
8.87998162410809 801 937 123 44 74 4 0 1 0 0 6 1 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.88782528955124 801 936 123 44 74 4 1 1 0 0 6 1 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
8.91277860738141 801 936 123 44 74 3 1 1 0 0 7 1 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
9.01004103736109 800 936 123 44 74 4 1 1 0 0 7 1 0 0 0 1 0 0 0 0 2 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 1 0 1
9.01050095060548 800 936 123 44 74 4 1 1 0 0 6 1 0 0 0 1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1
9.04533489769028 800 936 123 44 74 4 1 1 0 0 5 1 0 0 0 1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 0 1
9.08311999191813 799 936 123 44 74 5 1 1 0 0 5 1 0 0 0 1 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 0 1
9.12266737677591 799 936 123 44 74 5 1 1 0 0 4 1 0 0 0 1 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 1 0 1
9.14897177133072 799 936 123 44 74 5 1 1 0 0 3 1 0 0 0 2 0 0 0 0 5 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 1 0 1
9.26103000567248 799 936 123 44 74 5 1 1 0 0 3 1 0 0 0 2 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 0 1
9.29415455330262 798 936 123 44 74 6 1 1 0 0 3 1 0 0 0 2 0 0 0 0 4 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 1 0 1
9.47320781322455 798 936 123 44 74 6 1 1 0 0 3 1 0 0 0 2 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1
9.6730916480312 797 936 123 44 74 7 1 1 0 0 3 1 0 0 0 2 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 1 0 0 0 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1
9.68307988316984 797 936 123 44 74 7 1 1 0 0 3 1 0 0 0 1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1
9.71540665050839 797 935 123 44 74 7 2 1 0 0 3 1 0 0 0 1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 1 0 0 0 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 1 0 1
9.76523230197834 797 935 123 44 74 7 2 1 0 0 3 1 0 0 0 1 0 0 0 0 3 1 1 0 1 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 1 1 0 1
10.1009259067428 797 935 123 44 74 7 2 1 0 0 3 0 0 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.1170091266695 797 935 123 44 74 7 2 0 0 0 3 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.171711672416 797 935 123 44 74 6 2 0 0 0 4 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.2551593941511 796 935 123 44 74 7 2 0 0 0 4 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.3988698612827 796 935 123 44 74 6 2 0 0 0 5 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.4000190133392 795 935 123 44 74 7 2 0 0 0 5 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.400910822772 795 934 123 44 74 7 3 0 0 0 5 0 1 0 0 1 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.4289405792176 795 934 123 44 74 7 3 0 0 0 4 0 1 0 0 2 0 0 0 0 3 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 3 2 1 0 1
10.4984321825006 795 934 123 44 74 7 3 0 0 0 3 0 1 0 0 2 0 0 0 0 3 1 1 0 1 1 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 4 2 1 0 1
10.616973577363 795 934 123 44 74 7 3 0 0 0 2 0 1 0 0 2 0 0 0 0 4 1 1 0 1 1 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 0 1 0 0 0 5 2 1 0 1
10.7266273806678 795 934 123 44 74 7 3 0 0 0 2 0 1 0 0 2 0 0 0 0 4 1 1 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 1 0 1
10.7884771013619 795 934 123 44 74 7 3 0 0 0 2 0 0 0 0 2 0 0 0 0 4 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 2 0 1
10.8458630528113 795 934 123 44 74 6 3 0 0 0 3 0 0 0 0 2 0 0 0 0 4 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 2 0 1
11.0307321693975 795 934 123 44 74 5 3 0 0 0 4 0 0 0 0 2 0 0 0 0 4 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 2 0 1
11.1113192570048 795 934 123 44 74 5 2 0 0 0 4 1 0 0 0 2 0 0 0 0 4 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 2 0 1
11.2041738804862 794 934 123 44 74 6 2 0 0 0 4 1 0 0 0 2 0 0 0 0 4 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 4 2 2 0 1
11.2075009848403 794 934 123 44 74 6 2 0 0 0 3 1 0 0 0 2 0 0 0 0 5 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 5 2 2 0 1
11.2956198584459 793 934 123 44 74 7 2 0 0 0 3 1 0 0 0 2 0 0 0 0 5 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 5 2 2 0 1
11.4885217979644 793 933 123 44 74 7 3 0 0 0 3 1 0 0 0 2 0 0 0 0 5 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 5 2 2 0 1
11.5474321231193 793 933 123 44 74 6 3 0 0 0 4 1 0 0 0 2 0 0 0 0 5 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 5 2 2 0 1
11.7482743571974 793 933 123 44 74 6 3 0 0 0 3 1 0 0 0 2 0 0 0 0 6 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 6 2 2 0 1
11.7788824317314 793 933 123 44 74 6 3 0 0 0 2 1 0 0 0 2 0 0 0 0 7 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 1 0 0 0 0 0 1 0 0 0 7 2 2 0 1
11.8699508823704 793 933 123 44 74 6 3 0 0 0 2 1 0 0 0 2 0 0 0 0 7 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 1 1 0 0 0 7 2 2 0 1
11.9060467847781 792 933 123 44 74 7 3 0 0 0 2 1 0 0 0 2 0 0 0 0 7 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 1 1 0 0 0 7 2 2 0 1
11.9772917855533 792 933 123 44 74 6 3 0 0 0 3 1 0 0 0 2 0 0 0 0 7 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 1 1 0 0 0 7 2 2 0 1
12.0404885239175 792 933 123 44 74 6 3 0 0 0 2 1 0 0 0 2 0 0 0 0 8 1 2 0 1 0 1 0 0 0 0 0 0 0 0 3 2 0 0 0 0 0 0 0 0 1 1 0 0 0 8 2 2 0 1
12.065781192444 792 933 123 44 74 6 3 0 0 0 2 1 0 0 0 2 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 3 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.1192522070584 792 933 123 44 74 6 3 0 0 0 2 1 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.2477225363453 791 933 123 44 74 7 3 0 0 0 2 1 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.2602505767261 790 933 123 44 74 8 3 0 0 0 2 1 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.2781393298444 790 933 123 44 74 7 3 0 0 0 3 1 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.3348983273362 790 933 123 44 74 7 2 0 0 0 3 2 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
12.6082833089922 790 933 123 44 74 7 2 0 0 0 3 1 0 0 0 1 0 0 0 0 8 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 8 2 2 0 1
12.7809135717913 790 933 123 44 74 7 2 0 0 0 2 1 0 0 0 1 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
12.960664095838 790 933 123 44 74 6 2 0 0 0 3 1 0 0 0 1 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
13.0336966567508 790 933 123 44 74 6 2 0 0 0 2 1 0 0 0 2 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
13.140645092778 790 932 123 44 74 6 3 0 0 0 2 1 0 0 0 2 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 4 2 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
13.2452444965457 790 932 123 44 74 6 3 0 0 0 2 1 0 0 0 1 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 5 2 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
13.381223451191 790 932 123 44 74 6 3 0 0 0 2 1 0 0 0 1 0 0 0 0 9 1 2 0 1 0 0 0 0 0 0 0 0 0 0 5 3 0 0 0 0 1 0 0 0 1 1 0 0 0 9 1 2 0 1
13.4563488325832 790 932 123 44 74 6 3 0 0 0 2 1 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
13.6975698645859 790 932 123 44 74 6 2 0 0 0 2 2 0 0 0 1 0 0 0 0 8 1 2 0 1 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 1 0 0 0 1 1 0 0 0 8 1 2 0 1
13.7157482342794 790 932 123 44 74 6 2 0 0 0 2 1 0 0 0 1 0 0 0 0 8 2 2 0 1 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 1 0 0 0 1 1 0 0 0 8 2 2 0 1
13.725027022864 790 932 123 44 74 6 2 0 0 0 1 1 0 0 0 1 0 0 0 0 9 2 2 0 1 0 0 0 0 0 0 0 0 0 0 6 3 0 0 0 0 1 0 0 0 1 1 0 0 0 9 2 2 0 1
13.7984863422999 790 932 123 44 74 6 2 0 0 0 1 1 0 0 0 1 0 0 0 0 8 2 2 0 1 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 1 0 0 0 1 1 0 0 0 8 2 2 0 1
13.7996062851276 790 932 123 44 74 6 2 0 0 0 1 0 0 0 0 1 0 0 0 0 8 3 2 0 1 0 0 0 0 0 0 0 0 0 0 7 3 0 0 0 0 1 0 0 0 1 1 0 0 0 8 3 2 0 1
