"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.995504984238 62.399995637948 846.99700446459 93.7999934496256 125.199991256856 43.9999969288975 74.5999947930853 0.00424971907757909 4.12421974591558e-06 0.864832047276229 6.19309572466449e-06 8.26626422950954e-06 2.90356349515923e-06 4.9228599258836e-06 2.74193651381601e-05 2.66053161602492e-08 0.00605617672451939 3.99543684180364e-08 5.33292849247136e-08 1.8732802413849e-08 3.1760615001662e-08 3.93251126106916e-05 3.81253983575864e-08 0.0231177064355991 5.72750416175857e-08 7.64481365727263e-08 2.68584890361292e-08 4.55373473203463e-08 0.000170574239360117 1.65370361886564e-07 0.100345688509647 2.4842275333795e-07 3.32117410814435e-07 1.16676601454312e-07 1.9843793257376e-07 2.41341879233995e-07 2.33877478866466e-10 0.00027081273389964 3.67875116022402e-10 1.46026626467452e-09 4.71809701178519e-10 1.94998692956906e-09 7.68162077389614e-06 7.44400293258935e-09 0.00819719248355446 1.10256974106916e-08 1.20771903004762e-08 4.4561114629483e-09 4.33003108458427e-09 5.50042734398383e-08 5.33016999789605e-11 0.000175911246561574 2.32948389533791e-10 1.44714900234995e-09 3.43188157046836e-10 2.03884995416085e-09
2 751.985795150012 62.3999861488424 846.99053368159 93.7999792423417 125.199972293616 43.9999902778193 74.5999835164844 0.0127371692987178 1.24237463843224e-05 0.751532365832644 1.86161519263295e-05 2.48479980935656e-05 8.71861794302269e-06 1.47820204215794e-05 8.53996022331678e-05 8.32750983535619e-08 0.00526077994684611 1.24796747707462e-07 1.66573057707611e-07 5.84502680272606e-08 9.9099772609861e-08 0.000240123685431487 2.33521840298753e-07 0.0410704750342936 3.50354997730914e-07 4.67638014028897e-07 1.64187023846125e-07 2.78371635884566e-07 0.00104253977552404 1.01387399902482e-06 0.17858659426558 1.52100548355823e-06 2.03665817381348e-06 7.14994765253699e-07 1.21977601622157e-06 2.95699961375954e-06 2.87167991882541e-09 0.00100319471804619 4.51274983571252e-09 1.79357372056226e-08 5.79214764515434e-09 2.3997515454062e-08 9.59167405521549e-05 9.31463833570398e-08 0.031309437487838 1.37836859926902e-07 1.5111919919489e-07 5.57329393534383e-08 5.42155960424667e-08 7.43885635415542e-07 7.22312045336426e-10 0.000703471124183048 2.99948517187647e-09 1.84616576675501e-08 4.40568372899465e-09 2.60346219228908e-08
3 751.972306595455 62.3999728109594 846.981544640826 93.7999593709915 125.199945770236 43.9999809983044 74.5999677834889 0.0235509915882669 2.31425368155992e-05 0.6561982947252 3.45694011443568e-05 4.61416740221053e-05 1.6164657943053e-05 2.74064427852671e-05 0.000160073967229252 1.57236831730929e-07 0.00459288734296725 2.34912344889031e-07 3.13550379318833e-07 1.09854073592754e-07 1.8625258840953e-07 0.000665763962118673 6.50411747635901e-07 0.0539178735704358 9.73947181446586e-07 1.29998067289033e-06 4.5598149186117e-07 7.73095893019166e-07 0.00289323759177059 2.82649826613328e-06 0.234863578737304 4.23200296245222e-06 5.67553562991661e-06 1.99045453733545e-06 3.40599430881264e-06 1.23280594135609e-05 1.20094101692131e-08 0.00202783099036317 1.88471824348246e-08 7.49997317972929e-08 2.42035266438647e-08 1.0051910779345e-07 0.00040760786816183 3.97035379245387e-07 0.0653212935551061 5.8676135369488e-07 6.43872529277628e-07 2.37306909649452e-07 2.31094985459031e-07 3.40150701354605e-06 3.31215376806573e-09 0.00153360025244797 1.31363508843654e-08 8.01510722619806e-08 1.92371088966699e-08 1.13111492398452e-07
4 751.956093667519 62.3999565188662 846.970739930133 93.7999352606468 125.199913588838 43.9999697776768 74.5999487594248 0.0353936639081277 3.51186615096011e-05 0.57570019266511 5.22462207079784e-05 6.97358937381546e-05 2.43801537416953e-05 4.13354424802379e-05 0.000242259319786104 2.40258543628403e-07 0.00402847113643368 3.57507548372977e-07 4.77184915312307e-07 1.6684461561735e-07 2.82877461933052e-07 0.00132999944210974 1.30709615914519e-06 0.0627666803480576 1.95238555367926e-06 2.60595598422861e-06 9.12911580526325e-07 1.54780008880145e-06 0.00578518974735032 5.68546548642457e-06 0.273887533772344 8.49101270449637e-06 1.14047733549896e-05 3.99451465541589e-06 6.85584157815809e-06 3.29921199857847e-05 3.22686351464765e-08 0.00321642801337168 5.05541720188903e-08 2.01418427354943e-07 6.49429563370801e-08 2.70355974580252e-07 0.00111229071649594 1.08767300837577e-06 0.107039927842736 1.60474239653612e-06 1.76246649308824e-06 6.49037077427151e-07 6.32720628888393e-07 9.93722665464208e-06 9.7105168662506e-09 0.00262083608807235 3.6930132335184e-08 2.23469374400891e-07 5.39185862941913e-08 3.15537053609252e-07
5 751.937967149273 62.3999379347544 846.958659832377 93.7999079849138 125.199877182422 43.9999571378871 74.5999273292359 0.0473723333353322 4.75656499314438e-05 0.507491817206735 7.04147453639589e-05 9.39864191851566e-05 3.27756157557e-05 5.55695667130721e-05 0.000325633626386484 3.26768422264054e-07 0.00355042232866581 4.83857249296586e-07 6.4583078477541e-07 2.25247112516291e-07 3.81896240766253e-07 0.00221625877244763 2.19412019165184e-06 0.0685014649956056 3.26726085468545e-06 4.3609921002838e-06 1.52535753173994e-06 2.58617436063181e-06 0.00964908268274655 9.55238383675275e-06 0.299431656745947 1.42218771112465e-05 1.91312854354894e-05 6.69003398271858e-06 1.15165699047966e-05 6.91392979010264e-05 6.79559275721314e-08 0.00447402717184858 1.06241440360255e-07 4.23798653197413e-07 1.36497392878838e-07 5.69579891231347e-07 0.00237775884374125 2.3361462754547e-06 0.153966703996855 3.43979600935035e-06 3.78110714121591e-06 1.39100873305209e-06 1.3574687423243e-06 2.26441681315711e-05 2.22210109742846e-08 0.00392407517627825 8.13081918662203e-08 4.88144470027883e-07 1.18352392105305e-07 6.89508292473106e-07
6 751.918550214232 62.3999175525277 846.945719615888 93.7998783559463 125.199837635016 43.9999434762542 74.5999041665584 0.0588910044018566 5.99611539653786e-05 0.449491980945728 8.82549484359837e-05 0.000117798715822871 4.09582141258668e-05 6.94427903134004e-05 0.000405966321328312 4.13058926912773e-07 0.00314395323015354 6.08140862317475e-07 8.11718933498276e-07 2.82273202232283e-07 4.78581383784675e-07 0.00329078677866136 3.28626974497833e-06 0.0718299125768753 4.87591564358291e-06 6.50815179719167e-06 2.2721941015701e-06 3.85240181766195e-06 0.0143404268865069 1.43199661589276e-05 0.31452165212854 2.12424387720208e-05 2.86184073190838e-05 9.9888352557906e-06 1.72465017240198e-05 0.000124043377009825 1.22627057271723e-07 0.00573157105205391 1.91243776123863e-07 7.63785518791042e-07 2.45690464223712e-07 1.02763432372215e-06 0.00435352847332194 4.30098002494815e-06 0.204155013732603 6.31808058359087e-06 6.95082208601921e-06 2.55409458375551e-06 2.49511166759454e-06 4.40295291864857e-05 4.34164143285187e-08 0.00540630044478092 1.53285632985897e-07 9.13382787652675e-07 2.22444047318612e-07 1.2904204799178e-06
7 751.898320670433 62.3998957438594 846.932237685691 93.7998469903865 125.199795769684 43.9999290956242 74.5998797848538 0.0695700682403086 7.19676096766073e-05 0.399994777984839 0.000105240301205132 0.000140469996917722 4.86764831444906e-05 8.25287646040675e-05 0.000480556213549103 4.96731257539711e-07 0.00279713061552442 7.26614542604275e-07 9.69852246631719e-07 3.36134353698712e-07 5.69900517861854e-07 0.00451166736386116 4.55055391666792e-06 0.0733170588154293 6.72392281671692e-06 8.97478823723849e-06 3.12675644150076e-06 5.30127342127162e-06 0.0196785710583733 1.98465332787213e-05 0.321579319008586 2.93184915536244e-05 3.95575986623312e-05 1.37773967213002e-05 2.38581809832475e-05 0.00019987100755149 1.98900145747145e-07 0.00694010601995995 3.09330687205554e-07 1.236859310836e-06 3.97294791040607e-07 1.6656208868488e-06 0.00716193474846573 7.11980891885666e-06 0.256099546364937 1.04313789033124e-05 1.14855296900453e-05 4.21477522241227e-06 4.12169108965656e-06 7.66609342210328e-05 7.60034109101874e-08 0.00703437549864684 2.59573740751596e-07 1.53569054135703e-06 3.75535133016801e-07 2.16971475241977e-06
8 751.877640686869 62.3998727894226 846.918455392114 93.7998143547428 125.199752209102 43.9999142252886 74.5998545728757 0.0791905303239092 8.33792314805584e-05 0.35760541688977 0.000121057471165973 0.000161582040404895 5.57825069150147e-05 9.45767049059129e-05 0.000547836543678609 5.76319067358146e-07 0.00250016255591551 8.37041731019557e-07 1.11724546613695e-06 3.85773849787131e-07 6.54062027139085e-07 0.00583464488661437 5.95119405892695e-06 0.0734101457287283 8.7529971144084e-06 1.16831048904474e-05 4.06064786783579e-06 6.88464388501227e-06 0.0254719375048934 2.59776309474349e-05 0.322526879985545 3.81980676028906e-05 5.16141937539844e-05 1.79333538148001e-05 3.11462934395484e-05 0.000297632816266131 2.9839635258086e-07 0.00806662364454815 4.62621292530039e-07 1.8519574097164e-06 5.9391512345185e-07 2.49571005101089e-06 0.0108936881007826 1.0905089865332e-05 0.308656502119395 1.59307412658279e-05 1.75548598687852e-05 6.43248633555859e-06 6.29684617662876e-06 0.00012304295463036 1.22715690083672e-07 0.00877887696155964 4.06316954068813e-07 2.3874957781482e-06 5.86027522304351e-07 3.37286389167712e-06
9 751.856786423304 62.3998489069624 846.904556774262 93.7997808079736 125.199707432391 43.9998990410502 74.5998288286897 0.0876425296023637 9.40762126686836e-05 0.321171942427474 0.00013553490710157 0.000180905867474579 6.21978172949661e-05 0.000105453572050104 0.000607012248932957 6.50965019553967e-07 0.00224496262232578 9.38189323208792e-07 1.25225270006119e-06 4.30626313905212e-07 7.30107341302908e-07 0.00721716688411393 7.45303174601167e-06 0.0724651363225573 1.0906440382311e-05 1.45574236232981e-05 5.04636975527097e-06 8.55589053961829e-06 0.0315356620136788 3.25608923781174e-05 0.318898617042738 4.76351840038231e-05 6.44594255302944e-05 2.23370863841562e-05 3.89076663557908e-05 0.000417303697922468 4.21825204521114e-07 0.00908983616434881 6.51739578626034e-07 2.61205272281123e-06 8.361888725565e-07 3.52186825119423e-06 0.0156083866507358 1.57438909828862e-05 0.360959002850074 2.29266227616019e-05 2.52840677594862e-05 9.24967591214095e-06 9.06376316317902e-06 0.000185515597435257 1.86219588285487e-07 0.0106137283075901 5.98943224154702e-07 3.49651895477403e-06 8.61185286348808e-07 4.9384426743354e-06
