"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",1,0,2,0,0,0,0
"2",3,0,2,0,0,0,0
"3",0,0,1,0,0,0,0
"4",1,0,1,0,0,0,0
"5",1,0,1,0,0,0,0
"6",1,0,1,0,0,0,0
"7",1,0,1,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",6,0,3,0,0,0,0
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",3,0,2,0,0,0,0
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",3,0,3,0,0,0,0
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",1,0,1,0,0,0,0
"22",1,0,0,0,0,0,0
"23",13,0,4,0,0,0,0
"24",0,0,1,0,0,0,0
"25",19,0,17,0,0,0,0
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",5,0,4,0,0,0,0
"29",4,0,2,0,0,0,0
"30",1,0,1,0,0,0,0
"31",5,0,3,0,0,0,0
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",2,0,1,0,0,0,0
"35",2,0,3,0,0,0,0
"36",29,0,23,1,0,0,0
"37",12,0,7,0,1,0,0
"38",0,0,1,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,1,0,0,0,0
"45",1,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",3,0,5,0,0,0,0
"49",0,0,1,0,0,0,0
"50",0,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",3,0,1,0,0,0,0
"54",5,0,2,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",1,0,1,0,0,0,0
"58",9,0,7,0,0,0,0
"59",0,0,1,0,0,0,0
"60",1,0,2,0,0,0,0
"61",9,0,2,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",4,0,3,0,0,0,0
"67",0,0,1,0,0,0,0
"68",1,0,1,0,0,0,0
"69",2,0,1,0,0,0,0
"70",1,0,2,0,0,0,0
"71",4,0,2,0,0,0,0
"72",15,2,10,2,4,2,4
"73",0,0,1,0,0,0,0
"74",3,0,3,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,3,0,0,0,0
"77",0,0,2,0,0,0,0
"78",1,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,1,0,0,0,0
"82",0,0,1,0,0,0,0
"83",24,0,14,0,1,0,1
"84",0,0,1,0,0,0,0
"85",1,0,2,0,0,0,0
"86",1,0,2,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",3,0,2,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",3,0,1,0,0,0,0
"94",0,0,2,0,0,0,0
"95",1,0,2,0,0,0,0
"96",1,0,1,0,0,0,0
"97",1,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",3,0,4,0,0,0,0
"101",0,0,0,0,0,0,0
"102",2,0,2,0,0,0,0
"103",0,0,1,0,0,0,0
"104",37,0,26,0,1,1,0
"105",0,0,1,0,0,0,0
"106",1,0,2,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",1,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,1,0,0,0,0
"113",4,0,7,0,0,0,0
"114",0,0,1,0,0,0,0
"115",3,0,0,0,0,0,0
"116",1,1,1,3,1,1,2
"117",0,0,1,0,0,0,0
"118",2,0,0,0,0,0,0
"119",1,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",0,0,1,0,0,0,0
"122",4,0,2,0,0,0,0
"123",0,0,2,0,0,0,0
"124",0,0,1,0,0,0,0
"125",7,0,3,0,0,0,0
"126",0,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",0,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
