"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"198",8,6,2,1,2
"199",8,6,4,2,4
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",6,6,4,1,2
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,1,0,0,0
"207",9,8,3,2,4
"208",7,8,3,1,4
"209",6,5,3,1,3
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",0,0,0,0,0
"217",6,6,2,2,3
"218",0,1,0,0,0
"219",9,5,4,1,2
"220",0,0,0,0,0
"221",0,1,0,0,0
"222",12,10,4,1,3
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",10,9,5,2,5
"227",6,6,3,1,3
"228",5,5,3,2,3
"229",0,0,0,0,0
"230",9,9,1,1,5
"231",10,10,5,2,4
"232",0,1,0,0,0
"233",4,6,5,0,4
"234",9,7,2,1,4
"235",0,0,0,0,0
"236",10,7,7,2,3
"237",8,8,7,2,4
"238",5,11,3,1,5
"239",0,0,0,0,0
"240",7,8,2,2,2
"241",8,8,4,3,3
"242",0,0,0,0,0
"243",12,7,6,2,4
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",6,7,5,3,1
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",8,7,3,2,6
"251",0,0,0,0,0
"252",6,6,4,2,4
"253",0,0,0,0,0
"254",0,0,1,0,0
"255",7,7,3,1,3
"256",0,0,0,0,0
"257",0,0,0,0,0
"258",0,0,0,0,0
"259",10,7,2,1,5
"260",1,0,0,0,0
"261",0,0,0,0,0
"262",10,7,5,2,5
"263",0,0,0,0,0
"264",10,7,7,2,3
"265",10,9,5,1,5
"266",9,9,3,1,3
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",16,10,3,1,4
"271",0,0,0,0,0
"272",8,7,5,2,5
"273",1,0,0,0,0
"274",11,10,4,2,4
"275",0,0,0,0,0
"276",0,0,0,0,0
"277",9,9,3,0,2
"278",0,0,0,0,0
"279",7,7,6,3,3
"280",0,0,0,0,0
"281",10,8,3,1,3
"282",6,5,3,1,3
"283",8,10,4,1,5
"284",0,0,0,0,0
"285",7,10,5,2,2
"286",8,9,4,1,4
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",6,9,5,1,3
"290",13,9,8,2,4
"291",8,6,5,2,4
"292",5,6,4,1,4
"293",9,12,2,1,3
"294",7,5,3,2,4
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",8,6,2,3,4
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",9,8,3,1,2
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307",8,7,4,1,5
"308",12,7,3,1,3
"309",0,0,0,0,0
"310",7,4,4,2,3
"311",8,7,4,1,3
"312",0,0,0,0,0
"313",7,6,4,1,3
"314",0,0,0,0,0
"315",10,7,3,1,4
"316",0,0,0,0,0
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",7,8,5,1,3
"320",7,8,3,1,3
"321",0,0,0,0,0
"322",8,7,3,1,5
"323",0,0,0,0,0
"324",1,0,0,0,0
"325",0,0,0,0,0
"326",5,12,3,2,3
"327",8,8,3,2,3
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",6,5,2,2,4
"333",8,9,4,1,4
"334",6,8,3,1,5
"335",13,6,5,4,3
"336",0,0,0,0,0
"337",7,8,4,1,3
"338",9,6,2,1,2
"339",7,6,3,1,6
"340",0,0,0,0,0
"341",13,9,4,1,5
"342",8,9,5,3,3
"343",0,0,0,0,0
"344",0,1,0,0,0
"345",0,0,0,0,0
"346",1,0,0,0,0
"347",6,5,6,1,5
"348",0,0,0,0,0
"349",0,0,0,0,0
"350",8,10,4,3,3
"351",7,7,5,2,6
"352",7,8,4,2,4
"353",0,0,0,0,0
"354",9,8,3,1,3
"355",0,0,0,0,0
"356",0,0,0,0,0
"357",0,0,0,0,0
"358",10,7,2,2,5
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,1,0,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",7,8,3,1,2
"370",6,7,3,1,4
"371",1,0,0,0,0
"372",6,8,4,2,4
"373",7,6,4,2,2
"374",0,0,0,0,0
"375",12,8,5,1,4
"376",6,7,4,1,3
"377",0,1,0,0,0
"378",9,8,5,1,3
"379",7,6,3,2,2
"380",9,7,3,2,4
"381",0,0,0,0,0
"382",10,7,4,3,5
"383",0,0,0,0,0
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",12,10,3,2,3
"387",6,8,4,1,3
"388",4,4,2,1,3
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",5,8,5,2,2
"392",0,0,0,0,0
"393",0,1,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",7,7,3,1,3
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",7,5,5,3,4
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,1,0,0,0
"409",8,6,3,2,3
"410",7,6,4,1,4
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",15,8,5,1,3
"414",0,0,0,0,0
"415",8,6,3,1,3
"416",7,7,3,1,2
"417",0,0,0,0,0
"418",6,9,3,2,2
"419",13,9,7,2,4
"420",6,8,3,1,4
"421",8,10,3,2,2
"422",6,11,4,2,3
"423",0,0,0,0,0
"424",10,8,4,1,3
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,1,0,0,0
"429",0,0,0,0,0
"430",5,7,4,2,5
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",0,0,0,0,0
"435",9,10,5,3,6
"436",7,7,4,1,4
"437",0,1,0,0,0
"438",0,0,0,0,0
"439",6,6,3,2,3
"440",0,0,0,0,0
"441",0,0,0,0,0
"442",0,0,0,0,0
"443",6,9,4,2,2
"444",0,0,0,0,0
"445",0,0,0,0,0
"446",0,0,0,0,0
"447",0,0,0,0,0
"448",9,6,3,1,4
"449",9,7,2,1,4
"450",8,8,4,2,5
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",0,0,0,0,0
"454",4,6,4,2,4
"455",0,0,0,0,0
"456",8,8,3,1,3
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",9,6,3,2,4
"460",0,0,0,0,0
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",8,8,3,2,6
"464",8,10,3,1,4
"465",0,0,0,0,0
"466",8,7,5,1,4
"467",9,7,3,1,4
"468",13,7,4,1,3
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",7,8,3,0,3
"473",9,7,5,2,3
"474",8,9,4,1,4
"475",0,0,0,0,0
"476",8,10,4,2,3
"477",7,6,4,1,4
"478",7,7,4,1,5
"479",0,0,0,0,0
"480",0,0,0,0,0
"481",0,0,0,0,0
"482",6,6,4,2,3
"483",0,1,0,0,0
"484",10,6,3,1,3
"485",8,5,4,2,3
"486",0,0,0,0,0
"487",6,5,4,3,3
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",8,8,3,1,3
"491",0,0,0,0,0
"492",7,5,3,1,3
"493",0,0,0,0,0
"494",0,1,0,0,0
"495",0,0,0,0,0
"496",1,1,0,0,0
"497",7,5,4,2,3
"498",0,0,0,0,0
"499",0,0,0,0,0
"500",5,9,5,1,4
