"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"301",0,1,0,0,0
"302",586,531,58,18,9
"303",3,1,0,0,0
"304",0,1,0,0,0
"305",0,1,0,0,0
"306",0,2,0,0,0
"307",603,539,56,13,11
"308",602,564,56,18,17
"309",0,1,0,0,0
"310",598,548,56,18,16
"311",596,501,48,20,11
"312",0,1,0,0,0
"313",509,431,46,18,12
"314",0,1,0,0,0
"315",609,517,54,14,16
"316",3,2,0,0,0
"317",0,1,0,0,0
"318",0,1,0,0,0
"319",597,520,62,19,12
"320",582,523,59,15,15
"321",0,1,0,0,0
"322",615,545,60,19,19
"323",1,1,0,0,0
"324",1,3,0,0,0
"325",1,2,0,0,0
"326",629,520,64,18,15
"327",603,525,48,11,16
"328",0,1,0,0,0
"329",0,2,0,0,0
"330",0,1,0,0,0
"331",0,1,0,0,0
"332",585,545,54,16,18
"333",594,553,58,18,16
"334",605,522,52,16,17
"335",587,529,52,12,12
"336",1,1,0,1,0
"337",609,502,62,19,16
"338",563,479,51,20,10
"339",538,477,53,9,19
"340",0,2,0,0,0
"341",605,534,68,16,18
"342",594,547,67,20,15
"343",0,1,0,0,0
"344",0,0,0,0,0
"345",3,1,0,0,0
"346",1,2,0,0,1
"347",575,497,61,14,14
"348",0,1,0,0,0
"349",1,2,0,0,0
"350",635,584,68,15,20
"351",588,527,57,11,9
"352",577,549,47,10,19
"353",0,2,0,0,0
"354",532,463,42,14,13
"355",0,2,0,0,0
"356",0,1,0,0,0
"357",0,1,0,0,0
"358",592,561,62,20,22
"359",1,1,0,0,0
"360",0,1,0,0,0
"361",0,1,0,0,0
"362",0,1,0,0,0
"363",0,1,0,0,0
"364",0,1,0,0,0
"365",0,1,0,0,0
"366",2,0,0,0,0
"367",0,1,0,0,0
"368",0,1,0,0,0
"369",600,496,58,14,11
"370",530,465,47,14,8
"371",2,5,0,0,0
"372",542,516,55,17,10
"373",576,506,46,19,14
"374",0,1,0,0,0
"375",597,518,66,11,11
"376",568,490,55,11,14
"377",3,0,0,0,0
"378",603,565,47,7,11
"379",616,544,68,20,15
"380",578,499,54,21,17
"381",3,3,0,0,0
"382",573,486,49,12,10
"383",0,1,0,0,0
"384",3,2,1,0,0
"385",0,2,0,0,0
"386",568,500,57,15,10
"387",598,551,61,16,17
"388",553,450,53,15,16
"389",2,1,0,0,0
"390",0,1,0,0,1
"391",528,449,44,17,15
"392",0,1,0,0,0
"393",2,2,0,0,1
"394",0,1,0,0,0
"395",0,1,0,0,0
"396",600,510,57,18,20
"397",1,1,0,0,0
"398",0,1,0,0,0
"399",0,1,0,0,0
"400",625,522,55,14,14
"401",0,1,0,0,0
"402",1,2,0,0,0
"403",3,5,0,0,0
"404",1,1,0,0,0
"405",0,1,0,0,0
"406",0,1,0,0,0
"407",1,1,0,0,0
"408",2,0,0,0,0
"409",564,494,49,18,16
"410",579,527,55,13,16
"411",0,1,0,0,0
"412",1,1,0,0,0
"413",574,550,69,16,16
"414",0,2,1,0,0
"415",556,486,48,15,14
"416",597,533,48,13,15
"417",1,3,0,0,0
"418",599,503,53,12,14
"419",623,558,59,22,18
"420",611,510,57,15,23
"421",600,519,49,12,11
"422",551,479,56,18,13
"423",0,1,0,0,0
"424",574,486,47,18,17
"425",2,1,0,0,0
"426",0,1,0,0,0
"427",0,2,0,0,0
"428",0,0,0,0,0
"429",0,1,0,0,0
"430",562,466,57,12,15
"431",2,2,0,0,0
"432",0,1,0,0,0
"433",0,1,0,0,0
"434",2,3,0,0,0
"435",620,582,62,15,15
"436",617,539,57,15,14
"437",5,4,1,0,0
"438",0,1,0,0,0
"439",570,506,53,19,11
"440",1,0,0,0,0
"441",1,1,0,0,0
"442",0,1,0,0,0
"443",624,530,56,20,24
"444",2,2,1,0,0
"445",0,1,0,0,0
"446",0,1,0,0,0
"447",0,1,0,0,0
"448",551,475,60,11,10
"449",624,537,55,13,16
"450",594,497,56,20,16
"451",0,1,0,0,0
"452",2,1,0,0,0
"453",0,2,0,0,0
"454",586,509,43,14,15
"455",0,1,1,0,0
"456",570,500,53,17,19
"457",0,1,0,0,0
"458",0,1,0,0,0
"459",610,561,63,18,15
"460",0,3,0,0,0
"461",0,1,0,0,0
"462",0,1,0,0,0
"463",556,442,55,14,13
"464",588,537,59,19,16
"465",0,1,0,0,0
"466",581,512,53,19,10
"467",543,468,51,10,12
"468",547,508,50,21,15
"469",0,1,0,0,0
"470",0,1,0,0,0
"471",0,1,0,0,0
"472",565,480,47,14,16
"473",599,538,46,15,13
"474",574,491,56,12,13
"475",0,1,0,0,0
"476",624,541,58,19,21
"477",593,513,56,15,14
"478",598,505,60,16,15
"479",0,1,0,0,0
"480",2,1,0,0,0
"481",0,2,0,0,0
"482",565,495,55,18,12
"483",0,0,0,0,0
"484",583,488,55,14,21
"485",584,519,57,16,16
"486",1,1,0,0,0
"487",560,502,60,14,13
"488",0,1,0,0,0
"489",0,1,0,0,0
"490",572,469,55,10,15
"491",1,2,0,0,0
"492",593,539,67,16,12
"493",3,2,0,0,0
"494",0,0,0,0,0
"495",0,1,0,0,0
"496",2,1,0,0,0
"497",592,511,49,14,13
"498",0,1,0,0,0
"499",0,1,0,0,0
"500",598,535,55,22,12
