"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",1,0,0,0,0
"129",52,50,26,3,19
"130",46,36,17,3,23
"131",59,49,20,4,17
"132",0,0,0,0,0
"133",48,65,29,4,23
"134",48,47,18,4,20
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",49,43,18,5,18
"138",0,0,0,0,0
"139",60,38,24,5,26
"140",56,49,25,4,19
"141",2,2,0,0,0
"142",53,40,14,2,16
"143",36,47,20,5,16
"144",50,50,23,0,23
"145",48,48,25,1,17
"146",49,26,16,4,17
"147",49,52,27,1,19
"148",44,46,20,7,19
"149",0,0,0,0,0
"150",53,63,30,4,17
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",42,35,16,6,20
"154",44,50,16,2,27
"155",0,0,0,0,0
"156",47,52,12,4,19
"157",46,52,19,4,21
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",58,38,15,3,14
"161",0,0,0,0,0
"162",49,44,17,5,19
"163",41,54,24,3,16
"164",43,39,15,8,15
"165",43,50,22,6,21
"166",0,0,0,0,0
"167",0,0,0,0,0
"168",42,41,17,6,16
"169",44,48,20,4,20
"170",0,1,0,0,0
"171",33,65,11,5,24
"172",0,0,0,0,0
"173",44,57,18,3,23
"174",57,37,18,3,26
"175",41,48,20,5,14
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",44,49,20,5,16
"182",51,32,21,3,15
"183",42,48,19,7,27
"184",47,34,22,7,24
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",53,55,19,8,27
"190",41,51,20,5,19
"191",44,46,21,5,21
"192",0,0,0,0,0
"193",0,0,0,0,0
"194",39,37,26,6,18
"195",0,0,0,0,0
"196",0,0,0,0,0
"197",36,46,26,3,24
"198",42,38,12,3,20
"199",45,47,21,4,23
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",50,53,24,5,14
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",0,1,0,0,0
"207",43,49,14,4,20
"208",41,40,23,3,20
"209",45,41,11,3,22
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,1,0,0,0
"213",0,0,0,0,0
"214",0,0,0,0,0
"215",0,0,0,0,0
"216",0,0,0,0,0
"217",54,38,18,4,18
"218",0,1,0,0,0
"219",37,40,23,3,17
"220",0,0,0,0,0
"221",0,1,0,0,0
"222",58,58,29,7,23
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",57,53,17,6,25
"227",42,40,17,5,18
"228",35,34,19,5,15
"229",0,0,0,0,0
"230",43,38,14,3,20
"231",45,51,25,3,24
"232",0,1,0,0,0
"233",34,46,24,1,21
"234",52,56,15,2,22
"235",0,0,0,0,0
"236",41,64,27,3,15
"237",52,51,24,3,21
"238",34,42,21,2,22
"239",0,0,0,0,0
"240",49,46,13,7,14
"241",43,40,23,10,16
"242",0,0,0,0,0
"243",46,43,20,5,17
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",46,47,21,6,11
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",59,38,13,5,20
"251",0,0,0,0,0
"252",39,41,11,5,28
"253",0,0,0,0,0
"254",0,0,1,0,0
"255",45,42,23,2,16
"256",0,0,0,0,0
"257",0,0,0,0,0
"258",0,0,0,0,0
"259",53,52,15,1,27
"260",1,1,0,0,0
"261",0,0,0,0,0
"262",52,41,23,5,20
"263",0,0,0,0,0
"264",68,55,19,5,16
"265",47,57,29,3,27
"266",53,49,17,3,17
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",59,54,22,2,15
"271",0,0,0,0,0
"272",47,43,23,9,24
"273",1,0,0,0,0
"274",72,54,25,8,25
"275",0,0,0,0,0
"276",0,1,0,0,0
"277",48,46,17,1,16
"278",0,0,0,0,0
"279",45,47,30,4,27
"280",0,0,0,0,0
"281",56,45,16,3,22
"282",43,42,29,4,24
"283",47,52,26,4,26
"284",0,0,0,0,0
"285",44,44,14,5,16
"286",42,52,24,3,19
"287",0,0,0,0,0
"288",0,0,0,0,0
"289",41,39,19,4,19
"290",56,55,24,7,23
"291",46,51,26,5,19
"292",44,39,18,7,17
"293",47,53,18,6,13
"294",41,37,21,7,20
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",0,0,0,0,0
"298",57,42,15,6,21
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",48,48,16,6,13
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307",43,40,24,5,24
"308",57,43,25,5,24
"309",0,0,0,0,0
"310",43,50,21,3,22
"311",37,53,20,3,19
"312",0,0,0,0,0
"313",36,41,10,4,8
"314",0,0,0,0,0
"315",55,45,24,3,20
"316",0,0,0,0,0
"317",0,0,0,0,0
"318",0,0,0,0,0
"319",48,48,20,1,15
"320",43,43,19,3,22
"321",0,0,0,0,0
"322",41,60,28,4,22
"323",0,0,0,0,0
"324",1,0,0,0,0
"325",0,0,0,0,0
"326",35,47,19,8,18
"327",54,56,22,8,24
"328",0,0,0,0,0
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",44,41,18,3,20
"333",43,46,17,5,21
"334",34,47,21,2,22
"335",56,48,20,8,20
"336",0,0,0,0,0
"337",45,56,19,5,22
"338",48,35,22,5,11
"339",43,56,21,4,17
"340",0,0,0,0,0
"341",54,52,24,4,23
"342",51,52,17,5,15
"343",0,0,0,0,0
"344",0,1,0,0,0
"345",0,0,0,0,0
"346",1,0,0,0,0
"347",45,32,22,5,19
"348",0,0,0,0,0
"349",0,0,0,0,0
"350",47,65,19,10,23
"351",48,51,24,7,21
"352",48,50,30,9,20
"353",0,0,0,0,0
"354",47,53,17,4,15
"355",0,0,0,0,0
"356",0,0,0,0,0
"357",0,0,0,0,0
"358",61,43,14,3,21
"359",0,0,0,0,0
"360",0,0,0,0,0
"361",0,0,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,1,0,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",47,38,19,3,17
"370",43,36,13,3,31
"371",1,0,0,0,0
"372",37,28,15,4,22
"373",42,40,22,5,19
"374",0,0,1,0,0
"375",47,48,19,3,18
"376",46,44,20,5,17
"377",1,1,0,0,0
"378",47,40,19,6,18
"379",50,48,25,6,17
"380",51,47,21,4,23
"381",0,0,0,0,0
"382",54,52,16,8,16
"383",0,0,0,0,0
"384",0,0,0,0,0
"385",0,0,0,0,0
"386",56,49,27,3,22
"387",45,43,22,5,14
"388",40,52,19,3,16
"389",0,1,0,0,0
"390",0,0,0,0,0
"391",38,50,23,4,11
"392",0,0,0,0,0
"393",0,1,0,0,0
"394",0,0,0,0,0
"395",0,0,0,0,0
"396",43,50,21,3,21
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",37,51,20,7,22
"401",0,0,0,0,0
"402",0,0,0,0,0
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",0,1,0,0,0
"409",39,40,22,3,17
"410",49,57,27,6,22
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",66,49,19,5,18
"414",0,0,0,0,0
"415",42,37,18,2,19
"416",42,50,24,4,14
"417",0,0,0,0,0
"418",45,53,23,6,20
"419",60,50,23,3,19
"420",44,58,23,6,22
"421",44,51,24,7,23
"422",37,44,17,4,18
"423",0,0,0,0,0
"424",57,55,28,6,17
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",0,0,0,0,0
"428",0,1,0,0,0
"429",0,0,0,0,0
"430",42,43,10,5,22
"431",0,0,0,0,0
"432",0,0,0,0,0
"433",0,0,0,0,0
"434",0,0,0,0,0
"435",50,47,27,8,28
"436",39,43,21,8,23
"437",0,1,0,0,0
"438",0,0,0,0,0
"439",39,46,13,5,18
"440",0,1,0,0,0
"441",0,0,0,0,0
"442",0,0,0,0,0
"443",42,55,16,4,13
"444",0,0,0,0,0
"445",0,0,0,0,0
"446",0,1,0,0,0
"447",0,0,0,0,0
"448",48,35,19,2,21
"449",47,56,16,5,23
"450",52,46,20,6,25
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",0,0,0,0,0
"454",34,37,26,5,19
"455",0,0,0,0,0
"456",45,47,18,4,22
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",44,31,22,4,17
"460",0,0,0,0,0
"461",0,0,0,0,0
"462",0,0,0,0,0
"463",41,55,12,4,28
"464",58,44,19,2,21
"465",0,0,0,0,0
"466",54,52,24,2,21
"467",50,50,15,2,22
"468",52,42,23,3,21
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",36,44,21,2,19
"473",46,42,19,5,26
"474",60,49,24,4,17
"475",0,0,0,0,0
"476",49,54,22,6,23
"477",41,39,14,3,20
"478",42,49,19,1,21
"479",0,0,0,0,0
"480",0,0,0,0,0
"481",0,0,0,0,0
"482",49,46,25,3,19
"483",0,1,0,0,0
"484",42,40,18,5,18
"485",36,43,21,5,15
"486",0,0,0,0,0
"487",42,44,19,6,20
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",45,49,20,4,21
"491",0,0,0,0,0
"492",49,51,22,2,17
"493",0,0,0,0,0
"494",0,1,0,0,0
"495",0,0,0,0,0
"496",2,2,0,0,0
"497",55,44,25,3,22
"498",0,0,0,0,0
"499",0,0,0,0,0
"500",48,45,17,2,22
