"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"313",4532,4526,4190,4259,4463
"314",1,1,1,1,1
"315",5525,5535,5438,5270,4986
"316",12,8,1,1,1
"317",1,1,1,1,1
"318",1,1,1,1,1
"319",5446,5463,5440,5344,4999
"320",5386,5380,5294,5050,5202
"321",1,1,1,1,1
"322",5753,5745,5722,5723,5742
"323",4,1,1,1,1
"324",9,12,1,1,1
"325",3,4,1,1,1
"326",5558,5582,5590,5298,5450
"327",5592,5589,5517,5143,5497
"328",1,1,1,1,1
"329",1,4,1,1,1
"330",1,1,1,1,1
"331",1,1,1,1,1
"332",5475,5461,5369,4710,5406
"333",5584,5591,5450,5492,5555
"334",5442,5445,5352,4734,5421
"335",5473,5499,5494,5150,5147
"336",4,1,1,8,1
"337",5516,5533,5092,5502,5298
"338",5052,5065,5039,4647,4975
"339",5042,5032,5009,4938,5039
"340",1,4,1,1,1
"341",5705,5697,5703,5367,5640
"342",5623,5644,5638,5345,5369
"343",1,1,1,1,1
"344",1,1,1,1,1
"345",9,1,1,1,1
"346",17,9,1,1,11
"347",5220,5234,5100,5107,5188
"348",1,1,1,1,1
"349",7,4,1,1,1
"350",6043,6059,6028,5758,6043
"351",5493,5483,5412,5098,5430
"352",5552,5561,5437,5441,5271
"353",1,4,1,1,1
"354",4908,4858,4758,4768,4868
"355",1,4,1,1,1
"356",1,1,1,1,1
"357",1,1,1,1,1
"358",5683,5708,5696,5247,5527
"359",4,1,1,1,1
"360",1,1,1,1,1
"361",1,1,1,1,1
"362",1,1,1,1,1
"363",1,1,1,1,1
"364",1,1,1,1,1
"365",1,1,1,1,1
"366",5,1,1,1,1
"367",1,1,1,1,1
"368",1,1,1,1,1
"369",5277,5300,5247,5267,5245
"370",4837,4854,4709,4656,4610
"371",29,23,1,1,1
"372",5056,5051,5064,5043,5006
"373",5252,5244,5000,5126,5158
"374",1,1,3,1,1
"375",5444,5425,5208,5358,4854
"376",5163,5183,5121,4906,5085
"377",15,1,1,1,1
"378",5506,5542,5519,5489,5451
"379",5750,5757,5638,5611,5522
"380",5373,5360,5207,5213,5303
"381",10,15,1,1,1
"382",5212,5207,4873,5046,4979
"383",1,1,1,1,1
"384",14,3,18,1,1
"385",1,4,1,1,1
"386",5347,5342,5102,5159,4892
"387",5582,5577,5523,5573,4886
"388",4973,4966,4955,4958,4825
"389",12,5,1,1,1
"390",1,1,1,1,4
"391",4812,4773,4810,4452,3873
"392",1,1,1,1,1
"393",21,7,1,1,10
"394",1,1,1,1,1
"395",1,1,1,1,1
"396",5453,5473,5412,5410,5446
"397",4,1,1,1,1
"398",1,1,1,1,1
"399",1,1,1,1,1
"400",5561,5576,5440,5474,5555
"401",1,1,1,1,1
"402",4,8,1,1,1
"403",15,25,1,1,1
"404",4,1,1,1,1
"405",1,1,1,1,1
"406",1,1,1,1,1
"407",3,1,1,1,1
"408",8,1,1,1,1
"409",5144,5136,5122,4986,5115
"410",5531,5521,5327,5498,5262
"411",1,1,1,1,1
"412",4,1,1,1,1
"413",5652,5657,5580,5577,5638
"414",1,5,4,1,1
"415",5049,5042,4984,4925,5029
"416",5456,5447,5428,5277,5410
"417",3,9,1,1,1
"418",5423,5411,5351,5372,5087
"419",5822,5864,5790,5740,5189
"420",5581,5593,5551,5359,5325
"421",5460,5459,5388,4926,5451
"422",4996,5041,4955,4935,4761
"423",1,1,1,1,1
"424",5338,5334,5292,4911,5305
"425",8,1,1,1,1
"426",1,1,1,1,1
"427",1,4,1,1,1
"428",1,1,1,1,1
"429",1,1,1,1,1
"430",5009,5007,4807,4922,4845
"431",11,3,1,1,1
"432",1,1,1,1,1
"433",1,1,1,1,1
"434",4,10,1,1,1
"435",5940,5939,5881,5712,5600
"436",5612,5604,5359,5518,5478
"437",30,40,11,1,1
"438",1,1,1,1,1
"439",5199,5210,5101,5171,5192
"440",4,1,1,1,1
"441",4,1,1,1,1
"442",1,1,1,1,1
"443",5639,5642,5167,5302,5510
"444",12,8,4,1,1
"445",1,1,1,1,1
"446",1,4,1,1,1
"447",1,1,1,1,1
"448",5023,5020,4890,4899,4896
"449",5682,5671,5500,5481,5423
"450",5445,5415,5396,5338,5077
"451",1,1,1,1,1
"452",7,1,1,1,1
"453",1,3,1,1,1
"454",5205,5238,5246,5157,5099
"455",1,1,4,1,1
"456",5279,5253,5113,4897,5169
"457",1,1,1,1,1
"458",1,1,1,1,1
"459",5624,5633,5423,5155,5302
"460",1,7,1,1,1
"461",1,1,1,1,1
"462",1,1,1,1,1
"463",4959,4997,4838,4682,4534
"464",5554,5556,5159,5361,5534
"465",1,1,1,1,1
"466",5425,5395,5404,5336,5405
"467",4991,4997,4976,4822,4952
"468",5232,5236,5217,5237,5127
"469",1,1,1,1,1
"470",1,1,1,1,1
"471",1,1,1,1,1
"472",5046,5039,5017,5068,5062
"473",5495,5502,5478,5327,5346
"474",5323,5322,5261,5267,4670
"475",1,1,1,1,1
"476",5772,5790,5779,5719,5778
"477",5324,5327,5240,4688,5319
"478",5372,5404,5402,5307,5380
"479",1,1,1,1,1
"480",6,1,1,1,1
"481",1,4,1,1,1
"482",5216,5262,5172,5196,5212
"483",1,1,1,1,1
"484",5231,5219,5162,5223,5068
"485",5332,5324,5171,4381,5117
"486",4,1,1,1,1
"487",5222,5220,5210,4817,5014
"488",1,1,1,1,1
"489",1,1,1,1,1
"490",5153,5145,5100,4977,5045
"491",7,3,1,1,1
"492",5583,5580,5395,5255,5384
"493",16,6,1,1,1
"494",1,1,1,1,1
"495",1,1,1,1,1
"496",26,7,1,1,1
"497",5432,5419,5336,5365,5206
"498",1,1,1,1,1
"499",1,1,1,1,1
"500",5540,5521,5532,5515,5517
