"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",213.264421854439,214.037111827182,209.556758631923,220.790316600475,190.652036415767
"3",0,0,0,0,0
"4",90.0972973273562,91.8278864511827,75.1805277595119,108.421966478976,56.3725415642762
"5",0,0,0,11.3732299515002,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,3.7014124901059,0,0,0
"9",0,33.4681168000273,0,13.9089977951468,0
"10",106.103587335771,94.0725665345275,87.7186707878939,97.5401025266743,136.071794387459
"11",115.687714576532,139.681008104419,150.833355645474,82.4179874203218,169.068866366458
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",95.8865922761533,94.1349626561974,98.1687145802178,96.8518959984124,126.942558471865
"16",0,0,0,0,0
"17",111.302538825205,104.533959569773,106.263128030459,101.265665031876,112.538496728429
"18",118.941073766374,122.28433602155,130.778518730785,132.457624105548,108.122009691693
"19",0,0,0,0,0
"20",84.9325755922168,125.937920872996,102.631915558176,125.236613164891,66.3507213498484
"21",122.077450638358,118.759021194002,125.568578113801,110.24204561334,70.6464908712926
"22",89.7059449833806,93.7439008576543,97.1190546553466,59.1651450916422,116.786014272598
"23",168.528350473982,171.144828519454,180.686886848804,196.526010883677,176.167947992543
"24",116.070013960099,131.107384805309,124.38211347053,143.275746277664,135.218002875559
"25",0,0,0,0,0
"26",150.142039480515,144.708700393309,148.105019632254,173.770882388785,122.941594344248
"27",118.228799074075,154.752859663087,169.620172691441,94.6144128252174,168.098565295775
"28",0,4.30815532279659,0,13.3009369807758,0
"29",123.854116796784,116.862824604165,84.4169084646431,41.4001600429452,101.937186852613
"30",0,1.17342090884138,0,0,0
"31",0,0,0,0,0
"32",0,0,0,0,0
"33",91.013712266744,114.972110825493,49.1747794365759,96.0871453489339,108.875522012476
"34",0,0,0,0,0
"35",88.3857705739194,110.477657781871,132.161624270012,120.114812560092,95.1291322023636
"36",115.641474503836,122.534635218452,103.699383368877,44.75149514046,56.5577347043467
"37",130.79902734931,150.024510450087,121.633895969535,158.969600729619,132.417690492385
"38",105.980074839862,112.261803363154,92.1784120684112,67.5938191797823,82.3449636234762
"39",85.7765927826966,77.5545541394006,47.708533461989,49.7971006734943,65.1733686639369
"40",0,0,0,0,0
"41",88.9057608580354,82.35500974332,61.8621158117346,96.4056344436218,67.2140461826295
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",104.492399188908,111.901414529564,148.529305260173,105.225497949906,128.26668379061
"45",0,0,0,0,0
"46",71.9523331734198,64.4363792713188,81.9749886544545,66.5540002015309,32.6911704650604
"47",101.762133620271,97.0166580737169,125.791655278418,66.6218002845886,68.2789516856118
"48",0,14.2174566698175,0,0,0
"49",84.5588690615615,123.186159345196,92.3678135295416,152.463907407352,108.016420153911
"50",103.141572124593,90.6705884355469,97.3865730771104,63.1636155546225,65.1849254213887
"51",0,0,0,0,0
"52",0,0,0,0,0
"53",0,0.787606214393982,0,0,0
"54",0,0,0,0,0
"55",91.7893279350365,109.966824514042,136.328103996923,129.401872464774,134.691833188309
"56",112.206793219533,125.253253631066,104.499689219403,152.459004083801,140.119571576484
"57",143.539633819864,145.84848348953,69.6230756968234,109.332629592352,108.681441314906
"58",0,0,0,0,0
"59",110.244874781423,109.274941624549,107.883970577751,79.7233971964035,103.960602668417
"60",0,2.26344997474543,0,0,0
"61",129.621647151259,115.79595748784,102.998922677046,83.8301364700004,109.769599262333
"62",86.0112128424647,102.770396187598,110.615441639707,97.0907663225912,150.071980224002
"63",16.083060773638,10.9982395771711,0,0,0
"64",0,0,0,0,0
"65",0,12.5369292357223,0,0,0
"66",0,0,0,0,0
"67",85.8607517873865,106.904758683035,73.0056243380357,43.8901792440693,52.4973841943502
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",139.135010584934,127.655290798008,128.150577627857,119.506985959082,128.984064067573
"71",16.8717101868287,4.21836313119774,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",25.2312986582489,0,0,0,31.0872831675682
"75",157.968069465762,184.5212311012,144.449618243474,171.380242381236,152.561601769818
"76",0,1.70893828395987,0,0,0
"77",115.148326256307,82.61554979896,139.525912031536,108.024306982265,173.799994140797
"78",0,0,0,0,0
"79",119.684812319915,110.014473130735,100.966619019582,117.025887273415,108.289930704999
"80",96.8922261505406,116.247948284086,79.2063219454785,125.018824046827,23.1388532398541
"81",92.9282903609821,94.1026407520766,86.3056401741422,88.7198500757533,90.5661964184766
"82",107.369624527022,107.86676374584,121.006070858612,145.088786993206,113.058407748845
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",112.643175978971,100.761094780515,117.31768269342,116.047838083896,78.6692763815241
"86",0,0,0,0,0
"87",0,0.612222606690554,0,0,0
"88",93.9639335492733,88.2873723317235,122.432880356128,55.4971006879326,119.157069985087
"89",0,0,0,0,0
"90",0,0,0,0,0
"91",127.451426307307,127.62743486047,114.717194298354,131.170609383851,82.2514729402955
"92",138.588618379226,141.796370157144,101.202221259549,134.262868256499,53.0324786597491
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",100.906190343033,82.8525167986476,92.9267825142236,117.693671952845,44.4364149109539
"96",119.106869462127,131.884993557238,128.039269880974,134.792268223331,111.222495162994
"97",95.1700823696993,103.786843184221,48.6608637871662,53.2690346140811,83.2842201854949
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",94.5798980185199,96.4017036320083,80.2627516054591,111.054721030342,85.233988871446
"101",0,2.47728684285361,0,0,0
"102",117.5009303175,113.181575524792,105.874098714932,123.302812109398,139.791455768126
"103",132.065233202205,141.286603150303,147.698608340325,92.8968055150732,123.437582102816
"104",148.395315286589,164.063944052134,203.023245895845,136.521999485372,194.324648639996
"105",97.3836276538587,94.6543341055634,102.773798168033,130.662030950968,129.636190143559
"106",91.4330704538613,99.8765359057233,108.771575274492,169.579361384487,116.280253416408
"107",161.136360074642,147.660655188673,145.859646901743,124.769505234794,152.441369012508
"108",0,0,0,0,0
"109",88.7764259536021,103.984221266532,126.25916235636,115.516372528431,107.792246548953
"110",0,5.51843763583896,0,0,0
"111",0,0,0,0,0
"112",141.256204524718,131.840154513423,125.760414161458,117.999287263894,88.4218133793771
"113",0,0,0,0,0
"114",79.5909676801398,123.65922809514,91.8859932673035,97.3259712478298,76.3708801153503
"115",0,0,0,0,0
"116",0,5.18549999296256,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",82.8659564697913,97.0625518622471,62.4763511296129,49.6506066396151,66.9459972472064
"120",118.508022723488,108.989095145072,97.0135899197452,51.0398116838615,126.681399664642
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",0,3.730810048507,0,0,0
"126",0,0,0,0,0
"127",0,0,9.24726483040511,0,0
"128",0,0,0,0,0
"129",101.758350824919,118.262270588308,134.402303073387,76.0301250717462,117.221055335248
"130",92.6557426506073,113.147451827731,107.390306717025,107.622914742333,63.3848321132917
"131",137.284316960699,129.313756949392,146.822172060475,119.774537615929,179.63140411273
"132",0,0,0,0,0
"133",129.958321885125,138.986319978617,127.356864352545,95.8071935790501,180.346764330122
"134",124.297187582091,123.541916369496,106.140629891814,16.6705375766666,87.1347006255562
"135",0,6.54405825486529,0,0,0
"136",0,0,0,0,0
"137",84.7781304895643,121.741345882264,113.147249150669,64.8193187077943,145.308670694172
"138",0,0,0,0,0
"139",58.8103623571297,73.881772409063,69.6629815018938,73.8987659068522,97.3242935633023
"140",114.024055253589,113.290876541118,109.904084010315,60.2733665669589,68.0018887338197
"141",56.6587698953836,65.4970155665676,0,0,0
"142",99.5474029375001,103.01568128769,93.9594645857277,97.7703210964566,143.815683751029
"143",138.572905324947,120.205318025274,119.967831768133,92.4221298482092,152.517580606514
"144",100.152646493926,107.913657697694,95.0342242813468,63.5854942325915,58.6980823301447
"145",79.8619694527753,105.307104762091,104.306426955207,59.9094315575366,87.2524969202912
"146",72.584504762952,90.4719351923472,94.1272344045427,0,53.040444870099
"147",89.6845611497786,88.9957870945726,81.8166221714656,113.973861365967,91.0641886881723
"148",123.452674609959,114.145442757229,92.1941927935297,68.252641199332,68.7999443541894
"149",0,0,0,0,0
"150",123.822696185863,115.432595684173,130.697593749616,129.029113560777,143.783689890911
"151",0,8.23759701222206,0,0,0
"152",0,0,0,0,0
"153",77.5291451819453,117.547129077597,82.0648948243051,68.0073150100525,103.901501282726
"154",109.354316730507,110.523869571351,127.080119221581,76.4328509168099,72.4131569786965
"155",0,0,0,0,0
"156",149.585298000865,172.935857468044,153.716358880288,117.402800388186,175.914893446243
"157",98.5713012605847,81.1758816477937,102.312424512713,90.8713844634941,78.1893836807965
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",89.401232400042,86.0121920482272,79.9280675700487,55.4079865929873,128.159679849063
"161",0,0,0,0,0
"162",178.349037273373,180.787243059687,169.93333564418,178.097184573962,221.583606895976
"163",124.982617371415,131.927118394698,92.6580070236188,92.3616310368069,101.040792248783
"164",112.613892247719,144.695241685116,122.373601374633,82.4005351920167,84.5961959386285
"165",128.169989506941,130.975180694688,122.486731452425,49.194082403875,96.773676927894
"166",0,0,0,0,0
"167",0,0,0,0,0
"168",54.426821565903,59.8368987579346,36.0151313258426,37.0133379642238,21.8514538143163
"169",62.1215129718596,104.346961730217,89.6355203016396,49.5388977559111,56.886328497401
"170",0,0,0,0,15.3230425267187
"171",91.9417059858922,86.1139375050737,107.826233181913,80.2184202325234,92.2556101787964
"172",0,0,0,0,0
"173",97.5565089594365,86.570664982402,99.4901341110491,80.4132150542048,152.255047811741
"174",89.2278588951113,89.7018631065563,95.2304776412192,106.576904080165,26.7509103539418
"175",120.799229960779,122.79615052653,139.556643282692,108.352046443688,135.585884982604
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",0,1.87688361003536,0,0,0
"179",0,0,0,0,0
"180",0,7.14730407496996,0,0,0
