"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",580,0,485,0,0,0,0
"2",558,20,478,22,16,3,2
"3",556,0,444,0,0,0,0
"4",0,0,1,0,0,0,0
"5",550,0,465,0,0,0,0
"6",540,36,454,47,42,10,10
"7",2,0,1,0,0,0,0
"8",546,0,464,0,0,0,0
"9",580,0,469,0,0,0,0
"10",541,0,446,0,0,0,0
"11",576,0,519,0,0,0,0
"12",0,0,1,0,0,0,0
"13",558,0,498,0,0,0,0
"14",544,0,445,0,0,0,0
"15",3,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",565,50,487,51,56,17,13
"18",505,0,457,0,0,0,0
"19",556,18,510,9,13,2,4
"20",0,0,1,0,0,0,0
"21",590,0,500,0,0,0,0
"22",555,0,455,0,0,0,0
"23",579,28,495,29,23,5,10
"24",0,0,1,0,0,0,0
"25",10,0,5,0,0,0,0
"26",0,0,1,0,0,0,0
"27",557,4,519,5,2,0,0
"28",2,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",578,1,460,1,3,0,1
"31",0,0,1,0,0,0,0
"32",530,0,475,0,0,0,0
"33",572,0,474,0,0,0,0
"34",558,0,497,0,0,0,0
"35",0,0,1,0,0,0,0
"36",619,31,557,44,43,11,5
"37",1,0,2,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",3,0,4,0,0,0,0
"42",0,0,1,0,0,0,0
"43",578,4,482,4,3,0,1
"44",0,0,1,0,0,0,0
"45",1,0,2,0,0,0,0
"46",0,0,1,0,0,0,0
"47",3,0,1,0,0,0,0
"48",567,0,473,1,1,0,0
"49",535,0,495,1,2,1,0
"50",1,0,1,0,0,0,0
"51",557,0,499,2,0,0,0
"52",1,0,2,0,0,0,0
"53",536,0,446,0,0,0,0
"54",0,0,3,0,0,0,0
"55",0,0,1,0,0,0,0
"56",528,0,451,0,0,0,0
"57",0,0,1,0,0,0,0
"58",555,3,513,1,0,0,0
"59",0,0,2,0,0,0,0
"60",548,0,491,0,0,0,0
"61",559,0,483,0,0,1,0
"62",530,0,469,0,0,0,0
"63",537,2,443,1,2,0,0
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",565,0,503,0,1,0,0
"68",570,1,525,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",539,1,451,1,1,2,0
"72",0,0,1,0,0,0,0
"73",1,0,2,0,0,0,0
"74",561,22,443,15,25,5,1
"75",525,25,432,17,12,6,3
"76",566,0,497,0,0,0,0
"77",0,0,1,0,0,0,0
"78",574,0,471,0,0,0,0
"79",564,11,491,4,5,1,2
"80",0,0,1,0,0,0,0
"81",561,0,488,0,0,0,0
"82",0,0,1,0,0,0,0
"83",549,0,466,0,0,0,0
"84",1,0,2,0,0,0,0
"85",0,0,2,0,0,0,0
"86",533,0,419,0,0,0,0
"87",565,0,465,0,0,0,0
"88",515,1,444,1,2,0,2
"89",565,38,491,41,34,13,10
"90",0,0,1,0,0,0,0
"91",531,0,461,0,1,0,1
"92",569,0,511,0,0,0,0
"93",570,3,497,3,3,2,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,2,0,0,0,0
"98",513,0,427,0,1,0,0
"99",0,0,2,0,0,0,0
"100",576,5,501,1,1,0,0
"101",2,0,2,0,0,0,0
"102",0,0,1,0,0,0,0
"103",587,0,515,0,0,0,0
"104",559,0,475,0,1,0,0
"105",0,0,1,0,0,0,0
"106",562,0,494,1,0,1,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",563,3,511,4,2,0,0
"110",0,0,1,0,0,0,0
"111",539,2,421,6,2,1,1
"112",532,0,447,0,0,0,0
"113",0,0,1,0,0,0,0
"114",562,0,499,0,0,0,0
"115",547,1,457,0,1,0,0
"116",576,0,489,0,0,0,0
"117",552,0,462,0,0,0,0
"118",578,0,493,0,0,0,0
"119",0,0,1,0,0,0,0
"120",1,0,2,0,0,0,0
"121",3,0,7,0,0,0,0
"122",581,0,474,0,0,0,0
"123",566,0,501,0,0,0,0
"124",555,39,458,40,46,19,5
"125",581,0,486,0,0,0,0
"126",549,1,489,0,1,0,0
"127",562,10,484,8,10,0,2
"128",0,0,1,0,0,0,0
"129",566,0,480,0,0,0,0
"130",570,0,467,0,0,0,0
"131",0,0,2,0,0,0,0
"132",0,0,0,0,0,0,0
"133",590,0,499,0,0,0,0
"134",0,0,1,0,0,0,0
"135",562,4,489,4,3,5,2
"136",542,0,445,0,0,0,0
"137",5,0,2,0,0,0,0
"138",528,1,461,1,0,0,1
"139",520,0,412,0,0,0,0
"140",516,0,378,1,1,0,0
"141",530,0,421,0,0,0,0
"142",539,32,486,35,41,8,5
"143",539,0,420,0,0,0,0
"144",607,0,534,0,0,0,0
"145",535,0,463,0,1,0,0
"146",6,0,7,0,0,0,0
"147",0,0,1,0,0,0,0
"148",552,10,457,11,20,6,6
"149",0,0,1,0,0,0,0
"150",547,0,486,0,0,0,0
"151",0,0,1,0,0,0,0
"152",1,0,1,0,0,0,0
"153",559,0,490,0,0,0,0
"154",585,0,490,0,0,0,0
"155",559,17,484,16,13,5,7
"156",0,0,0,0,0,0,0
"157",3,0,4,0,0,0,0
"158",1,0,1,0,0,0,0
"159",503,0,387,0,0,0,0
"160",586,0,457,0,0,1,1
"161",0,0,1,0,0,0,0
"162",0,0,1,0,0,0,0
"163",0,0,2,0,0,0,0
"164",570,0,494,1,0,0,0
"165",519,0,407,0,0,0,0
"166",585,37,488,45,55,15,15
"167",1,0,1,0,0,0,0
"168",493,0,408,0,0,0,0
"169",0,0,1,0,0,0,0
"170",2,0,3,0,0,0,0
"171",3,0,1,0,0,0,0
"172",583,20,497,20,28,9,5
"173",539,1,457,1,0,0,0
"174",0,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",567,13,539,12,14,4,1
"177",538,39,435,37,39,9,11
"178",569,0,509,0,0,0,0
"179",569,0,476,1,1,0,0
"180",541,0,473,0,0,0,0
"181",0,0,1,0,0,0,0
"182",544,6,436,3,4,2,0
"183",553,13,486,8,11,2,2
"184",591,0,471,0,0,0,0
"185",6,0,4,0,0,0,0
"186",553,19,481,12,18,5,1
"187",588,23,485,22,26,8,5
"188",581,20,502,31,33,5,5
"189",0,0,1,0,0,0,0
"190",2,0,1,0,0,0,0
"191",522,1,470,0,0,0,0
"192",565,39,467,38,31,14,5
"193",558,0,484,0,0,0,0
"194",0,0,1,0,0,0,0
"195",584,0,517,0,0,0,1
"196",6,0,6,0,0,0,0
"197",542,1,457,0,0,0,0
"198",567,0,437,3,2,0,0
"199",535,0,456,0,0,0,0
"200",542,1,471,0,1,0,0
"201",4,0,3,0,0,0,0
"202",1,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",2,0,5,0,0,0,0
"205",0,0,1,0,0,0,0
"206",559,0,475,0,0,0,0
"207",0,0,1,0,0,0,0
"208",542,0,468,1,0,0,1
"209",553,1,481,0,0,0,0
"210",0,0,1,0,0,0,0
"211",516,0,439,0,0,0,0
"212",511,1,445,0,0,0,0
"213",0,0,1,0,0,0,0
"214",1,0,1,0,0,0,0
"215",552,0,465,0,0,0,0
"216",2,0,3,0,0,0,0
"217",0,0,0,0,0,0,0
"218",6,0,7,0,0,0,0
"219",561,0,474,0,0,0,0
"220",0,0,1,0,0,0,0
"221",534,0,431,0,0,0,0
"222",550,5,459,5,4,0,2
"223",497,0,435,0,0,0,1
"224",0,0,2,0,0,0,0
"225",0,0,1,0,0,0,0
"226",589,0,489,0,0,0,0
"227",584,0,454,0,0,0,0
"228",0,0,1,0,0,0,0
"229",591,25,510,29,34,9,6
"230",0,0,0,0,0,0,0
"231",573,0,458,0,0,0,0
"232",550,0,462,1,2,0,0
"233",560,0,465,0,0,0,0
"234",0,0,1,0,0,0,0
"235",0,0,2,0,0,0,0
"236",517,0,455,0,0,0,0
"237",0,0,1,0,0,0,0
"238",556,0,444,0,0,0,0
"239",559,0,506,0,0,0,0
"240",1,0,2,0,0,0,0
"241",591,12,501,14,16,1,1
"242",570,0,433,0,1,0,0
"243",580,0,456,0,0,0,0
"244",567,0,431,0,0,0,0
"245",575,0,514,0,0,0,0
"246",567,34,476,33,39,15,7
"247",0,0,2,0,0,0,0
"248",559,13,478,10,12,5,6
"249",0,0,1,0,0,0,0
"250",0,0,1,0,0,0,0
"251",5,0,4,0,0,0,0
"252",579,39,502,45,43,13,9
"253",0,0,1,0,0,0,0
"254",538,0,439,0,0,0,0
"255",0,0,1,0,0,0,0
"256",588,0,470,0,0,0,0
"257",551,0,488,0,0,0,0
"258",539,41,460,36,40,9,12
"259",0,0,1,0,0,0,0
"260",558,0,455,0,0,0,0
"261",553,1,454,3,1,0,0
"262",0,0,2,0,0,0,0
"263",0,0,1,0,0,0,0
"264",562,0,484,0,0,0,0
"265",555,1,468,0,0,2,0
"266",581,0,485,0,0,0,0
"267",583,0,508,0,0,0,0
"268",1,0,2,0,0,0,0
