"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1000",0,0,1,0,0,0,0
"1001",28,0,24,0,0,0,0
"1002",1,0,1,0,0,0,0
"1003",0,0,1,0,0,0,0
"1004",0,0,1,0,0,0,0
"1005",1,0,1,0,0,0,0
"1006",24,0,19,0,1,0,0
"1007",0,0,1,0,0,0,0
"1008",1,0,1,0,0,0,0
"1009",0,0,2,0,0,0,0
"1010",0,0,1,0,0,0,0
"1011",3,0,2,0,0,0,0
"1012",0,0,1,0,0,0,0
"1013",47,0,29,1,0,0,0
"1014",0,0,1,0,0,0,0
"1015",50,2,41,2,3,2,4
"1016",36,0,25,0,0,0,0
"1017",0,0,2,0,0,0,0
"1018",42,0,34,0,1,0,0
"1019",35,6,29,3,4,3,4
"1020",36,0,36,0,0,0,0
"1021",41,1,36,0,1,0,1
"1022",1,0,1,0,0,0,0
"1023",0,0,1,0,0,0,0
"1024",36,0,30,0,0,0,0
"1025",0,0,1,0,0,0,0
"1026",32,0,29,0,0,1,0
"1027",0,0,1,0,0,0,0
"1028",0,0,1,0,0,0,0
"1029",1,0,1,0,0,0,0
"1030",0,0,1,0,0,0,0
"1031",0,0,1,0,0,0,0
"1032",38,0,38,0,0,0,0
"1033",0,0,1,0,0,0,0
"1034",0,0,1,0,0,0,0
"1035",1,0,1,0,0,0,0
"1036",29,0,24,0,0,0,0
"1037",49,0,35,0,0,0,0
"1038",38,3,34,5,4,2,3
"1039",0,0,1,0,0,0,0
"1040",0,0,1,0,0,0,0
"1041",36,0,31,0,0,0,1
"1042",30,0,27,0,0,0,0
"1043",35,0,36,0,0,0,0
"1044",0,0,1,0,0,0,0
"1045",33,0,36,0,0,0,0
"1046",0,0,1,0,0,0,0
"1047",0,0,1,0,0,0,0
"1048",36,0,26,0,0,0,0
"1049",0,0,1,0,0,0,0
"1050",0,0,1,0,0,0,0
"1051",0,0,1,0,0,0,0
"1052",1,0,1,0,0,0,0
"1053",37,4,24,5,5,3,3
"1054",0,0,1,0,0,0,0
"1055",0,0,1,0,0,0,0
"1056",34,1,26,1,1,1,1
"1057",32,0,31,0,0,0,0
"1058",0,0,1,0,0,0,0
"1059",0,0,1,0,0,0,0
"1060",31,0,35,1,1,0,1
"1061",1,0,1,0,0,0,0
"1062",27,3,25,3,6,2,3
"1063",37,0,31,0,0,0,0
"1064",0,0,1,0,0,0,0
"1065",1,0,1,0,0,0,0
"1066",31,0,26,0,0,0,0
"1067",41,5,34,6,10,2,4
"1068",41,0,29,0,0,0,0
"1069",34,0,23,0,0,0,0
"1070",43,1,44,1,0,1,1
"1071",0,0,1,0,0,0,0
"1072",47,0,39,0,0,0,0
"1073",0,0,1,0,0,0,0
"1074",0,0,1,0,0,0,0
"1075",1,0,1,0,0,0,0
"1076",37,0,35,0,0,0,0
"1077",2,0,1,0,0,0,0
"1078",0,0,1,0,0,0,0
"1079",2,0,1,0,0,0,0
"1080",0,0,1,0,0,0,0
"1081",0,0,1,0,0,0,0
"1082",1,0,1,0,0,0,0
"1083",34,0,26,0,0,0,0
"1084",34,0,30,0,0,0,0
"1085",34,1,27,0,1,0,0
"1086",39,0,34,0,0,0,0
"1087",0,0,1,0,0,0,0
"1088",36,3,29,3,7,3,4
"1089",35,0,33,0,1,0,0
"1090",34,1,28,2,1,0,1
"1091",0,0,1,0,0,0,0
"1092",0,0,1,0,0,0,0
"1093",1,0,1,0,0,0,0
"1094",2,0,1,0,0,0,0
"1095",31,1,27,2,2,1,1
"1096",0,0,1,0,0,0,0
