"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",3.05851063829787,0,1.88679245283019,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0.132978723404255,0,0,0,0,0,0
"4",3.19148936170213,0,2.35849056603774,0,0,0,0
"5",2.79255319148936,0,2.12264150943396,0,0,0,0
"6",2.3936170212766,0,2.00471698113208,0,0,0,0
"7",0,0,0,0,0,0,0
"8",0,0,0.117924528301887,0,0,0,0
"9",2.65957446808511,0,2.47641509433962,0,0,0,0
"10",0.132978723404255,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0.132978723404255,0,0,0,0,0,0
"13",1.99468085106383,0,1.88679245283019,0,0,0,0
"14",2.65957446808511,1.6025641025641,1.88679245283019,1.06609808102345,0,0,0
"15",1.99468085106383,0,1.88679245283019,0,0,0,0
"16",2.52659574468085,1.6025641025641,1.7688679245283,2.13219616204691,0.798722044728434,2.27272727272727,1.34048257372654
"17",0,0,0,0,0,0,0
"18",1.72872340425532,1.6025641025641,1.65094339622642,0,0,0,0
"19",0,0,0,0,0,0,0
"20",2.12765957446809,0,1.7688679245283,0,0,0,0
"21",3.05851063829787,0,1.65094339622642,0,0,0,0
"22",2.26063829787234,0,1.7688679245283,0,0,0,0
"23",2.79255319148936,0,2.00471698113208,0,0,0,0
"24",2.26063829787234,0,2.35849056603774,0,0,0,0
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",2.52659574468085,0,2.24056603773585,0,0,0,0
"29",3.59042553191489,0,2.00471698113208,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0.117924528301887,0,0,0,0
"32",2.12765957446809,0,2.59433962264151,0,0,0,0
"33",2.79255319148936,0,2.12264150943396,0,0,0,0
"34",2.12765957446809,0,1.88679245283019,0,0,0,0
