"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",24,0,17,0,0,0,0
"2",22,2,11,0,1,1,1
"3",19,0,16,0,0,0,0
"4",0,0,0,0,0,0,0
"5",19,0,15,0,0,0,0
"6",13,2,16,2,3,1,3
"7",0,0,1,0,0,0,0
"8",16,0,12,0,0,0,0
"9",17,0,23,0,0,0,0
"10",16,0,12,0,0,0,0
"11",20,0,19,0,0,0,0
"12",0,0,0,0,0,0,0
"13",24,0,24,0,0,0,0
"14",15,0,13,0,0,0,0
"15",1,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",20,3,17,3,3,1,3
"18",17,0,16,0,0,0,0
"19",22,2,15,1,1,0,2
"20",0,0,0,0,0,0,0
"21",20,0,16,0,0,0,0
"22",18,0,12,0,0,0,0
"23",24,4,18,2,2,0,2
"24",0,0,0,0,0,0,0
"25",1,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",16,1,12,0,0,0,0
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",20,0,14,1,1,0,1
"31",0,0,0,0,0,0,0
"32",21,0,21,0,0,0,0
"33",22,0,13,0,0,0,0
"34",22,0,12,0,0,0,0
"35",0,0,0,0,0,0,0
"36",20,1,15,3,4,2,1
"37",0,0,0,0,0,0,0
"38",0,0,1,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,1,0,0,0,0
"41",1,0,1,0,0,0,0
"42",0,0,0,0,0,0,0
"43",24,1,19,0,1,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",1,0,0,0,0,0,0
"48",21,0,17,0,0,0,0
"49",12,0,17,0,1,0,0
"50",0,0,0,0,0,0,0
"51",17,0,19,1,0,0,0
"52",0,0,1,0,0,0,0
"53",16,0,18,0,0,0,0
"54",0,0,1,0,0,0,0
"55",0,0,0,0,0,0,0
"56",16,0,20,0,0,0,0
"57",0,0,1,0,0,0,0
"58",25,1,25,1,0,0,0
"59",0,0,0,0,0,0,0
"60",22,0,13,0,0,0,0
"61",17,0,13,0,0,1,0
"62",19,0,14,0,0,0,0
"63",19,1,16,0,1,0,0
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,0,0,0,0,0
"67",19,0,16,0,0,0,0
"68",15,1,20,0,0,0,0
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",18,0,14,0,0,1,0
"72",0,0,1,0,0,0,0
"73",1,0,0,0,0,0,0
"74",21,1,17,1,1,0,1
"75",21,2,16,1,0,0,1
"76",22,0,16,0,0,0,0
"77",0,0,0,0,0,0,0
"78",14,0,17,0,0,0,0
"79",17,1,16,1,1,0,1
"80",0,0,0,0,0,0,0
"81",23,0,22,0,0,0,0
"82",0,0,1,0,0,0,0
"83",17,0,12,0,0,0,0
"84",1,0,0,0,0,0,0
"85",0,0,0,0,0,0,0
"86",13,0,12,0,0,0,0
"87",15,0,14,0,0,0,0
"88",20,0,14,0,0,0,0
"89",14,2,14,3,3,1,2
"90",0,0,0,0,0,0,0
"91",16,0,18,0,0,0,0
"92",19,0,22,0,0,0,0
"93",15,1,17,0,0,1,0
"94",0,0,1,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,0,0,0,0,0
"98",15,0,12,0,0,0,0
"99",0,0,0,0,0,0,0
"100",13,1,18,0,1,0,0
"101",1,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",20,0,19,0,0,0,0
"104",18,0,17,0,1,0,0
"105",0,0,0,0,0,0,0
"106",21,0,19,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,0,0,0,0,0
"109",18,0,13,1,1,0,0
"110",0,0,0,0,0,0,0
"111",15,0,15,1,0,1,0
"112",20,0,13,0,0,0,0
"113",0,0,0,0,0,0,0
"114",20,0,18,0,0,0,0
"115",13,0,11,0,0,0,0
"116",23,0,17,0,0,0,0
"117",19,0,17,0,0,0,0
"118",13,0,14,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,0,0,0,0,0
"121",0,0,1,0,0,0,0
"122",24,0,17,0,0,0,0
"123",18,0,19,0,0,0,0
"124",16,4,18,2,5,3,1
"125",18,0,21,0,0,0,0
"126",22,0,20,0,0,0,0
"127",24,2,18,1,1,0,0
"128",0,0,0,0,0,0,0
"129",18,0,18,0,0,0,0
"130",17,0,18,0,0,0,0
"131",0,0,0,0,0,0,0
"132",0,0,0,0,0,0,0
"133",18,0,13,0,0,0,0
"134",0,0,0,0,0,0,0
"135",17,0,16,0,1,1,1
"136",17,0,13,0,0,0,0
"137",2,0,1,0,0,0,0
"138",26,0,13,0,0,0,1
"139",19,0,12,0,0,0,0
"140",12,0,9,0,0,0,0
"141",22,0,13,0,0,0,0
"142",20,1,17,2,4,1,0
"143",19,0,13,0,0,0,0
"144",24,0,18,0,0,0,0
"145",22,0,14,0,0,0,0
"146",1,0,0,0,0,0,0
"147",0,0,0,0,0,0,0
"148",21,1,22,0,4,2,1
"149",0,0,0,0,0,0,0
"150",22,0,20,0,0,0,0
"151",0,0,0,0,0,0,0
"152",1,0,0,0,0,0,0
"153",17,0,16,0,0,0,0
"154",23,0,17,0,0,0,0
"155",21,2,18,1,1,1,1
"156",0,0,0,0,0,0,0
"157",1,0,1,0,0,0,0
"158",0,0,0,0,0,0,0
"159",15,0,15,0,0,0,0
"160",21,0,12,0,0,0,1
"161",0,0,1,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,1,0,0,0,0
"164",19,0,18,0,0,0,0
"165",15,0,13,0,0,0,0
"166",18,2,16,2,5,1,3
"167",0,0,0,0,0,0,0
"168",16,0,12,0,0,0,0
"169",0,0,0,0,0,0,0
"170",1,0,1,0,0,0,0
"171",0,0,0,0,0,0,0
"172",29,1,16,1,2,1,2
"173",18,0,15,0,0,0,0
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",26,2,18,1,2,1,0
"177",16,2,15,2,4,0,2
"178",20,0,19,0,0,0,0
"179",17,0,14,0,0,0,0
"180",15,0,15,0,0,0,0
"181",0,0,0,0,0,0,0
"182",16,0,13,0,0,0,0
"183",18,1,20,0,2,1,0
"184",27,0,19,0,0,0,0
"185",1,0,1,0,0,0,0
"186",25,1,15,1,1,1,0
"187",18,2,23,2,2,1,1
"188",23,1,18,2,4,0,1
"189",0,0,1,0,0,0,0
"190",0,0,0,0,0,0,0
"191",16,0,17,0,0,0,0
"192",18,1,13,2,2,0,1
"193",19,0,20,0,0,0,0
"194",0,0,0,0,0,0,0
"195",20,0,12,0,0,0,0
"196",0,0,1,0,0,0,0
"197",19,0,16,0,0,0,0
"198",16,0,14,0,0,0,0
"199",17,0,16,0,0,0,0
"200",10,0,18,0,0,0,0
"201",1,0,0,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,1,0,0,0,0
"206",17,0,17,0,0,0,0
"207",0,0,1,0,0,0,0
"208",16,0,17,0,0,0,1
"209",22,0,11,0,0,0,0
"210",0,0,0,0,0,0,0
"211",23,0,12,0,0,0,0
"212",13,1,11,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,0,0,0,0,0
"215",15,0,15,0,0,0,0
"216",0,0,1,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,1,0,0,0,0
"219",17,0,13,0,0,0,0
"220",0,0,0,0,0,0,0
"221",22,0,12,0,0,0,0
"222",18,1,13,2,1,0,0
"223",16,0,9,0,0,0,0
"224",0,0,0,0,0,0,0
"225",0,0,1,0,0,0,0
"226",17,0,19,0,0,0,0
"227",21,0,18,0,0,0,0
"228",0,0,0,0,0,0,0
"229",25,1,17,3,2,1,0
"230",0,0,0,0,0,0,0
"231",21,0,15,0,0,0,0
"232",13,0,14,0,0,0,0
"233",20,0,15,0,0,0,0
"234",0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0
"236",14,0,18,0,0,0,0
"237",0,0,0,0,0,0,0
