"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",68.8589776650547,0,75.1373046675657,0,0,0,0
"2",0,0,3.09830997358083,0,0,0,0
"3",15.7565700126493,0,3.31262339610268,0,0,0,0
"4",64.3501779417004,0,68.2767068738076,0,0,0,0
"5",71.3132859810458,0,67.8311274240384,0,0,0,0
"6",87.8200115551651,0,83.3809292465436,0,0,0,0
"7",0,0,3.34807868308681,0,0,0,0
"8",0,0,0,0,0,0,0
"9",68.0064804947765,0,69.1167185864137,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",73.8142479990808,0,74.3684482323532,16.6492690890344,117.180671498289,120.504526251681,111.037565086444
"14",84.6044258549696,143.680740934538,74.0328945275117,127.35424942058,112.52650941229,124.421474272435,123.476422668213
"15",90.7674461935963,0,100.386591235105,0,0,0,0
"16",94.501440734768,120.36438798834,92.0603255275509,129.056235157926,133.707182385696,147.303607420568,118.923606033075
"17",0,0,0,0,0,0,0
"18",89.8846186058561,88.5442624289192,110.272889157747,99.2072659790197,90.8984006091032,0,75.3792466184667
"19",0,0,0,0,0,0,0
"20",88.0783274604156,0,87.016671124355,0,0,0,0
"21",98.9519298476109,0,99.4275361367255,0,0,0,0
"22",70.2240461937534,0,77.7536183778022,0,0,0,0
"23",81.0677033740468,0,83.7662278690893,0,0,0,0
"24",49.736749851717,0,66.6408793856636,0,45.3376186376453,0,45.1543293835154
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0,0,8.73028005707672,0,0,0,0
"28",71.2916159297564,0,68.5000310949255,0,0,0,0
"29",57.1746666627227,0,72.0952832379424,0,0,0,0
"30",0,0,4.82378061730538,0,0,0,0
"31",0,0,0,0,0,0,0
"32",70.0702535384746,0,70.1964048699332,0,0,0,52.3770143082235
"33",47.8508708939035,0,52.483951917279,0,0,0,0
"34",86.2571169279784,0,87.3981899173552,0,0,0,0
"35",86.1581323075195,0,80.9040672972814,0,0,0,0
"36",57.2615330048648,0,68.9891559675347,0,0,0,0
"37",0,0,6.9277662868568,0,0,0,0
"38",76.6329780566253,99.013531289466,72.9801943290364,96.9938860836307,85.0680842412926,80.7466439319575,92.4051408279582
"39",88.7446985366307,0,100.275786251949,0,0,0,0
"40",55.9410687918677,16.4356821137059,60.4467117244647,112.446771755723,102.530260890606,109.418461002452,108.183419154498
"41",0,0,0,0,0,0,0
"42",116.089868603609,150.880869574746,101.201627375168,148.485294346728,173.926519142088,155.205843900479,156.565035961461
"43",104.065504386973,0,114.165538318499,0,0,0,0
"44",60.2869621258131,0,53.4402985579954,27.9753319966674,29.601933715502,0,0
"45",61.7816190074261,79.7936433257327,57.5987991227202,0,45.8474381077653,0,0
"46",85.7932223120463,0,73.2007422098827,54.0013825715223,0,0,0
"47",0,0,0,0,0,0,0
"48",67.2219072854144,0,77.8297782354864,0,0,0,0
"49",53.8321110291939,0,51.4720200783454,0,0,0,0
"50",74.4260899962824,0,74.3982685155764,0,0,0,0
"51",95.4731047134209,0,101.280182334941,0,0,0,0
"52",113.028441983594,169.666254645102,121.020144502332,165.456463427788,152.581124113006,156.510680885069,159.768818611559
"53",66.187229029669,64.7169389839146,66.1085264851172,59.753174141731,53.9616424941403,0,73.2106479796456
"54",65.1959975305119,102.747863464642,79.3260684972614,98.6608562668293,81.1589901183913,143.888155304148,89.6319417653932
"55",17.6736853188447,0,34.8851253229578,0,0,0,0
"56",62.2158150249601,0,56.7686730404064,0,0,0,0
"57",63.2514813818325,0,84.5356494052867,0,0,0,0
"58",90.8990892163048,0,79.5357072622825,0,0,0,0
"59",94.8237888161334,0,93.5248225378472,0,0,0,0
"60",56.7925059285719,0,56.6941050131411,0,66.983143193959,83.2157241856074,62.9889884675617
"61",47.4357042068266,72.8509902789523,56.5649056180646,78.7220645411112,76.6275412831605,61.5873309413031,71.3073121913845
"62",94.490857521169,0,104.955610346455,0,0,116.240729848224,90.735215938238
"63",0,0,0,0,0,0,0
"64",91.2468912923039,0,85.7826218627444,140.926973218527,0,0,0
"65",55.4243393504109,111.066313427127,55.3845777575511,116.054722462117,104.013731948066,150.287674886225,102.671349449609
"66",0,0,0,0,0,0,0
"67",61.4610562335227,0,56.1702483041319,0,0,0,0
"68",0,0,0,0,0,0,0
"69",75.177032332047,0,68.0342024824766,0,0,0,0
"70",0,0,0,0,0,0,0
"71",78.8425798631653,0,72.4436044602384,0,0,0,0
"72",61.6620738562183,0,68.7048132791932,0,0,0,0
"73",68.7511711331643,0,76.3841145038337,0,0,0,0
"74",0,0,0,0,0,0,0
"75",88.7700619395372,0,88.0373940360191,0,0,0,0
"76",72.757543350834,0,68.6895054937169,0,0,0,0
"77",62.3088350090029,0,67.1046124127484,0,0,0,0
"78",61.0152171191254,0,66.2039042223765,0,0,0,0
"79",81.3739313822976,0,83.1020386949557,0,0,0,0
"80",0,0,0,0,0,0,0
"81",66.2862399946834,0,69.5797736374336,0,0,0,0
"82",83.8268925654197,0,88.1635410679214,0,0,0,0
"83",0,0,0,0,0,0,0
"84",68.7154286457994,154.631919822373,68.2390729052602,111.971696727927,108.542671213104,136.996863572862,118.499588560098
"85",0,0,0,0,0,0,0
"86",10.9423364515922,0,0,0,0,0,0
"87",98.4971506013192,0,108.29283752685,0,0,0,0
"88",55.9649473809242,0,69.4949351538027,0,0,0,0
"89",0,0,5.81939675703511,0,0,0,0
"90",59.8055773211694,115.254332280154,61.9917864390967,115.966900319477,130.083151739106,99.6440130712065,130.159965499021
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",73.5281217241364,0,74.3141164437802,0,0,0,0
