"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",74.8421466020605,0,65.7446586725904,0,0,0,0
"2",56.698392242101,0,57.3861137864065,38.8408005146421,19.022192219579,0,0
"3",58.2796353414216,0,61.3929226367472,0,0,0,0
"4",75.2914530013818,0,72.2059492001077,0,0,0,0
"5",0,0,7.18049849203552,0,0,0,0
"6",77.5764614528689,0,71.3080340054711,0,0,0,0
"7",80.7771640339393,0,96.9984055933814,0,68.3277627012429,0,0
"8",0,0,9.48990560739863,0,0,0,0
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",71.2584692315776,0,66.0553593037593,0,0,0,0
"12",79.3662045906946,0,68.7830606460669,74.2567098898284,0,0,0
"13",60.4139676615189,212.984865332313,86.9365559545029,197.186253413323,190.06918256998,179.758066088049,196.501481632251
"14",0,0,1.76571755634338,0,0,0,0
"15",0,0,2.44946243642844,0,0,0,0
"16",0,0,0,0,0,0,0
"17",57.0106771087748,0,102.428031764117,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",77.6304806314469,0,67.374717583295,0,25.5970040122235,0,0
"21",73.0423536229453,0,75.0133256779638,0,0,0,0
"22",55.5740718122286,0,56.7617961132224,0,0,0,0
"23",48.2175638697788,0,48.909857742854,0,0,0,0
"24",60.5229186658852,85.5535740444728,71.5243118078906,97.8525388767189,74.0423135609791,89.1163625977798,116.409331633359
"25",86.8481517594526,0,70.4947796569584,0,0,0,0
"26",52.4204332687709,0,43.8266453252468,0,0,0,0
"27",0,0,5.07226619656141,0,0,0,0
"28",0,0,0,0,0,0,0
"29",95.3247967772115,98.9456534622413,104.073782179653,0,0,0,0
"30",71.9948493731469,0,72.7464313360607,88.8755224928221,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",59.6673448992965,78.4094885104516,76.6971218168425,63.8466661256622,87.2940461575242,66.3600285337795,59.4926393669178
"34",67.6307946828906,0,79.6134287746633,0,0,0,0
"35",0,0,0,0,0,0,0
"36",57.0000661557578,0,46.4401451525062,0,0,0,0
"37",0,0,2.91426586838906,0,0,0,0
"38",0,0,0,0,0,0,0
"39",77.328911478126,0,57.4988345839888,0,0,0,0
"40",79.7233486476338,0,80.5419028174436,0,0,0,0
"41",75.4432912263721,0,82.1921357830863,0,91.9682102809995,0,69.0108761898474
"42",84.34475054954,76.8263449014345,78.8141540287212,86.6124628090861,70.9182830376517,0,90.531937992313
"43",0,0,0,0,0,0,0
"44",65.4561414950086,0,76.629202952642,0,0,0,0
"45",60.4773251059158,0,61.9682003599673,0,0,0,0
"46",132.322751297588,133.068490920058,124.638223975135,230.739740410386,174.23645237194,152.911844541044,176.276344955898
"47",45.5247097388111,220.743250320982,63.995564083303,138.814976424262,153.28201031795,0,0
"48",73.527480810874,0,82.0083300189124,0,0,0,0
"49",0,0,0,0,0,0,0
"50",87.0009168877483,0,84.1961905926503,0,0,0,0
"51",79.3802638928184,0,79.2706314671915,0,0,0,0
"52",0,0,5.17457018800757,0,0,0,0
"53",0,0,0,0,0,0,0
"54",80.6066758185101,0,72.6812349699193,0,0,0,0
"55",0,0,8.54169386597805,0,0,0,0
"56",67.0108501788042,0,86.457238397858,0,43.0535725476371,0,0
"57",67.1447596725775,0,97.3493485152271,0,0,0,0
"58",74.3892263543217,0,76.6199708986737,0,0,0,0
"59",64.2318899223926,0,72.8109842470129,0,0,0,0
"60",0,0,3.97663121958806,0,0,0,0
"61",79.098052455094,0,83.3261480032086,0,0,0,0
"62",69.6330938966561,0,73.9628134794917,0,0,0,0
"63",4.33103546158724,0,0,0,0,0,0
"64",0,0,0,0,0,0,0
"65",74.9213394102837,145.946420531264,72.65971239153,149.487440704166,146.232114772096,121.452702416587,92.3814282158908
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",99.0082325489155,0,92.202488162474,0,0,0,0
"69",63.1356202112228,0,74.6109311079005,0,0,0,0
"70",0,0,0,0,0,0,0
"71",52.2791110350165,105.236965379634,53.866975285248,97.4907828479415,0,0,0
"72",51.9953694744917,0,66.2548993673935,0,0,0,0
"73",0,0,0,0,0,0,0
"74",54.1643845555433,0,56.3381962226437,0,0,0,0
"75",102.357493091119,0,76.3743550587004,0,0,0,0
"76",72.3122912464536,0,52.4137741573851,0,0,0,0
"77",61.4355980973142,0,61.3029380295059,0,0,0,0
"78",79.7662833456989,0,79.8806472933629,0,0,0,0
"79",66.656664877523,0,72.9971603974089,0,0,0,0
"80",0,0,9.16087787656345,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,0,0,0,0,0
"84",85.1113200636592,127.300735324744,71.447512872768,117.606777418661,148.021244085634,113.891489442694,180.905519546835
"85",56.6519215196862,0,57.6937320536715,0,0,0,0
"86",99.9348540246404,0,81.918991381127,0,0,0,0
"87",0,0,0,0,0,0,0
"88",78.0708433276279,0,82.6459378656373,0,0,0,0
"89",80.7020618201799,91.606017037814,62.1129860108345,83.4376338537694,112.25646262877,116.827587782193,87.0615957031835
"90",74.6096066085026,0,66.4965912724048,0,0,0,0
"91",76.9858132217525,0,68.0619696742705,0,0,0,0
"92",0,0,1.2515309106055,0,0,0,0
"93",52.1105289050242,47.1554951574723,57.9870563609343,84.7822536894566,65.7383605146688,86.149526484952,99.728675943969
"94",0,0,1.05703452589967,0,0,0,0
"95",56.6072449387547,0,74.7841369155589,0,0,0,0
"96",76.0454462935596,0,72.2364588863105,89.4245867806097,0,0,0
"97",59.1814339584453,65.5296480388888,65.907066857605,0,0,0,0
"98",0,0,0,0,0,0,0
"99",63.7284246129498,0,71.6312771807258,0,0,0,0
"100",0,0,7.7813706731904,0,0,0,0
"101",40.5328760883325,0,57.8724855006205,0,0,0,79.7386483895968
"102",67.9555111840467,136.459048498354,65.4370733339394,128.008437598965,142.237837376953,105.775755715923,111.181421915643
"103",77.5434937012125,0,82.6514968623033,0,36.7653581454004,46.9193438208753,0
"104",60.6166240145399,0,53.3184500427813,0,0,0,0
"105",61.2855149213892,114.908378203869,50.7113908349712,79.7573228699145,0,76.9825944834902,0
"106",47.2447290192791,0,60.584040659809,0,0,0,0
"107",0,0,0,0,0,0,0
"108",98.5351945930875,0,101.141457429455,0,95.0414677754393,0,0
"109",0,0,1.46335529993643,0,0,0,0
"110",62.3176464709815,0,65.8408064864148,0,0,0,0
"111",8.67202996794124,0,0,0,0,0,0
"112",0,0,0,0,0,0,0
"113",62.2749834941367,0,69.0672383138628,0,0,0,0
"114",63.7727682476849,0,64.3778060494402,0,0,0,0
"115",69.086872561559,0,66.1771991059204,0,0,0,0
"116",0,0,0,0,0,0,0
"117",0,0,8.87267426184316,0,0,0,0
"118",75.1513175108446,0,85.6161799425016,0,0,0,84.7956178557318
"119",76.8646547889718,0,63.0293773401912,0,0,0,0
"120",86.4999727358295,0,86.1942790536646,0,0,0,0
"121",49.4279599089123,0,40.7845127214156,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",82.2846069476608,0,94.1828631081276,0,47.5536055485858,0,0
"125",47.9475320803772,0,77.6010212496864,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",68.0186856279322,0,87.4147909453014,0,83.0739683670307,0,0
"129",114.608052416695,216.907741965203,149.44252723652,165.23157920281,164.587339753125,220.872229602903,161.23302441498
"130",0,0,0,0,0,0,0
"131",96.1581330249267,0,119.201952213131,0,0,0,121.575277630999
"132",88.5991140223169,0,79.1627020363429,0,0,0,0
"133",78.8102136241785,0,89.5028946177208,0,0,0,0
"134",54.601253043954,0,59.4031158959532,0,0,0,0
"135",69.4605779624298,111.67964919366,75.2195130927831,119.034009015803,116.432787512032,95.1669552565815,84.8126625837343
"136",77.8134799868702,0,74.9967428342173,0,0,0,0
"137",73.4023110278386,0,67.3035987645272,0,0,0,0
"138",76.9559710424188,0,74.728735626057,0,0,0,0
"139",61.8013959242411,96.0713620164435,66.6741676985143,0,0,0,0
"140",0,0,0,0,0,0,0
"141",63.2282245874622,0,75.8928947751538,0,42.036562663411,0,0
"142",65.9822261750133,0,64.1387421864691,0,0,0,0
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0
"147",79.5302377435052,0,94.9808159950378,0,0,0,0
"148",48.7686366667443,0,64.1265464389486,0,0,0,0
"149",72.2192327286872,0,87.8714174863865,0,0,0,0
"150",64.9016252620553,72.065397275001,75.0413708817461,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",60.7140251085465,81.3417732071473,78.8771482121662,129.344731781856,114.491877096366,90.1808980542211,119.744422146074
"154",73.4765599423449,0,64.1410620475704,0,0,0,0
"155",60.687994399144,0,76.2243483746352,121.687391531932,96.594904418614,0,0
"156",73.9665304718152,0,63.2150395578603,0,0,0,0
"157",0,0,1.61493201520404,0,0,0,0
"158",58.8975509502241,0,63.3573853743095,0,0,0,0
"159",0,0,0,0,0,0,0
"160",66.1703173528488,0,86.8426753350329,0,0,0,0
"161",65.9242307182861,48.4368368789507,66.0549444015551,0,0,0,0
"162",0,0,15.3631085731915,0,0,0,0
"163",0,0,0,0,0,0,0
"164",82.8768669446986,0,89.6727826030531,0,0,0,0
"165",87.7520191049078,0,89.6533823943096,0,0,0,0
"166",0,0,0,0,0,0,0
"167",0,0,0,0,0,0,0
"168",0,0,0,0,0,0,0
"169",97.590748189246,128.522301191919,85.3790387631236,135.349119533343,147.730081309087,0,143.718349296639
"170",65.4349467562677,0,82.3338864616547,0,0,0,0
"171",0,0,0,0,0,0,0
"172",72.8054319710154,0,81.3328032328952,0,0,0,0
"173",82.9901229881398,0,100.323941754098,0,0,0,0
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",65.4052391784775,0,64.7928158753217,0,0,0,0
"177",64.0577119763588,0,66.5284349005829,0,0,0,0
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",72.0666367994931,0,78.3271662862987,0,0,0,0
"182",66.4955532822655,0,70.3125037650276,72.4398277874288,0,0,0
"183",0,0,8.6075445308924,0,0,0,0
"184",40.6132190072765,45.6022330557352,48.4779482529746,0,73.7400685105056,0,68.2602181510987
"185",0,0,0,0,0,0,0
"186",76.0540937908476,0,65.9935361188787,0,0,0,0
"187",120.358775112822,0,115.492451129819,0,0,0,157.373813867128
"188",74.957796648401,105.340931953793,85.0948070307239,0,0,0,0
"189",12.9405915368677,0,0,0,0,0,0
"190",71.0126056809057,0,70.1540346821776,0,0,0,0
"191",0,0,0,0,0,0,0
"192",77.8306034304631,117.551374452513,80.181014974991,124.737806113878,99.7492783392659,100.848184847018,118.403027996863
"193",60.1563218246669,112.845269540365,71.731621477617,101.731470038135,118.078432933104,181.411283152514,117.772005711212
"194",78.6568159906527,0,68.6345772314495,78.4398151830934,0,0,0
"195",75.3824423188074,104.712345060415,84.6600140058449,102.010673753837,0,0,0
"196",1.09822969268054,0,0,0,0,0,0
"197",0,0,0,0,0,0,0
"198",51.9779702864341,0,62.1408026269878,0,0,0,0
"199",83.2253701082968,0,84.1895534977261,0,0,0,0
"200",3.97683493052858,0,0,0,0,0,0
"201",0,0,3.29504453753658,0,0,0,0
"202",55.4276339329144,0,67.6911453086608,76.7674766400311,0,72.8335706359905,60.6400138838984
"203",0,0,2.27434907126154,0,0,0,0
"204",0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0
"207",66.0976482701995,0,65.9034676243807,0,0,0,0
"208",0,0,0,0,0,0,0
"209",79.5964797866096,0,70.7623497280213,0,0,0,0
"210",88.879865739273,0,87.6362433297851,0,0,0,0
"211",59.6633631553684,0,61.4389656412061,0,0,0,0
"212",67.0372191335805,169.27428897037,72.7484161912929,211.026663279106,235.927512940916,138.66414012461,232.822975623601
"213",73.4990283056073,91.2647245700396,90.3795448100894,94.0525610056013,133.652517145433,132.101134346873,0
"214",14.6187738620163,0,0,0,0,0,0
"215",60.0780962620992,0,64.1327893209601,0,0,0,0
"216",63.2806739844632,0,64.3464694699839,0,0,0,0
"217",0,0,0,0,0,0,0
"218",0,0,13.4902815066833,0,0,0,0
"219",60.9376129071199,0,57.2138581956373,0,0,0,0
"220",71.9107063604426,0,99.7302500659385,0,0,0,0
"221",67.8238465983258,0,64.9035351860099,0,0,0,0
"222",80.4083251740322,0,84.5442717712171,0,0,0,0
"223",60.6988604654697,0,59.5937600092926,0,0,0,0
"224",0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0
"227",85.9686001087856,0,94.0179494674248,0,0,0,0
"228",62.5555122328695,0,71.2621652473301,0,0,0,0
"229",72.6776480668567,106.25522426605,66.290966157084,110.369143515798,105.286879482395,109.403961012243,111.313806743668
"230",84.4997840628147,98.5146494559994,84.6173534836039,119.713521318028,132.782673026479,167.238107896509,102.291507612385
"231",60.1044712777634,0,55.3626246743762,0,0,0,0
"232",88.1023495231629,0,80.4176908187206,0,0,0,0
"233",61.5573020762571,85.2896993642565,61.6392840488778,74.5869469755338,64.1312799854032,0,0
"234",17.9541364541464,0,7.38249045913179,0,0,0,0
"235",0,0,3.96064721198026,0,0,0,0
"236",0,0,0,0,0,0,0
"237",57.9094848299472,0,86.9280047232654,0,0,0,0
"238",0,0,0,0,0,0,0
"239",87.6797889638649,110.678156208968,92.7671768213211,122.023793959168,120.444249063876,0,0
"240",70.4888670275598,77.3021486576296,84.3989262005566,64.1864775204271,71.0367919496622,0,115.429788797106
"241",79.1339694686331,0,73.028824899771,0,0,0,0
"242",0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0
"244",0,0,0,0,0,0,0
"245",160.336644302661,209.586962207099,164.502831241872,210.775591698621,222.932725807718,0,217.374455471557
"246",74.2419490171891,0,64.3498008922445,0,0,0,0
"247",71.0634752465557,0,60.7799478566733,0,0,101.044309269822,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0
"251",66.3745393916474,0,66.0946969406703,0,0,0,0
"252",0,0,0,0,0,0,0
"253",60.0633501625594,0,53.3508422847434,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",77.1225141867779,0,72.994112148159,65.7629112796069,0,0,0
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",66.2690646809298,0,66.758207468696,0,0,0,0
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",99.6300566978922,105.286772429381,80.8611645308831,103.876942042191,0,0,0
"263",65.0309370162409,77.246127768982,83.5688354113949,0,0,0,0
"264",0,0,0,0,0,0,0
"265",63.7597203785716,0,56.9032250414588,0,0,0,0
"266",56.6400238896667,167.742202809838,70.3372768976922,95.141749786436,150.953244497881,145.714750153125,160.12644236818
"267",0,0,0,0,0,0,0
"268",80.6184866799938,0,84.8280076588432,0,0,0,0
"269",0,0,0,0,0,0,0
"270",0,0,1.5870605025132,0,0,0,0
"271",90.4861744092937,0,91.3454472614913,0,0,0,0
"272",105.921990481926,0,110.671681501742,0,87.8180253870707,0,0
"273",82.3943382514594,0,97.7046926453049,0,0,0,0
"274",0,0,0,0,0,0,0
"275",56.4788934611066,34.1518105329161,61.4549468700933,30.4942298441372,0,0,0
"276",0,0,0,0,0,0,0
"277",67.0830433937128,0,52.443707217728,0,0,0,0
"278",56.2435463680131,0,45.2538239742924,0,0,0,0
"279",0,0,0,0,0,0,0
"280",0,0,0,0,0,0,0
"281",11.5881853866597,0,21.4745652611099,0,0,0,0
"282",64.155950362969,0,71.8602756422163,0,0,0,0
"283",0,0,0,0,0,0,0
"284",72.0117205829882,0,55.7908873633033,95.1624446022105,109.82695680039,0,110.453514716794
"285",0,0,5.14314479743311,0,0,0,0
"286",0,0,0,0,0,0,0
"287",0,0,0,0,0,0,0
"288",0,0,0,0,0,0,0
"289",59.6762313690321,126.624773662857,61.7391061748165,156.254617315674,120.99404736753,146.292683984152,150.590898323654
"290",64.7485162806873,97.5430509791247,64.2144713625315,166.003557728966,98.3498696628116,158.697671715731,85.8037921031216
"291",57.2227041023453,0,66.8049132729846,0,0,0,0
"292",56.9343001596408,0,85.1879002703674,0,106.926417487257,0,110.23882998245
