"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",156,62,329,94,125,44,75
"2",157,41,342,72,103,39,69
"3",174,62,383,94,125,44,75
"4",752,62,847,94,125,44,75
"5",185,62,355,94,125,43,75
"6",188,22,370,45,69,33,48
"7",750,62,847,94,125,44,75
"8",184,62,361,94,125,44,75
"9",144,62,349,94,125,44,75
"10",188,62,375,94,125,44,75
"11",155,62,299,94,125,44,75
"12",752,62,847,94,125,44,75
"13",168,62,324,94,125,44,75
"14",180,62,368,94,125,43,75
"15",749,62,847,94,125,44,75
"16",752,62,847,94,125,44,75
"17",160,11,326,39,51,23,51
"18",219,62,364,94,125,44,75
"19",169,43,316,82,109,41,64
"20",752,62,847,94,125,44,75
"21",139,62,317,94,125,44,75
"22",171,62,366,94,125,44,75
"23",158,34,316,62,89,35,57
"24",752,62,847,94,125,44,75
"25",742,62,843,94,125,44,75
"26",752,62,847,94,125,44,75
"27",173,58,304,89,123,44,75
"28",750,62,847,94,125,44,75
"29",752,62,847,94,125,44,75
"30",154,61,355,92,122,44,73
"31",752,62,847,94,125,44,75
"32",187,62,345,94,125,44,75
"33",155,62,346,94,125,44,74
"34",166,62,327,94,125,43,75
"35",752,62,847,94,125,44,75
"36",100,28,266,47,68,30,57
"37",751,62,846,94,125,44,75
"38",752,62,847,94,125,44,75
"39",752,62,847,94,125,44,75
"40",752,62,847,94,125,44,75
"41",749,62,844,94,125,44,75
"42",752,62,847,94,125,44,75
"43",146,57,341,90,120,44,73
"44",752,62,847,94,125,44,75
"45",751,62,846,94,125,44,75
"46",752,62,847,94,125,44,75
"47",749,62,847,94,125,44,75
"48",160,62,341,93,124,44,75
"49",195,62,336,93,123,43,75
"50",751,62,847,94,125,44,75
"51",174,62,324,92,125,44,75
"52",751,62,846,94,125,44,75
"53",193,62,376,94,125,44,75
"54",752,62,845,94,125,44,75
"55",752,62,847,94,125,44,75
"56",203,62,375,94,125,44,74
"57",752,62,847,94,125,44,75
"58",170,59,309,93,125,44,75
"59",752,62,846,94,125,44,75
"60",174,62,331,94,124,44,75
"61",177,62,341,94,125,43,74
"62",199,62,360,94,125,44,75
"63",190,60,374,93,123,44,75
"64",752,62,847,94,125,44,75
"65",752,62,847,94,125,44,75
"66",752,62,847,94,125,44,75
"67",171,62,321,94,124,44,74
"68",156,61,292,94,125,44,75
"69",752,62,847,94,125,44,75
"70",752,62,847,94,125,44,75
"71",189,61,368,93,124,42,75
"72",752,62,847,94,125,44,75
"73",751,62,846,94,125,44,75
"74",179,39,380,78,87,36,69
"75",206,37,385,76,106,35,64
"76",162,62,323,94,125,44,75
"77",752,62,847,94,125,44,75
"78",157,62,342,94,125,44,75
"79",164,51,323,89,119,43,70
"80",751,62,847,94,125,44,75
"81",173,62,331,94,125,44,75
"82",752,62,847,94,125,44,75
"83",180,62,362,94,125,44,75
"84",751,62,846,94,125,44,75
"85",752,62,846,94,125,44,75
"86",199,62,408,94,125,44,75
"87",167,62,348,94,125,44,75
"88",214,61,385,93,122,43,73
"89",166,21,326,51,74,29,46
"90",752,62,847,94,125,44,75
"91",198,62,351,94,124,44,74
"92",154,62,305,94,125,44,75
"93",165,59,324,91,122,42,75
"94",752,62,847,94,125,44,75
"95",751,62,847,94,125,44,75
"96",752,62,847,94,125,44,75
"97",752,62,845,94,125,44,75
"98",214,62,394,94,124,44,75
"99",752,62,846,94,125,44,75
"100",157,57,320,93,123,44,75
"101",750,62,846,94,125,44,75
"102",751,62,847,94,125,44,75
"103",140,62,309,94,125,44,75
"104",168,62,344,94,124,44,75
"105",752,62,847,94,125,44,75
"106",175,62,318,93,125,43,75
"107",752,62,847,94,125,44,75
"108",752,62,846,94,125,44,75
"109",161,59,311,90,123,44,72
"110",752,62,847,94,125,44,75
"111",190,59,399,88,123,42,72
"112",194,62,370,94,125,44,75
"113",752,62,847,94,125,44,75
"114",169,62,318,94,125,44,75
"115",186,61,358,92,123,44,75
"116",156,62,326,94,125,44,75
"117",173,62,364,94,125,44,75
"118",153,62,325,94,125,44,75
"119",752,62,847,94,125,44,75
"120",751,62,846,94,125,44,75
"121",749,62,841,94,125,44,75
"122",151,62,343,94,125,44,75
"123",158,62,311,94,125,44,75
"124",178,20,357,54,68,21,55
"125",148,62,331,94,125,44,75
