"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",5.45212765957447,0,3.30188679245283,0,0,0,0
"2",0,0,0.117924528301887,0,0,0,0
"3",0.132978723404255,0,0.235849056603774,0,0,0,0
"4",5.98404255319149,0,4.71698113207547,0,0,0,0
"5",5.31914893617021,0,4.00943396226415,0,0,0,0
"6",4.38829787234043,0,3.77358490566038,0,0,0,0
"7",0,0,0.117924528301887,0,0,0,0
"8",0,0,0.117924528301887,0,0,0,0
"9",4.38829787234043,0,3.65566037735849,0,0,0,0
"10",0.132978723404255,0,0.117924528301887,0,0,0,0
"11",0.132978723404255,0,0.117924528301887,0,0,0,0
"12",0.132978723404255,0,0.117924528301887,0,0,0,0
"13",4.65425531914894,0,3.18396226415094,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"14",5.58510638297872,1.6025641025641,3.89150943396226,2.13219616204691,2.3961661341853,2.27272727272727,1.34048257372654
"15",5.45212765957447,0,3.06603773584906,1.06609808102345,0,0,0
"16",4.65425531914894,4.80769230769231,3.89150943396226,2.13219616204691,3.19488817891374,2.27272727272727,2.68096514745308
"17",0,0,0.117924528301887,0,0,0,0
"18",3.72340425531915,1.6025641025641,2.7122641509434,1.06609808102345,1.59744408945687,0,1.34048257372654
"19",0,0,0.117924528301887,0,0,0,0
"20",4.65425531914894,0,3.06603773584906,0,0,0,0
"21",5.0531914893617,0,3.89150943396226,0,0,0,0
"22",4.12234042553191,0,3.18396226415094,0,0,0,0
"23",6.11702127659574,0,3.5377358490566,0,0,0,0
"24",5.71808510638298,0,4.4811320754717,0,0.798722044728434,0,1.34048257372654
"25",0,0,0.117924528301887,0,0,0,0
"26",0,0,0.117924528301887,0,0,0,0
"27",0,0,0.117924528301887,0,0,0,0
"28",5.31914893617021,1.6025641025641,3.06603773584906,0,0,0,0
"29",5.98404255319149,0,4.59905660377358,0,0,0,0
"30",0,0,0.117924528301887,0,0,0,0
"31",0.132978723404255,0,0.235849056603774,0,0,0,0
"32",4.78723404255319,0,4.36320754716981,0,0,0,1.34048257372654
"33",6.38297872340426,0,4.71698113207547,0,0,0,0
"34",4.25531914893617,0,3.41981132075472,0,0,0,0
"35",5.71808510638298,0,3.65566037735849,0,0,0,0
"36",4.52127659574468,0,4.24528301886792,0,0,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",5.18617021276596,4.80769230769231,4.00943396226415,3.19829424307036,3.99361022364217,2.27272727272727,2.68096514745308
"39",4.65425531914894,0,2.83018867924528,0,0,0,0
"40",5.98404255319149,1.6025641025641,4.24528301886792,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"41",0,0,0.117924528301887,0,0,0,0
"42",3.72340425531915,4.80769230769231,2.47641509433962,4.26439232409382,2.3961661341853,4.54545454545455,2.68096514745308
"43",4.25531914893617,0,3.18396226415094,0,0,0,0
"44",4.65425531914894,1.6025641025641,3.5377358490566,2.13219616204691,1.59744408945687,0,1.34048257372654
"45",4.65425531914894,1.6025641025641,3.89150943396226,0,0.798722044728434,0,0
"46",4.65425531914894,0,3.5377358490566,2.13219616204691,1.59744408945687,0,0
"47",0.132978723404255,0,0.117924528301887,0,0,0,0
"48",5.18617021276596,0,4.4811320754717,0,0,0,0
"49",6.11702127659574,0,4.71698113207547,0,0,0,0
"50",5.0531914893617,0,3.18396226415094,0,0,0,0
"51",5.71808510638298,0,4.71698113207547,0,0,0,0
"52",4.92021276595745,3.20512820512821,2.94811320754717,2.13219616204691,3.19488817891374,2.27272727272727,1.34048257372654
"53",5.31914893617021,3.20512820512821,3.77358490566038,2.13219616204691,0.798722044728434,2.27272727272727,1.34048257372654
"54",3.32446808510638,9.61538461538462,3.65566037735849,4.26439232409382,3.19488817891374,4.54545454545455,5.36193029490617
"55",0.531914893617021,0,0.35377358490566,0,0,0,0
"56",3.8563829787234,0,3.30188679245283,0,0,0,0
"57",6.11702127659574,0,4.59905660377358,0,0,0,0
"58",3.98936170212766,0,3.18396226415094,0,0,0,0
"59",6.11702127659574,0,5.07075471698113,0,0,0,0
"60",5.58510638297872,1.6025641025641,3.5377358490566,1.06609808102345,1.59744408945687,2.27272727272727,1.34048257372654
"61",4.92021276595745,3.20512820512821,3.65566037735849,1.06609808102345,2.3961661341853,2.27272727272727,1.34048257372654
"62",4.65425531914894,1.6025641025641,2.94811320754717,0,0,2.27272727272727,1.34048257372654
"63",0,0,0.117924528301887,0,0,0,0
"64",5.18617021276596,0,3.5377358490566,1.06609808102345,0,0,0
"65",5.45212765957447,4.80769230769231,3.41981132075472,3.19829424307036,3.19488817891374,4.54545454545455,2.68096514745308
"66",0,0,0.117924528301887,0,0,0,0
"67",4.92021276595745,0,3.30188679245283,0,0,0,0
"68",0,0,0.117924528301887,0,0,0,0
"69",5.18617021276596,0,3.18396226415094,0,0,0,0
"70",0,0,0.117924528301887,0,0,0,0
"71",5.71808510638298,0,3.41981132075472,0,0.798722044728434,0,0
"72",5.45212765957447,1.6025641025641,5.18867924528302,0,0.798722044728434,0,0
"73",7.4468085106383,0,5.77830188679245,0,0,0,0
"74",0,0,0.117924528301887,0,0,0,0
"75",4.92021276595745,0,3.5377358490566,0,0,0,0
"76",5.18617021276596,1.6025641025641,3.89150943396226,0,0,2.27272727272727,0
"77",4.65425531914894,0,4.12735849056604,0,0,0,0
"78",5.71808510638298,0,4.71698113207547,0,0,0,0
"79",5.58510638297872,0,4.00943396226415,0,0,0,0
"80",0,0,0.117924528301887,0,0,0,0
"81",5.45212765957447,0,3.30188679245283,0,0,0,0
"82",4.78723404255319,0,3.06603773584906,0,0,0,0
"83",0.265957446808511,0,0.117924528301887,0,0,0,0
