"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"266",0,0,0,0,0
"267",4,6,3,1,2
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",5,4,3,2,2
"271",0,0,0,0,0
"272",0,0,0,0,0
"273",7,6,3,1,2
"274",0,0,0,0,0
"275",13,9,4,1,4
"276",0,0,0,0,0
"277",0,0,0,0,0
"278",0,1,0,0,1
"279",0,0,0,0,0
"280",6,7,3,2,4
"281",11,7,5,2,3
"282",10,8,4,1,3
"283",0,0,0,0,0
"284",0,0,0,0,0
"285",6,6,3,1,4
"286",0,0,0,0,0
"287",0,0,0,0,0
"288",7,4,3,1,2
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",5,4,3,1,3
"292",0,0,0,0,0
"293",0,0,1,0,0
"294",1,0,0,0,0
"295",0,0,0,0,0
"296",1,0,0,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",12,6,4,1,4
"301",0,0,0,0,0
"302",5,5,1,1,4
"303",0,1,0,0,0
"304",0,0,0,0,0
"305",0,1,0,0,0
"306",9,4,2,1,2
"307",7,9,2,0,4
"308",6,6,3,1,5
"309",0,0,0,0,0
"310",8,4,3,1,1
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,0,0,0,0
"314",0,1,0,0,0
"315",0,0,0,0,0
"316",12,8,4,2,2
"317",1,0,0,0,0
"318",10,5,6,2,2
"319",5,6,2,1,3
"320",10,6,5,3,3
"321",9,5,2,1,2
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",6,6,3,2,3
"325",7,7,3,1,2
"326",0,0,0,0,0
"327",10,9,3,1,2
"328",8,8,2,1,4
"329",0,0,0,0,0
"330",0,0,0,0,0
"331",7,4,3,1,6
"332",0,0,0,0,0
"333",0,0,0,0,0
"334",0,0,0,0,0
"335",0,0,0,0,0
"336",0,0,0,0,0
"337",0,0,0,0,0
"338",5,3,3,1,2
"339",0,0,0,0,0
"340",5,7,4,3,2
"341",0,0,0,0,0
"342",0,0,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",4,6,2,1,2
"346",0,0,0,0,0
"347",7,6,3,1,3
"348",6,5,4,2,3
"349",1,0,0,0,0
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",5,5,2,1,3
"353",4,4,3,1,2
"354",5,4,5,1,2
"355",6,5,5,2,2
"356",4,6,3,1,2
"357",8,5,3,2,4
"358",0,0,0,0,0
"359",9,5,3,1,1
"360",0,0,0,0,0
"361",1,1,0,0,0
"362",0,0,0,0,0
"363",9,5,3,1,4
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,1,0
"368",0,1,0,0,0
"369",0,0,0,0,0
"370",0,0,0,0,0
"371",0,0,0,0,0
"372",0,1,0,0,0
"373",6,5,2,2,2
"374",5,7,2,1,1
"375",0,1,0,0,0
"376",0,1,0,0,0
"377",0,0,0,0,0
"378",0,0,0,0,0
"379",0,0,0,0,0
"380",5,5,4,2,4
"381",0,0,0,0,0
"382",8,9,3,1,3
"383",6,7,3,2,3
"384",0,0,0,0,0
"385",7,5,6,1,2
"386",0,0,0,0,0
"387",0,0,0,0,0
"388",1,0,0,0,0
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",0,0,0,0,0
"392",9,7,3,2,3
"393",0,0,0,0,0
"394",0,0,0,0,0
"395",9,5,5,1,6
"396",8,4,3,2,4
"397",0,0,0,0,0
"398",0,0,0,0,0
"399",5,5,2,1,2
"400",6,5,2,1,3
"401",6,7,3,2,3
"402",0,0,0,0,0
"403",0,0,0,0,1
"404",0,0,0,0,0
"405",9,5,1,2,4
"406",0,0,0,0,1
"407",0,1,0,0,0
"408",0,0,0,0,0
"409",6,6,3,1,2
"410",6,4,2,2,2
"411",6,7,2,1,3
"412",0,0,0,0,0
"413",8,7,4,2,2
"414",10,7,3,2,3
"415",6,5,3,1,4
"416",1,0,0,0,0
"417",7,6,3,1,2
"418",4,5,4,2,4
"419",0,0,0,0,0
"420",0,0,0,0,0
"421",4,4,4,1,4
"422",0,0,0,0,0
"423",1,0,0,0,0
"424",9,4,2,1,2
"425",7,7,3,1,4
"426",6,8,3,2,3
"427",1,0,0,0,0
"428",5,7,5,1,3
"429",0,1,0,0,0
"430",9,6,5,1,4
"431",5,5,2,1,3
"432",5,6,3,0,2
"433",0,0,0,0,0
"434",5,5,2,1,4
"435",7,8,2,1,3
"436",6,5,3,2,3
"437",9,9,3,2,3
"438",0,1,0,0,0
"439",8,5,3,1,4
"440",10,5,2,2,2
"441",0,0,0,0,0
"442",5,3,4,0,4
"443",7,8,3,1,5
"444",0,0,0,0,1
"445",5,5,3,1,3
"446",6,8,2,2,4
"447",0,0,0,0,0
"448",0,0,0,0,0
"449",7,7,4,2,4
"450",9,5,3,1,4
"451",0,0,0,0,0
"452",1,0,0,0,0
"453",6,6,3,1,2
"454",0,0,0,0,0
"455",6,6,4,2,3
"456",0,0,0,0,0
"457",0,0,0,0,0
"458",5,4,3,1,1
"459",7,7,3,2,4
"460",0,0,0,0,0
"461",0,0,1,0,0
"462",0,0,0,0,0
"463",0,1,0,0,0
"464",0,0,0,0,0
"465",0,0,0,0,0
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",0,0,0,0,0
"469",3,7,2,2,2
"470",7,6,6,2,3
"471",4,5,2,1,2
"472",0,0,0,0,0
"473",0,0,0,0,0
"474",7,4,3,1,3
"475",0,0,0,0,0
"476",0,0,0,0,0
"477",6,4,4,2,3
"478",0,0,0,0,0
"479",7,6,3,2,3
"480",0,1,0,0,0
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,1,0,0,0
"485",0,1,0,0,0
"486",8,4,4,1,3
"487",5,7,1,1,3
"488",0,1,0,0,0
"489",1,0,0,0,1
"490",0,1,1,0,0
"491",0,0,0,0,0
"492",5,6,4,2,2
"493",0,0,0,0,0
"494",0,0,0,0,0
"495",0,0,0,0,0
"496",1,0,0,0,0
"497",8,6,4,1,2
"498",0,0,0,0,0
"499",6,6,2,1,1
"500",0,0,0,0,0
"501",6,7,3,1,2
"502",5,7,2,2,2
"503",7,8,3,3,1
"504",7,3,2,1,2
"505",5,7,2,1,3
"506",0,0,0,0,0
"507",0,0,0,0,0
"508",0,1,0,0,0
"509",4,4,4,2,3
"510",0,0,0,0,0
"511",7,5,4,2,3
"512",0,0,0,0,0
"513",8,7,4,2,2
"514",0,0,0,0,0
"515",0,0,0,0,0
"516",1,0,0,0,0
"517",0,0,0,0,0
"518",0,1,0,0,0
"519",0,0,0,0,0
"520",0,0,0,0,0
"521",6,3,3,1,2
"522",7,7,4,1,2
"523",0,0,0,0,0
"524",6,8,2,1,4
"525",6,8,4,1,3
"526",7,8,5,2,4
"527",4,8,4,1,5
"528",0,0,0,0,0
"529",8,6,3,2,6
"530",7,6,3,1,4
"531",7,7,2,1,3
"532",7,6,5,1,2
"533",0,0,0,0,0
"534",0,0,0,0,0
"535",8,9,2,1,4
"536",0,0,0,0,0
"537",0,1,0,0,0
"538",0,0,0,0,0
"539",0,0,0,0,0
"540",7,7,3,3,3
"541",0,1,0,0,0
"542",6,5,3,2,2
"543",6,6,3,2,2
"544",0,0,0,0,0
"545",0,0,0,0,0
"546",1,0,0,0,0
"547",6,3,4,1,3
"548",0,1,0,0,0
"549",8,4,2,2,2
"550",7,6,4,1,4
"551",6,8,3,2,3
"552",7,5,2,1,2
"553",0,0,0,0,0
"554",7,8,3,2,2
"555",0,0,0,0,0
"556",7,5,3,1,3
"557",0,0,0,0,0
"558",6,8,3,1,2
"559",0,0,0,0,0
"560",8,6,3,1,1
"561",0,0,1,0,0
"562",5,7,3,0,4
"563",8,9,3,1,1
"564",7,5,3,1,4
"565",12,5,3,1,2
"566",0,0,0,0,0
"567",11,6,4,3,3
"568",0,0,0,0,0
"569",0,0,0,0,0
"570",7,6,2,2,3
"571",6,5,2,1,3
"572",0,0,0,0,0
"573",0,0,0,0,0
"574",1,1,0,0,1
"575",0,1,0,0,0
"576",0,0,0,0,0
"577",0,0,0,0,0
"578",0,0,0,0,0
"579",5,7,4,1,4
"580",6,5,5,1,3
"581",7,6,4,1,1
"582",5,4,3,1,2
"583",0,0,0,0,0
"584",0,0,0,0,0
"585",0,0,0,0,0
"586",0,1,0,0,0
"587",7,6,3,1,3
"588",6,5,4,1,3
"589",0,0,0,0,0
"590",9,8,6,1,3
"591",7,7,5,1,6
"592",4,6,2,1,4
"593",8,8,3,2,2
"594",0,0,0,0,0
"595",0,0,0,0,0
"596",6,6,3,1,3
"597",7,6,3,2,4
"598",7,4,3,2,3
"599",0,0,0,0,0
"600",1,0,0,0,0
"601",0,0,0,0,0
"602",0,0,0,0,0
"603",0,0,0,0,0
"604",0,1,0,0,0
"605",0,0,0,0,0
"606",0,0,0,0,0
"607",0,1,0,0,0
"608",9,7,2,1,2
"609",0,0,0,0,0
"610",11,7,3,1,2
"611",0,0,0,0,0
"612",6,5,3,1,2
"613",0,0,0,0,0
"614",0,0,0,0,0
"615",1,0,0,0,1
"616",0,0,0,0,0
"617",0,0,0,0,0
"618",6,4,4,3,5
"619",0,1,0,0,0
"620",1,2,0,0,0
"621",0,0,0,0,0
"622",0,0,0,0,0
"623",0,0,0,0,0
"624",0,1,0,0,0
"625",1,1,0,0,0
"626",7,9,2,1,2
"627",0,0,0,0,0
"628",9,6,3,2,6
"629",10,7,3,1,4
"630",1,0,0,0,0
"631",0,0,1,0,0
"632",1,1,0,0,0
"633",0,2,0,0,0
"634",10,6,2,1,3
"635",0,0,0,0,0
"636",0,1,0,0,0
"637",6,6,2,1,4
"638",0,1,0,0,0
"639",13,6,6,1,5
"640",8,9,4,2,4
"641",7,7,3,3,4
"642",0,0,0,0,0
"643",6,9,5,1,3
"644",0,0,0,0,0
"645",0,0,0,0,0
"646",4,5,4,2,3
"647",0,0,0,0,0
"648",0,0,0,0,0
"649",0,0,0,0,0
"650",0,0,0,0,0
"651",0,0,0,0,0
"652",6,9,2,1,2
"653",0,0,0,0,0
"654",7,8,3,1,3
"655",0,0,0,0,0
"656",0,0,0,0,0
"657",0,0,0,0,0
"658",0,0,0,0,0
"659",0,0,0,0,0
"660",8,6,4,0,5
"661",6,7,2,2,5
"662",11,7,4,1,3
"663",6,5,3,2,4
"664",0,0,0,0,0
"665",4,6,3,2,1
"666",0,0,0,0,0
"667",0,0,0,0,0
"668",9,8,2,2,2
"669",6,6,2,2,3
"670",1,0,0,0,0
"671",11,5,3,1,3
"672",8,5,2,2,1
"673",1,0,0,0,0
"674",0,0,0,0,0
"675",0,0,0,0,0
"676",5,5,2,1,3
"677",0,0,0,0,0
"678",1,0,0,0,0
"679",0,0,0,0,0
"680",8,6,2,1,3
"681",8,9,3,1,3
"682",0,0,0,0,0
"683",1,0,0,0,0
"684",10,5,2,2,2
"685",0,0,0,0,0
"686",0,1,0,0,0
"687",0,0,0,0,0
"688",0,0,0,0,0
"689",9,5,2,1,3
"690",0,0,0,0,0
"691",0,0,0,0,0
"692",7,8,4,2,4
"693",1,0,0,0,0
"694",0,0,0,0,0
"695",0,0,0,0,0
"696",0,0,0,0,0
"697",0,0,0,0,0
"698",0,0,0,0,0
"699",0,0,0,0,0
"700",0,0,0,0,0
"701",6,7,4,2,2
"702",6,3,3,1,2
"703",0,0,0,0,0
"704",8,7,3,1,2
"705",4,3,1,1,2
"706",6,3,2,1,4
"707",0,0,0,0,0
"708",8,7,3,1,2
"709",0,1,0,0,0
"710",0,0,0,0,0
"711",7,5,2,1,3
"712",0,0,0,0,0
"713",0,0,0,0,0
"714",0,0,0,0,0
"715",7,6,3,0,3
"716",7,5,5,1,4
"717",0,0,0,0,0
"718",0,0,0,0,0
"719",1,0,0,0,0
"720",0,0,0,0,0
"721",0,0,0,0,0
"722",5,9,4,1,3
"723",0,0,0,0,0
"724",0,0,0,0,0
"725",0,0,0,0,0
"726",0,1,0,0,0
"727",6,6,2,1,2
"728",6,3,2,2,3
"729",7,5,5,1,4
"730",0,1,0,0,0
"731",9,7,2,1,3
"732",0,0,0,0,0
"733",7,5,3,2,3
"734",0,0,0,0,0
"735",0,0,0,0,0
"736",0,0,0,0,0
"737",5,6,2,1,2
"738",0,0,0,0,0
"739",0,0,0,0,0
"740",0,0,0,0,0
"741",0,0,0,0,0
"742",8,11,2,2,3
"743",5,9,4,1,3
"744",10,6,4,3,3
"745",0,0,0,0,0
"746",0,0,0,0,0
"747",7,10,3,1,5
"748",10,6,3,2,3
"749",9,6,4,2,3
"750",1,1,0,0,0
"751",0,0,0,0,0
"752",9,5,4,1,3
"753",4,5,4,2,4
"754",0,0,0,0,1
"755",4,4,2,1,3
"756",0,0,0,0,0
"757",9,12,3,2,2
"758",1,1,0,0,0
"759",0,0,0,0,0
"760",9,10,4,2,2
"761",10,6,2,2,2
"762",0,0,0,0,0
"763",0,0,0,0,0
"764",6,4,3,2,2
"765",0,0,0,0,0
"766",9,7,3,1,4
"767",0,0,0,0,0
"768",0,0,0,0,0
"769",9,9,1,1,5
"770",0,0,0,0,0
"771",7,6,2,1,3
"772",1,0,0,0,0
"773",7,4,3,1,4
"774",4,5,4,1,3
"775",0,0,0,0,0
"776",0,0,0,0,0
"777",3,7,3,0,2
"778",7,6,5,1,2
"779",0,0,0,0,0
"780",0,0,0,0,0
"781",0,0,0,0,0
"782",6,8,4,2,4
"783",0,0,0,0,0
"784",7,6,5,1,1
"785",6,6,3,2,2
"786",0,0,0,0,0
"787",0,0,1,0,0
"788",8,6,4,0,4
"789",0,0,0,0,0
"790",8,7,4,0,2
"791",0,0,0,0,0
"792",0,1,0,0,0
"793",0,0,0,0,0
"794",0,0,0,0,0
"795",9,6,3,1,3
"796",0,0,0,0,0
"797",0,1,0,0,0
"798",0,0,0,0,0
"799",0,0,0,0,0
"800",7,6,3,2,3
"801",8,6,2,1,4
"802",0,0,0,0,0
"803",0,0,0,0,0
"804",6,6,4,2,4
"805",6,5,2,0,5
"806",7,4,2,1,3
"807",0,0,0,0,0
"808",0,0,0,0,0
"809",0,0,0,0,0
"810",0,0,0,0,0
"811",5,4,3,1,2
"812",6,4,3,1,3
"813",0,0,0,0,0
"814",11,9,2,1,4
"815",0,0,0,0,0
"816",0,0,0,0,1
"817",0,0,0,0,0
"818",6,5,2,2,3
"819",10,9,4,1,4
"820",9,7,5,2,3
"821",0,1,0,0,0
"822",0,0,0,0,0
"823",0,0,0,0,0
"824",6,5,2,2,4
"825",7,5,3,2,4
"826",0,0,0,0,0
"827",0,0,0,0,0
"828",0,0,0,0,0
"829",9,5,2,1,3
"830",0,0,0,0,1
"831",7,5,5,0,3
"832",6,6,2,1,2
"833",8,5,2,2,3
"834",0,0,0,0,0
"835",8,10,4,2,4
"836",0,0,0,0,0
"837",0,1,0,0,0
"838",4,6,3,2,3
"839",11,9,4,1,2
"840",6,7,2,2,4
"841",7,7,4,1,3
"842",0,0,0,0,0
"843",0,1,1,0,0
"844",5,5,2,1,3
"845",0,0,0,0,1
"846",0,0,0,0,0
"847",0,0,0,0,0
"848",6,8,2,1,3
"849",0,0,0,0,0
"850",0,0,0,0,0
"851",0,0,0,0,0
"852",0,0,0,0,0
"853",6,8,6,1,5
"854",0,1,0,0,0
"855",0,1,0,0,0
"856",7,6,3,2,3
"857",0,0,0,0,0
"858",0,0,0,0,0
"859",8,5,3,1,4
"860",12,5,3,2,2
"861",0,0,0,0,0
"862",1,0,1,0,0
"863",8,7,2,1,4
"864",9,7,2,1,3
"865",8,5,4,1,2
"866",0,0,0,0,0
"867",0,0,0,0,0
"868",0,0,0,0,0
"869",7,6,4,0,3
"870",0,0,0,0,0
"871",5,6,2,1,2
"872",8,4,2,1,1
"873",0,0,0,0,0
"874",0,0,0,0,0
"875",4,5,3,1,2
"876",7,8,5,1,4
"877",0,0,0,0,0
"878",0,1,0,0,0
"879",9,5,3,1,3
"880",10,12,2,2,4
"881",0,0,0,0,0
"882",0,0,0,0,0
"883",0,0,0,0,0
"884",0,0,0,0,0
"885",0,0,0,0,0
"886",7,5,2,2,3
"887",6,8,4,1,3
"888",0,0,0,0,0
"889",0,0,0,0,0
"890",0,0,0,0,0
"891",0,0,0,0,0
"892",0,0,0,0,0
"893",0,1,0,0,0
"894",0,0,0,0,0
"895",8,7,2,1,3
"896",0,0,0,0,0
"897",0,0,0,0,0
"898",8,9,3,1,4
"899",0,0,0,0,0
"900",0,0,0,0,0
"901",0,0,0,0,0
"902",0,0,0,0,0
"903",0,0,0,0,0
"904",8,5,5,1,2
"905",6,8,3,0,4
"906",6,6,5,2,3
"907",0,0,0,0,0
"908",0,0,0,0,0
"909",6,5,4,1,3
"910",0,0,0,0,0
"911",0,0,0,0,0
"912",0,0,0,0,0
"913",0,1,0,0,0
"914",0,0,0,0,0
"915",0,0,0,0,0
"916",0,0,0,0,0
"917",0,0,0,0,0
"918",5,5,2,1,4
"919",0,0,0,0,0
"920",10,7,4,1,3
"921",8,8,3,2,3
"922",0,0,0,0,0
"923",6,7,3,1,6
"924",10,8,3,2,4
"925",0,0,0,0,0
"926",0,0,0,0,0
"927",0,1,0,0,0
"928",11,4,5,1,4
"929",0,0,0,0,0
"930",7,6,3,2,4
"931",0,0,0,0,0
"932",6,5,1,2,3
"933",11,7,4,1,4
"934",8,6,3,2,3
"935",0,0,0,0,0
"936",6,5,4,1,3
"937",0,0,0,0,0
"938",5,6,2,1,3
"939",6,6,3,1,3
"940",0,0,0,0,0
"941",9,6,4,1,6
"942",9,10,5,1,3
"943",9,6,3,2,2
"944",9,8,4,1,2
"945",0,0,0,0,0
"946",0,0,0,0,0
"947",9,8,4,2,3
"948",0,0,0,0,0
"949",8,6,4,2,3
"950",0,0,0,0,0
"951",8,5,2,1,2
"952",0,0,0,0,0
"953",0,0,0,0,0
"954",11,6,3,1,2
"955",8,5,5,2,2
"956",9,6,3,1,4
"957",5,3,2,1,1
"958",10,6,5,1,3
"959",0,0,0,0,0
"960",7,7,3,1,4
"961",6,8,4,1,2
"962",10,7,3,2,4
"963",0,0,0,0,0
"964",0,0,0,0,0
"965",6,5,4,0,2
"966",0,0,0,0,0
"967",8,11,2,1,3
"968",0,0,0,0,0
"969",9,6,2,1,2
"970",4,5,4,2,2
"971",7,7,4,1,5
"972",10,5,3,1,3
"973",0,1,0,0,0
"974",0,0,0,0,0
"975",5,6,3,1,3
"976",0,0,0,0,0
"977",8,7,3,2,6
"978",8,7,3,2,4
"979",0,0,0,0,0
"980",0,0,0,0,0
"981",0,0,0,0,0
"982",7,7,2,3,3
"983",0,0,0,0,0
"984",0,0,0,0,0
"985",0,0,0,0,0
"986",0,0,0,0,0
"987",1,0,1,0,0
"988",0,0,0,0,0
"989",6,6,3,2,2
"990",1,0,0,0,0
"991",6,7,2,1,3
"992",8,9,5,1,5
"993",6,6,5,2,3
"994",0,0,0,0,0
"995",0,0,0,0,0
"996",0,0,0,0,0
"997",1,0,0,0,0
"998",4,7,2,2,3
"999",0,0,0,0,0
"1000",0,0,0,0,0
"1001",0,0,0,0,0
"1002",9,7,3,1,3
"1003",7,6,3,1,3
"1004",8,7,2,1,5
"1005",0,0,0,0,0
"1006",0,0,0,0,0
"1007",6,5,5,1,5
"1008",5,7,3,1,3
"1009",8,5,3,1,4
"1010",0,0,0,0,0
"1011",0,0,0,0,0
"1012",10,8,3,1,2
"1013",0,0,0,0,0
"1014",0,0,0,0,0
"1015",0,0,0,0,0
"1016",10,6,6,2,3
"1017",9,6,4,1,2
"1018",0,0,0,0,0
"1019",7,5,2,2,6
"1020",0,0,0,0,0
"1021",0,1,0,0,1
"1022",0,0,0,0,0
"1023",0,0,0,0,0
"1024",7,8,3,1,2
"1025",9,5,4,2,1
"1026",8,3,3,1,3
"1027",0,0,0,0,0
"1028",5,4,4,1,2
"1029",0,0,0,0,0
"1030",6,5,4,1,2
"1031",0,0,0,0,0
"1032",0,0,0,0,0
"1033",8,6,3,1,1
"1034",0,0,0,0,0
"1035",7,6,5,1,3
"1036",0,1,0,0,0
"1037",6,9,3,1,1
"1038",0,0,0,0,0
"1039",0,0,0,0,0
"1040",5,6,3,4,4
"1041",0,0,0,0,0
"1042",7,7,3,3,5
"1043",0,0,0,0,0
"1044",0,0,0,0,0
"1045",0,0,0,0,0
"1046",0,0,0,0,0
"1047",0,1,0,0,0
"1048",0,0,0,0,0
"1049",1,0,1,0,0
"1050",5,6,3,1,4
"1051",0,0,0,0,0
"1052",0,0,0,0,0
"1053",6,7,4,2,3
"1054",0,0,0,0,0
"1055",5,7,3,1,2
"1056",0,0,0,0,0
"1057",0,0,0,0,0
"1058",0,0,0,0,1
"1059",0,0,0,0,0
"1060",0,0,0,0,0
"1061",0,0,0,0,0
"1062",1,0,0,0,0
"1063",1,1,1,0,0
