"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"189",150,150,29,8,13
"190",0,1,0,0,0
"191",160,142,23,10,13
"192",153,160,22,10,12
"193",133,121,21,8,12
"194",151,159,20,8,14
"195",139,144,23,9,12
"196",147,135,25,8,14
"197",0,1,0,0,0
"198",157,133,23,8,9
"199",0,1,0,0,0
"200",139,162,21,11,12
"201",155,152,23,11,12
"202",157,132,25,9,13
"203",152,143,26,10,13
"204",131,162,30,9,17
"205",133,130,25,8,15
"206",131,141,20,8,12
"207",146,150,19,6,12
"208",143,145,22,7,10
"209",0,1,0,0,0
"210",133,142,30,6,14
"211",156,180,21,13,16
"212",151,172,29,10,14
"213",139,150,23,8,12
"214",158,131,23,7,15
"215",158,150,21,9,11
"216",149,158,23,6,14
"217",159,148,27,9,13
"218",154,148,25,6,10
"219",0,1,0,0,0
"220",152,162,29,10,17
"221",154,147,19,10,14
"222",162,169,28,5,14
"223",0,1,0,0,0
"224",164,155,34,11,17
"225",154,140,23,7,12
"226",149,154,20,9,15
"227",144,154,24,7,12
"228",155,146,19,13,10
"229",158,137,23,8,13
"230",1,1,0,0,0
"231",1,1,0,0,0
"232",159,148,22,6,15
"233",166,146,27,7,18
"234",137,130,23,7,13
"235",158,141,20,10,13
"236",0,1,0,0,0
"237",156,165,26,6,11
"238",0,1,1,0,0
"239",155,168,18,9,14
"240",156,157,19,11,15
"241",147,135,23,8,11
"242",0,1,0,0,0
"243",152,156,25,9,14
"244",147,150,26,11,12
"245",161,151,21,6,15
"246",154,164,21,6,12
"247",135,167,29,9,14
"248",167,166,24,8,11
"249",148,147,25,10,11
"250",142,145,22,8,15
"251",0,1,0,0,0
"252",135,142,24,10,12
"253",0,1,0,0,0
"254",123,149,20,11,15
"255",144,132,25,7,12
"256",153,182,24,9,17
"257",0,1,0,0,0
"258",161,168,28,8,11
"259",141,149,23,9,14
"260",149,152,23,8,15
"261",146,152,23,10,9
"262",148,167,23,9,12
"263",146,169,18,7,13
"264",151,151,25,8,14
"265",154,142,24,9,14
"266",152,166,26,11,16
"267",0,1,0,0,0
"268",140,136,22,7,10
"269",149,147,19,10,10
"270",125,152,22,8,15
"271",178,140,26,10,12
"272",160,164,28,8,8
"273",153,156,22,10,16
"274",151,140,19,8,10
"275",151,149,20,10,14
"276",1,1,0,0,0
"277",136,160,23,7,13
"278",0,1,0,0,0
"279",0,1,0,0,0
"280",129,158,24,10,16
"281",143,158,19,8,9
"282",150,141,23,9,14
"283",152,154,23,7,11
"284",0,1,0,0,0
"285",153,148,22,13,15
"286",0,1,0,0,0
"287",164,173,30,9,13
"288",146,148,24,8,13
"289",0,1,0,0,0
"290",154,176,20,10,12
"291",161,163,22,7,15
"292",0,1,0,0,0
"293",145,148,21,8,15
"294",145,146,28,10,11
"295",151,149,21,7,13
"296",147,141,21,13,14
"297",139,142,24,11,8
"298",0,1,0,0,0
"299",0,1,0,0,0
"300",152,136,29,9,12
"301",135,140,17,6,16
"302",158,140,24,10,13
"303",0,1,0,0,0
"304",164,155,26,9,13
"305",0,1,0,0,0
"306",153,153,24,6,13
"307",171,141,22,11,15
"308",150,151,29,8,12
"309",0,1,0,0,0
"310",139,140,26,7,14
"311",155,155,22,10,10
"312",157,149,35,10,13
"313",174,161,21,13,13
"314",150,154,21,8,13
"315",175,163,32,8,15
"316",163,161,28,9,17
"317",0,1,0,0,0
"318",149,152,27,7,11
"319",171,150,20,6,13
"320",160,145,28,8,14
"321",140,157,17,7,13
"322",160,148,26,10,16
"323",156,146,29,12,17
"324",156,146,24,9,12
"325",154,139,21,9,13
"326",154,157,19,11,11
"327",157,143,25,6,14
"328",147,162,29,7,15
"329",155,134,24,10,10
"330",0,1,0,0,0
"331",155,147,27,8,13
"332",151,123,24,13,14
"333",0,1,0,0,0
"334",163,149,23,8,13
"335",161,159,28,10,16
"336",162,169,24,10,17
"337",155,169,21,9,14
"338",166,168,21,8,16
"339",146,172,28,7,12
"340",148,148,19,12,14
"341",135,138,27,8,12
"342",166,185,30,10,14
"343",0,1,0,0,0
"344",170,168,25,8,12
"345",149,166,21,7,12
"346",1,1,0,0,0
"347",128,149,24,8,12
"348",0,1,0,0,0
"349",153,164,19,9,11
"350",0,1,0,0,0
"351",178,156,23,8,12
"352",175,130,19,10,13
"353",0,1,0,0,0
"354",144,147,23,8,13
"355",161,162,30,8,13
"356",171,145,19,7,15
"357",170,142,23,13,15
"358",147,159,24,8,11
"359",137,137,24,6,14
"360",153,152,29,9,14
"361",0,1,0,0,0
"362",137,144,24,7,12
"363",163,152,29,9,13
"364",0,1,0,0,0
"365",152,137,21,7,13
"366",159,136,23,10,14
"367",147,143,21,9,14
"368",150,160,19,9,16
"369",151,142,20,9,15
"370",149,135,29,7,15
"371",133,123,22,11,8
"372",139,135,23,9,12
"373",146,141,33,8,13
"374",0,1,0,0,0
"375",137,135,17,9,14
"376",148,143,22,10,15
"377",0,1,0,0,0
"378",171,143,27,9,15
"379",141,154,26,8,13
"380",143,146,19,6,12
"381",148,147,29,9,18
"382",163,161,26,8,16
"383",0,1,0,0,0
"384",155,162,22,9,13
"385",149,141,24,7,13
"386",0,1,0,0,1
"387",178,161,20,8,12
"388",0,1,0,0,0
"389",167,171,22,10,17
"390",153,144,22,9,9
"391",154,152,33,6,13
"392",150,159,23,8,12
"393",165,144,26,8,8
"394",176,147,22,9,14
"395",162,156,19,10,12
"396",156,150,24,8,16
"397",0,1,0,0,0
"398",0,1,0,0,0
"399",0,1,0,0,0
"400",149,150,23,12,12
"401",169,149,24,8,14
"402",0,1,0,0,0
"403",171,144,19,8,19
"404",150,149,27,10,12
"405",170,161,28,9,14
"406",168,172,20,13,13
"407",145,137,20,8,12
"408",163,152,27,7,13
"409",166,163,23,11,14
"410",146,155,26,9,18
"411",137,169,22,7,10
"412",157,158,22,6,12
"413",143,153,19,7,14
"414",145,137,26,11,13
"415",0,1,0,0,0
"416",149,137,23,10,12
"417",156,149,26,12,11
"418",0,1,0,0,0
"419",158,138,23,8,12
"420",155,145,19,7,11
"421",0,1,0,0,0
"422",0,1,0,0,0
"423",0,1,0,0,0
"424",137,141,29,12,14
"425",147,132,24,8,12
"426",163,151,29,10,12
"427",153,131,24,8,12
"428",151,139,24,6,19
"429",166,163,24,9,14
"430",0,1,0,0,0
"431",142,151,23,9,13
"432",132,139,22,6,14
"433",141,148,30,7,9
"434",1,1,1,0,0
"435",143,140,25,10,13
"436",168,144,17,8,9
"437",158,146,25,9,16
"438",168,169,22,8,11
"439",170,152,30,8,14
"440",0,1,0,0,0
"441",152,139,26,10,16
"442",0,1,0,0,0
"443",162,161,27,8,15
"444",155,162,25,10,10
"445",144,151,26,9,17
"446",157,180,28,9,9
"447",154,135,24,7,15
"448",148,127,26,10,14
"449",151,165,29,11,14
"450",166,167,22,9,13
"451",150,158,19,8,13
"452",146,150,20,11,12
"453",1,1,0,0,0
"454",139,157,20,9,13
"455",152,143,24,9,17
"456",145,149,17,8,12
"457",154,157,20,9,15
"458",160,151,23,8,19
"459",148,138,23,8,11
"460",147,144,17,7,13
"461",142,141,25,8,10
"462",0,1,0,0,0
"463",141,145,17,10,12
"464",1,1,0,0,0
"465",0,1,0,0,0
"466",139,156,17,11,10
"467",150,152,31,6,14
"468",151,167,20,7,14
"469",163,151,23,8,13
"470",0,1,0,0,0
"471",143,149,27,9,15
"472",164,151,27,11,14
"473",139,147,22,8,13
"474",166,153,23,8,17
"475",1,1,0,0,0
"476",163,156,21,10,11
"477",169,166,21,7,15
"478",151,148,22,9,9
"479",163,152,25,11,12
"480",1,1,0,0,0
"481",135,154,26,10,8
"482",143,139,18,7,19
"483",156,172,20,9,18
"484",149,148,23,10,11
"485",153,168,24,8,13
"486",168,180,21,10,12
"487",148,173,24,7,16
"488",152,149,27,6,14
"489",0,1,0,0,0
"490",145,135,21,10,15
"491",147,163,21,9,15
"492",0,1,0,0,0
"493",145,124,23,7,14
"494",166,150,26,9,13
"495",129,135,22,14,12
"496",0,1,0,0,0
"497",134,143,21,8,13
"498",0,1,0,0,0
"499",154,158,23,11,19
"500",148,177,22,9,11
