"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"697",0,0,0,0,0
"698",44,51,14,1,6
"699",52,58,9,3,3
"700",44,50,5,4,9
"701",45,48,5,1,5
"702",39,50,6,2,7
"703",44,55,8,3,7
"704",54,55,9,3,5
"705",51,54,8,4,5
"706",49,57,8,4,6
"707",46,54,8,3,6
"708",46,45,9,5,4
"709",44,43,4,4,4
"710",52,45,10,4,6
"711",55,48,9,3,4
"712",40,55,6,4,5
"713",49,47,8,4,4
"714",42,51,7,4,3
"715",54,54,11,1,3
"716",52,45,7,3,6
"717",44,59,8,2,5
"718",38,42,8,3,3
"719",48,41,7,3,4
"720",43,40,7,3,4
"721",0,0,0,0,0
"722",39,43,9,2,4
"723",0,1,0,0,0
"724",45,54,7,3,6
"725",43,48,10,4,4
"726",52,50,12,3,6
"727",37,47,7,4,4
"728",52,44,10,2,5
"729",58,41,8,5,5
"730",47,57,10,6,4
"731",38,46,9,3,5
"732",56,63,5,4,4
"733",51,45,11,3,4
"734",0,1,0,0,0
"735",0,0,0,0,0
"736",1,0,0,0,0
"737",46,51,8,3,5
"738",46,48,5,2,4
"739",46,57,9,3,4
"740",47,45,8,4,4
"741",57,44,6,3,4
"742",51,42,7,2,4
"743",43,58,4,3,5
"744",0,1,0,0,0
"745",46,59,8,1,3
"746",0,1,0,0,0
"747",60,46,8,2,5
"748",44,42,10,3,4
"749",51,40,5,3,6
"750",53,48,9,3,6
"751",45,50,7,2,4
"752",41,36,6,2,4
"753",0,0,0,0,1
"754",48,52,8,3,6
"755",0,0,0,0,0
"756",45,44,7,4,5
"757",0,0,0,0,0
"758",45,47,8,5,5
"759",49,52,7,6,4
"760",61,42,6,5,3
"761",46,50,11,4,7
"762",53,50,9,3,6
"763",0,0,0,0,0
"764",0,1,0,0,0
"765",46,53,9,5,5
"766",40,51,8,2,5
"767",45,54,6,4,2
"768",43,45,6,3,5
"769",50,59,7,2,5
"770",44,56,6,3,3
"771",51,39,13,2,4
"772",42,36,5,3,3
"773",43,51,6,3,4
"774",49,57,10,5,4
"775",60,43,11,5,6
"776",52,46,6,3,3
"777",44,44,4,4,4
"778",0,0,0,0,0
"779",46,48,5,4,6
"780",49,44,15,3,8
"781",0,0,0,0,0
"782",0,0,0,0,0
"783",45,45,8,3,2
"784",0,0,0,0,0
"785",54,44,10,2,2
"786",52,46,6,3,5
"787",43,37,11,2,5
"788",42,51,10,3,5
"789",47,55,9,2,7
"790",0,1,0,0,0
"791",0,0,0,0,0
"792",52,44,7,2,2
"793",42,55,5,4,3
"794",36,49,8,4,6
"795",38,41,6,3,4
"796",42,44,9,3,3
"797",50,44,7,4,6
"798",57,60,6,2,4
"799",51,49,8,3,3
"800",42,58,9,4,5
"801",48,57,7,2,5
"802",53,46,8,7,8
"803",0,0,0,0,0
"804",51,46,4,3,2
"805",49,54,7,2,4
"806",0,1,0,0,0
"807",45,47,7,3,6
"808",0,0,0,0,0
"809",69,54,7,2,5
"810",46,52,3,4,7
"811",60,58,11,2,5
"812",46,54,7,4,5
"813",44,54,12,3,4
"814",48,43,5,4,2
"815",57,38,8,4,4
"816",53,47,8,3,6
"817",36,52,9,4,6
"818",48,52,6,3,10
"819",37,45,9,3,5
"820",59,41,9,4,5
"821",56,45,8,2,3
"822",47,57,8,3,6
"823",0,1,0,0,0
"824",52,56,12,4,2
"825",45,54,8,6,3
"826",40,47,6,4,3
"827",45,50,9,2,3
"828",49,44,7,2,9
"829",48,44,10,4,4
"830",50,52,10,3,5
"831",49,54,15,2,3
"832",51,51,9,4,5
"833",43,42,5,3,4
"834",38,47,9,4,5
"835",0,0,0,0,0
"836",36,40,7,6,6
"837",48,49,6,3,4
"838",45,58,11,4,5
"839",50,56,5,5,3
"840",45,56,11,4,3
"841",0,0,0,0,0
"842",49,44,12,3,5
"843",46,41,7,4,4
"844",44,43,6,3,2
"845",43,45,11,3,3
"846",42,45,10,3,3
"847",39,46,6,3,5
"848",43,38,11,0,5
"849",56,52,6,4,6
"850",49,39,5,4,3
"851",52,43,6,2,6
"852",42,41,9,3,6
"853",49,53,7,4,6
"854",42,48,7,4,4
"855",51,54,12,2,4
"856",41,43,6,3,4
"857",49,37,8,3,4
"858",54,46,8,2,3
"859",55,51,10,2,3
"860",38,50,9,3,4
"861",48,51,12,4,5
"862",50,53,8,4,4
"863",40,51,9,4,3
"864",54,43,6,2,5
"865",42,56,6,4,7
"866",0,1,0,0,0
"867",41,49,9,2,3
"868",45,51,7,3,4
"869",54,41,5,2,5
"870",52,54,9,4,6
"871",38,41,5,5,5
"872",48,49,8,2,3
"873",40,41,7,2,7
"874",50,46,10,3,4
"875",52,47,4,2,3
"876",51,49,10,2,5
"877",0,0,0,0,0
"878",51,42,5,4,4
"879",46,48,9,3,4
"880",57,42,9,4,2
"881",49,51,5,1,3
"882",45,44,8,2,4
"883",42,39,4,3,1
"884",44,41,7,2,3
"885",55,65,7,2,7
"886",0,0,0,0,0
"887",44,37,6,2,7
"888",48,43,5,3,5
"889",53,61,10,3,6
"890",34,57,7,3,5
"891",48,50,7,2,5
"892",49,56,7,3,5
"893",50,53,7,2,6
"894",0,0,0,0,0
"895",55,53,7,4,4
"896",44,46,9,2,6
"897",48,48,11,3,7
"898",52,48,11,3,2
"899",50,51,8,2,8
"900",50,52,12,1,5
"901",48,49,6,1,4
"902",47,42,6,4,6
"903",43,49,10,3,2
"904",0,0,0,0,0
"905",58,47,6,3,5
"906",0,0,0,0,0
"907",59,49,8,2,4
"908",42,38,9,6,7
"909",48,57,7,3,7
"910",48,45,10,1,4
"911",55,47,13,3,4
"912",44,43,8,1,6
"913",51,51,10,4,5
"914",49,48,5,3,5
"915",45,47,5,2,4
"916",56,51,9,4,5
"917",54,48,9,3,6
"918",48,49,8,4,4
"919",46,47,8,2,5
"920",50,43,10,2,3
"921",47,47,7,2,2
"922",43,52,9,3,6
"923",60,47,8,3,5
"924",0,0,0,0,0
"925",43,45,5,2,7
"926",58,50,8,2,3
"927",50,44,7,3,2
"928",0,1,0,0,0
"929",0,0,0,0,0
"930",46,54,7,2,3
"931",0,0,0,0,0
"932",53,63,7,4,4
"933",55,42,7,4,4
"934",39,53,9,1,6
"935",45,59,11,2,8
"936",45,45,5,5,6
"937",52,50,7,2,6
"938",53,45,7,5,3
"939",41,40,7,3,7
"940",54,40,9,3,6
"941",0,1,0,0,0
"942",44,45,6,2,9
"943",0,0,0,0,0
"944",0,0,0,0,0
"945",47,56,6,2,3
"946",56,52,8,3,4
"947",59,50,11,2,6
"948",47,47,10,3,4
"949",54,49,9,5,4
"950",0,0,0,0,0
"951",53,47,11,2,4
"952",50,55,6,4,3
"953",45,40,11,2,5
"954",38,50,10,5,5
"955",42,50,7,2,5
"956",44,49,8,4,4
"957",54,52,8,5,4
"958",48,48,8,2,3
"959",52,40,6,3,6
"960",48,49,9,3,2
"961",49,53,9,2,2
"962",42,50,10,2,7
"963",46,42,5,4,3
"964",46,57,9,3,8
"965",44,40,8,2,6
"966",0,0,0,0,0
"967",0,0,0,0,0
"968",52,49,7,4,3
"969",49,57,9,3,3
"970",47,54,6,4,3
"971",48,49,8,5,7
"972",0,1,0,0,0
"973",42,46,10,3,8
"974",0,1,0,0,0
"975",48,42,9,2,2
"976",46,49,12,3,4
"977",47,62,13,4,5
"978",56,45,10,3,3
"979",45,54,5,4,5
"980",47,53,7,3,3
"981",40,64,9,2,2
"982",42,49,6,2,4
"983",45,51,5,3,8
"984",57,37,11,4,4
"985",45,52,9,4,6
"986",36,43,6,3,6
"987",0,0,0,0,0
"988",56,61,9,4,6
"989",47,41,8,6,5
"990",45,48,3,4,6
"991",48,45,9,3,4
"992",39,40,9,3,4
"993",0,1,0,0,0
"994",36,54,9,4,4
"995",0,0,0,0,0
"996",1,0,0,0,0
"997",41,41,5,1,6
"998",39,43,5,6,6
"999",0,0,0,0,0
"1000",53,50,10,3,7
"1001",56,44,6,2,2
"1002",48,46,13,3,3
"1003",0,0,0,0,0
"1004",54,52,8,5,5
"1005",0,0,0,0,0
"1006",64,58,8,3,2
"1007",48,50,9,2,6
"1008",1,0,0,0,0
"1009",0,0,0,0,0
"1010",45,47,8,2,5
"1011",51,55,9,2,5
"1012",47,53,11,4,6
"1013",46,44,12,2,6
"1014",38,35,12,1,7
"1015",48,49,9,5,5
"1016",48,49,13,5,3
"1017",0,0,0,0,0
"1018",37,50,9,5,6
"1019",47,48,5,4,6
"1020",0,0,0,0,0
"1021",44,59,7,1,5
"1022",50,40,8,2,6
"1023",47,48,8,3,6
"1024",51,60,6,3,4
"1025",52,45,8,2,4
"1026",45,51,8,2,4
"1027",42,54,10,5,6
"1028",56,47,6,1,7
"1029",52,61,10,4,5
"1030",0,0,0,0,0
"1031",0,1,0,0,0
"1032",44,52,9,3,3
"1033",47,37,7,1,5
"1034",55,38,7,6,3
"1035",47,59,9,3,5
"1036",58,46,3,4,4
"1037",0,0,0,0,0
"1038",46,54,7,2,5
"1039",44,49,9,8,8
"1040",61,63,9,4,6
"1041",49,41,8,2,5
"1042",45,59,11,2,5
"1043",0,0,0,0,0
"1044",50,49,8,3,5
"1045",46,42,13,3,6
"1046",42,42,9,3,3
"1047",38,47,8,2,4
"1048",37,46,6,3,6
"1049",37,44,8,4,4
"1050",56,54,7,3,5
"1051",0,0,0,0,0
"1052",37,45,9,4,4
"1053",38,47,6,3,4
"1054",40,46,7,4,3
"1055",54,46,9,4,2
"1056",41,49,10,3,2
"1057",42,43,6,3,5
"1058",66,59,9,7,3
"1059",0,1,0,0,0
"1060",30,50,11,4,2
"1061",52,55,6,3,4
"1062",43,56,8,3,4
"1063",44,39,6,2,4
