"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",136.750526188839,118.03180381521,124.348820820733,71.2242514208423,132.408089437732
"2",0,2.62467843817998,0,0,0
"3",0,5.08830046655917,0,0,0
"4",29.4639207059137,14.2991905030834,18.4207072744973,19.5019986722704,27.583659622352
"5",0,1.30380168374568,0,0,0
"6",106.365368359332,85.9204101332003,89.2282944708672,77.3250882723064,90.2137778901344
"7",0,1.15293203637272,0,0,0
"8",101.503331308716,93.421714691192,84.0775849148584,131.75060126098,101.032924237219
"9",4.56809564357976,2.46517741521335,0,0,0
"10",147.637434983584,144.189578580447,150.890320817925,154.409999120467,143.468969930529
"11",0,7.0863573751844,0,0,0
"12",112.616654399739,135.899434170548,114.335665245307,146.170825730235,143.336624218588
"13",13.2141431000001,2.1342850430158,0,0,0
"14",0,1.67225817776581,0,0,0
"15",0,0.154934383163513,0,0,0
"16",42.1895706628212,45.0463350682745,18.2572498970514,0,0
"17",0,5.83602917427615,0,0,0
"18",81.0147444930294,82.2903963168694,54.7414763975056,94.6710621706372,76.548677094525
"19",25.8957888042716,7.47061775340106,31.5758989550051,0,0
"20",124.527503025818,128.496728810597,116.309131459627,136.110756795595,104.131909745296
"21",24.2399027742446,13.7308966043921,26.2908150419828,0,0
"22",0,0,0,0,0
"23",10.3877396952748,6.1434752314855,0,0,0
"24",9.07282919720283,7.88076270707221,9.12306461135714,17.9395434446717,0
"25",22.1725257494675,14.9561305028203,0,0,0
"26",25.4491775505362,6.79447919903276,0,0,0
"27",97.1854012012789,84.8165449547955,103.608224994237,91.1409241779926,85.4345866147392
"28",0,0,0,0,0
"29",26.7204588244478,17.7033131450335,23.5057326795995,0,30.9516987150657
"30",153.316660157893,155.938884040717,143.244607866984,139.310434770744,167.110938869814
"31",0,8.0277586162244,0,0,0
"32",0,0.437573408286824,0,0,0
"33",157.670869362941,136.066581229861,170.109240841443,184.912374877578,115.509619393168
"34",0,2.14183613458067,0,0,0
"35",94.6680277587873,99.5164220484823,63.2768046527555,97.6146181158778,90.6920656374609
"36",0,0.820666871941402,0,0,0
"37",0,13.9225122171772,12.034334321398,16.8437525102991,0
"38",0,0,0,0,0
"39",24.5487282596277,10.6650370391166,0,0,0
"40",12.0957604283573,6.78656181319109,0,0,0
"41",9.52256450852323,14.2794286016715,0,0,0
"42",78.7198980601139,104.831395430549,81.7893897897281,101.184039325793,88.3684305646698
"43",0,0.859573947421854,0,0,0
"44",79.105666925403,60.9942971609846,72.2899216014238,74.1982768212551,67.8953082439243
"45",0,3.08266210886283,0,0,0
"46",25.9533153312766,8.64820291535741,11.8641534028896,0,0
"47",0,1.83468663267364,0,0,0
"48",129.154093940545,127.372198963336,128.35236681369,106.664594543971,128.861316818207
"49",0,6.67980439459651,0,0,0
"50",0,2.37553124122317,0,0,19.166688383832
"51",0,3.94892649526597,0,0,0
"52",18.7519440475481,7.82160088059659,0,0,0
"53",0,0.573837494005836,0,0,0
"54",84.8661648014269,101.65408333758,86.7193409339611,75.4256140610045,82.5845798521428
"55",71.233117025425,78.8809143820339,74.0247462396521,90.6246144551912,85.8458567008848
"56",0,0,0,0,0
"57",104.229404288365,132.430722256091,99.7769880960203,68.0879312878931,106.707826754622
"58",99.6232115514765,113.977323261084,97.3912669655869,113.371788586685,96.9935811323164
"59",14.1779582206859,9.45789890148991,0,0,0
"60",85.76630077866,82.3249586119303,88.0762661125881,88.9675143243601,87.1748544458372
"61",139.687133844517,119.304804178851,138.498413085674,109.124520810755,136.240564875622
"62",0,0.826368575543517,0,0,0
"63",97.2172230735491,57.4187009573309,65.4417860842334,96.7151870204542,79.2087377234038
"64",89.926863016926,85.5115751199661,54.1978038859698,107.732481918298,97.7013409512368
"65",65.3310168655851,90.6174488287049,88.1379937775289,98.4511796985446,72.6250735542901
"66",113.550963319042,105.157448076923,95.7544250831142,89.4925960773035,101.836124044535
"67",0,1.30085491295876,0,0,0
"68",83.1191075385957,90.0538852649269,90.8010100951845,80.4543769971127,95.3209322888564
"69",117.15139514701,104.526401342427,122.256829329203,155.213000856766,135.993530564617
"70",107.74794032006,134.049361632363,114.297010406182,144.900345273335,94.0345551820468
"71",0,0,0,0,0
"72",0,0,7.75414309219686,0,0
"73",0,22.4882709975056,0,0,0
"74",0,1.41142007403806,0,0,0
"75",0,4.30605077922523,0,0,0
"76",15.5433758212573,5.68793240057718,0,0,16.5493996395226
"77",68.4686766951394,65.6272460287148,62.9524536359513,32.2232418905231,61.7042284306485
"78",140.854685199075,130.207011863714,92.6531621162662,113.712126513034,129.701761973284
"79",108.434300394044,118.125558700681,106.053343500554,85.464610168234,102.849916844122
"80",0,7.2872801490499,0,0,0
"81",12.0275244438432,18.8107133323169,19.4004494410742,0,15.2030277023562
"82",76.1836354171218,65.2983547715873,74.9801572885069,65.6700036016039,61.3493258366533
"83",71.7162587182599,78.9756021175288,65.547268261028,73.1770183209797,87.3508359503575
"84",0,1.2100913517695,0,2.33588187839578,0
"85",73.1406438611334,67.5590147565665,55.8241795746293,116.526476423805,69.0405940433195
"86",101.852251472644,81.1673681332795,97.9851189274276,100.757309146919,88.7065595102604
"87",73.718936320355,74.2279118866538,70.3209853112704,84.828273485232,64.8000815765809
"88",13.8133828474666,8.15956973559307,0,0,0
"89",67.0601565149191,69.6642065472134,65.407605461929,51.3964302123516,54.0839670972215
"90",148.4349747894,151.589156620539,182.459069536176,171.940878343802,160.285921985385
"91",0,3.74056207556361,0,0,0
"92",76.5688462879291,83.9561310952367,89.3020538720986,43.972923287467,64.9473063550744
"93",127.323669828809,139.894868162552,126.261126389318,149.770579594995,97.7816727130437
"94",0,5.13017615101398,22.1956617824594,0,0
"95",91.777711736114,105.297412685602,97.0994114962261,102.093391746178,108.836258139167
"96",96.9350163785309,95.6020627872836,95.7842905046434,95.2893849277997,102.857414095636
"97",142.450008107243,147.451724887436,146.477456840788,147.285499896023,142.092060442938
"98",0,9.74574763500548,0,0,0
"99",85.7376823613393,89.0785116900651,93.8619940528387,71.46917072411,83.0419936175078
"100",75.1083437893789,72.6121833537418,71.4038648941431,57.0079303228155,95.432595844535
"101",91.9598095158537,87.3635002317556,72.3334074425893,89.6565697817724,68.7813234907371
"102",0,3.11914558729721,0,0,0
"103",92.6235825758519,104.945834565407,104.092245931337,73.4130727831621,99.0171826417823
"104",112.319446871691,112.540493755356,142.794169715076,100.439621587206,117.098178041234
"105",69.6468650242765,91.435674018267,118.622155811408,108.832857177925,65.0160055027478
"106",75.1509772767081,73.7719690474116,60.1913074001692,158.704003272891,79.3795588021463
"107",0,4.8249644678036,0,0,0
"108",0,5.78618149804043,0,0,0
"109",0,2.86850393979075,0,0,0
"110",7.22096584666989,9.75794190329336,9.91008805475654,0,0
"111",8.35152794467968,1.45203038721453,0,0,0
"112",85.9610020783768,100.8806552802,87.1101218486864,88.1366460746004,88.5863879831173
"113",6.51881710388024,1.12719254680612,0,0,0
"114",75.8853121820763,70.3722852702556,68.4465129148308,71.7718817466908,55.7757615736102
"115",58.9070620795253,79.7737561749788,87.0414048857188,44.8861280031025,52.3894642661834
"116",0,1.85363572229869,0,0,0
"117",0,0,0,0,0
"118",86.0414310991707,83.566744057786,118.596918791422,74.6637213513707,63.0871832270726
"119",75.7667803431954,84.7453115685646,91.2555087381989,76.6479051600196,107.938440164556
"120",93.6440739189064,118.585032529983,94.7792279700795,102.554665793272,112.887365384816
"121",112.436122725208,114.609542266755,123.208732159653,122.21769601203,114.847446108721
"122",92.3833785936604,86.8840065845095,97.1113978079665,98.8682066958532,97.8830834221916
"123",134.557998748604,165.60721474465,160.620486697584,157.399310646783,137.905900323859
"124",6.87215646218901,0,0,0,0
"125",5.37151603954332,2.72690745772797,0,0,0
"126",33.3136869363331,19.0693946663303,0,0,0
"127",88.6034608013689,73.1984086729995,87.3461084302362,69.9477424035903,61.2654571617141
"128",0,6.64720094083544,0,0,0
"129",0,3.90870416637879,0,0,0
"130",70.5872774576126,81.5172367300343,69.5817082525005,80.4012611174987,70.4235962969514
"131",25.5291986024453,25.2540727635842,0,34.8920175227636,35.0164214285962
"132",0,0.574106542151504,0,0,0
"133",96.7950169920375,119.10470737173,96.2049448706198,104.774497601454,93.4347282977501
"134",16.107116273665,1.82919722219544,0,0,20.380695293382
"135",1.36025502200956,0.812013008637364,0,0,0
"136",0,0,0,0,0
"137",0,2.89071903065893,0,0,0
"138",0,0.405394309111778,0,0,2.2544799065519
"139",86.2775534892562,93.9138036841122,100.944959018579,130.657482956237,132.507993474568
"140",10.5589432138344,6.03248449461233,0,0,0
"141",0,1.67820078437217,0,0,0
"142",7.30414701762424,10.3266515030509,0,29.9657426352292,0
"143",17.4638283408988,13.2680979093007,0,0,0
"144",0,0,0,0,0
"145",0,0,0,0,0
"146",70.6665451590883,74.624643028897,72.7256060168192,83.4643631295188,71.4814102427884
"147",80.2648166356847,67.2854757664347,87.6596236635748,72.7313045914047,49.8929837979906
"148",0,6.75607515766674,0,0,0
"149",0,2.83647986278991,0,0,0
"150",20.3077118188124,16.0421213685267,0,0,0
"151",130.635387906077,117.140644849201,109.383566809672,118.887529394999,127.970770921092
"152",0,0,0,0,0
"153",23.0123876088964,22.7747066028454,21.6720093573453,21.5180086312567,0
"154",0,0,0,0,0
"155",0,0.565772228511861,0,0,0
"156",0,9.40333640247452,0,0,0
"157",0,4.53212893326139,0,0,0
"158",0,0,0,0,0
"159",0,0,0,0,0
"160",0,10.4734552015912,0,0,0
"161",6.67511407569362,0,0,0,0
"162",0,8.72130492506318,0,0,0
"163",0,7.06978212936541,0,0,0
"164",6.36821154262885,1.7533978374533,0,0,0
"165",68.4492173286328,66.9799595906207,89.4420286911472,92.0926080840213,70.6796222165984
"166",104.497764746062,105.435533103738,83.7650189116558,90.4418304224222,88.0794195499667
"167",13.0331468085372,6.78156468020123,0,0,0
"168",104.583348172727,129.691686879999,85.4161940592937,37.928433684852,69.2433271577701
"169",0,4.33180462534502,0,0,0
"170",84.7202111698912,98.9209542606119,115.264046534845,79.2896709199434,83.5121399040581
"171",0,4.64663425061495,0,0,0
"172",0,0,0,0,0
"173",19.7590113243521,2.28711195399077,0,0,0
"174",115.00177514112,125.122605536034,140.448116902174,111.187466332855,134.488482131238
"175",102.707408833354,104.186928478993,121.662115165151,110.114348297609,93.6163047537759
"176",0,0,0,0,0
"177",0,5.28690525856092,0,0,0
"178",117.230364237178,107.03280978258,108.357555562072,140.349381418518,116.262564372683
"179",0,3.6851943404721,0,0,0
"180",11.6732162498984,0,24.2109342161979,0,0
"181",170.254314778672,160.542842910096,130.8296397265,162.698603168751,162.36774682739
"182",83.7659688469361,90.9990919126238,62.7695645456771,115.367851500885,101.209704047421
"183",0,2.85636215443308,0,0,0
"184",4.36783241682936,3.70797705174698,0,0,0
"185",157.489037513613,165.63995786319,159.130606715688,152.50408040679,120.536312686893
"186",20.4174284098562,27.1577411111758,0,45.0212142625254,91.145627119408
"187",7.45491439386465,8.17435917078502,0,0,30.2445046632176
"188",16.1902524029935,3.73846540803132,0,0,0
"189",96.6375733102425,104.153539887306,101.865650684704,80.2805485771162,117.336575202954
"190",73.7434281305397,98.8286282646309,66.8846845528425,58.6032758976672,92.6874647297578
"191",16.6789021229599,0,0,0,9.66175477609023
"192",97.1689007159948,86.4342827432297,88.0799185050163,98.4989850895926,105.998086354998
"193",110.029767145912,130.83494512557,83.3411374683072,100.678075183496,88.5324298051736
"194",102.505941733068,114.18873882232,126.702312783074,105.223195037875,108.383103931186
"195",0,2.45643176293736,0,0,0
"196",0,1.14648276536589,0,0,0
"197",156.715875913765,156.034251277245,172.840426342694,99.6957645085722,163.100081821731
"198",84.2904326427122,91.6267506888873,101.305158317543,85.3546491860172,91.273217269921
"199",10.6390213861665,1.59794807975021,0,0,0
"200",0,2.74333105503509,0,0,0
"201",83.374817656636,74.5517503855937,80.7719282534937,77.3287240562145,73.8538153247039
"202",0,10.3137328178331,0,0,0
"203",77.3089678709851,69.1325458657686,55.9861473824703,82.4006396759586,67.7537420603746
"204",0,1.49088272701046,0,0,0
"205",0,3.69008825457719,0,0,0
"206",73.8584111215599,95.5322998737214,90.2316792985727,89.8516419476026,95.6581555754526
"207",0,1.32786357829606,0,0,0
"208",75.2804482610656,126.87191462702,95.3422318503099,128.949108521861,123.311157367634
"209",153.434547705577,137.936331817808,150.627879925055,125.077314791582,120.947344369994
"210",6.60275628078103,8.84897717277906,0,0,0
"211",0,21.9046885221374,0,27.3938747871515,0
"212",24.6773689903473,18.8662702497491,40.5315369405936,0,0
"213",30.9346289531789,8.08612664485322,40.2478859370831,0,0
"214",0,0.468089961270745,0,0,0
"215",0,5.30074107942439,0,0,0
"216",120.086873731819,123.916703816395,128.694907564132,122.14945559603,132.661476907679
"217",122.293557837898,127.710781823054,120.567916336222,97.9807155689045,132.169501457401
"218",2.437353315672,1.06774091393267,0,0,0
"219",31.9292133033562,48.3905572201108,61.5697465750871,0,34.1080017198606
"220",8.04016749418573,0.717919476291411,0,0,0
"221",85.7287326265728,72.3196659448777,84.2938800367169,93.7074919505905,54.1493678704169
"222",0,4.23518703804956,0,0,0
"223",103.659586299171,98.8662823788058,111.710629614381,106.26993414345,70.5309751402971
"224",0,0,0,0,0
"225",94.1366929055898,84.9274618193372,87.8616985344411,120.121221157922,117.69719577669
"226",14.9742136307233,8.48655214596822,23.3537683234965,0,0
"227",150.533869776735,157.351799060867,160.262959624228,152.307915691136,119.868683367201
"228",0,6.3010687344413,0,0,0
"229",0,1.94173769434807,0,0,0
"230",8.49284601609945,7.47808011989956,0,0,0
"231",111.50158004897,112.905294667253,99.5958384419197,88.5330569911467,77.8748439036224
"232",137.858922891287,134.937053430225,144.547001840765,174.936149580889,146.701097282739
"233",12.6444540400034,5.737837327165,0,0,0
"234",157.394915400147,164.346308994714,160.409019175598,155.238711039612,164.76308513256
"235",0,10.6714866364556,0,15.3672148624762,0
"236",68.1783539855059,85.6655496908161,77.6815470484672,88.7926637682184,62.9536474161748
