"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",0,0,0,0,0
"2",1.84275184275184,2.01698513800425,4.79233226837061,6.81818181818182,13.4048257372654
"3",2.7027027027027,2.12314225053079,6.38977635782748,6.81818181818182,12.0643431635389
"4",1.71990171990172,2.33545647558386,10.3833865814696,9.09090909090909,12.0643431635389
"5",0,0.106157112526539,0,0,0
"6",2.08845208845209,2.33545647558386,7.98722044728434,4.54545454545455,9.38337801608579
"7",2.57985257985258,2.22929936305732,5.59105431309904,4.54545454545455,13.4048257372654
"8",0,0,0,0,0
"9",2.57985257985258,2.22929936305732,5.59105431309904,6.81818181818182,12.0643431635389
"10",2.21130221130221,1.69851380042463,7.18849840255591,6.81818181818182,10.7238605898123
"11",1.5970515970516,2.01698513800425,4.79233226837061,9.09090909090909,16.0857908847185
"12",1.84275184275184,1.91082802547771,6.38977635782748,4.54545454545455,13.4048257372654
"13",2.33415233415233,2.01698513800425,4.79233226837061,6.81818181818182,16.0857908847185
"14",2.57985257985258,2.33545647558386,4.79233226837061,6.81818181818182,10.7238605898123
"15",0,0,0,0,0
"16",1.96560196560197,1.80467091295117,6.38977635782748,6.81818181818182,8.04289544235925
"17",2.08845208845209,1.80467091295117,5.59105431309904,4.54545454545455,13.4048257372654
"18",2.94840294840295,2.4416135881104,6.38977635782748,6.81818181818182,10.7238605898123
"19",0,0,0,0,0
"20",2.21130221130221,1.59235668789809,9.58466453674121,6.81818181818182,14.745308310992
"21",0,0,0,0,0
"22",2.21130221130221,2.4416135881104,6.38977635782748,4.54545454545455,12.0643431635389
"23",2.33415233415233,2.22929936305732,7.98722044728434,6.81818181818182,13.4048257372654
"24",2.21130221130221,2.54777070063694,7.18849840255591,6.81818181818182,14.745308310992
"25",0,0,0,0,0
"26",2.45700245700246,3.07855626326964,4.79233226837061,9.09090909090909,8.04289544235925
"27",1.96560196560197,2.76008492569002,7.18849840255591,2.27272727272727,8.04289544235925
"28",2.08845208845209,2.65392781316348,10.3833865814696,4.54545454545455,14.745308310992
"29",1.84275184275184,1.38004246284501,7.98722044728434,9.09090909090909,18.7667560321716
"30",0,0,0,0,0
"31",0,0,0,0,0
"32",1.96560196560197,1.69851380042463,5.59105431309904,9.09090909090909,12.0643431635389
"33",2.45700245700246,2.33545647558386,3.99361022364217,6.81818181818182,13.4048257372654
"34",2.82555282555283,1.69851380042463,7.18849840255591,6.81818181818182,9.38337801608579
"35",3.31695331695332,1.80467091295117,6.38977635782748,6.81818181818182,12.0643431635389
"36",2.08845208845209,2.01698513800425,3.19488817891374,6.81818181818182,13.4048257372654
"37",0,0.106157112526539,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",1.71990171990172,2.01698513800425,8.78594249201278,11.3636363636364,12.0643431635389
"41",2.94840294840295,2.12314225053079,6.38977635782748,6.81818181818182,10.7238605898123
"42",2.33415233415233,1.80467091295117,8.78594249201278,6.81818181818182,17.426273458445
"43",0,0,0,0,0
"44",3.43980343980344,2.22929936305732,4.79233226837061,9.09090909090909,14.745308310992
"45",0,0,0,0,0
"46",2.33415233415233,2.33545647558386,8.78594249201278,6.81818181818182,14.745308310992
"47",1.84275184275184,2.76008492569002,9.58466453674121,6.81818181818182,12.0643431635389
"48",2.33415233415233,2.86624203821656,4.79233226837061,4.54545454545455,16.0857908847185
"49",2.33415233415233,2.01698513800425,6.38977635782748,4.54545454545455,14.745308310992
"50",0,0,0,0,0
"51",2.45700245700246,2.54777070063694,4.79233226837061,9.09090909090909,12.0643431635389
"52",2.21130221130221,2.54777070063694,5.59105431309904,4.54545454545455,16.0857908847185
"53",1.84275184275184,1.91082802547771,5.59105431309904,6.81818181818182,12.0643431635389
"54",2.45700245700246,1.69851380042463,8.78594249201278,6.81818181818182,14.745308310992
"55",3.07125307125307,2.65392781316348,12.779552715655,4.54545454545455,14.745308310992
"56",1.96560196560197,2.54777070063694,5.59105431309904,6.81818181818182,17.426273458445
"57",0,0,0,0,0
"58",2.7027027027027,2.86624203821656,10.3833865814696,4.54545454545455,12.0643431635389
"59",2.45700245700246,2.9723991507431,7.18849840255591,4.54545454545455,13.4048257372654
"60",0,0,0,0,0
"61",2.57985257985258,1.59235668789809,5.59105431309904,6.81818181818182,17.426273458445
"62",2.33415233415233,2.9723991507431,7.98722044728434,6.81818181818182,13.4048257372654
"63",2.21130221130221,1.69851380042463,7.98722044728434,13.6363636363636,10.7238605898123
"64",1.71990171990172,2.76008492569002,5.59105431309904,9.09090909090909,13.4048257372654
"65",2.45700245700246,2.01698513800425,5.59105431309904,6.81818181818182,12.0643431635389
"66",0,0,0,0,0
"67",2.82555282555283,2.01698513800425,5.59105431309904,9.09090909090909,20.1072386058981
"68",2.82555282555283,1.48619957537155,5.59105431309904,11.3636363636364,13.4048257372654
"69",1.96560196560197,2.33545647558386,4.79233226837061,9.09090909090909,12.0643431635389
"70",2.94840294840295,2.65392781316348,14.3769968051118,4.54545454545455,17.426273458445
"71",2.45700245700246,2.22929936305732,7.18849840255591,4.54545454545455,13.4048257372654
"72",2.33415233415233,2.22929936305732,5.59105431309904,9.09090909090909,16.0857908847185
"73",2.33415233415233,1.27388535031847,5.59105431309904,11.3636363636364,16.0857908847185
"74",2.21130221130221,2.33545647558386,5.59105431309904,4.54545454545455,10.7238605898123
"75",2.08845208845209,3.18471337579618,6.38977635782748,6.81818181818182,12.0643431635389
"76",0,0,0,0,0
"77",2.33415233415233,1.91082802547771,7.98722044728434,9.09090909090909,17.426273458445
"78",3.07125307125307,2.86624203821656,7.98722044728434,11.3636363636364,13.4048257372654
"79",2.45700245700246,2.22929936305732,6.38977635782748,4.54545454545455,10.7238605898123
"80",2.21130221130221,2.12314225053079,7.18849840255591,2.27272727272727,14.745308310992
"81",2.21130221130221,1.80467091295117,6.38977635782748,9.09090909090909,13.4048257372654
"82",2.82555282555283,2.65392781316348,7.18849840255591,4.54545454545455,9.38337801608579
"83",2.7027027027027,2.22929936305732,6.38977635782748,11.3636363636364,16.0857908847185
"84",1.84275184275184,1.91082802547771,7.98722044728434,4.54545454545455,6.70241286863271
"85",0,0,0,0,0
"86",2.08845208845209,1.69851380042463,7.18849840255591,6.81818181818182,13.4048257372654
