"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",6.51105651105651,4.77707006369427,7.18849840255591,6.81818181818182,5.36193029490617
"2",0,0.106157112526539,0,0,0
"3",0,0.106157112526539,0,0,0
"4",0.614250614250614,0.212314225053079,0.798722044728434,2.27272727272727,1.34048257372654
"5",0,0.106157112526539,0,0,0
"6",5.40540540540541,4.14012738853503,9.58466453674121,9.09090909090909,4.02144772117963
"7",0,0.106157112526539,0,0,0
"8",7.49385749385749,5.73248407643312,7.98722044728434,6.81818181818182,6.70241286863271
"9",0.122850122850123,0.106157112526539,0,0,0
"10",7.002457002457,4.24628450106157,4.79233226837061,9.09090909090909,5.36193029490617
"11",0,0.106157112526539,0,0,0
"12",5.77395577395577,4.14012738853503,7.18849840255591,6.81818181818182,6.70241286863271
"13",0.245700245700246,0.106157112526539,0,0,0
"14",0,0.106157112526539,0,0,0
"15",0,0.106157112526539,0,0,0
"16",0.368550368550369,0.212314225053079,0.798722044728434,0,0
"17",0,0.106157112526539,0,0,0
"18",5.65110565110565,5.20169851380042,5.59105431309904,9.09090909090909,5.36193029490617
"19",0.245700245700246,0.106157112526539,0.798722044728434,0,0
"20",3.31695331695332,2.65392781316348,6.38977635782748,6.81818181818182,4.02144772117963
"21",0.368550368550369,0.212314225053079,0.798722044728434,0,0
"22",0,0,0,0,0
"23",0.122850122850123,0.106157112526539,0,0,0
"24",0.245700245700246,0.212314225053079,0.798722044728434,2.27272727272727,0
"25",0.122850122850123,0.106157112526539,0,0,0
"26",0.368550368550369,0.212314225053079,0,0,0
"27",6.01965601965602,4.35244161358811,7.98722044728434,9.09090909090909,6.70241286863271
"28",0,0,0,0,0
"29",0.614250614250614,0.530785562632696,1.59744408945687,0,1.34048257372654
"30",5.52825552825553,4.35244161358811,5.59105431309904,4.54545454545455,6.70241286863271
"31",0,0.106157112526539,0,0,0
"32",0,0.106157112526539,0,0,0
"33",5.40540540540541,4.03397027600849,5.59105431309904,4.54545454545455,4.02144772117963
"34",0,0.106157112526539,0,0,0
"35",7.24815724815725,5.9447983014862,4.79233226837061,9.09090909090909,5.36193029490617
"36",0,0.106157112526539,0,0,0
"37",0,0.212314225053079,0.798722044728434,2.27272727272727,0
"38",0,0,0,0,0
"39",0.245700245700246,0.106157112526539,0,0,0
"40",0.122850122850123,0.212314225053079,0,0,0
"41",0.122850122850123,0.212314225053079,0,0,0
"42",7.49385749385749,4.56475583864119,7.18849840255591,9.09090909090909,6.70241286863271
"43",0,0.106157112526539,0,0,0
"44",7.37100737100737,5.09554140127389,5.59105431309904,4.54545454545455,4.02144772117963
"45",0,0.106157112526539,0,0,0
"46",0.491400491400491,0.212314225053079,0.798722044728434,0,0
"47",0,0.106157112526539,0,0,0
"48",7.86240786240786,4.88322717622081,7.98722044728434,9.09090909090909,5.36193029490617
"49",0,0.106157112526539,0,0,0
"50",0,0.106157112526539,0,0,1.34048257372654
"51",0,0.106157112526539,0,0,0
"52",0.122850122850123,0.106157112526539,0,0,0
"53",0,0.106157112526539,0,0,0
"54",7.98525798525798,4.98938428874735,6.38977635782748,4.54545454545455,4.02144772117963
"55",6.51105651105651,5.73248407643312,7.18849840255591,9.09090909090909,8.04289544235925
"56",0,0,0,0,0
"57",7.12530712530713,4.24628450106157,4.79233226837061,4.54545454545455,5.36193029490617
"58",6.01965601965602,5.30785562632696,6.38977635782748,11.3636363636364,5.36193029490617
"59",0.122850122850123,0.106157112526539,0,0,0
"60",9.21375921375921,6.68789808917197,7.18849840255591,15.9090909090909,8.04289544235925
"61",6.01965601965602,4.98938428874735,8.78594249201278,6.81818181818182,5.36193029490617
"62",0,0.106157112526539,0,0,0
"63",4.42260442260442,3.5031847133758,7.18849840255591,9.09090909090909,5.36193029490617
"64",6.14250614250614,4.03397027600849,6.38977635782748,9.09090909090909,4.02144772117963
"65",6.14250614250614,4.14012738853503,6.38977635782748,9.09090909090909,6.70241286863271
"66",7.12530712530713,5.4140127388535,10.3833865814696,6.81818181818182,6.70241286863271
