"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"168",165,169,22,6,12
"169",173,173,22,9,14
"170",174,167,24,7,10
"171",176,171,21,9,12
"172",173,151,22,8,13
"173",1,1,0,0,0
"174",168,184,28,9,20
"175",170,174,31,8,12
"176",193,172,27,9,11
"177",0,0,0,1,0
"178",187,179,19,8,12
"179",183,166,22,10,18
"180",164,166,20,9,14
"181",161,177,27,9,14
"182",154,175,23,7,18
"183",150,165,24,10,19
"184",0,1,0,0,0
"185",173,170,26,16,14
"186",0,1,0,0,0
"187",166,188,20,9,13
"188",165,166,20,7,15
"189",0,0,0,0,0
"190",168,196,21,9,15
"191",183,169,20,9,12
"192",170,165,22,8,12
"193",161,172,22,9,11
"194",160,165,26,7,12
"195",172,155,21,9,16
"196",145,147,30,10,13
"197",168,171,27,7,13
"198",163,168,20,6,10
"199",166,185,25,11,15
"200",170,147,19,11,15
"201",0,1,0,0,0
"202",156,189,18,9,10
"203",162,150,22,10,14
"204",165,161,32,6,14
"205",174,159,24,10,13
"206",0,1,0,0,0
"207",1,0,0,0,0
"208",0,1,0,0,0
"209",173,167,29,9,13
"210",166,172,23,8,13
"211",166,205,29,9,16
"212",172,168,26,9,18
"213",176,154,28,11,17
"214",0,1,0,0,0
"215",153,172,24,9,13
"216",0,1,0,0,0
"217",169,161,25,7,11
"218",167,183,28,9,12
"219",161,165,33,9,10
"220",155,166,25,10,12
"221",0,1,0,0,0
"222",159,182,28,6,14
"223",151,163,26,8,13
"224",171,172,26,9,11
"225",162,163,22,10,11
"226",2,2,0,0,0
"227",168,157,22,9,13
"228",195,179,24,6,15
"229",175,174,34,10,12
"230",163,180,24,9,10
"231",163,160,20,7,15
"232",0,1,0,0,0
"233",0,1,0,0,0
"234",175,162,28,11,12
"235",163,154,22,7,16
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",164,174,29,8,16
"239",165,172,26,9,12
"240",0,1,0,0,0
"241",179,184,22,9,14
"242",0,1,0,0,0
"243",184,170,24,8,13
"244",166,175,29,6,15
"245",195,181,23,6,13
"246",162,202,27,9,16
"247",174,175,28,7,14
"248",173,176,23,7,15
"249",171,186,30,9,12
"250",167,156,22,12,11
"251",168,150,24,9,14
"252",1,1,0,0,0
"253",165,152,18,10,16
"254",196,173,26,8,13
"255",0,1,0,0,0
"256",153,160,32,7,18
"257",178,174,29,8,18
"258",166,167,21,10,15
"259",158,184,30,7,14
"260",158,170,30,8,8
"261",180,159,31,10,17
"262",157,186,21,9,16
"263",167,166,26,5,19
"264",166,168,24,12,9
"265",167,158,29,12,11
"266",172,177,23,9,10
"267",170,183,22,9,10
"268",169,162,25,6,17
"269",0,1,0,0,0
"270",159,149,21,5,12
"271",178,171,28,7,17
"272",164,165,25,8,14
"273",183,165,23,5,14
"274",154,156,22,7,13
"275",165,176,32,10,15
"276",196,160,27,5,18
"277",165,179,21,6,13
"278",173,178,30,9,18
"279",173,170,27,10,10
"280",183,167,21,10,13
"281",186,177,27,10,14
"282",0,1,0,0,0
"283",177,156,27,7,12
"284",0,1,0,0,0
"285",178,171,21,9,10
"286",0,1,0,0,0
"287",0,1,0,0,0
"288",159,134,21,7,15
"289",178,163,23,14,14
"290",2,1,0,0,0
"291",194,176,27,11,16
"292",162,173,27,7,16
"293",173,197,33,9,14
"294",181,175,22,10,10
"295",158,171,27,8,13
"296",173,185,29,9,12
"297",171,168,26,6,13
"298",0,1,0,0,0
"299",0,0,0,0,0
"300",161,151,28,7,10
"301",194,176,34,8,15
"302",152,160,26,11,16
"303",149,176,25,8,13
"304",186,188,27,11,13
"305",152,169,26,7,20
"306",0,1,0,0,0
"307",165,157,17,8,12
"308",0,1,0,0,0
"309",0,0,0,0,1
"310",0,1,0,0,0
"311",1,1,0,0,0
"312",165,173,23,10,14
"313",179,170,29,7,13
"314",158,173,28,7,19
"315",157,147,24,10,10
"316",187,166,26,9,11
"317",142,168,26,7,15
"318",0,1,0,0,0
"319",0,1,0,0,0
"320",183,178,23,11,15
"321",0,1,0,0,0
"322",164,177,25,8,18
"323",177,152,25,7,13
"324",166,146,32,6,16
"325",152,160,21,9,13
"326",159,165,25,10,15
"327",194,165,30,9,10
"328",166,178,25,7,14
"329",0,1,0,0,0
"330",154,187,23,7,14
"331",165,168,20,8,17
"332",187,174,24,10,12
"333",173,165,26,10,16
"334",137,166,17,7,12
"335",0,0,0,0,0
"336",186,163,22,11,18
"337",171,161,23,11,18
"338",167,169,22,8,13
"339",156,171,25,8,11
"340",188,159,29,11,17
"341",177,164,29,9,11
"342",182,166,19,8,14
"343",160,167,22,10,13
"344",157,172,26,9,16
"345",176,196,26,9,12
"346",175,174,20,13,13
"347",170,161,25,10,11
"348",171,172,25,7,13
"349",0,1,0,0,0
"350",165,158,22,12,13
"351",159,162,23,9,13
"352",163,164,22,12,15
"353",174,156,22,15,10
"354",174,167,22,8,14
"355",160,155,24,6,9
"356",168,172,25,11,14
"357",158,173,21,9,14
"358",0,1,0,0,0
"359",173,166,27,8,16
"360",174,176,21,9,10
"361",0,1,0,0,0
"362",183,164,23,9,10
"363",172,168,24,7,14
"364",169,183,21,10,14
"365",160,156,21,10,18
"366",171,153,23,11,10
"367",164,159,23,10,11
"368",0,1,0,0,0
"369",154,179,24,9,17
"370",0,1,0,0,0
"371",142,174,20,15,13
"372",171,174,28,8,16
"373",185,166,28,12,18
"374",175,163,26,8,12
"375",0,1,0,0,0
"376",162,166,24,12,16
"377",164,183,26,10,13
"378",162,187,32,7,12
"379",169,175,34,10,12
"380",162,175,26,8,16
"381",175,163,26,8,11
"382",173,136,30,8,20
"383",189,171,25,13,13
"384",0,1,0,0,0
"385",182,176,38,9,19
"386",170,162,23,9,18
"387",179,179,22,7,11
"388",0,1,0,0,0
"389",170,183,20,7,13
"390",150,172,27,12,16
"391",167,164,21,10,18
"392",157,177,25,6,17
"393",168,165,26,9,14
"394",166,149,25,9,12
"395",166,171,30,12,15
"396",177,204,28,6,17
"397",0,1,0,0,0
"398",161,147,20,8,13
"399",169,154,22,9,12
"400",181,171,18,8,11
"401",173,152,24,10,16
"402",173,173,22,6,13
"403",0,1,0,0,0
"404",0,1,0,0,0
"405",180,182,21,6,12
"406",171,162,28,10,11
"407",0,1,0,0,0
"408",175,198,26,7,14
"409",173,161,18,11,12
"410",186,164,28,6,12
"411",158,173,24,10,12
"412",180,160,19,6,15
"413",162,161,24,7,11
"414",0,1,0,0,0
"415",0,1,0,0,0
"416",167,171,30,7,17
"417",164,172,21,9,18
"418",195,157,17,9,15
"419",179,175,22,7,11
"420",174,186,23,12,14
"421",169,178,34,8,12
"422",167,185,31,12,13
"423",182,176,27,9,13
"424",170,180,26,9,13
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",161,165,28,8,14
"428",158,168,21,13,12
"429",0,1,0,0,0
"430",157,179,26,9,13
"431",165,166,18,8,14
"432",178,164,23,10,12
"433",153,159,24,11,13
"434",155,180,21,10,14
"435",169,164,24,8,19
"436",164,160,27,8,12
"437",155,184,22,7,10
"438",173,175,28,9,16
"439",172,172,20,14,11
"440",0,1,0,0,0
"441",181,165,30,9,13
"442",0,0,0,0,0
"443",171,182,24,7,9
"444",163,153,27,6,13
"445",0,1,0,0,0
"446",147,165,20,7,14
"447",162,153,24,8,15
"448",162,166,25,8,12
"449",156,170,23,8,15
"450",156,150,22,13,12
"451",184,158,27,8,13
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",151,178,23,6,19
"455",187,175,30,11,15
"456",163,173,25,8,18
"457",150,166,26,9,13
"458",146,170,22,7,13
"459",176,163,26,9,13
"460",171,190,31,13,12
"461",181,186,24,7,16
"462",167,155,34,10,10
"463",179,167,25,11,17
"464",169,164,27,11,13
"465",168,169,22,11,17
"466",166,174,23,10,15
"467",163,167,25,13,11
"468",158,150,25,7,17
"469",185,175,29,14,12
"470",150,172,26,8,16
"471",157,171,27,8,8
"472",168,161,26,14,13
"473",183,157,21,8,14
"474",161,182,35,9,10
"475",0,1,0,0,0
"476",181,173,27,11,13
"477",1,1,0,0,0
"478",184,161,29,12,19
"479",191,167,28,8,16
"480",0,1,0,0,0
"481",0,1,0,0,0
"482",180,165,25,9,12
"483",166,182,25,12,15
"484",184,175,25,12,14
"485",154,173,20,9,16
"486",148,189,19,11,14
"487",180,185,26,11,11
"488",155,176,24,5,17
"489",0,1,0,0,0
"490",168,167,20,12,19
"491",167,158,24,9,16
"492",167,165,28,10,17
"493",173,199,25,10,14
"494",164,166,18,7,10
"495",182,174,27,6,9
"496",172,177,26,11,15
"497",150,163,29,7,16
"498",175,164,22,11,14
"499",187,181,23,9,13
"500",0,1,0,0,0
