"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",23,0,17,0,0,0,0
"2",15,0,16,0,0,0,0
"3",0,0,1,0,0,0,0
"4",27,0,15,0,0,0,0
"5",0,0,0,0,0,0,0
"6",18,0,17,0,0,0,0
"7",0,0,0,0,0,0,0
"8",22,0,25,0,0,0,0
"9",23,0,20,0,0,0,0
"10",23,0,24,0,0,0,0
"11",0,0,0,0,0,0,0
"12",16,0,23,0,0,0,0
"13",21,0,16,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",1,0,0,0,0,0,0
"18",26,0,18,0,0,0,0
"19",25,0,19,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,1,1,1,0,0,0
"22",0,0,0,0,0,0,0
"23",17,0,15,0,0,0,0
"24",0,0,0,0,0,0,0
"25",18,0,16,0,0,0,0
"26",23,1,15,3,7,1,1
"27",15,1,17,0,0,0,0
"28",0,0,0,0,0,0,0
"29",20,0,12,0,0,0,0
"30",0,0,0,0,0,0,0
"31",18,0,11,0,0,0,0
"32",13,0,11,0,0,0,0
"33",19,2,16,2,3,1,1
"34",25,0,18,0,0,0,0
"35",22,0,13,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",20,0,15,0,0,0,0
"39",0,0,1,0,0,0,0
"40",20,0,14,0,0,0,0
"41",19,0,14,0,0,0,0
"42",18,0,22,0,0,0,0
"43",18,0,10,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",21,0,18,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",15,0,20,0,1,0,0
"55",22,0,15,0,0,0,0
"56",18,1,17,0,2,0,0
"57",20,0,21,0,0,0,0
"58",19,0,24,0,1,0,0
"59",20,0,11,0,0,0,0
"60",18,0,16,0,0,0,0
"61",30,0,21,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,0,0,0,0,0
"64",19,0,18,0,0,0,0
"65",0,0,0,0,0,0,0
"66",18,0,20,0,0,0,0
"67",0,0,1,0,0,0,0
"68",14,0,15,0,0,0,0
"69",24,3,15,2,2,1,1
"70",21,0,15,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",20,0,21,0,0,0,0
"75",0,0,1,0,0,0,0
"76",19,0,17,0,0,0,0
"77",18,0,19,0,0,0,0
"78",0,0,1,0,0,0,0
"79",18,2,15,1,3,0,1
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",21,0,19,0,0,0,0
"83",23,0,18,0,0,0,1
"84",18,0,13,0,0,0,0
"85",15,0,13,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,0,0,0,0,0
"88",17,0,10,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,1,0,0,0,0
"92",16,4,16,3,4,1,2
"93",17,0,16,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,0,0,0,0,0
"97",20,1,20,0,0,0,0
"98",25,0,14,0,0,0,0
"99",1,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",18,0,17,0,0,0,0
"104",19,2,16,0,1,0,0
"105",0,0,0,0,0,0,0
"106",12,0,19,0,1,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",19,0,20,0,0,0,0
"111",14,2,16,1,3,0,0
"112",22,0,14,0,0,0,0
"113",15,0,11,0,0,0,0
"114",17,0,19,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",21,0,19,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",19,0,16,0,0,0,0
"121",0,0,0,0,0,0,0
"122",22,0,19,0,0,0,0
"123",19,0,14,0,0,0,0
"124",15,0,11,0,0,0,0
"125",13,0,13,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",18,0,17,0,0,0,0
"129",19,0,18,1,0,0,0
"130",20,0,19,0,0,0,0
"131",21,0,15,0,0,0,0
"132",19,0,20,0,0,0,0
"133",0,0,0,0,0,0,0
"134",17,3,11,4,3,3,2
"135",0,0,0,0,0,0,0
"136",18,0,11,0,0,0,0
"137",0,0,0,0,0,0,0
"138",24,0,17,0,0,0,0
"139",17,1,12,1,1,0,1
"140",18,0,19,0,0,1,0
"141",15,0,12,0,0,0,0
"142",25,0,24,0,0,0,1
"143",18,2,13,2,2,2,1
"144",21,0,17,0,0,0,0
"145",0,0,1,0,0,0,0
"146",1,0,0,0,0,0,0
"147",0,0,0,0,0,0,0
"148",17,0,23,0,0,0,0
"149",1,0,1,0,0,0,0
"150",24,0,16,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,1,0,0,0,0
"153",1,0,1,0,0,0,0
"154",0,0,0,0,0,0,0
"155",0,0,0,0,0,0,0
"156",18,0,16,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,0,0,0,0,0
"159",19,0,16,0,0,0,0
"160",0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",27,0,14,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",1,0,0,0,0,0,0
"166",17,0,19,0,0,0,0
"167",19,1,17,1,2,0,0
"168",0,0,0,0,0,0,0
"169",0,0,0,0,0,0,0
"170",18,0,20,0,0,0,0
"171",0,0,0,0,0,0,0
"172",14,0,15,0,0,0,0
"173",18,0,19,0,0,0,0
"174",19,3,19,2,1,1,1
"175",19,0,14,0,0,0,0
"176",0,0,0,0,0,0,0
"177",0,0,1,0,0,0,0
"178",20,0,15,0,0,0,0
"179",1,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",0,0,0,0,0,0,0
"183",21,0,11,0,0,0,0
"184",16,0,12,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,1,0,0,0,0
"187",0,0,0,0,0,0,0
"188",1,0,0,0,0,0,0
"189",19,0,20,0,0,0,0
"190",0,0,0,0,0,0,0
"191",0,0,0,0,0,0,0
"192",15,0,16,0,0,0,0
"193",19,0,10,0,0,0,0
"194",1,0,1,0,0,0,0
"195",0,0,0,0,0,0,0
"196",0,0,1,0,0,0,0
"197",24,0,16,0,0,0,0
"198",17,0,15,0,0,0,0
"199",0,0,0,0,0,0,0
"200",14,0,20,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",1,0,1,0,0,0,0
"206",0,0,0,0,0,0,0
"207",20,0,21,0,0,0,0
"208",0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0
"212",19,0,14,0,0,0,0
"213",24,0,17,0,0,0,0
"214",0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",17,0,12,0,0,0,0
"218",0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",18,0,18,0,0,0,0
"222",14,0,13,0,0,0,0
"223",18,2,20,2,2,2,1
"224",26,0,22,0,0,0,0
"225",1,0,2,0,0,0,0
"226",19,0,19,0,0,0,0
"227",0,0,0,0,0,0,0
"228",17,0,18,0,0,0,0
"229",19,0,23,0,1,0,0
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",20,0,14,0,0,0,0
"233",12,0,14,0,0,0,0
"234",13,0,17,0,0,0,0
"235",22,0,22,0,0,0,0
"236",21,0,16,0,0,0,0
"237",0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0
"239",12,0,12,0,0,0,0
"240",20,0,14,0,0,0,0
"241",0,0,0,0,0,0,0
"242",15,0,13,0,0,0,0
"243",0,0,1,0,0,0,0
"244",19,0,13,0,0,0,0
"245",0,0,0,0,0,0,0
"246",23,0,16,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",17,0,14,0,0,0,0
"250",19,0,15,0,0,0,0
"251",1,0,1,0,0,0,0
"252",0,0,0,0,0,0,0
"253",0,0,0,0,0,0,0
"254",21,0,21,0,0,0,0
"255",22,0,17,0,0,0,0
"256",13,2,16,2,3,1,1
"257",19,0,22,0,0,0,0
"258",24,2,18,2,3,1,1
"259",0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0
"262",0,0,0,0,0,0,0
"263",0,0,0,0,0,0,0
"264",23,0,15,0,0,0,0
"265",0,0,1,0,0,0,0
"266",0,0,1,0,0,0,0
"267",0,0,1,0,0,0,0
"268",20,0,26,0,0,0,0
"269",0,0,1,0,0,0,0
"270",17,0,16,0,0,0,0
"271",0,0,0,0,0,0,0
"272",0,0,1,0,0,0,0
"273",1,0,0,0,0,0,0
"274",0,0,0,0,0,0,0
"275",21,0,19,0,0,0,0
"276",19,0,16,0,0,0,0
"277",14,0,18,0,0,0,0
"278",0,0,0,0,0,0,0
"279",0,0,1,0,0,0,0
"280",0,0,0,0,0,0,0
"281",1,0,1,0,0,0,0
"282",23,0,14,0,0,0,0
"283",17,0,16,0,0,0,0
"284",16,0,11,0,0,0,0
"285",14,0,10,1,1,0,0
"286",0,0,1,0,0,0,0
"287",21,0,21,0,0,0,0
"288",32,0,10,0,0,0,0
"289",21,0,15,0,0,0,0
"290",0,0,0,0,0,0,0
"291",0,0,1,0,0,0,0
"292",18,0,18,0,0,0,0
"293",19,0,14,0,0,0,0
"294",24,0,21,0,0,0,0
"295",0,0,0,0,0,0,0
"296",0,0,1,0,0,0,0
"297",1,0,0,0,0,0,0
"298",20,0,13,0,0,0,0
"299",15,0,15,0,0,0,0
"300",1,0,1,0,0,0,0
"301",16,0,13,0,0,0,0
"302",0,0,0,0,0,0,0
"303",21,0,18,0,0,0,0
"304",19,0,17,0,1,0,0
"305",14,0,16,0,0,0,0
"306",0,0,0,0,0,0,0
"307",16,1,20,1,5,3,1
"308",19,1,13,2,1,1,1
"309",0,0,0,0,0,0,0
"310",0,0,0,0,0,0,0
"311",0,0,0,0,0,0,0
"312",18,0,16,0,0,0,0
"313",0,0,0,0,0,0,0
"314",15,0,17,0,0,0,0
"315",17,0,27,0,0,0,0
"316",0,0,1,0,0,0,0
"317",0,0,0,0,0,0,0
"318",30,0,19,0,0,0,0
"319",0,0,1,0,0,0,0
"320",0,0,0,0,0,0,0
"321",13,0,17,0,0,0,0
"322",0,0,0,0,0,0,0
"323",15,0,16,0,0,0,1
"324",12,0,15,0,0,0,0
"325",21,0,11,0,0,0,0
"326",1,0,2,0,0,0,0
"327",16,0,17,0,0,0,0
"328",16,0,16,0,0,0,0
"329",0,0,0,0,0,0,0
"330",14,0,18,0,0,0,0
"331",0,0,1,0,0,0,0
"332",0,0,0,0,0,0,0
"333",0,0,1,0,0,0,0
"334",0,0,1,0,0,0,0
"335",0,0,0,0,0,0,0
"336",0,0,0,0,0,0,0
"337",19,0,20,0,0,0,0
"338",0,0,0,0,0,0,0
"339",0,0,1,0,0,0,0
"340",13,2,16,2,3,1,2
"341",20,0,18,0,0,0,0
"342",0,0,0,0,0,0,0
"343",20,0,18,0,0,0,0
"344",0,0,0,0,0,0,0
"345",0,0,0,0,0,0,0
"346",0,0,1,0,0,0,0
"347",0,0,0,0,0,0,0
"348",21,2,18,3,1,1,1
"349",23,0,19,0,0,0,0
"350",0,0,0,0,0,0,0
"351",0,0,0,0,0,0,0
"352",1,0,0,0,0,0,0
"353",21,0,18,0,0,0,0
"354",18,0,16,0,0,0,0
"355",0,0,1,0,0,0,0
"356",16,0,15,0,0,0,0
"357",16,0,14,0,0,0,0
"358",17,0,13,0,0,0,0
"359",18,0,13,0,0,0,0
"360",18,0,14,0,0,0,0
"361",17,0,13,0,0,0,0
"362",24,1,16,1,1,0,0
"363",22,0,18,0,0,0,0
"364",18,0,20,0,0,0,0
"365",23,0,16,0,0,0,0
"366",0,0,0,0,0,0,0
"367",0,0,0,0,0,0,0
"368",0,0,1,0,0,0,0
"369",0,0,1,0,0,0,0
"370",0,0,0,0,0,0,0
"371",23,0,23,0,0,0,0
