"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",15,0,32,0,0,0,0
"2",22,0,34,0,0,0,0
"3",0,0,0,0,0,0,0
"4",27,0,19,0,0,0,0
"5",0,0,0,0,0,0,0
"6",20,0,31,0,0,0,0
"7",0,0,0,0,0,0,0
"8",20,0,26,0,0,0,0
"9",26,0,33,0,0,0,0
"10",21,0,39,0,0,0,0
"11",0,0,0,0,0,0,0
"12",25,0,21,0,0,0,0
"13",16,0,26,0,0,0,0
"14",0,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",0,0,0,0,0,0,0
"17",0,0,1,0,0,0,0
"18",27,0,20,0,0,0,0
"19",22,0,26,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,1,0,1
"22",0,0,1,0,0,0,0
"23",24,0,28,0,0,0,0
"24",0,0,0,0,0,0,0
"25",17,0,19,0,0,0,0
"26",24,2,32,0,16,6,16
"27",28,0,24,0,0,0,0
"28",0,0,0,0,0,0,0
"29",22,0,28,0,0,0,0
"30",0,0,0,0,0,0,0
"31",14,0,32,0,0,0,0
"32",29,0,21,0,0,0,0
"33",19,1,22,1,10,1,15
"34",22,0,33,0,0,0,0
"35",23,0,32,0,0,0,0
"36",0,0,0,0,0,0,0
"37",0,0,0,0,0,0,0
"38",31,0,27,0,0,0,0
"39",0,0,0,0,0,0,0
"40",23,0,24,0,0,0,0
"41",26,0,22,0,0,1,0
"42",21,0,21,0,0,0,0
"43",22,0,37,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",33,0,25,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,0,0,0,0,0
"54",25,0,25,0,0,0,0
"55",26,0,34,0,0,0,0
"56",25,0,20,0,5,1,4
"57",26,0,33,0,0,0,0
"58",26,0,29,0,0,0,1
"59",23,0,31,0,0,0,0
"60",20,0,32,0,0,0,0
"61",34,0,21,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",17,0,34,0,0,0,1
"65",0,0,0,0,0,0,0
"66",18,0,33,0,0,0,0
"67",0,0,0,0,0,0,0
"68",23,0,32,0,0,0,0
"69",24,2,20,6,10,2,5
"70",17,0,26,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",24,0,29,0,0,0,0
"75",0,0,0,0,0,0,0
"76",33,0,27,0,0,0,0
"77",25,0,33,0,0,0,0
"78",0,0,0,0,0,0,0
"79",23,3,34,0,8,1,7
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",25,0,33,0,0,0,0
"83",20,0,28,0,0,0,0
"84",29,0,33,0,0,0,0
"85",24,0,30,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",15,0,24,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",17,2,29,1,12,3,15
"93",20,0,32,0,1,0,0
"94",0,0,1,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",24,0,28,0,0,2,1
"98",20,0,36,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",34,0,23,0,0,0,0
"104",22,0,22,0,0,0,0
"105",0,0,0,0,0,0,0
"106",30,0,28,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",22,0,35,0,0,0,0
"111",27,1,32,1,14,7,19
"112",28,0,43,0,0,0,0
"113",20,0,29,0,0,0,0
"114",29,0,30,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",42,0,34,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",13,0,26,0,0,0,0
"121",0,0,0,0,0,0,0
"122",26,0,20,0,0,0,0
"123",28,0,20,0,0,0,0
"124",21,0,17,0,0,0,0
