"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",49,0,33,0,0,0,0
"2",44,0,43,0,0,0,0
"3",2,0,1,0,0,0,0
"4",54,0,42,0,0,0,0
"5",1,0,1,0,0,0,0
"6",36,0,36,0,0,0,0
"7",1,0,1,0,0,0,0
"8",42,0,39,0,0,0,0
"9",51,0,41,0,0,0,0
"10",43,0,40,0,0,0,0
"11",0,0,1,0,0,0,0
"12",43,0,46,0,0,0,0
"13",35,0,33,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",2,0,1,0,0,0,0
"18",47,0,39,0,0,0,0
"19",42,0,46,0,0,0,0
"20",0,0,1,0,0,0,0
"21",1,1,1,1,2,0,1
"22",0,0,1,0,0,0,0
"23",40,0,35,0,0,0,0
"24",0,0,1,0,0,0,0
"25",45,0,34,0,0,0,0
"26",36,5,35,4,6,3,5
"27",40,1,43,0,0,0,0
"28",0,0,1,0,0,0,0
"29",39,0,36,0,0,0,0
"30",0,0,1,0,0,0,0
"31",36,0,31,0,0,0,0
"32",28,0,25,1,1,0,0
"33",44,5,39,4,5,2,4
"34",45,0,36,0,0,0,0
"35",33,0,40,0,0,0,0
"36",1,0,1,0,0,0,0
"37",1,0,1,0,0,0,0
"38",51,0,38,0,1,0,0
"39",1,0,1,0,0,0,0
"40",64,1,46,0,0,0,0
"41",50,0,41,0,1,1,0
"42",47,0,44,0,0,0,0
"43",45,0,28,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",49,0,38,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",1,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",1,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",44,0,40,1,1,0,0
"55",41,0,34,1,0,0,0
"56",40,1,36,3,2,1,1
"57",45,0,36,0,0,0,0
"58",40,1,45,1,1,0,1
"59",34,0,26,0,0,0,0
"60",36,0,35,0,0,0,0
"61",63,0,39,0,0,0,0
"62",2,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",36,0,35,0,0,0,1
"65",1,0,1,0,0,0,0
"66",52,0,43,0,0,0,0
"67",0,0,1,0,0,0,0
"68",37,0,31,0,1,0,0
"69",53,4,50,3,4,3,1
"70",40,0,34,0,0,0,0
"71",0,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",51,0,39,0,0,0,0
"75",0,0,1,0,0,0,0
"76",51,0,38,0,0,0,0
"77",39,0,38,0,0,0,0
