"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"690",60,0,62,0,0,0,0
"691",80,0,72,0,0,0,0
"692",62,0,53,0,0,0,0
"693",70,0,64,0,1,1,0
"694",0,0,1,0,0,0,0
"695",78,0,60,0,0,0,0
"696",70,0,64,0,0,0,0
"697",81,3,68,2,1,1,1
"698",73,0,65,0,0,0,0
"699",66,0,68,0,0,0,0
"700",93,0,75,0,0,0,0
"701",80,0,73,0,1,0,0
"702",101,0,70,0,0,0,0
"703",78,0,61,0,0,0,0
"704",0,0,1,0,0,0,0
"705",1,0,2,0,0,0,0
"706",68,0,59,0,0,0,0
"707",61,5,55,5,6,2,2
"708",66,0,58,0,0,0,0
"709",75,0,71,0,0,0,0
"710",79,0,58,0,0,0,0
"711",0,0,0,0,0,0,0
"712",64,0,52,0,0,0,0
"713",83,0,67,0,0,0,0
"714",58,0,45,0,1,0,1
"715",0,0,1,0,0,0,0
"716",68,0,59,0,1,0,0
"717",65,0,57,0,0,0,0
"718",63,0,56,0,0,0,0
"719",82,0,66,0,0,1,0
"720",75,0,64,0,0,0,0
"721",0,0,1,0,0,0,0
"722",80,2,71,4,2,3,1
"723",0,0,0,0,0,0,0
"724",0,0,1,0,0,0,0
"725",72,3,62,2,1,0,1
"726",60,0,63,0,0,0,0
"727",64,0,51,0,0,0,0
"728",0,0,1,0,0,0,0
"729",84,1,61,0,1,1,1
"730",0,0,0,0,0,0,0
"731",80,0,61,0,0,0,0
"732",71,0,61,0,0,0,0
"733",63,4,54,3,5,3,1
"734",74,0,62,0,0,0,0
"735",66,0,55,0,0,0,0
"736",62,0,57,0,0,0,0
"737",68,0,60,0,0,0,0
"738",60,0,46,0,0,0,0
"739",60,7,51,5,5,3,4
"740",66,0,54,0,0,0,0
"741",1,0,2,0,0,0,0
"742",1,0,1,0,0,0,0
"743",0,0,1,0,0,0,0
"744",81,0,58,0,0,0,0
"745",81,0,70,0,0,0,0
"746",0,0,1,0,0,0,0
"747",74,0,58,0,0,0,0
"748",60,0,59,0,0,0,0
"749",0,0,1,0,0,0,0
"750",0,0,1,0,0,0,0
"751",67,0,64,1,0,0,0
"752",3,0,1,0,0,0,0
"753",85,0,59,0,0,0,0
"754",62,0,47,0,0,0,0
"755",69,0,52,0,0,0,0
"756",0,0,0,0,0,0,0
"757",0,0,1,0,0,0,0
"758",0,0,1,0,0,0,0
"759",55,0,46,0,0,0,0
"760",56,0,52,0,0,0,0
"761",65,0,48,0,0,0,0
"762",0,0,1,0,0,0,0
"763",76,1,73,1,0,0,1
"764",1,0,1,0,0,0,0
"765",73,2,56,1,2,1,1
"766",70,0,67,0,0,0,1
"767",87,0,71,0,0,0,0
"768",72,3,71,3,5,1,1
"769",66,6,64,6,4,3,3
"770",0,0,1,0,0,0,0
"771",58,2,51,3,1,1,2
"772",0,0,1,0,0,0,0
"773",0,0,1,0,0,0,0
"774",55,2,46,2,3,0,1
"775",72,0,49,0,0,0,0
"776",0,0,1,0,0,0,0
"777",73,0,49,0,0,0,0
"778",0,0,1,0,0,0,0
"779",0,0,1,0,0,0,0
"780",60,2,49,2,2,1,2
"781",69,0,61,0,1,0,1
"782",0,0,1,0,0,0,0
"783",57,0,53,0,0,0,0
"784",0,0,1,0,0,0,0
"785",1,0,1,0,0,0,0
"786",58,0,46,0,0,0,0
"787",0,0,1,0,0,0,0
"788",0,0,1,0,0,0,0
"789",76,0,52,0,0,0,0
"790",65,0,66,0,0,0,0
"791",87,0,69,0,0,0,0
"792",67,0,57,0,0,0,0
"793",2,0,1,0,0,0,0
"794",70,0,56,0,0,0,0
"795",75,0,75,0,0,0,0
"796",0,0,1,0,0,0,0
"797",0,0,0,0,0,0,0
"798",0,0,1,0,0,0,0
"799",67,0,47,0,0,0,0
"800",0,0,1,0,0,0,0
"801",0,0,0,0,0,0,0
"802",71,0,48,0,1,0,0
"803",0,0,1,0,0,0,0
"804",71,1,58,0,0,0,0
"805",0,0,1,0,0,0,0
"806",72,1,63,0,0,0,0
"807",0,0,1,0,0,0,0
"808",77,0,54,0,1,1,1
"809",1,0,1,0,0,0,0
"810",68,0,61,0,0,0,0
"811",1,0,1,0,0,0,0
"812",68,0,51,1,0,0,0
"813",57,0,50,0,0,0,0
"814",1,0,1,0,0,0,0
"815",68,6,56,8,5,4,3
"816",0,0,1,0,0,0,0
"817",0,0,0,0,0,0,0
"818",1,0,1,0,0,0,0
"819",77,1,65,2,2,0,1
"820",87,3,67,2,3,1,1
"821",91,1,72,0,1,1,1
"822",62,0,57,0,0,0,0
"823",1,0,1,0,0,0,0
"824",67,0,54,0,0,0,0
"825",1,0,1,0,0,0,0
"826",1,0,3,0,0,0,0
"827",0,0,1,0,0,0,0
"828",2,0,1,0,0,0,0
"829",0,0,0,0,0,0,0
"830",0,0,0,0,0,0,0
"831",68,0,58,0,0,0,0
"832",76,0,70,0,0,0,0
"833",77,0,72,0,0,0,0
"834",80,0,62,0,0,0,0
"835",65,4,63,2,1,0,1
"836",64,0,61,0,0,0,0
"837",70,0,50,0,0,0,0
"838",84,0,61,0,0,0,0
"839",70,0,56,0,0,0,0
"840",73,1,69,1,1,2,1
"841",75,0,73,0,0,0,0
"842",0,0,1,0,0,0,0
"843",0,0,1,0,0,0,0
"844",84,0,72,0,0,0,0
"845",0,0,0,0,0,0,0
"846",67,0,59,0,0,0,0
"847",78,4,58,4,3,2,2
"848",66,1,62,2,3,1,0
"849",0,0,1,0,0,0,0
"850",0,0,0,0,0,0,0
"851",4,0,1,0,0,0,0
"852",78,0,52,0,0,0,0
"853",81,0,64,0,0,0,0
"854",71,0,51,0,0,0,0
"855",78,0,78,0,0,0,0
"856",62,0,53,0,0,0,0
"857",73,0,51,0,0,0,0
"858",76,6,68,5,3,2,2
"859",77,0,65,0,0,0,0
"860",69,0,51,0,0,0,0
"861",0,0,1,0,0,0,0
"862",71,0,58,0,0,0,0
"863",69,6,55,4,7,4,3
"864",67,0,65,0,0,0,0
"865",71,5,70,5,4,2,2
"866",81,0,65,0,1,0,0
"867",64,0,48,0,0,0,0
"868",81,0,71,0,0,0,0
"869",57,0,47,0,0,0,0
"870",56,0,51,0,0,0,0
"871",0,0,1,0,0,0,0
"872",70,0,53,0,0,0,0
"873",0,0,1,0,0,0,0
"874",86,6,69,7,5,2,2
"875",1,0,1,0,0,0,0
"876",76,0,76,0,0,0,0
"877",50,0,51,0,0,0,0
"878",82,0,74,0,1,0,0
"879",0,0,1,0,0,0,0
"880",77,0,62,0,0,0,0
"881",64,7,53,4,6,3,2
"882",69,0,79,0,1,0,0
"883",73,0,61,0,0,0,0
"884",87,0,72,0,0,0,0
"885",0,0,1,0,0,0,0
"886",64,0,55,0,0,0,0
"887",81,0,90,0,0,0,0
"888",90,1,76,1,0,0,1
"889",0,0,0,0,0,0,0
"890",66,0,62,0,0,0,0
"891",60,0,64,0,0,0,0
"892",65,0,57,0,1,0,0
"893",79,0,58,0,0,0,0
"894",0,0,1,0,0,0,0
"895",64,0,49,0,0,0,0
"896",65,1,55,0,0,0,0
"897",72,2,67,2,2,2,0
"898",64,0,48,0,0,0,0
"899",73,0,57,0,1,0,0
"900",0,0,0,0,0,0,0
"901",70,0,60,0,0,0,0
"902",88,0,79,0,0,0,0
"903",0,0,1,0,0,0,0
"904",0,0,1,0,0,0,0
"905",57,0,48,0,1,0,1
"906",76,0,59,0,0,0,0
"907",0,0,1,0,0,0,0
"908",1,0,1,0,0,0,0
"909",77,0,56,0,0,0,0
"910",83,0,71,0,0,0,0
"911",74,0,63,0,0,0,0
"912",87,1,68,1,0,0,1
"913",53,0,39,0,0,0,0
"914",79,0,63,0,0,1,0
"915",0,0,1,0,0,0,0
"916",0,0,0,0,0,0,0
"917",80,1,52,0,2,0,0
"918",60,0,60,0,0,0,0
"919",60,0,58,0,0,0,0
"920",0,0,0,0,0,0,0
"921",64,0,57,0,0,0,0
"922",99,3,68,5,2,1,2
"923",77,0,57,0,0,0,0
"924",71,0,49,0,0,0,0
"925",67,1,66,2,2,1,1
"926",0,0,0,0,0,0,0
"927",84,0,60,0,0,0,0
"928",1,0,1,0,0,0,0
"929",56,3,52,4,5,2,3
"930",79,0,61,0,0,0,0
"931",0,0,1,0,0,0,0
"932",1,0,1,0,0,0,0
"933",0,0,1,0,0,0,0
"934",63,0,60,0,0,0,0
"935",83,0,73,0,0,0,0
"936",92,0,58,0,0,0,0
"937",73,0,62,0,0,0,0
"938",0,0,1,0,0,0,0
"939",61,2,55,1,1,0,0
"940",3,0,1,0,0,0,0
"941",70,0,48,0,0,0,0
"942",72,0,61,0,0,0,0
"943",67,0,63,0,0,0,0
"944",71,1,62,1,1,0,0
"945",99,4,70,3,3,2,2
"946",0,0,1,0,0,0,0
"947",75,1,70,0,0,0,0
"948",1,0,1,0,0,0,0
"949",80,0,47,0,0,0,0
