"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",42,0,29,0,0,0,0
"2",39,0,29,0,0,0,0
"3",2,0,1,0,0,0,0
"4",47,0,31,0,0,0,0
"5",1,0,1,0,0,0,0
"6",34,0,34,0,0,0,0
"7",1,0,1,0,0,0,0
"8",36,0,34,0,0,0,0
"9",41,0,34,0,0,0,0
"10",33,0,37,0,0,0,0
"11",0,0,1,0,0,0,0
"12",45,0,38,0,0,0,0
"13",30,0,28,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",2,0,1,0,0,0,0
"18",32,0,26,0,0,0,0
"19",36,0,34,0,0,0,0
"20",0,0,1,0,0,0,0
"21",2,1,1,1,2,0,1
"22",0,0,1,0,0,0,0
"23",32,0,24,0,0,0,0
"24",0,0,1,0,0,0,0
"25",36,0,23,0,0,0,0
"26",37,5,30,4,4,3,4
"27",40,1,29,0,0,0,0
"28",0,0,1,0,0,0,0
"29",32,0,27,0,0,0,0
"30",0,0,1,0,0,0,0
"31",25,0,24,0,0,0,0
"32",26,0,19,1,1,0,0
"33",36,6,26,4,5,3,3
"34",31,0,30,0,0,0,0
"35",35,0,31,0,0,0,0
"36",1,0,1,0,0,0,0
"37",1,0,1,0,0,0,0
"38",42,0,29,0,1,0,0
"39",1,0,1,0,0,0,0
"40",45,1,38,0,0,0,0
"41",40,0,29,0,1,1,0
"42",34,0,37,0,0,0,0
"43",33,0,24,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",35,0,31,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",1,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",1,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",37,0,32,1,1,0,0
"55",38,0,37,1,0,0,0
"56",39,2,37,1,2,2,1
"57",36,0,27,0,0,0,0
"58",35,1,29,1,1,0,1
"59",29,0,23,0,0,0,0
"60",33,0,32,0,0,0,0
"61",43,0,32,0,0,0,0
"62",3,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",29,0,29,0,0,0,1
"65",1,0,1,0,0,0,0
"66",38,0,37,0,0,0,0
"67",0,0,1,0,0,0,0
"68",29,0,28,0,1,0,0
"69",38,3,40,4,4,3,2
"70",32,0,26,0,0,0,0
"71",0,0,1,0,0,0,0
"72",0,0,2,0,0,0,0
"73",0,0,1,0,0,0,0
"74",41,0,36,0,0,0,0
"75",0,0,1,0,0,0,0
"76",38,0,37,0,0,0,0
"77",42,0,33,0,0,0,0
"78",1,0,1,0,0,0,0
"79",34,3,28,6,4,2,3
"80",0,0,1,0,0,0,0
"81",0,0,1,0,0,0,0
"82",38,0,33,0,0,0,0
"83",41,0,33,0,0,0,1
"84",34,0,28,0,0,0,0
"85",33,0,20,0,0,0,0
"86",1,0,1,0,0,0,0
"87",1,0,1,0,0,0,0
"88",32,0,21,0,0,0,0
"89",1,0,1,0,0,0,0
"90",0,0,1,0,0,0,0
"91",1,0,1,0,0,0,0
"92",31,5,28,4,3,2,3
"93",36,0,31,2,2,1,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",50,2,31,1,1,1,1
"98",36,1,33,0,0,0,0
"99",1,0,1,0,0,0,0
"100",0,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",0,0,1,0,0,0,0
"103",38,0,38,0,0,0,0
"104",37,2,34,2,2,0,1
"105",0,0,1,0,0,0,0
"106",33,0,34,0,1,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",0,0,1,0,0,0,0
"110",41,0,26,0,0,0,0
"111",42,4,35,3,4,3,3
"112",31,0,31,0,0,0,0
"113",29,0,22,0,0,0,0
"114",41,0,31,0,0,0,0
"115",1,0,1,0,0,0,0
"116",1,0,1,0,0,0,0
"117",41,0,31,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",39,0,31,0,0,0,0
"121",0,0,1,0,0,0,0
"122",28,0,27,0,0,0,0
"123",32,0,27,0,0,0,0
"124",27,0,22,0,0,0,0
"125",22,0,24,0,0,0,0
"126",0,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",39,0,34,0,0,0,0
"129",34,1,39,1,0,0,0
"130",39,0,33,0,0,0,0
"131",33,0,30,0,0,0,0
"132",40,0,24,0,0,0,0
"133",0,0,1,0,0,0,0
"134",33,5,26,5,5,3,3
"135",0,0,1,0,0,0,0
"136",31,0,30,0,0,1,0
"137",0,0,1,0,0,0,0
"138",36,0,39,0,0,0,0
"139",21,1,19,2,2,1,2
"140",28,0,26,2,1,1,0
"141",39,0,25,0,0,0,0
"142",47,0,41,0,0,0,1
"143",34,6,33,3,3,1,2
"144",42,0,31,0,0,0,0
"145",0,0,1,0,0,0,0
"146",1,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",39,0,29,0,0,0,0
"149",2,0,1,0,0,0,0
"150",37,0,31,0,0,0,0
"151",0,0,1,0,0,0,0
"152",0,0,1,0,0,0,0
"153",2,0,1,0,0,0,0
"154",0,0,1,0,0,0,0
"155",0,0,1,0,0,0,0
"156",39,0,34,0,0,0,0
"157",0,0,1,0,0,0,0
"158",0,0,1,0,0,0,0
"159",38,0,33,0,0,0,0
"160",1,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",36,0,35,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",1,0,1,0,0,0,0
"166",38,0,38,0,0,0,0
"167",30,2,32,3,2,1,2
"168",0,0,1,0,0,0,0
"169",0,0,1,0,0,0,0
"170",25,0,24,0,0,0,0
"171",1,0,1,0,0,0,0
"172",43,0,29,0,0,0,0
"173",37,0,31,0,0,0,0
"174",32,4,34,7,4,1,3
"175",25,0,26,0,0,0,0
"176",0,0,1,0,0,0,0
"177",0,0,1,0,0,0,0
"178",38,0,36,0,0,0,0
"179",1,0,1,0,0,0,0
"180",0,0,1,0,0,0,0
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",39,0,27,0,0,0,0
"184",28,0,26,0,0,0,0
"185",0,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",0,0,1,0,0,0,0
"188",1,0,1,0,0,0,0
"189",32,0,23,0,0,0,0
"190",0,0,1,0,0,0,0
"191",1,0,1,0,0,0,0
"192",44,0,38,0,0,0,0
"193",28,0,25,0,0,0,0
"194",1,0,1,0,0,0,0
"195",0,0,1,0,0,0,0
"196",0,0,1,0,0,0,0
"197",36,0,34,0,0,0,0
"198",38,0,30,0,0,0,0
"199",1,0,1,0,0,0,0
"200",32,0,31,0,0,0,0
"201",0,0,1,0,0,0,0
"202",0,0,1,0,0,0,0
"203",1,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",1,0,2,0,0,0,0
"206",0,0,1,0,0,0,0
"207",43,0,39,0,0,0,0
"208",0,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",0,0,1,0,0,0,0
"211",0,0,1,0,0,0,0
"212",41,0,31,0,0,0,0
"213",26,0,29,0,0,1,0
"214",1,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",0,0,1,0,0,0,0
"217",34,0,30,0,0,0,0
"218",0,0,1,0,0,0,0
"219",1,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",42,0,34,0,0,0,0
"222",35,0,32,0,0,0,0
"223",54,5,40,3,4,2,3
"224",42,0,45,0,0,0,0
"225",2,0,2,0,0,0,0
"226",42,0,35,0,0,0,0
