"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",10.1063829787234,0,6.83962264150943,0,0,0,0
"2",9.57446808510638,0,6.60377358490566,0,0,0,0
"3",0.265957446808511,0,0.117924528301887,0,0,0,0
"4",10.2393617021277,0,7.78301886792453,0,0,0,0
"5",0.132978723404255,0,0.235849056603774,0,0,0,0
"6",8.77659574468085,0,7.07547169811321,0,0,0,0
"7",0.132978723404255,0,0.117924528301887,0,0,0,0
"8",8.90957446808511,0,6.60377358490566,0,0,0,0
"9",9.04255319148936,0,7.54716981132075,0,0,0,0
"10",8.37765957446809,0,6.72169811320755,0,0,0,0
"11",0,0,0.117924528301887,0,0,0,0
"12",9.04255319148936,0,6.83962264150943,0,0,0,0
"13",7.84574468085106,0,5.42452830188679,0,0,0,0
"14",0,0,0.117924528301887,0,0,0,0
"15",0,0,0.117924528301887,0,0,0,0
"16",0,0,0.117924528301887,0,0,0,0
"17",0.265957446808511,0,0.117924528301887,0,0,0,0
"18",8.11170212765957,0,5.42452830188679,0,0,0,0
"19",8.77659574468085,0,6.95754716981132,0,0,0,0
"20",0,0,0.117924528301887,0,0,0,0
"21",0.398936170212766,1.6025641025641,0.117924528301887,1.06609808102345,0.798722044728434,0,1.34048257372654
"22",0,0,0.117924528301887,0,0,0,0
"23",8.11170212765957,0,5.30660377358491,0,0,0,0
"24",0,0,0.117924528301887,0,0,0,0
"25",8.11170212765957,0,4.95283018867925,0,0,0,0
"26",7.18085106382979,8.01282051282051,6.36792452830189,7.46268656716418,3.99361022364217,9.09090909090909,4.02144772117963
"27",9.84042553191489,0,6.95754716981132,0,0,0,0
"28",0,0,0.117924528301887,0,0,0,0
"29",7.71276595744681,0,6.83962264150943,0,0,0,0
"30",0,0,0.117924528301887,0,0,0,0
"31",7.31382978723404,0,5.66037735849057,0,0,0,0
"32",6.25,0,4.36320754716981,1.06609808102345,0.798722044728434,0,0
"33",8.24468085106383,8.01282051282051,5.42452830188679,8.52878464818763,3.99361022364217,4.54545454545455,2.68096514745308
"34",8.6436170212766,0,7.07547169811321,0,0,0,0
"35",6.91489361702128,0,6.95754716981132,0,0,0,0
"36",0.265957446808511,0,0.117924528301887,0,0,0,0
"37",0.132978723404255,0,0.117924528301887,0,0,0,0
"38",9.44148936170213,0,6.83962264150943,0,0.798722044728434,0,0
"39",0.132978723404255,0,0.117924528301887,0,0,0,0
"40",10.9042553191489,1.6025641025641,8.37264150943396,0,0,0,0
"41",9.70744680851064,0,6.95754716981132,0,0.798722044728434,2.27272727272727,0
"42",8.37765957446809,0,8.25471698113208,0,0,0,0
"43",7.31382978723404,0,6.01415094339623,0,0,0,0
"44",0,0,0.117924528301887,0,0,0,0
"45",0,0,0.117924528301887,0,0,0,0
"46",8.77659574468085,0,7.42924528301887,0,0,0,0
"47",0,0,0.117924528301887,0,0,0,0
"48",0,0,0.117924528301887,0,0,0,0
"49",0,0,0.117924528301887,0,0,0,0
"50",0.132978723404255,0,0.235849056603774,0,0,0,0
"51",0.132978723404255,0,0.117924528301887,0,0,0,0
"52",0.132978723404255,0,0.117924528301887,0,0,0,0
"53",0,0,0.117924528301887,0,0,0,0
"54",8.6436170212766,0,8.37264150943396,1.06609808102345,0.798722044728434,0,0
"55",8.24468085106383,0,6.72169811320755,1.06609808102345,0,0,0
"56",8.37765957446809,3.20512820512821,4.59905660377358,3.19829424307036,1.59744408945687,4.54545454545455,1.34048257372654
"57",9.57446808510638,0,6.01415094339623,0,0,0,0
"58",8.6436170212766,1.6025641025641,5.66037735849057,1.06609808102345,0,0,1.34048257372654
"59",6.38297872340426,0,4.59905660377358,0,0,0,0
"60",8.77659574468085,0,6.60377358490566,0,0,0,0
"61",10.2393617021277,0,6.95754716981132,0,0,0,0
"62",0.398936170212766,0,0.117924528301887,0,0,0,0
"63",0,0,0.117924528301887,0,0,0,0
"64",6.78191489361702,0,6.72169811320755,0,0,0,1.34048257372654
"65",0.265957446808511,0,0.117924528301887,0,0,0,0
"66",11.436170212766,0,7.31132075471698,0,0,0,0
"67",0,0,0.117924528301887,0,0,0,0
"68",6.64893617021277,0,5.54245283018868,0,0.798722044728434,0,0
"69",10.5053191489362,6.41025641025641,7.90094339622642,7.46268656716418,3.99361022364217,6.81818181818182,2.68096514745308
"70",6.78191489361702,0,6.01415094339623,0,0,0,0
"71",0,0,0.117924528301887,0,0,0,0
"72",0,0,0.235849056603774,0,0,0,0
"73",0,0,0.117924528301887,0,0,0,0
"74",8.6436170212766,0,7.42924528301887,0,0,0,0
"75",0,0,0,0,0,0,0
"76",9.17553191489362,0,6.48584905660377,0,0,0,0
"77",7.84574468085106,0,6.36792452830189,0,0,0,0
"78",0.132978723404255,0,0,0,0,0,0
"79",7.71276595744681,4.80769230769231,6.60377358490566,7.46268656716418,4.79233226837061,6.81818181818182,2.68096514745308
"80",0,0,0.117924528301887,0,0,0,0
"81",0,0,0.117924528301887,0,0,0,0
"82",9.17553191489362,0,7.54716981132075,0,0,0,0
"83",10.2393617021277,0,7.78301886792453,0,0,0,0
"84",7.57978723404255,0,5.42452830188679,0,0,0,0
"85",7.71276595744681,0,5.42452830188679,0,0,0,0
"86",0.132978723404255,0,0.117924528301887,0,0,0,0
"87",0.132978723404255,0,0.117924528301887,0,0,0,0
"88",7.31382978723404,0,4.4811320754717,0,0,0,0
"89",0.132978723404255,0,0.117924528301887,0,0,0,0
"90",0,0,0.117924528301887,0,0,0,0
"91",0.132978723404255,0,0,0,0,0,0
"92",8.6436170212766,9.61538461538462,7.42924528301887,6.39658848614073,4.79233226837061,6.81818181818182,2.68096514745308
"93",7.71276595744681,0,7.31132075471698,2.13219616204691,1.59744408945687,2.27272727272727,0
"94",0,0,0.117924528301887,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0.117924528301887,0,0,0,0
"97",9.04255319148936,1.6025641025641,6.13207547169811,1.06609808102345,0.798722044728434,2.27272727272727,2.68096514745308
