"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",591,0,489,0,0,0,0
"2",583,0,492,0,0,0,0
"3",4,0,2,0,0,0,0
"4",595,0,549,0,0,0,0
"5",1,0,3,0,0,0,0
"6",568,0,442,0,0,0,0
"7",1,0,1,0,0,0,0
"8",568,0,499,0,0,0,0
"9",571,0,507,0,0,0,0
"10",611,0,514,0,0,0,0
"11",0,0,1,0,0,0,0
"12",576,0,533,0,0,0,0
"13",570,0,463,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",4,0,0,0,0,0,0
"18",543,0,472,0,0,0,0
"19",583,0,521,0,0,0,0
"20",0,0,1,0,0,0,0
"21",3,2,2,2,2,0,0
"22",0,0,0,0,0,0,0
"23",551,0,452,0,0,0,0
"24",0,0,1,0,0,0,0
"25",548,0,443,0,0,0,0
"26",552,43,457,52,58,16,15
"27",567,1,451,0,0,0,0
"28",0,0,1,0,0,0,0
"29",561,0,503,0,0,0,0
"30",0,0,1,0,0,0,0
"31",538,0,450,0,0,0,0
"32",544,0,473,1,1,0,0
"33",552,33,459,38,36,13,6
"34",584,0,492,0,0,0,0
"35",564,0,476,0,0,0,0
"36",3,0,1,0,0,0,0
"37",1,0,1,0,0,0,0
"38",566,0,485,0,1,0,0
"39",1,0,3,0,0,0,0
"40",582,1,450,0,0,0,0
"41",583,0,489,0,1,0,0
"42",540,0,467,0,0,0,0
"43",559,0,448,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",545,0,489,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",0,0,1,0,0,0,0
"50",1,0,2,0,0,0,0
"51",1,0,1,0,0,0,0
"52",1,0,0,0,0,0,0
"53",0,0,1,0,0,0,0
"54",553,0,491,1,3,0,0
"55",546,0,493,1,0,0,0
"56",561,9,492,11,13,3,1
"57",576,0,504,0,0,0,0
"58",553,1,479,1,1,0,0
"59",556,0,438,0,0,0,0
"60",558,0,452,0,0,0,0
"61",595,0,519,0,0,0,0
"62",6,0,3,0,0,0,0
"63",0,0,1,0,0,0,0
"64",583,0,473,0,0,0,0
"65",2,0,1,0,0,0,0
