"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",34,7,31,8,6,2,3
"2",32,4,29,12,6,1,4
"3",29,4,34,7,6,3,3
"4",36,6,34,8,4,2,4
"5",0,0,0,0,0,0,0
"6",41,5,32,4,4,2,4
"7",26,8,38,9,5,3,5
"8",40,4,37,8,6,2,4
"9",35,0,36,0,0,0,0
"10",27,4,39,8,7,1,2
"11",43,6,26,6,8,3,2
"12",37,4,43,11,5,2,5
"13",37,6,31,5,6,1,4
"14",32,5,31,9,9,2,2
"15",33,4,29,11,5,2,3
"16",0,0,0,0,0,0,0
"17",29,0,35,0,0,0,0
"18",32,0,31,0,0,0,0
"19",23,5,32,7,7,3,3
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",0,0,0,0,0,0,0
"23",34,0,32,0,0,0,0
"24",42,6,32,7,5,3,3
"25",45,6,26,8,5,1,4
"26",40,4,30,6,6,2,1
"27",27,0,45,0,0,0,0
"28",0,0,1,0,0,0,0
"29",21,6,28,4,4,1,4
"30",33,3,24,5,6,2,5
"31",28,0,42,0,0,0,0
"32",37,0,25,0,0,0,0
"33",0,0,0,0,0,0,0
"34",30,0,32,0,0,0,0
"35",31,4,41,5,9,2,3
"36",37,6,28,9,8,2,4
"37",33,4,39,7,3,3,5
"38",30,0,33,0,0,0,0
"39",32,8,32,8,6,2,2
"40",34,5,28,4,4,2,5
"41",0,0,0,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",26,0,31,0,0,0,0
"46",37,0,34,0,0,0,0
"47",39,4,38,6,9,3,4
"48",30,3,34,8,8,3,4
"49",34,6,23,5,10,1,4
"50",28,8,34,7,5,2,5
"51",33,5,31,10,5,3,4
"52",34,3,31,6,8,2,5
"53",27,10,29,2,7,1,3
"54",28,6,25,5,8,2,4
"55",31,3,35,8,3,2,4
"56",31,0,28,0,0,0,0
"57",32,6,30,5,7,3,3
"58",35,0,32,0,1,0,0
"59",41,8,33,8,11,2,3
"60",31,0,33,0,0,0,0
"61",28,5,28,6,6,4,4
"62",33,6,28,5,4,2,3
"63",31,6,37,6,6,2,6
"64",0,0,0,0,0,0,0
"65",39,6,29,5,6,2,2
"66",33,4,36,7,6,2,3
"67",35,0,33,0,0,0,0
"68",0,0,0,0,0,0,0
"69",0,0,1,0,0,0,0
"70",36,0,24,0,0,0,0
"71",29,5,28,5,8,3,4
"72",0,0,0,0,0,0,0
"73",29,0,29,0,0,0,0
"74",32,5,32,5,8,1,2
"75",29,7,29,9,4,2,2
"76",31,5,35,13,8,2,3
"77",31,4,42,6,7,2,3
"78",28,0,29,0,0,0,0
"79",27,3,37,6,6,2,2
"80",0,0,0,0,0,0,0
"81",26,4,31,5,5,1,6
"82",35,9,32,8,8,2,3
"83",34,9,34,9,7,2,5
"84",35,7,29,9,6,2,7
"85",34,5,35,6,3,2,3
"86",0,0,0,0,0,0,0
"87",23,6,28,8,7,4,2
"88",28,6,43,6,6,1,2
"89",37,8,35,4,9,2,2
"90",37,5,28,6,4,3,5
"91",24,9,25,7,9,3,5
"92",41,7,30,6,6,1,4
"93",34,0,28,0,0,0,0
"94",0,0,0,0,0,0,0
"95",35,0,38,0,0,0,0
"96",32,5,37,8,6,4,3
"97",1,0,0,0,0,0,0
"98",30,0,27,0,0,0,0
"99",26,7,33,7,4,1,3
"100",0,0,0,0,0,0,0
