"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",6,3,62,8,9,7,17
"2",10,0,62,6,10,8,12
"3",13,2,63,7,11,9,22
"4",11,1,56,8,7,8,14
"5",712,102,787,154,125,44,75
"6",4,1,57,12,8,7,11
"7",11,0,84,14,7,10,8
"8",13,1,44,13,10,5,12
"9",8,102,50,154,125,44,75
"10",11,0,62,13,13,7,14
"11",7,3,63,14,5,8,18
"12",6,5,40,15,13,7,18
"13",5,5,70,6,7,10,7
"14",7,3,59,11,6,8,8
"15",8,2,49,9,6,8,14
"16",712,102,787,154,125,44,75
"17",5,102,63,154,125,44,75
"18",5,102,49,154,125,44,75
"19",8,1,54,10,4,8,12
"20",712,102,787,154,125,44,75
"21",712,102,787,154,125,44,75
"22",712,102,787,154,125,44,75
"23",7,102,56,154,125,44,75
"24",10,3,53,7,15,8,21
"25",8,1,47,9,10,6,16
"26",13,0,44,9,7,6,11
"27",8,102,48,154,125,44,75
"28",712,102,787,154,125,44,75
"29",7,2,55,11,9,13,16
"30",9,1,51,10,3,6,9
"31",8,102,50,154,125,44,75
"32",12,102,50,154,125,44,75
"33",712,102,787,154,125,44,75
"34",12,102,65,154,125,44,75
"35",12,0,60,12,6,7,16
"36",7,1,59,7,9,2,15
"37",8,1,50,11,8,10,8
"38",12,102,64,154,125,44,75
"39",9,0,67,5,6,5,12
"40",14,1,57,14,7,8,11
"41",711,102,787,154,125,44,75
"42",712,102,787,154,125,44,75
"43",712,102,787,154,125,44,75
"44",712,102,787,154,125,44,75
"45",13,102,54,154,125,44,75
"46",14,102,58,154,125,44,75
"47",11,1,51,10,6,7,12
"48",11,4,57,11,8,7,20
"49",9,1,44,9,12,11,19
"50",9,0,59,22,11,15,14
"51",9,1,51,11,12,7,12
"52",10,2,57,21,15,7,20
"53",14,1,63,13,13,8,17
"54",9,0,58,11,21,5,19
"55",13,1,58,12,5,9,15
"56",11,101,53,154,125,44,75
"57",10,0,56,9,9,10,12
"58",9,102,62,154,124,44,75
"59",8,1,57,4,5,4,8
"60",11,102,53,154,124,44,75
"61",8,1,46,6,10,2,14
"62",10,2,59,9,2,11,8
"63",14,2,62,9,13,10,13
"64",712,102,787,154,125,44,75
"65",9,4,55,10,8,6,14
"66",7,1,55,15,14,12,19
"67",10,102,46,154,125,44,75
"68",712,102,787,154,125,44,75
"69",708,102,786,154,125,44,75
"70",7,102,55,154,125,43,75
"71",12,2,47,11,8,7,17
"72",712,102,787,154,125,44,75
"73",10,102,61,154,125,44,75
"74",3,1,50,6,8,4,9
"75",12,0,57,10,7,3,13
"76",11,1,46,9,8,11,12
"77",5,4,49,11,17,10,18
"78",6,102,55,154,125,44,75
"79",13,1,57,12,10,7,18
"80",712,102,787,154,125,44,75
"81",7,0,48,8,12,11,13
"82",10,3,42,11,10,8,16
"83",8,1,58,10,15,7,11
"84",12,0,66,14,7,13,11
"85",10,2,67,17,10,8,18
"86",712,102,787,154,125,44,75
"87",10,2,67,15,7,7,14
"88",3,3,39,18,9,6,15
"89",12,3,62,15,17,7,13
"90",7,2,41,16,9,10,14
"91",10,0,62,5,7,6,12
"92",5,1,66,19,16,11,15
"93",14,102,70,153,124,43,75
"94",712,102,787,154,125,44,75
"95",9,102,72,154,124,44,75
"96",8,2,63,9,7,3,10
"97",710,102,785,154,125,44,75
"98",16,102,49,154,125,44,75
"99",10,3,61,16,7,9,17
"100",712,102,787,154,125,44,75
"101",8,1,60,7,8,5,12
"102",15,1,59,13,6,5,13
"103",9,1,55,8,13,10,15
"104",712,102,787,154,125,44,75
"105",7,2,55,9,13,9,15
"106",4,2,59,11,7,8,14
"107",12,102,54,154,125,44,75
"108",11,0,68,7,10,8,15
"109",8,2,53,14,7,11,9
"110",712,102,787,154,125,44,75
"111",9,5,66,11,12,4,10
"112",712,102,787,154,125,44,75
"113",712,102,787,154,125,44,75
"114",13,2,62,13,9,4,7
"115",711,102,787,154,125,44,75
"116",8,1,59,18,15,5,13
"117",7,100,48,153,125,44,75
"118",8,102,49,154,125,44,75
"119",10,0,64,21,12,10,16
"120",14,3,62,9,18,5,9
