"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"445",658,92,649,120,84,31,18
"446",641,92,656,132,90,27,18
"447",665,97,663,127,90,33,26
"448",650,96,687,128,81,36,31
"449",657,0,666,0,0,0,0
"450",655,90,658,127,74,29,31
"451",646,0,667,0,0,0,0
"452",0,0,1,0,0,0,0
"453",0,0,1,0,0,0,0
"454",660,92,648,127,83,32,32
"455",0,0,2,0,0,0,0
"456",652,0,669,0,0,0,0
"457",659,94,687,128,83,30,32
"458",643,92,649,139,82,21,24
"459",658,0,666,0,0,0,0
"460",0,0,1,0,0,0,0
"461",648,0,668,0,0,0,0
"462",651,96,672,130,86,24,27
"463",656,94,651,136,78,30,28
"464",644,99,669,132,80,27,25
"465",1,0,1,0,0,0,0
"466",627,87,675,125,82,31,26
"467",649,95,680,133,91,33,23
"468",657,94,650,129,85,31,25
"469",659,0,671,0,0,0,0
"470",653,0,648,0,0,0,0
"471",649,2,664,1,1,0,0
"472",660,0,668,1,0,0,0
"473",0,0,1,0,0,0,0
"474",0,0,1,0,0,0,0
"475",646,0,671,0,0,0,0
"476",643,99,678,137,85,31,24
"477",646,0,664,0,0,0,0
"478",658,93,649,134,94,35,23
"479",644,93,669,137,81,32,30
"480",658,0,682,0,0,0,0
"481",655,94,667,138,84,21,22
"482",649,95,648,127,82,35,24
"483",0,0,1,0,0,0,0
"484",655,93,662,134,92,32,25
"485",1,0,0,0,0,0,0
"486",655,0,676,0,1,0,0
"487",651,97,682,133,81,25,24
"488",653,0,667,0,0,0,0
"489",645,92,687,133,80,29,26
"490",0,0,1,0,0,0,0
"491",650,0,666,0,0,0,0
"492",644,94,686,128,88,30,32
"493",642,95,669,129,80,27,22
"494",651,94,674,135,93,26,31
"495",645,95,685,134,91,29,17
"496",657,0,670,0,0,0,0
"497",646,95,669,134,74,33,26
"498",656,93,657,126,80,22,23
"499",652,95,669,134,92,34,22
"500",0,0,1,0,0,0,0
