"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",44.1260368078459,0,49.8830716093702,0,0,0,0
"2",52.8517197318374,100.024090519708,54.2319155057788,99.4506258608645,107.838587331614,97.4896945390484,93.1292492179727
"3",50.5576524955567,0,50.6443181926425,69.9576883018967,0,0,0
"4",58.2545942357475,98.5866600051301,59.4091317085868,118.531336761115,104.910017965891,109.30931674055,112.665650286578
"5",49.8149857911481,74.1879371887538,52.6784643968341,66.8552383459723,76.4453462927421,80.3460287962888,76.0607114754092
"6",11.7818449765585,0,3.84619166646921,0,0,0,0
"7",0,0,16.4333671853738,0,0,0,0
"8",46.4558030845008,113.77090618844,52.2400249605501,111.205874806261,112.097351318152,105.869296108698,114.334363550194
"9",0,0,0,0,0,0,0
"10",0,0,9.44939814078709,0,0,0,0
"11",0,0,0.384964413026876,0,0,0,0
"12",0,0,0.872363513026495,0,0,0,0
"13",51.5272655034755,94.3504807694804,55.3892436622677,114.344575494256,99.1352756163916,96.1946074342467,106.239641954044
"14",47.1451676346911,80.0427694278555,49.4007983106913,80.4427441870136,85.398133182027,77.380514673266,80.0887314204124
"15",60.6641858315623,121.437729933359,56.1969881434081,128.653526418003,129.428123094427,128.34558811728,119.800567978526
"16",46.2951279353794,76.5532636423097,52.9290012842848,88.4388169855268,93.7116753720417,81.640954050103,96.4313965545442
"17",46.4757600315841,0,50.7006177893179,0,0,0,0
"18",56.9066304401326,84.877832869444,61.2783417602679,91.8540769995187,100.369803665476,109.165611440125,90.9468581600886
"19",40.8812706677327,93.0301833469765,44.7912739648354,111.786304122418,97.6517695709588,100.016139705743,88.8496756272253
"20",44.8268101579658,124.824580606303,46.6479992288956,130.865601001772,132.155119527587,129.338801079203,136.123031198515
"21",0,0,0,0,0,0,0
"22",0,0,1.55153484142522,0,0,0,0
"23",46.3318316267251,67.7284972696181,47.2866937677473,74.0322529362764,81.6362029095579,68.4860993021509,77.5782332195002
"24",46.2999619098829,0,47.8652086409912,0,0,0,0
"25",43.9416679995558,69.6885275195174,43.4321100290791,79.7239571368335,67.6859715541219,72.8374566594325,78.6610611576471
"26",45.4719431519816,98.812168371581,47.9009921637818,100.102350537743,95.1619866884645,93.2770295604496,95.6658251299142
"27",48.9697251289717,83.3330271494258,52.5984036193355,97.1652792348443,96.141471328405,86.2960203832812,94.7763101916431
"28",46.2308635546465,108.480585610474,45.6259117824368,116.476494578356,114.265122199021,119.489090118748,115.453203407337
"29",33.6399922368842,0,40.5849745801776,0,0,0,0
"30",0,0,3.24163607516354,0,0,0,0
"31",54.9908378750164,93.9397909264528,60.9339133589308,107.44560472879,98.4978060746971,94.0289049760097,101.948755725236
"32",0,0,11.0238474108159,0,0,0,0
"33",60.828600531968,0,68.2821902567486,0,0,0,0
"34",56.6496898968561,0,57.4605515821296,0,0,0,0
"35",0,0,1.36352537050554,0,0,0,0
"36",61.1133220881707,0,60.3003806079801,48.9111809571145,0,0,0
"37",48.3925321153485,85.8831758220056,54.9015660006253,92.6498469486361,79.468395544643,102.584487426033,80.7146304987066
"38",54.9923726096877,95.1886196961651,59.9309833595254,92.853353054368,96.8669423831826,101.732085487102,102.235254210849
"39",0,0,0,0,0,0,0
"40",0,0,8.11240133888993,0,0,0,0
"41",49.9593855147648,90.90627193076,58.3020725936403,92.0564154046791,92.6975837993104,91.1444107596478,102.643903735386
"42",50.1208303443168,90.9325798633155,55.3581910316709,93.6380810784185,88.4535176454744,94.5251284113075,85.2187574547494
"43",45.3879211251881,86.8591989171714,46.2584101725786,103.87183393308,86.3023597501167,100.810621478917,96.5114995844351
"44",48.6047148258709,81.7278415074592,48.507717602402,80.7528894821587,86.2358723829219,91.0001377177121,81.3980346881086
"45",60.9602701134957,112.005975134876,64.9031024753347,113.326263351759,118.065432149509,112.648426938074,109.463756757859
"46",54.4476607634522,0,59.2843697977883,0,0,59.0090091323793,0
"47",0,0,4.16835384429132,0,0,0,0
"48",0,0,4.42792156953449,0,0,0,0
"49",0,0,2.35296001307358,0,0,0,0
"50",51.7065663108605,0,51.0549741373706,0,0,0,0
