"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"966",0,0,1,0,0,0,0
"967",212,18,230,21,36,9,15
"968",206,20,201,21,28,6,13
"969",205,19,214,17,21,12,17
"970",233,17,211,22,35,12,17
"971",0,0,0,0,0,0,0
"972",213,27,211,23,31,13,15
"973",198,19,209,20,33,10,18
"974",214,17,228,23,26,11,16
"975",0,0,1,0,0,0,0
"976",213,22,213,23,29,9,16
"977",216,17,221,26,35,11,19
"978",223,14,201,17,31,12,13
"979",194,17,182,22,26,9,15
"980",208,19,212,25,36,10,17
"981",216,18,201,26,34,8,15
"982",219,19,196,28,27,15,13
"983",0,0,1,0,0,0,0
"984",0,0,0,0,0,0,0
"985",228,12,208,24,27,9,14
"986",226,18,222,30,32,10,18
"987",222,20,233,26,33,11,16
"988",231,22,226,23,28,10,13
"989",0,0,0,0,0,0,0
"990",1,0,1,0,0,0,0
"991",212,18,203,24,33,9,20
"992",197,18,192,25,35,10,13
"993",0,0,1,0,0,0,0
"994",199,21,202,21,31,14,15
"995",237,17,232,21,31,15,18
"996",209,19,232,29,30,12,18
"997",220,19,224,31,33,12,17
"998",217,16,187,22,29,11,16
"999",232,18,217,29,29,9,20
"1000",214,0,221,0,0,0,0
"1001",216,17,244,22,22,9,13
"1002",202,17,209,22,29,9,15
"1003",220,21,205,19,24,10,14
"1004",223,14,209,23,28,9,16
"1005",213,20,183,25,28,10,15
"1006",197,19,202,27,33,8,17
"1007",208,15,202,18,19,8,12
"1008",222,21,248,25,32,11,16
"1009",203,20,206,24,28,12,13
"1010",205,0,217,1,0,0,0
"1011",229,19,188,18,32,11,12
"1012",0,0,1,0,0,0,0
"1013",210,22,197,24,35,13,19
"1014",0,0,1,0,0,0,0
"1015",0,0,1,0,0,0,0
"1016",236,15,215,22,38,10,14
"1017",228,0,217,0,0,0,0
"1018",216,21,208,24,26,12,17
"1019",199,0,201,0,0,0,0
"1020",231,18,237,22,23,8,11
"1021",234,17,241,27,32,12,11
"1022",210,19,201,21,32,12,18
"1023",213,19,235,25,31,15,15
"1024",0,0,1,0,0,0,0
"1025",223,17,219,24,26,11,23
"1026",202,16,232,25,32,12,15
"1027",0,0,1,0,0,0,0
"1028",215,15,239,20,24,10,17
"1029",0,0,1,0,0,0,0
"1030",217,0,219,0,0,0,0
"1031",244,16,260,26,27,8,19
"1032",220,0,213,0,0,0,0
"1033",212,18,244,22,29,13,13
"1034",0,0,1,0,0,0,0
"1035",243,11,252,19,29,8,10
"1036",205,22,216,27,36,9,20
"1037",215,0,221,0,0,0,0
"1038",0,0,1,0,0,0,0
"1039",0,0,1,0,0,0,0
"1040",208,15,233,23,33,10,18
"1041",206,22,216,24,29,10,14
"1042",222,17,216,28,36,15,16
"1043",230,18,238,23,30,11,13
"1044",186,23,200,23,23,13,15
"1045",230,17,220,27,29,12,20
"1046",200,19,210,31,38,12,18
"1047",207,20,224,26,34,10,16
"1048",225,17,201,24,46,16,12
"1049",207,18,199,17,28,10,15
"1050",200,18,214,25,37,11,19
"1051",213,17,207,30,31,7,15
"1052",215,19,207,18,29,8,11
"1053",221,18,204,22,31,11,16
"1054",0,0,0,0,0,0,0
"1055",241,14,235,27,31,10,18
"1056",229,18,225,25,33,9,12
"1057",221,23,233,29,32,14,13
"1058",213,0,216,0,0,0,1
"1059",229,19,234,24,35,10,18
"1060",0,0,1,0,0,0,0
"1061",213,17,225,21,25,14,17
"1062",237,25,192,23,28,9,16
"1063",238,20,231,24,33,10,15
"1064",205,23,233,14,25,7,15
"1065",209,24,224,22,39,11,17
"1066",212,16,234,27,27,9,19
"1067",206,17,233,25,27,10,17
"1068",1,0,3,0,0,0,0
"1069",205,20,232,28,31,9,14
"1070",218,16,225,23,27,10,10
"1071",228,17,203,22,31,14,20
"1072",228,17,225,22,29,10,12
"1073",220,29,197,30,33,13,16
"1074",202,21,213,29,28,8,14
"1075",0,0,1,0,0,0,0
"1076",0,0,1,0,0,0,0
"1077",216,17,213,19,28,8,14
"1078",188,16,214,25,31,12,20
"1079",191,23,214,26,38,8,19
"1080",232,22,227,26,31,14,18
"1081",201,9,201,18,17,9,14
"1082",230,17,212,23,26,10,15
"1083",206,19,206,24,27,8,14
"1084",230,0,192,0,0,0,0
"1085",227,17,237,31,31,11,15
"1086",243,16,207,25,29,11,15
"1087",201,18,214,28,37,12,21
"1088",223,20,223,24,27,10,16
"1089",233,22,211,21,31,10,15
"1090",210,17,212,20,28,8,17
"1091",214,22,197,26,26,11,15
"1092",205,19,208,30,33,11,16
"1093",216,0,203,0,0,0,0
"1094",222,18,215,26,30,10,19
"1095",216,21,245,34,34,13,21
"1096",205,18,235,22,29,10,14
"1097",217,0,231,0,0,0,0
"1098",210,21,224,25,28,9,20
"1099",226,22,225,21,31,9,22
"1100",222,21,210,23,31,11,22
"1101",237,19,224,22,29,10,10
"1102",202,19,213,32,31,11,12
"1103",1,0,2,0,0,0,0
"1104",243,15,243,23,36,12,12
"1105",219,13,212,21,28,7,11
"1106",193,16,199,22,34,13,14
"1107",230,18,197,28,29,8,22
"1108",0,0,1,0,0,0,0
"1109",211,14,222,31,39,11,17
"1110",216,16,230,23,29,11,17
"1111",0,0,0,0,0,0,0
"1112",0,0,1,0,0,0,0
"1113",197,24,204,27,28,12,18
"1114",246,12,237,17,25,9,14
"1115",190,22,198,27,27,13,21
"1116",0,0,0,0,0,0,0
"1117",0,0,1,0,0,0,0
"1118",211,22,212,25,29,9,13
"1119",207,17,204,25,27,11,15
"1120",233,14,209,30,27,11,16
"1121",209,17,230,22,28,8,15
"1122",0,0,1,0,0,0,0
"1123",182,19,197,19,32,10,16
"1124",222,19,264,22,35,12,17
"1125",0,0,1,0,0,0,0
"1126",215,19,214,32,32,7,18
"1127",232,19,215,25,30,10,19
"1128",211,13,198,23,34,10,16
"1129",236,21,210,21,38,7,18
"1130",213,18,191,29,31,11,18
"1131",200,17,206,22,25,11,13
"1132",235,16,241,25,35,10,21
"1133",227,20,212,22,23,13,16
"1134",239,15,193,24,32,10,15
"1135",199,19,220,28,33,16,21
"1136",211,14,231,23,30,11,15
"1137",224,16,221,26,34,9,20
"1138",201,14,220,26,29,11,12
"1139",202,25,212,26,28,12,14
"1140",220,25,225,19,24,9,12
"1141",206,24,207,24,31,10,26
"1142",188,20,224,27,38,10,18
"1143",239,20,206,21,27,9,13
"1144",204,14,227,25,27,10,22
"1145",195,18,207,21,23,11,18
"1146",210,0,202,0,0,0,0
