"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",139,15,146,12,18,8,9
"2",0,0,1,0,0,0,0
"3",164,11,150,13,15,7,9
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",166,11,171,14,16,7,10
"7",158,1,136,0,0,0,0
"8",157,11,139,12,18,8,10
"9",157,10,150,12,22,5,10
"10",164,11,159,13,21,8,9
"11",153,9,149,12,15,7,10
"12",157,10,141,14,16,7,9
"13",153,12,157,13,18,9,10
"14",127,12,150,17,19,4,10
"15",147,11,153,15,19,9,11
"16",124,21,129,17,20,7,16
"17",153,8,148,13,13,8,8
"18",149,12,142,14,16,7,10
"19",145,15,151,17,20,7,11
"20",182,15,149,17,13,8,9
"21",125,12,120,13,19,7,11
"22",0,0,1,0,0,0,0
"23",117,17,144,20,21,6,13
"24",144,12,129,15,21,7,9
"25",138,11,139,15,21,8,9
"26",1,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",170,13,145,13,17,6,13
"29",149,11,137,14,19,7,10
"30",127,12,131,15,20,7,12
"31",133,17,136,15,19,8,10
"32",145,0,137,0,0,0,0
"33",155,14,156,15,19,9,8
"34",0,0,1,0,0,0,0
"35",167,13,143,17,24,8,12
"36",0,0,1,0,0,0,0
"37",155,11,143,20,20,7,10
"38",166,17,176,17,18,6,12
"39",148,8,121,8,16,7,8
"40",148,16,137,16,20,7,14
"41",138,0,128,0,0,0,0
"42",139,12,141,18,17,7,12
"43",143,16,124,18,20,6,13
"44",134,20,144,15,21,9,9
"45",150,10,143,16,17,8,11
"46",0,0,1,0,0,0,0
"47",139,14,134,11,20,6,9
"48",0,0,1,0,0,0,0
"49",137,12,158,15,19,8,10
"50",151,8,130,14,15,7,12
"51",159,12,146,15,17,5,15
"52",152,13,136,12,22,9,11
"53",145,0,135,0,1,0,0
"54",160,11,152,15,22,7,9
"55",134,13,143,11,19,6,11
"56",133,0,140,0,0,0,0
"57",138,16,133,15,16,11,9
"58",0,0,1,0,0,0,0
"59",137,1,136,0,0,0,0
"60",149,11,138,13,19,7,9
"61",145,14,155,12,19,7,14
"62",134,12,131,8,15,7,9
"63",160,10,159,13,21,7,10
"64",0,0,1,0,0,0,0
"65",137,12,137,16,19,7,10
"66",136,13,123,17,23,7,11
"67",149,10,141,12,15,7,9
"68",127,11,121,11,16,6,8
"69",145,11,155,19,20,7,9
"70",154,12,165,11,14,6,8
"71",136,10,128,19,24,9,13
"72",0,0,1,0,0,0,0
"73",166,0,158,1,0,0,1
"74",144,9,126,14,16,8,9
"75",144,13,152,16,18,7,13
"76",152,0,148,0,1,0,0
"77",149,0,149,0,0,0,0
"78",157,10,137,16,17,6,15
"79",153,12,143,14,17,11,10
"80",155,13,153,17,19,7,14
"81",144,11,131,14,17,7,11
"82",138,11,135,17,19,8,8
"83",139,1,133,0,1,0,0
"84",149,0,131,0,0,0,0
"85",152,14,142,17,19,8,8
"86",154,15,159,15,20,6,12
"87",137,10,144,9,19,6,9
"88",145,10,143,15,19,8,14
"89",137,9,134,13,15,8,10
"90",163,12,144,15,15,6,13
"91",131,12,125,17,20,6,10
"92",146,1,146,0,0,0,0
"93",139,12,143,13,19,7,9
"94",149,10,142,12,16,6,8
"95",186,8,157,16,16,10,11
"96",165,10,139,16,18,4,9
"97",136,13,153,14,16,8,10
"98",0,0,1,0,0,0,0
"99",141,14,137,13,20,7,11
"100",142,14,145,20,19,7,11
"101",159,10,151,14,17,8,10
"102",154,10,155,14,12,8,11
"103",133,15,128,19,15,9,13
"104",0,0,1,0,0,0,0
"105",137,9,135,13,13,5,9
"106",152,15,145,11,22,7,11
"107",147,11,156,12,24,6,14
"108",149,7,149,14,21,7,9
"109",138,11,141,14,16,9,10
"110",145,13,141,12,19,6,12
"111",145,13,150,10,19,4,9
"112",146,12,138,12,16,8,10
"113",160,14,141,13,19,8,11
"114",144,0,153,0,0,0,0
"115",144,0,153,0,0,0,0
"116",132,0,135,0,0,0,0
"117",141,12,146,14,18,6,8
"118",178,11,152,14,18,10,11
"119",143,14,139,11,19,7,8
"120",164,8,140,12,15,6,9
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",152,0,151,0,0,0,0
"124",141,8,125,14,18,7,9
"125",0,0,1,0,0,0,0
"126",165,9,179,15,17,5,8
"127",149,12,138,15,15,8,9
"128",146,13,158,12,14,5,14
"129",135,12,138,10,22,9,10
"130",0,0,1,0,0,0,0
"131",155,16,144,12,16,8,9
"132",156,11,166,14,20,7,10
"133",157,12,151,15,21,9,12
"134",152,14,128,14,20,6,9
"135",1,0,1,0,0,0,0
"136",139,1,151,1,0,0,0
"137",126,12,147,12,19,5,12
"138",156,16,139,16,18,7,13
"139",157,12,141,18,20,6,14
"140",0,0,1,0,0,0,0
"141",150,11,143,18,25,5,10
"142",147,11,139,11,17,5,9
"143",147,10,127,14,17,7,9
"144",149,12,142,14,15,6,13
"145",158,17,141,19,20,6,8
"146",149,1,139,1,0,0,1
"147",0,0,1,0,0,0,0
"148",146,1,156,0,1,0,1
"149",145,11,166,15,21,7,8
"150",158,0,144,0,0,0,0
"151",154,9,160,18,14,8,9
"152",165,11,133,17,21,7,8
"153",0,0,1,0,0,0,0
"154",133,0,138,0,0,0,1
"155",131,17,149,16,22,5,12
"156",0,0,1,0,0,0,0
"157",160,13,172,13,16,6,9
"158",137,0,142,1,1,0,1
"159",152,9,124,18,15,6,8
"160",144,10,150,17,16,6,12
"161",0,0,1,0,0,0,0
"162",157,13,154,17,18,11,9
"163",154,10,155,21,18,5,10
"164",160,14,139,13,15,7,13
"165",144,11,155,11,17,6,11
"166",0,0,1,0,0,0,0
"167",152,15,127,13,15,7,9
"168",139,15,149,14,20,7,10
"169",156,11,157,13,22,7,13
"170",146,7,126,12,22,5,13
"171",0,0,1,0,0,0,0
"172",136,11,139,11,18,10,8
"173",0,0,1,0,0,0,0
"174",116,12,129,16,21,6,10
"175",144,12,155,15,21,6,10
"176",142,10,127,16,13,7,10
"177",151,12,165,19,16,7,11
"178",170,18,150,19,21,10,17
"179",137,11,165,18,16,5,13
"180",153,11,144,17,22,5,12
"181",123,12,158,12,20,7,11
"182",152,10,151,17,15,6,10
"183",145,13,151,14,20,6,10
"184",153,13,168,15,22,10,13
"185",155,14,144,15,19,7,16
"186",149,12,137,13,18,6,7
"187",140,11,139,11,16,5,10
"188",148,13,132,17,29,8,14
"189",159,14,133,16,20,5,10
"190",143,14,132,19,20,6,8
"191",130,13,156,14,26,5,12
"192",131,11,124,17,20,6,10
"193",154,12,151,13,19,7,9
"194",178,16,145,11,19,5,10
"195",147,0,135,0,0,0,0
"196",153,15,146,13,24,7,9
"197",163,14,126,14,21,9,16
"198",162,1,179,0,0,0,0
"199",0,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",144,13,135,16,19,8,10
"202",152,15,176,14,18,8,10
"203",159,12,156,15,18,5,9
"204",183,13,153,12,22,7,10
"205",128,9,155,13,20,7,8
"206",187,11,158,15,20,7,13
"207",168,14,144,16,19,7,12
"208",139,11,145,12,20,7,11
"209",150,10,163,11,14,6,8
"210",140,11,149,14,25,10,14
"211",167,11,174,15,23,8,10
"212",165,0,172,0,1,0,0
"213",145,13,129,16,15,7,9
"214",164,14,137,16,17,5,9
"215",0,0,1,0,0,0,0
"216",0,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",124,11,125,11,19,7,8
"219",132,12,117,13,24,7,9
"220",135,12,152,17,19,6,10
"221",163,12,129,16,18,8,9
"222",164,13,171,11,21,7,11
"223",137,0,142,0,0,0,1
"224",152,14,138,11,21,10,13
"225",144,13,137,18,18,6,11
"226",165,13,151,13,21,7,10
"227",149,0,150,0,1,0,1
"228",155,10,153,17,19,5,10
"229",156,10,141,14,20,9,13
"230",143,12,136,15,21,9,9
"231",141,0,136,0,0,0,0
"232",155,12,155,14,19,8,12
"233",155,13,160,16,22,12,10
"234",0,0,1,0,0,0,0
"235",150,11,156,12,14,7,7
"236",156,15,138,12,15,7,12
"237",155,11,164,20,16,7,10
"238",142,12,125,12,17,7,10
"239",150,8,144,16,16,7,11
"240",155,13,161,15,14,5,8
"241",143,12,139,15,16,8,8
"242",160,0,145,0,0,0,0
"243",147,14,170,17,22,6,9
"244",152,13,145,13,14,8,10
"245",181,10,138,12,15,6,7
"246",139,12,123,13,19,5,15
"247",131,10,142,14,20,8,8
"248",142,0,125,0,0,0,0
"249",121,0,152,0,0,0,0
"250",157,13,156,17,16,7,11
"251",157,13,146,13,23,11,13
"252",151,9,133,15,22,6,8
"253",0,0,1,0,0,0,0
"254",145,11,147,14,17,7,9
"255",0,0,1,0,0,0,0
"256",162,20,161,16,23,6,13
"257",146,11,132,15,22,8,12
"258",159,12,141,11,17,6,8
"259",138,10,127,16,20,8,10
"260",0,0,1,0,0,0,0
"261",158,12,141,14,22,5,10
"262",0,0,1,0,0,0,0
"263",150,16,144,14,19,7,12
"264",135,9,126,13,17,6,8
"265",149,13,146,13,13,6,10
"266",168,14,131,20,16,7,12
"267",160,7,151,11,13,5,9
"268",132,14,131,16,19,8,12
"269",156,14,151,15,18,8,9
"270",162,15,146,14,19,9,11
"271",0,0,1,0,0,0,0
"272",158,10,127,13,21,8,9
"273",148,11,132,12,18,8,13
"274",167,0,152,0,1,0,0
"275",147,10,129,19,20,5,9
"276",152,15,137,17,13,6,8
"277",148,15,139,17,20,7,10
"278",136,13,133,17,19,6,12
"279",0,0,1,0,0,0,0
"280",138,13,163,20,22,7,11
"281",144,13,121,15,19,7,10
"282",138,13,134,19,19,6,12
"283",142,13,132,11,16,6,9
"284",157,0,151,0,0,0,0
"285",140,16,140,16,17,6,15
"286",136,10,141,16,18,6,12
"287",133,10,140,15,18,7,13
"288",137,12,126,11,19,7,10
"289",152,10,139,12,23,7,11
"290",135,10,153,14,16,5,8
"291",135,10,146,14,22,7,8
"292",157,14,154,10,17,6,7
"293",147,13,145,18,16,8,10
"294",0,0,1,0,0,0,0
"295",141,13,152,16,18,8,12
"296",162,12,149,16,18,7,9
"297",154,12,138,14,18,6,9
"298",149,17,154,16,25,6,12
"299",136,10,141,16,17,6,8
"300",0,0,1,0,0,0,0
"301",0,0,1,0,0,0,0
"302",143,11,137,16,18,9,12
"303",147,8,126,15,21,7,7
"304",136,15,148,15,27,6,13
"305",163,14,152,14,26,8,11
"306",126,10,153,11,15,5,8
"307",141,10,138,14,23,10,11
"308",139,0,143,0,0,0,0
"309",152,0,162,0,0,0,0
"310",152,0,150,0,0,0,0
"311",0,0,1,0,0,0,0
"312",145,0,115,0,0,0,0
"313",174,0,137,0,1,0,0
"314",139,13,150,15,19,10,11
"315",0,0,1,0,0,0,0
"316",137,11,157,16,17,9,11
"317",134,7,126,15,20,9,10
"318",0,0,1,0,0,0,0
"319",149,0,163,0,0,0,0
"320",141,10,168,15,18,5,9
"321",130,10,119,13,17,6,10
"322",129,15,133,14,20,7,13
"323",136,0,151,0,0,0,0
"324",131,12,146,14,16,8,12
"325",142,13,128,11,17,5,11
"326",177,12,156,18,20,5,11
"327",156,9,153,12,18,6,11
"328",160,14,131,11,21,7,12
"329",140,15,136,14,16,8,13
"330",146,14,129,14,16,7,10
"331",148,11,134,11,16,6,8
"332",144,0,127,0,0,0,0
"333",153,10,145,12,18,6,9
"334",149,10,150,12,19,7,11
"335",166,10,160,12,22,6,9
"336",135,15,139,16,21,9,10
"337",161,12,137,14,21,8,8
"338",138,13,130,17,14,6,10
"339",155,15,146,14,19,6,10
"340",134,11,148,14,17,6,10
"341",160,15,148,14,17,7,9
"342",167,10,166,19,17,5,10
"343",147,0,138,0,0,0,0
"344",153,10,132,14,20,7,9
"345",0,0,1,0,0,0,0
"346",158,14,144,18,19,8,12
"347",148,12,152,21,24,8,13
"348",127,0,119,1,0,1,0
"349",153,11,139,17,18,7,9
"350",167,11,140,13,18,8,11
"351",137,14,135,17,17,8,9
"352",135,11,164,13,15,6,6
"353",136,11,143,14,16,5,12
"354",158,10,132,13,21,6,11
"355",140,12,122,17,14,7,11
"356",133,15,145,16,16,7,12
"357",147,11,139,17,17,8,13
"358",163,10,159,17,23,8,13
"359",128,13,132,14,16,8,10
"360",136,12,136,13,15,5,9
"361",147,13,136,17,20,9,11
"362",132,13,143,12,18,7,10
"363",139,13,127,14,23,8,15
"364",122,10,131,14,16,12,9
"365",148,13,121,17,16,9,12
"366",151,12,160,14,19,7,13
"367",142,11,147,12,14,6,13
"368",144,18,134,17,19,6,12
"369",134,14,125,15,23,10,11
"370",132,12,133,17,18,5,11
"371",131,11,134,14,19,10,9
"372",148,14,145,14,18,7,7
"373",137,10,139,14,19,5,10
"374",149,16,163,13,18,9,11
"375",149,10,137,14,18,7,15
"376",144,8,115,14,17,6,9
"377",163,13,162,11,16,8,9
"378",144,10,111,10,15,9,10
"379",157,0,153,0,0,0,0
"380",140,13,139,22,23,10,12
"381",143,11,149,16,18,6,11
"382",170,13,153,16,20,8,10
"383",135,13,148,15,17,5,10
"384",167,15,121,11,18,6,11
"385",132,12,153,15,19,6,9
"386",142,11,140,16,21,7,11
"387",0,0,1,0,0,0,0
"388",151,11,152,15,25,9,10
"389",177,13,156,16,19,10,14
"390",151,12,133,13,18,7,11
"391",0,0,1,0,0,0,0
"392",139,1,133,0,0,0,0
"393",145,0,144,1,0,0,0
"394",145,11,155,14,15,6,14
"395",147,0,131,0,0,0,0
"396",145,11,143,18,20,11,11
"397",148,13,143,13,16,4,12
"398",139,13,141,13,19,6,12
"399",159,16,163,13,18,9,14
"400",0,0,1,0,0,0,0
"401",158,13,155,14,15,10,10
"402",0,0,1,0,0,0,0
"403",158,8,154,15,17,6,13
"404",0,0,1,0,0,0,0
"405",140,17,145,17,23,8,12
"406",167,14,146,13,20,5,12
"407",143,9,148,9,10,6,10
"408",157,0,139,0,1,0,0
"409",145,13,146,16,21,7,11
"410",149,13,154,11,19,8,9
"411",143,13,134,15,16,8,11
"412",137,11,145,16,21,6,9
"413",156,16,148,19,16,5,11
"414",123,15,134,14,24,7,8
"415",149,16,147,18,22,8,10
"416",175,12,151,20,16,5,14
"417",141,1,145,0,0,0,0
"418",178,12,161,12,23,7,15
"419",141,15,120,15,20,5,11
"420",0,0,1,0,0,0,0
"421",149,9,139,19,21,5,10
"422",147,17,171,19,19,11,12
"423",145,13,148,16,21,7,10
"424",150,0,144,0,0,2,0
"425",0,0,1,0,0,0,0
"426",1,0,1,0,0,0,0
"427",160,12,145,14,15,7,8
"428",1,0,1,0,0,0,0
"429",161,13,153,13,19,9,8
"430",143,10,153,13,23,9,12
"431",0,0,1,0,0,0,0
"432",139,9,143,15,27,7,15
"433",182,10,145,13,20,7,9
"434",1,0,1,0,0,0,0
"435",135,0,123,0,1,0,1
"436",153,12,163,12,20,8,11
"437",1,0,1,0,0,0,0
"438",140,0,138,0,0,1,0
"439",152,10,153,12,22,8,14
"440",157,12,144,15,15,7,18
"441",154,10,142,16,17,12,15
"442",135,11,141,16,21,5,11
"443",168,12,155,13,20,8,11
"444",166,9,151,11,16,6,9
"445",143,8,133,13,17,7,9
"446",158,0,163,0,0,0,0
"447",0,0,1,0,0,0,0
"448",150,11,142,16,17,6,12
"449",143,0,132,1,0,0,1
"450",159,10,172,15,18,6,12
"451",141,0,128,0,0,0,0
"452",142,9,146,15,21,7,8
"453",0,0,1,0,0,0,0
"454",154,11,166,15,22,9,9
"455",135,10,141,12,20,8,12
"456",123,1,137,0,1,0,0
"457",0,0,1,0,0,0,0
"458",147,14,140,15,19,7,11
"459",153,13,152,13,15,8,12
"460",170,12,152,15,20,9,12
"461",136,0,148,0,0,0,0
"462",155,10,145,19,16,8,12
"463",0,0,1,0,0,0,0
"464",152,14,146,12,26,7,9
"465",165,19,146,21,19,6,13
"466",0,0,1,0,0,0,0
"467",156,0,147,0,0,0,1
"468",0,0,1,0,0,0,0
"469",138,0,142,0,0,1,0
"470",0,0,1,0,0,0,0
"471",148,0,136,1,1,0,0
"472",134,0,139,0,0,1,1
"473",143,0,150,0,0,0,0
"474",133,11,139,17,18,7,8
"475",0,0,1,0,0,0,0
"476",0,0,1,0,0,0,0
"477",138,15,153,15,20,8,8
"478",0,0,1,0,0,0,0
"479",140,18,128,18,27,8,16
"480",140,13,144,13,20,5,11
"481",146,13,132,16,22,5,9
"482",145,12,145,12,17,7,11
"483",143,0,127,0,0,0,0
"484",139,11,173,12,13,7,9
"485",152,14,148,19,19,8,13
"486",153,11,157,13,18,8,10
"487",144,0,134,0,0,0,0
"488",137,14,131,16,18,8,11
"489",133,11,138,17,20,5,9
"490",153,11,127,13,16,8,10
"491",121,12,125,13,19,7,12
"492",137,11,142,18,15,4,13
"493",141,12,181,18,18,9,10
"494",168,13,157,18,16,5,12
"495",145,0,135,0,0,0,0
"496",152,8,133,15,18,7,8
"497",147,17,134,16,23,6,12
"498",155,16,153,14,21,6,13
"499",0,0,1,0,0,0,0
"500",131,14,133,16,15,8,8
"501",139,0,122,0,0,0,2
"502",140,10,147,16,20,9,10
"503",177,18,146,16,25,7,13
"504",129,11,138,16,17,7,13
"505",0,0,1,0,0,0,0
"506",0,0,1,0,0,0,0
"507",148,0,131,1,0,1,0
"508",122,12,122,16,20,7,13
"509",136,16,119,15,18,9,9
"510",154,13,141,14,20,12,10
"511",147,15,144,13,14,6,8
"512",150,13,158,15,19,7,14
"513",159,11,133,13,19,6,12
"514",0,0,1,0,0,0,0
"515",161,18,150,21,21,11,10
"516",136,13,143,17,25,7,9
"517",158,13,145,15,22,7,8
"518",133,15,149,17,18,7,9
"519",154,10,139,17,16,8,11
"520",148,11,153,12,18,5,11
"521",156,10,143,13,19,6,12
"522",144,11,141,12,18,6,8
"523",147,11,171,15,18,7,10
"524",0,0,1,0,0,0,0
"525",1,0,1,0,0,0,0
"526",137,14,133,13,22,10,9
"527",139,14,158,14,17,9,8
"528",144,12,148,14,15,5,12
"529",164,14,156,16,21,9,9
"530",1,0,1,0,0,0,0
"531",148,8,128,13,15,6,10
"532",153,12,147,13,17,8,10
"533",147,11,142,14,19,6,11
"534",137,13,130,13,19,8,9
"535",149,12,147,17,15,7,7
"536",134,12,137,15,21,8,15
"537",152,15,165,15,19,6,8
"538",148,13,137,18,25,12,13
"539",154,12,139,14,13,7,16
"540",135,14,139,15,20,9,13
"541",135,11,140,15,21,6,17
"542",136,12,144,14,16,9,8
"543",153,0,144,0,0,1,0
"544",151,11,133,14,21,4,8
"545",140,12,145,15,21,6,10
"546",121,9,132,10,20,7,11
"547",144,13,133,13,13,7,11
"548",128,12,129,13,18,4,11
"549",139,10,119,14,22,7,12
"550",0,0,1,0,0,0,0
"551",136,10,140,15,21,7,10
"552",0,0,1,0,0,0,0
"553",159,12,130,15,17,8,10
"554",0,0,1,0,0,0,0
"555",0,0,1,0,0,0,0
"556",150,14,141,14,20,7,13
"557",143,11,151,16,18,7,12
"558",155,16,145,16,22,7,13
"559",165,11,140,13,16,6,13
"560",146,15,137,17,18,9,11
"561",161,8,140,12,14,8,8
"562",152,11,151,15,24,7,11
"563",134,16,127,16,18,8,11
"564",137,12,151,12,23,8,11
"565",142,13,149,13,20,8,9
"566",160,11,167,18,22,7,7
"567",173,13,145,19,20,8,11
"568",1,0,1,0,0,0,0
"569",156,9,150,12,15,8,12
"570",145,11,132,16,20,8,10
"571",139,14,144,22,15,10,12
"572",135,0,131,1,0,0,0
"573",166,12,142,14,18,9,11
"574",128,12,143,14,23,9,9
"575",151,0,129,0,0,0,0
"576",145,0,141,0,0,0,0
"577",157,17,149,15,22,11,10
"578",161,17,147,19,22,9,10
"579",148,12,138,14,19,5,13
"580",159,17,151,18,21,6,10
"581",158,10,156,13,21,11,9
"582",154,12,155,14,20,6,13
"583",138,12,126,16,16,6,13
"584",146,7,147,16,21,6,8
"585",0,0,1,0,0,0,0
"586",1,0,1,0,0,0,0
"587",148,13,146,10,21,6,8
"588",0,0,1,0,0,0,0
"589",170,12,142,15,25,8,13
"590",165,9,144,15,15,5,11
"591",176,16,156,17,21,11,11
"592",168,14,130,14,22,12,13
"593",145,11,169,16,15,5,10
"594",0,0,1,0,0,0,0
"595",149,11,141,13,15,6,9
"596",142,14,139,10,19,7,11
"597",155,15,142,11,20,5,10
"598",128,10,153,17,16,6,8
"599",136,10,150,12,17,7,7
"600",137,11,151,10,18,6,9
"601",0,0,1,0,0,0,0
"602",142,10,139,14,26,10,10
"603",133,11,142,13,19,5,8
"604",148,14,160,16,19,8,11
"605",147,11,124,14,16,6,9
"606",0,0,1,0,0,0,0
"607",142,9,123,13,18,7,9
"608",140,12,158,14,20,8,10
"609",152,13,130,14,20,8,10
"610",178,13,158,19,18,7,13
"611",133,13,115,21,20,7,12
"612",151,0,144,0,0,0,0
"613",160,10,156,13,18,5,14
"614",0,0,1,0,0,0,0
"615",154,9,167,15,24,6,10
"616",151,12,133,15,19,8,11
"617",159,11,151,17,18,9,10
"618",132,13,133,15,19,6,8
"619",143,14,167,19,25,8,11
"620",132,12,146,19,20,8,12
"621",141,10,124,14,17,6,12
"622",161,12,141,15,19,6,16
"623",123,13,135,17,20,9,11
"624",0,0,1,0,0,0,0
"625",1,0,1,0,0,0,0
"626",0,0,1,0,0,0,0
"627",149,0,156,0,0,0,0
"628",154,11,138,16,19,9,11
"629",141,12,160,16,22,10,15
"630",0,0,1,0,0,0,0
"631",139,16,148,13,18,9,10
"632",1,0,1,0,0,0,0
"633",161,0,153,0,0,0,0
"634",152,11,146,14,14,4,9
"635",127,11,144,15,16,8,11
"636",143,14,147,12,16,8,11
"637",159,15,163,13,18,9,11
"638",0,0,1,0,0,0,0
"639",152,14,143,16,17,7,8
"640",153,12,173,14,14,9,13
"641",158,13,140,16,16,5,11
"642",173,14,157,16,18,8,14
"643",0,0,1,0,0,0,0
"644",0,0,1,0,0,0,0
"645",159,2,167,1,0,1,0
"646",158,9,142,15,12,8,11
