"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 728 86 871 70.2 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 727.98626039197 85.9986855018315 870.990136887007 70.1993561996268 125.198851797625 43.9997309851879 74.599543897614 0.0129446932687363 0.00123463050232959 0.845762632035159 0.000604683716202371 0.00107843876450907 0.000252669754687277 0.000428390084083429 0.00064913875602755 6.48090707777077e-05 0.10939629048667 3.17414372683363e-05 5.66100847007935e-05 1.32632920989757e-05 2.24873088768997e-05 2.30014124742417e-05 2.37449322388633e-06 0.00844745178917443 1.16295105987848e-06 2.07409505266077e-06 4.85943794572929e-07 8.23895615344102e-07 0.000118437450506674 1.22263478429161e-05 0.0434676501652956 5.98803560853501e-06 1.06607984511762e-05 2.49811550219694e-06 4.22088671007598e-06 3.30677985777595e-07 3.4886071380964e-08 0.000219446526482672 1.78868908760332e-08 9.46129387316026e-08 2.03873094350921e-08 8.38144534037966e-08 3.9766717204126e-06 4.1970934460585e-07 0.00251928951281511 2.02540837041105e-07 2.93684531616325e-07 7.2402527028244e-08 6.81435864990618e-08 2.97921321682407e-08 3.15890252320835e-09 5.03524777771816e-05 3.80533079291009e-09 3.03348069527861e-08 4.91618218237439e-09 2.8252646722565e-08
2 727.948499780571 85.9958258866746 870.96302967654 70.1979556353485 125.196353925152 43.9991457504152 74.5985516586584 0.0457025957655795 0.00366493822784003 0.732490710871873 0.00179498571250591 0.00320131354993932 0.000750045335042874 0.00127166777259542 0.00393063737026953 0.000337944656221853 0.14063575488679 0.000165515454259634 0.00029519280446305 6.91614967372416e-05 0.000117260174013596 0.000285593115971811 2.61266033201086e-05 0.0238959289935102 1.27960201391573e-05 2.28213920430554e-05 5.34687764857635e-06 9.06538801326809e-06 0.00146917137365799 0.000134392146438081 0.122746027218474 6.58203055717049e-05 0.000116963371778178 2.74121633355985e-05 4.61465744390077e-05 8.32192232737257e-06 7.93048349804916e-07 0.0012948242370767 4.06612789461905e-07 2.14753114609257e-06 4.62813215748852e-07 1.8970487300738e-06 0.000102895913734647 9.82153156326245e-06 0.0155382142332621 4.73961529283512e-06 6.86462893447042e-06 1.69248084236694e-06 1.59056049044449e-06 1.00396793644084e-06 9.71116632305189e-08 0.000368863018786571 1.0093088177331e-07 7.7157013383871e-07 1.28417984606966e-07 7.13823231900492e-07
3 727.891243081907 85.9922521300819 870.921925736688 70.1962052771936 125.19323220377 43.9984143465546 74.5973115966585 0.0909042268411764 0.00634542723644347 0.650521666311268 0.00310784390084327 0.00554276433597689 0.0012986368171704 0.00220177969456618 0.0101976826679002 0.000769937516340709 0.142616952205324 0.000377095625093117 0.000672540915408237 0.000157571928270801 0.000267156042022767 0.00113362637242948 9.31597971748428e-05 0.0390538532063808 4.56270658767473e-05 8.1374767062233e-05 1.90655305408125e-05 3.2324740416923e-05 0.00582605300225759 0.000478698210288896 0.200235833463377 0.000234448042485127 0.000415795696215747 9.74648063405593e-05 0.000163445750463719 5.00966411706705e-05 4.35422475903183e-06 0.00327795379043077 2.23249819191679e-06 1.17723826585545e-05 2.53740685889889e-06 1.03687329544231e-05 0.000637552848109097 5.56079322207355e-05 0.0412321544671148 2.68349574925692e-05 3.88208650043409e-05 9.57209724420351e-06 8.98200383098619e-06 7.67972021553901e-06 6.85000861810072e-07 0.00113584986801979 6.40716396919201e-07 4.72726785539969e-06 8.04858929087196e-07 4.3463771873962e-06
4 727.817850640049 85.9882500284794 870.869236236891 70.1942450892444 125.189736256031 43.9975952560959 74.5959228660171 0.143453562147922 0.00897795596609753 0.592540095644832 0.00439724292283144 0.00784237626693015 0.00183743211209674 0.00311528262641856 0.0188728003782803 0.00127594763642386 0.135301841366467 0.000624931771054296 0.00111455067999997 0.000261133043498071 0.000442739205567185 0.0028385380590816 0.000212298127044259 0.0517097872471889 0.00010397828750727 0.000185442757776498 4.34480469422564e-05 7.3664188679371e-05 0.0145737835752589 0.00108969946056951 0.264615752905785 0.000533691996958714 0.000944584750117761 0.000221455048229329 0.000369909027673806 0.00016859465474015 1.34933417639799e-05 0.00591927446412434 6.91829305254422e-06 3.64224387414623e-05 7.85155846279993e-06 3.19832932706487e-05 0.00221039241179247 0.000177946995989607 0.0782243684513611 8.58727550797972e-05 0.000124080344321989 3.05971251963044e-05 2.86669757392913e-05 3.16887238960693e-05 2.62999276033345e-06 0.0024526430295484 2.27472907947674e-06 1.62867307240655e-05 2.82696968186121e-06 1.4888665524072e-05
5 727.730561346949 85.9838866782291 870.806567218713 70.1921079238629 125.185924673328 43.9967022045883 74.5944087377792 0.200112613242705 0.0115106774000888 0.553162537768564 0.00563779334783467 0.010054867908104 0.00235582289297041 0.00399419063217255 0.0292271837881218 0.00180300226474817 0.12650438455614 0.000883080735472342 0.00157495310656891 0.0003690046420777 0.000625630597704464 0.00554679064944889 0.000382237078106478 0.0615972935430233 0.00018721136035839 0.000333886927590747 7.82278225590345e-05 0.000132631717338727 0.0284504612578665 0.0019598088177432 0.31460107797326 0.000959836281897111 0.00169532477396113 0.000397535092080451 0.000661381798845249 0.000413910744572182 3.07768839399629e-05 0.00893434927552286 1.57798721203093e-05 8.29391440601689e-05 1.78816879254949e-05 7.26090388071978e-05 0.00559473414225241 0.000419584256441792 0.124270380946389 0.000202481211081602 0.000292223031942953 7.206558753672e-05 6.74166843349877e-05 9.29592259748127e-05 7.23506987220842e-06 0.00436275722388385 5.89332830596548e-06 4.11317795842409e-05 7.2576865374904e-06 3.74017515211938e-05
6 727.630703644725 85.9791459903606 870.734871071213 70.1897858896536 125.181783381547 43.9957318921708 74.5927636171805 0.259003551429859 0.0139752846023199 0.528482252718051 0.00684502249544765 0.0122079318579779 0.00286029837207563 0.00484950587629187 0.0406564324312767 0.00232883344652001 0.119031445886637 0.0011406374216856 0.00203429921930252 0.000476630202165127 0.000808104842761783 0.0092986073121072 0.000597189460605846 0.0691114499340747 0.000292492549967391 0.000521653379713922 0.000122220905096774 0.000207219989095894 0.0476470201563029 0.0030585405177397 0.352301372289662 0.00149795098806653 0.0026403548775841 0.00061924511777999 0.00102617100812367 0.00083451379287239 5.81279124739971e-05 0.0120903888908696 2.98032215718264e-05 0.000156387338202689 3.37219791029134e-05 0.000136492012400712 0.0116366328538982 0.000819894569729624 0.17724133194663 0.000395662232535019 0.000570348874110623 0.000140666175428439 0.000131394528212626 0.000219597299294984 1.61391300273806e-05 0.00687068712112 1.25414370956757e-05 8.56429056080823e-05 1.53250774979205e-05 7.74945625305126e-05
7 727.518916575477 85.973983085005 870.654605169959 70.1872569910269 125.177273152088 43.9946751247921 74.5909719161247 0.319184176327202 0.0164242183785835 0.515682686524555 0.00804462149763082 0.0143473876282532 0.00336159521778024 0.00569943189196376 0.0527431585935564 0.00284948236766198 0.113694111083001 0.00139566413443108 0.00248913318562353 0.00058320030193864 0.000988789602832331 0.0140635414662468 0.000850611847760963 0.0748038272847029 0.000416617796408892 0.000743027750860304 0.00017408861183573 0.000295159328248759 0.0719923943380086 0.00435173884237682 0.38061188347257 0.00213130984831338 0.00374918762776447 0.000879455495087446 0.00145174612728839 0.00147172538085007 9.67660874292942e-05 0.0152233489114738 4.96136992068535e-05 0.00025991138109523 5.60530295576212e-05 0.000226159861014517 0.0211816549932175 0.00141289967028594 0.235422267680839 0.000681834851909787 0.000981725907444634 0.000242144373153369 0.000225853004390313 0.000446773424298986 3.11978009498607e-05 0.0099567050839678 2.3347145111452e-05 0.000156474430940574 2.83381785897433e-05 0.000140944059546737
8 727.395331302045 85.9683447638152 870.565862122082 70.1844951544227 125.172347483386 43.9935210036002 74.589015156104 0.380329346543346 0.0189088091415709 0.51274039299932 0.00926173998532144 0.0165180889766701 0.00387022431793318 0.00656178941176853 0.0652399201009261 0.00336960178612031 0.110557625805901 0.00165044120190168 0.00294352191564231 0.000689668110879664 0.00116930093344597 0.0197731909921167 0.00113696849102511 0.0791995383537785 0.000556876651359502 0.000993176022082759 0.00023269853499363 0.000394529788875564 0.101122961340091 0.00581063185183063 0.4022724955367 0.0028458244764945 0.00499635161688217 0.00117220564326703 0.00192779904516153 0.00235730519903418 0.000147330641349449 0.0182308810536407 7.55390970644248e-05 0.000395084413513028 8.5216820871133e-05 0.00034275683519127 0.035030823802573 0.00222751123788202 0.297549131987927 0.00107495263285486 0.00154599496909869 0.00038135235522856 0.000355191239060477 0.000815149977449309 5.43830350567883e-05 0.0135878121810403 3.94715322196578e-05 0.000260298699607356 4.7630616591619e-05 0.000233476642461545
9 727.259705636596 85.9621762265059 870.468466271871 70.1814735173908 125.166958466913 43.9922582992016 74.5868742981917 0.442507435076451 0.0214734181422261 0.518207329225169 0.0105181166964883 0.0187588064159592 0.00439527180256713 0.00745198355617062 0.0780302714162896 0.00389690735320135 0.109447804837187 0.00190874949353097 0.00340420849843415 0.000797613896349419 0.00135231810608333 0.0263455694133822 0.00145229909897253 0.0827431851177758 0.000711330398121696 0.00126864053910023 0.00029724076366754 0.00050395820385451 0.134608259075753 0.00741470217159221 0.419593061533636 0.00363145039786407 0.00636380497932692 0.00149327147007908 0.00244712865355063 0.00351325878430201 0.000210056000274779 0.0210590307757216 0.000107699696273603 0.000562395071168541 0.000121321408976573 0.000486491298444401 0.0539203277791058 0.00328867876606033 0.362757787476216 0.00158705772671595 0.00227999998612483 0.000562453246135141 0.000523155226536207 0.00136924185876671 8.771196172805e-05 0.0177255291638891 6.20782001924449e-05 0.000403677596356457 7.45282106663213e-05 0.000360666763626514
