"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"276",1,1,0,0,0
"277",181,169,27,11,14
"278",0,1,0,0,0
"279",161,195,33,11,11
"280",156,172,22,9,13
"281",182,182,24,9,15
"282",185,189,24,10,14
"283",165,193,30,7,13
"284",184,174,25,14,15
"285",170,171,31,8,12
"286",195,163,26,9,14
"287",180,199,27,15,17
"288",0,1,0,0,0
"289",158,144,19,11,14
"290",0,1,0,0,0
"291",176,167,27,12,15
"292",185,165,31,7,17
"293",0,0,0,0,0
"294",181,172,27,11,17
"295",171,161,28,7,16
"296",180,176,29,11,13
"297",193,173,27,8,13
"298",186,167,25,9,19
"299",166,159,27,9,8
"300",178,179,25,10,14
"301",196,180,26,11,14
"302",190,181,23,12,11
"303",184,162,34,12,16
"304",168,157,24,9,17
"305",169,181,23,9,12
"306",167,168,22,7,12
"307",194,176,27,9,15
"308",194,179,27,9,14
"309",177,155,19,6,14
"310",166,162,23,7,17
"311",166,187,25,8,14
"312",206,192,35,9,15
"313",0,1,0,0,0
"314",188,190,22,8,15
"315",198,185,27,10,17
"316",0,0,0,0,0
"317",159,159,25,8,13
"318",206,184,34,13,14
"319",173,166,22,8,16
"320",176,162,18,8,15
"321",1,1,0,0,0
"322",193,190,32,11,19
"323",184,196,29,8,14
"324",174,181,31,13,17
"325",194,176,30,12,13
"326",171,177,24,7,12
"327",175,172,24,10,12
"328",167,153,26,9,15
"329",189,166,21,9,13
"330",155,169,30,5,14
"331",150,170,25,12,13
"332",182,185,22,9,13
"333",194,198,25,9,17
"334",185,164,23,10,13
"335",170,175,24,8,18
"336",0,1,0,0,0
"337",178,180,27,10,11
"338",153,190,26,6,14
"339",169,166,31,9,15
"340",185,189,25,9,17
"341",179,186,27,11,12
"342",191,159,34,9,16
"343",193,213,30,9,16
"344",0,1,0,0,0
"345",165,168,23,8,12
"346",186,170,30,9,14
"347",185,192,21,12,17
"348",183,187,26,6,11
"349",189,175,35,9,17
"350",0,1,0,0,0
"351",202,179,23,11,17
"352",164,172,26,8,15
"353",185,153,31,13,12
"354",161,183,36,8,17
"355",169,191,24,9,13
"356",172,181,23,12,13
"357",171,172,28,7,12
"358",172,177,28,9,12
"359",178,172,25,11,12
"360",186,184,26,8,14
"361",0,1,0,0,0
"362",1,1,0,0,0
"363",169,164,25,8,15
"364",170,181,33,10,13
"365",0,1,0,0,0
"366",168,186,23,8,16
"367",191,191,23,7,19
"368",187,179,25,8,17
"369",155,170,21,8,15
"370",170,163,25,11,15
"371",160,171,27,11,17
"372",176,185,34,9,16
"373",188,167,25,8,15
"374",178,183,25,6,13
"375",181,191,32,8,14
"376",177,164,25,9,19
"377",182,172,31,10,16
"378",0,1,0,0,0
"379",173,165,25,6,12
"380",190,178,18,10,15
"381",167,183,24,13,14
"382",181,187,28,7,12
"383",191,189,24,12,15
"384",166,166,25,6,18
"385",171,195,33,11,10
"386",0,1,0,0,0
"387",165,172,24,8,18
"388",178,176,23,15,12
"389",165,167,22,11,13
"390",186,170,26,11,15
"391",204,171,24,8,16
"392",169,149,22,8,12
"393",169,177,25,6,14
"394",182,176,28,11,11
"395",165,179,27,13,15
"396",163,159,27,10,14
"397",177,172,34,8,12
"398",177,159,20,8,12
"399",171,182,29,9,19
"400",172,187,29,9,14
"401",0,1,1,0,0
"402",198,193,30,13,14
"403",0,1,0,0,0
"404",176,189,28,7,16
"405",0,1,0,0,0
"406",196,166,33,9,10
"407",170,179,22,11,12
"408",0,1,0,0,0
"409",186,172,28,10,15
"410",183,177,24,11,13
"411",0,1,0,0,0
"412",165,179,21,8,10
"413",189,192,25,9,14
"414",0,1,0,0,0
"415",168,180,31,9,16
"416",168,198,25,10,16
"417",200,198,27,12,16
"418",171,178,29,9,16
"419",174,186,31,8,18
"420",177,154,23,9,14
"421",157,179,22,11,12
"422",182,187,28,11,13
"423",187,177,30,11,18
"424",156,171,29,7,12
"425",1,1,0,0,0
"426",177,176,27,8,13
"427",185,188,31,10,12
"428",163,153,29,5,16
"429",168,174,21,9,15
"430",153,157,27,11,13
"431",159,159,25,9,18
"432",173,194,25,10,13
"433",161,175,33,5,13
"434",0,1,0,0,0
"435",0,1,0,0,0
"436",154,177,27,9,15
"437",0,1,0,0,0
"438",184,165,23,8,15
"439",169,176,29,10,16
"440",180,193,35,8,13
"441",184,186,23,9,11
"442",179,159,26,7,18
"443",167,151,26,12,9
"444",190,181,25,8,14
"445",0,1,0,0,0
"446",0,1,0,0,0
"447",176,163,32,7,17
"448",163,162,20,12,13
"449",194,199,25,8,15
"450",0,1,0,0,0
"451",173,177,27,8,12
"452",185,171,29,8,16
"453",173,159,20,9,12
"454",145,168,23,8,16
"455",199,181,28,10,18
"456",0,1,0,0,0
"457",0,1,0,0,0
"458",175,171,24,12,14
"459",179,198,26,9,12
"460",184,171,20,8,16
"461",167,174,27,12,15
"462",181,169,33,12,19
"463",166,170,21,8,13
"464",179,170,24,11,13
"465",178,171,30,13,15
"466",169,166,28,10,13
"467",160,175,26,7,14
"468",162,190,30,15,12
"469",170,191,32,10,18
"470",0,1,0,0,0
"471",174,157,24,9,17
"472",170,167,26,9,12
"473",176,178,29,7,15
"474",1,2,0,0,0
"475",160,146,31,9,12
"476",168,160,24,9,15
"477",183,200,27,10,14
"478",192,199,34,9,14
"479",180,182,27,8,13
"480",174,173,26,11,16
"481",0,0,0,0,0
"482",163,181,30,6,15
"483",167,177,21,9,15
"484",1,2,0,0,0
"485",190,186,30,7,13
"486",190,179,26,9,14
"487",158,166,28,8,16
"488",178,160,28,6,16
"489",0,1,0,0,0
"490",182,176,27,14,11
"491",187,154,27,7,14
"492",179,191,33,12,17
"493",1,1,0,0,0
"494",174,157,21,7,12
"495",175,166,22,6,12
"496",0,0,0,0,0
"497",159,179,30,13,13
"498",191,181,27,8,14
"499",164,190,26,7,13
"500",175,179,28,12,20
